,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.0,2103.4,1640.3,1201.5,1321.1,2039.8,1577.8,1621.8,1864.1,2087.7,1151.4,1893.4,1513.5,1367.9,2068.3,1257.1,1373.2,1192.2,1696.3,2099.9,1249.9,1121.8,1244.1,1779.5,1300.9,1345.4,1067.6,2121.1
1,2099.1,0.0,854.6,918.7,1205.3,286.2,573.0,854.1,340.8,184.9,1512.2,583.8,1133.6,945.2,387.5,1262.8,734.9,958.8,808.8,158.2,1318.4,1474.5,1312.7,708.9,1012.4,1225.5,1335.8,187.8
2,1652.4,854.6,0.0,1048.0,768.6,1061.8,854.0,644.0,965.3,925.7,696.7,292.2,696.9,1074.5,467.1,826.1,778.7,1088.1,436.6,933.8,881.7,726.2,875.9,1195.5,843.9,409.9,874.7,666.8
3,1197.2,918.7,1048.0,0.0,951.3,855.1,435.1,522.5,679.5,903.0,1134.4,1332.4,879.6,214.8,1136.2,897.3,348.6,88.4,787.5,915.2,1064.4,1104.8,1058.6,667.4,511.5,1276.4,970.4,936.5
4,1333.1,1205.3,768.6,951.3,0.0,1141.7,757.3,547.2,966.1,1189.6,431.5,1021.7,165.7,977.8,1196.6,251.8,681.9,991.3,508.1,1201.8,129.1,402.0,123.3,1196.3,472.3,754.6,253.4,1223.1
5,2035.5,286.2,1061.8,855.1,1141.7,0.0,509.4,790.5,277.2,479.6,1440.4,791.0,1070.0,881.6,594.7,1199.2,671.3,895.2,745.2,164.8,1254.8,1410.9,1249.1,645.3,948.8,1369.3,1272.3,395.0
6,1573.5,573.0,854.0,435.1,757.3,509.4,0.0,328.5,333.7,557.3,1055.9,986.7,685.6,461.5,790.5,814.7,209.3,475.1,481.6,569.5,870.4,1026.4,864.6,564.0,486.8,1082.4,887.8,590.7
7,1617.5,854.1,644.0,522.5,547.2,790.5,328.5,0.0,614.9,838.4,845.9,897.1,475.5,549.0,1071.6,604.7,253.2,562.6,383.5,850.7,660.3,816.4,654.6,845.1,530.8,872.4,677.8,871.9
8,1859.9,340.8,965.3,679.5,966.1,277.2,333.7,614.9,0.0,325.1,1264.7,754.5,894.4,706.0,558.3,1023.6,495.6,719.5,569.5,337.3,1079.2,1235.2,1073.4,469.6,773.1,1193.6,1096.6,358.6
9,2083.4,184.9,925.7,903.0,1189.6,479.6,557.3,838.4,325.1,0.0,1488.3,654.8,1117.9,929.5,458.6,1247.1,719.2,943.1,793.1,486.8,1302.7,1458.8,1297.0,604.0,996.7,1296.5,1320.2,258.9
