,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.0,1348.1,1460.2,810.5,806.0,803.9,726.5,1378.6,701.7,1290.4,1152.4,2023.8,1390.3,2005.8,1864.7,947.5,1543.5,1813.6,1170.3,1152.4,1100.1,768.0,836.4,1992.4,2075.4,1965.0,999.1,2085.4
1,1348.1,0.0,175.4,846.8,908.0,905.9,930.8,740.0,950.3,743.5,846.5,950.8,571.3,1156.6,791.7,622.8,485.6,994.6,289.2,846.5,516.4,700.3,935.9,919.4,1005.3,892.0,381.9,1012.4
2,1460.2,175.4,0.0,920.0,981.2,979.1,1004.0,701.0,1052.2,669.9,821.9,877.1,456.1,1071.6,718.1,735.7,412.0,879.3,436.0,821.9,610.1,816.4,1051.9,845.8,931.7,818.4,516.1,938.8
3,810.5,846.8,920.0,0.0,61.3,59.1,84.0,568.1,457.1,1060.6,1017.6,1213.3,579.8,1195.4,1054.2,501.9,1158.2,1003.1,784.9,1017.6,334.8,869.6,1105.2,1181.9,1476.5,1154.5,613.7,1274.9
4,806.0,908.0,981.3,61.3,0.0,2.2,79.6,629.4,452.6,1121.9,1078.9,1274.5,641.1,1256.6,1115.4,563.2,1219.4,1064.3,846.2,1078.9,396.0,930.9,1135.1,1243.2,1537.8,1215.8,674.9,1336.2
5,803.9,905.9,979.1,59.1,2.2,0.0,77.4,627.2,450.5,1119.7,1076.7,1272.4,638.9,1254.5,1113.3,561.0,1217.2,1062.2,844.0,1076.7,393.9,928.7,1132.9,1241.0,1535.6,1213.6,672.8,1334.0
6,726.5,930.8,1004.1,84.0,79.6,77.4,0.0,652.1,373.1,1144.6,1101.6,1297.3,663.8,1279.4,1138.2,585.9,1242.2,1087.1,868.9,1101.6,418.8,953.7,1055.5,1265.9,1560.6,1238.5,697.7,1358.9
7,1378.6,740.0,701.0,568.1,629.4,627.2,652.1,0.0,1025.2,1310.7,1456.1,951.9,318.5,846.6,792.8,974.3,1052.8,654.3,934.4,1456.1,603.5,1309.9,1545.4,920.6,1215.2,893.2,1009.6,1013.5
8,701.7,950.3,1052.2,457.1,452.6,450.5,373.1,1025.2,0.0,1136.4,998.4,1435.4,925.1,1540.7,1276.3,327.6,1251.7,1348.4,878.4,998.4,480.2,614.0,682.5,1404.0,1698.6,1376.6,707.2,1497.0
9,1290.4,743.5,669.9,1060.6,1121.9,1119.7,1144.6,1310.7,1136.4,0.0,181.5,1304.7,1065.8,1416.1,1187.2,829.2,302.5,1432.0,678.8,181.5,926.1,731.7,453.9,1276.0,814.5,1287.5,507.6,994.8
10,1152.4,846.5,821.9,1017.6,1078.9,1076.7,1101.6,1456.1,998.4,181.5,0.0,1456.7,1217.9,1568.1,1339.2,786.1,454.6,1584.1,635.8,0.0,883.1,593.7,316.0,1428.0,966.6,1439.5,464.6,1146.9
11,2023.8,950.8,877.1,1213.3,1274.5,1272.4,1297.3,951.9,1435.4,1304.7,1456.7,0.0,633.4,551.4,217.7,1362.1,1054.5,743.7,1211.4,1456.7,991.3,1592.3,1729.1,31.3,511.5,126.9,1292.0,309.8
12,1390.3,571.3,456.1,579.8,641.1,638.9,663.8,318.5,925.1,1065.8,1217.9,633.4,0.0,657.9,474.4,851.9,807.9,465.7,766.1,1217.9,481.0,1141.6,1377.2,602.1,896.7,574.7,841.3,695.1
13,2005.8,1156.6,1071.6,1195.4,1256.6,1254.5,1279.4,846.6,1540.7,1416.1,1568.1,551.4,657.9,0.0,399.6,1467.4,1165.9,192.3,1381.6,1568.1,1096.6,1757.1,1840.6,522.7,622.9,618.3,1456.8,421.2
14,1864.7,791.7,718.1,1054.2,1115.4,1113.3,1138.2,792.8,1276.3,1187.2,1339.2,217.7,474.4,399.6,0.0,1203.0,929.3,591.8,1052.3,1339.2,832.2,1433.2,1611.6,189.0,457.0,274.1,1132.9,255.3
15,947.5,622.8,735.7,501.9,563.2,561.0,585.9,974.3,327.6,826.6,783.6,1362.1,851.9,1467.4,1203.0,0.0,924.1,1275.2,550.9,783.6,407.0,367.7,603.3,1330.8,1488.4,1303.4,379.6,1423.8
