,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.0,2159.7,1192.3,2147.5,1323.7,1268.6,863.4,1830.5,783.8,632.7,1467.0,1226.3,1588.1,1616.4,917.1,1438.7,769.8,897.4,1180.3,966.3,1297.5,1344.2,767.5,1448.2,1616.9,1244.1,1067.6,2121.1
1,2155.4,0.0,965.9,474.4,836.0,902.2,1663.6,298.0,1815.1,1817.1,781.5,1272.3,876.8,626.0,1242.6,818.7,1829.1,1298.1,1430.1,1675.6,1316.3,815.5,1392.2,791.5,813.8,1369.0,1392.2,330.9
2,1188.1,965.9,0.0,953.7,384.3,106.3,1097.3,709.2,1441.8,1382.0,304.7,952.8,479.7,407.4,676.3,421.7,1427.8,731.8,999.2,1240.5,996.8,363.8,825.9,259.8,299.9,1049.5,961.2,927.3
3,2143.2,474.4,953.7,0.0,823.8,890.0,1651.4,772.4,1666.9,1818.0,769.3,1260.1,864.6,613.8,1230.4,806.5,1680.9,1285.9,1417.9,1663.3,1304.1,803.3,1380.0,779.3,862.6,1356.8,1379.9,182.7
4,1319.4,836.0,326.9,823.8,0.0,263.2,827.6,821.7,1172.0,1112.3,298.1,568.8,264.4,292.8,406.6,206.4,1158.1,462.1,729.4,970.7,781.5,20.5,556.2,124.5,293.3,793.3,691.5,797.5
5,1264.4,902.2,106.3,890.0,320.7,0.0,1033.7,602.9,1378.1,1318.4,241.1,889.1,416.1,343.7,612.7,358.0,1364.2,668.2,935.5,1176.8,933.1,300.2,762.3,196.2,216.0,985.8,897.6,863.7
6,694.7,1663.6,962.7,1651.4,827.6,1039.0,0.0,1649.2,610.5,459.5,1125.7,838.4,1092.0,1120.3,421.0,942.6,596.5,401.2,999.6,793.1,1116.9,848.1,271.4,952.1,1120.8,1063.5,853.7,1625.0
7,1823.4,298.0,709.2,772.4,821.7,602.9,1649.2,0.0,1862.5,1802.7,767.1,1257.9,862.4,507.1,1228.2,804.3,1848.5,1283.7,1415.7,1661.2,1301.9,801.1,1377.8,534.5,515.9,1354.6,1377.8,628.8
8,795.9,1876.9,1350.2,1666.9,1172.0,1378.1,610.5,1862.5,0.0,151.0,1471.1,653.3,1173.3,1411.1,863.1,1225.5,14.0,918.6,607.3,393.4,724.5,1192.6,766.4,1297.6,1466.3,671.2,494.6,1484.2
9,644.8,1817.1,1290.4,1804.9,1112.3,1318.4,459.5,1802.7,151.0,0.0,1411.4,593.6,1113.5,1351.4,803.3,1165.8,137.1,745.3,547.6,333.6,664.8,1132.8,615.4,1237.8,1406.6,611.4,434.9,1635.3
10,1617.5,781.5,304.7,769.3,298.1,241.1,1125.7,767.1,1471.1,1411.4,0.0,866.6,393.5,223.0,704.7,335.5,1457.2,760.2,1024.4,1269.8,910.6,277.6,854.3,173.6,213.7,963.2,986.4,742.9
11,1238.4,1272.3,838.5,1260.1,568.8,774.9,857.8,1257.9,653.3,593.6,866.6,0.0,568.7,806.5,436.8,620.9,639.3,492.3,207.7,452.0,325.0,589.3,586.5,693.0,861.7,271.6,169.8,1233.7
12,1583.8,876.8,479.7,864.6,264.4,416.1,1092.0,862.4,1173.3,1113.5,393.5,568.7,0.0,333.5,671.0,147.9,1159.3,726.5,726.5,972.0,612.7,243.9,820.6,219.9,388.7,665.4,688.6,838.2
13,1612.2,626.0,407.4,613.8,292.8,343.7,1120.3,507.1,1411.1,1351.4,223.0,806.5,333.5,0.0,699.3,275.4,1397.1,754.8,964.4,1209.8,850.5,272.2,848.9,248.3,316.3,903.2,926.4,587.4
14,912.8,1242.6,584.7,1230.4,406.6,612.7,421.0,1228.2,863.1,803.3,704.7,417.5,671.0,699.3,0.0,521.6,849.1,55.5,578.6,661.8,695.9,427.1,149.6,531.1,699.8,642.5,432.7,1204.1
15,1434.4,818.7,421.7,806.5,138.7,358.0,942.6,804.3,1225.5,1165.8,335.5,620.9,147.9,275.4,521.6,0.0,1211.5,577.1,778.8,1024.2,664.9,185.9,671.2,161.9,330.6,717.6,740.8,780.2
16,781.9,1862.9,1336.2,1680.9,1158.1,1364.2,596.5,1848.5,14.0,137.1,1457.2,639.3,1159.3,1397.1,849.1,1211.5,0.0,904.6,593.3,379.4,710.6,1178.6,752.5,1283.6,1452.3,657.2,480.7,1498.2
17,893.1,1298.1,640.2,1285.9,462.1,668.2,401.2,1283.7,918.6,745.3,760.2,473.0,726.5,754.8,55.5,577.1,904.6,0.0,634.1,717.3,751.4,482.6,129.9,586.6,755.3,698.0,488.2,1259.6
18,1192.4,1421.7,1102.2,1409.5,729.4,1038.6,999.6,1407.3,607.3,547.6,1016.0,207.7,718.1,955.9,578.6,770.4,593.3,634.1,0.0,406.0,152.5,749.9,728.3,842.4,1011.1,99.1,112.7,1383.1
19,978.4,1675.6,1148.9,1663.3,970.7,1176.8,793.1,1661.2,393.4,333.6,1269.8,452.0,972.0,1209.8,661.8,1024.2,379.4,717.3,406.0,0.0,523.2,991.2,811.4,1096.3,1265.0,469.9,293.3,1637.0
20,1309.6,1316.3,996.8,1304.1,846.7,933.1,1116.9,1301.9,724.5,664.8,910.6,325.0,612.7,850.5,695.9,664.9,710.6,751.4,152.5,523.2,0.0,867.2,845.5,737.0,905.7,99.8,229.9,1277.7
21,1339.9,815.5,363.8,803.3,20.5,300.2,848.1,801.1,1192.6,1132.8,277.6,589.3,243.9,272.2,427.1,185.9,1178.6,482.6,749.9,991.2,761.0,0.0,576.7,104.0,272.8,813.8,712.0,777.0
22,763.2,1392.2,734.3,1380.0,556.2,762.3,271.4,1377.8,766.4,615.4,854.3,567.1,820.6,848.9,149.6,671.2,752.5,129.9,728.3,811.4,845.5,576.7,0.0,680.7,849.5,792.1,582.3,1353.7
23,1443.9,791.5,259.8,779.3,124.5,196.2,952.1,656.6,1297.6,1237.8,173.6,693.0,219.9,248.3,531.1,161.9,1283.6,586.6,850.8,1096.3,737.0,104.0,680.7,0.0,168.8,789.7,812.9,753.0
24,1612.7,813.8,299.9,862.6,293.3,236.2,1120.8,515.9,1466.3,1406.6,213.7,861.7,388.7,316.3,699.8,330.6,1452.3,755.3,1019.6,1265.0,905.7,272.8,849.5,168.8,0.0,958.4,981.6,836.3
25,1256.2,1369.0,1049.5,1356.8,793.3,985.8,1063.5,1354.6,671.2,611.4,963.2,271.6,665.4,903.2,642.5,717.6,657.2,698.0,99.1,469.9,99.8,813.8,792.1,789.7,958.4,0.0,176.5,1330.4
26,1079.7,1392.2,919.8,1379.9,691.5,1009.0,853.7,1377.8,494.6,434.9,986.4,169.8,688.6,926.4,432.7,740.8,480.7,488.2,112.7,293.3,229.9,712.0,582.3,812.9,981.6,176.5,0.0,1353.6
27,2116.9,330.9,927.3,182.7,797.5,863.7,1625.0,628.8,1484.2,1635.3,742.9,1233.7,838.2,587.4,1204.1,780.2,1498.2,1259.6,1391.6,1637.0,1277.7,777.0,1353.7,753.0,836.3,1330.4,1353.6,0.0
