,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.0,746.3,1582.6,1970.3,731.0,1492.1,1373.6,1378.3,1568.1,1491.9,930.5,1229.2,1983.2,1115.2,943.6,1353.5,618.2,801.0,1579.9,1163.9,833.2,1521.9,932.3,1645.3,1406.1,1437.4,999.1,2085.4
1,746.3,0.0,1150.7,1518.3,563.8,1013.6,709.3,821.8,1089.5,911.4,729.2,564.9,1531.3,472.6,197.3,1112.1,676.5,858.7,903.5,583.4,225.6,959.9,324.7,976.6,705.0,856.9,298.0,1587.1
2,1582.6,1150.7,0.0,422.2,898.4,194.4,512.2,328.9,97.8,778.5,717.2,585.8,435.1,802.4,1146.7,426.5,1011.1,781.6,690.5,1106.5,1045.2,310.0,983.7,841.1,764.1,862.2,870.9,537.3
3,1970.3,1518.3,422.2,0.0,1270.8,566.9,828.9,701.4,470.2,955.6,1089.7,958.3,300.6,1174.9,1514.3,814.2,1383.6,1169.3,952.7,1283.6,1417.7,682.4,1356.1,826.0,1060.5,1039.3,1238.5,191.7
4,731.0,563.8,898.4,1270.8,0.0,761.2,854.5,647.4,837.2,1212.2,344.1,602.7,1283.8,465.7,662.8,759.1,112.7,447.4,1201.0,1011.5,401.4,790.9,276.7,1274.8,913.5,1219.5,596.1,1385.9
5,1492.1,1013.6,194.4,566.9,761.2,0.0,375.0,191.8,133.2,727.3,580.1,448.6,579.9,665.2,1009.5,390.0,873.9,709.5,639.3,1055.3,908.0,172.8,846.5,789.9,627.0,811.0,733.7,682.0
6,1373.6,709.3,512.2,828.9,854.5,375.0,0.0,279.4,451.0,444.1,733.8,251.8,841.8,483.3,705.3,569.7,967.3,863.3,356.1,772.1,638.7,250.6,625.6,506.7,252.0,527.8,429.5,944.0
7,1378.3,821.8,328.9,701.4,647.4,191.8,279.4,0.0,267.7,698.0,483.1,256.9,714.4,473.5,817.8,314.4,760.1,612.6,610.1,999.9,716.3,143.6,660.1,760.6,435.5,781.8,542.0,816.5
8,1568.1,1089.5,97.8,470.2,837.2,133.2,451.0,267.7,0.0,803.2,656.0,524.6,483.2,741.2,1085.5,422.4,949.9,785.5,715.3,1131.3,984.0,248.8,922.5,865.8,702.9,887.0,809.7,585.3
9,1491.9,911.4,778.5,955.6,1212.2,727.3,444.1,698.0,803.2,0.0,1109.7,681.9,1074.8,851.4,910.0,995.5,1324.9,1239.2,88.0,328.0,880.2,602.9,973.1,153.4,511.2,83.7,616.1,763.9
10,930.5,729.2,717.2,1089.7,344.1,580.1,733.8,483.1,656.0,1109.7,0.0,485.7,1102.7,352.8,727.0,578.0,456.8,129.5,1088.5,909.1,566.8,626.7,442.1,1172.3,801.4,1117.1,493.7,1204.8
11,1229.2,564.9,585.8,958.3,602.7,448.6,251.8,256.9,524.6,681.9,485.7,0.0,971.2,231.5,560.9,547.2,715.5,615.2,606.6,743.0,474.3,400.4,418.2,744.5,319.4,765.6,285.1,1073.4
12,1983.2,1531.3,435.1,300.6,1283.8,579.9,841.8,714.4,483.2,1074.8,1102.7,971.2,0.0,1187.8,1527.3,827.2,1396.5,1182.3,986.8,1402.8,1430.6,695.4,1369.1,1029.3,1073.4,1158.5,1251.5,395.0
13,1115.2,472.6,802.4,1174.9,465.7,665.2,483.3,473.5,741.2,851.4,352.8,231.5,1187.8,0.0,468.6,760.0,578.4,482.3,838.1,650.7,345.1,617.0,281.1,914.0,550.9,858.7,235.3,1290.0
14,943.6,197.3,1146.7,1514.3,662.8,1009.5,705.3,817.8,1085.5,910.0,727.0,560.9,1527.3,468.6,0.0,1108.1,775.5,856.4,899.5,675.6,324.6,955.9,423.7,972.6,701.0,883.6,293.9,1583.0
15,1353.5,1112.1,426.5,814.2,759.1,390.0,569.7,314.4,422.4,995.5,578.0,547.2,827.2,760.0,1108.1,0.0,871.9,552.5,907.5,1290.2,981.8,441.0,857.2,1058.1,725.9,1079.2,832.3,929.3
16,618.2,676.5,1011.1,1383.6,112.7,873.9,967.3,760.1,949.9,1324.9,456.8,715.5,1396.5,578.4,775.5,871.9,0.0,334.7,1313.8,1122.8,514.1,903.7,389.5,1387.5,1026.2,1332.3,708.9,1498.7
17,801.0,858.7,781.6,1169.3,447.4,709.5,863.3,612.6,785.5,1239.2,129.5,615.2,1182.3,482.3,856.4,552.5,334.7,0.0,1218.0,1038.5,696.2,756.2,571.6,1301.8,930.9,1246.6,623.2,1284.4
18,1579.9,903.5,690.5,952.7,1201.0,639.3,356.1,610.1,715.3,88.0,1088.5,606.6,986.8,838.1,899.5,907.5,1313.8,1218.0,0.0,416.0,869.7,514.9,961.9,150.6,500.7,171.7,605.5,761.1
19,1163.9,583.4,1106.5,1283.6,1014.1,1055.3,772.1,999.9,1131.3,328.0,909.1,743.0,1402.8,650.7,675.6,1290.2,1122.8,1038.5,416.0,0.0,675.9,930.9,775.0,481.4,839.2,273.5,476.0,1091.9
20,833.2,225.6,1045.2,1417.7,401.4,908.0,638.7,716.3,984.0,880.2,566.8,474.3,1430.6,345.1,324.6,981.8,514.1,696.2,869.7,675.9,0.0,859.8,162.3,942.8,671.2,883.9,264.1,1532.8
21,1521.9,959.9,310.0,682.4,790.9,172.8,250.6,143.6,248.8,602.9,626.7,400.4,695.4,617.0,955.9,441.0,903.7,756.2,514.9,930.9,859.8,0.0,803.7,665.5,502.5,686.6,680.0,797.5
22,932.3,324.7,983.7,1356.1,276.7,846.5,625.6,660.1,922.5,973.1,442.1,418.2,1369.1,281.1,423.7,857.2,389.5,571.6,961.9,772.4,162.3,803.7,0.0,1035.7,674.4,980.4,357.0,1471.2
