,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.0,2007.8,596.3,2160.7,1184.0,1694.3,583.1,1889.4,1167.9,1690.6,1249.4,1618.1,1930.4,827.5,1266.3,1900.6,1489.1,1171.6,1188.7,806.9,1351.3,1171.6,1480.8,1153.6,2170.0,641.8,1067.6,2121.1
1,2003.5,0.0,1411.5,218.5,1273.5,395.4,1497.8,249.3,1038.7,780.6,1159.5,793.4,393.3,1619.5,1159.3,118.2,573.8,1030.1,859.7,1269.4,1338.5,1030.1,553.0,1512.3,348.5,1384.4,1240.3,179.0
2,592.0,1411.5,0.0,1564.4,903.2,1098.0,86.3,1293.2,671.1,1047.5,669.3,1060.3,1334.1,805.9,670.1,1304.3,1047.6,575.3,692.0,310.2,1067.3,575.3,884.5,557.3,1573.7,145.0,753.5,1524.9
3,2156.4,218.5,1564.4,0.0,1426.4,548.3,1650.7,372.9,1191.6,933.4,1312.4,946.2,546.2,1519.1,1312.1,295.0,726.7,1182.9,1012.5,1422.2,1238.1,1182.9,705.9,1665.1,140.8,1537.2,1393.1,78.6
4,1196.1,1282.0,903.2,1434.8,0.0,886.5,989.5,1163.6,1040.6,674.6,233.4,602.1,1204.6,654.7,276.7,1174.8,1050.3,429.9,1160.0,820.4,494.5,429.9,832.4,424.8,1444.1,935.4,116.4,1395.3
5,1690.0,395.4,1098.0,548.3,878.1,0.0,1184.3,277.0,725.2,544.9,764.1,472.4,318.0,1344.8,763.9,288.2,260.3,716.5,546.1,955.8,1063.8,716.5,239.5,1247.6,557.6,1070.8,844.8,508.8
6,578.8,1443.1,86.3,1596.0,994.2,1129.6,0.0,1324.7,584.8,1079.1,760.8,1091.9,1365.7,892.2,756.4,1335.9,906.1,606.9,605.7,223.9,1153.6,606.9,916.1,643.6,1605.3,58.7,839.9,1556.5
7,1885.2,249.3,1293.2,372.9,1155.1,277.0,1379.5,0.0,920.3,662.2,1041.1,675.0,274.9,1621.8,1040.9,142.1,455.4,911.7,741.3,1151.0,1340.8,911.7,434.6,1393.9,280.5,1266.0,1121.9,362.7
8,1163.6,1038.7,671.1,1191.6,1040.6,725.2,584.8,920.3,0.0,760.1,807.2,773.0,961.3,1369.4,811.9,931.5,551.6,653.3,251.1,411.0,1209.2,653.3,597.1,981.8,1200.8,526.1,895.4,1152.0
9,1639.5,780.6,1047.5,933.4,666.2,467.0,1133.8,662.2,760.1,0.0,552.2,72.5,703.2,1161.3,551.9,673.4,471.3,748.7,581.1,905.3,949.4,748.7,253.5,1035.7,942.7,1020.4,632.9,893.9
10,1261.5,1159.5,669.3,1312.4,233.4,764.1,755.6,1041.1,807.2,552.2,0.0,479.7,1082.1,720.1,43.3,1052.3,820.0,196.5,815.2,587.0,559.9,196.5,656.8,483.0,1321.7,702.0,191.7,1272.9
11,1630.2,793.4,1060.3,946.2,593.7,472.4,1146.6,675.0,773.0,72.5,479.7,0.0,716.0,1088.8,479.4,686.2,484.2,676.2,593.9,918.1,876.9,676.2,266.3,963.1,955.5,1033.2,560.4,906.7
12,1926.2,393.3,1334.1,546.2,1196.1,318.0,1420.4,274.9,961.3,703.2,1082.1,716.0,0.0,1662.8,1081.9,286.1,496.4,952.7,782.3,1192.0,1381.8,952.7,475.6,1434.9,555.4,1307.0,1162.9,506.6
13,839.6,1619.5,805.9,1519.1,654.7,1373.3,892.2,1650.3,1369.4,1161.3,720.1,1088.8,1691.3,0.0,766.2,1661.5,1537.0,916.7,1390.3,1116.1,514.8,916.7,1319.2,510.2,1649.2,951.0,538.3,1440.5
14,1262.1,1159.3,670.1,1312.1,249.8,763.9,756.4,1040.9,811.9,551.9,46.1,479.4,1081.9,736.5,0.0,1052.1,820.8,197.3,816.0,591.7,576.3,197.3,657.6,483.8,1321.4,706.8,208.1,1272.6
15,1896.4,142.2,1304.3,295.0,1166.3,288.2,1390.6,142.1,931.5,673.4,1052.3,686.2,286.1,1633.0,1052.1,0.0,466.6,922.9,752.5,1162.2,1352.0,922.9,445.8,1405.1,425.1,1277.2,1133.1,255.5
16,1639.6,573.8,1047.6,726.7,1041.8,260.3,1133.9,455.4,551.6,471.3,820.0,484.2,496.4,1537.0,820.8,466.6,0.0,666.2,372.5,732.3,1325.1,666.2,261.3,1148.4,736.0,847.3,1008.6,687.2
17,1167.4,1030.1,575.3,1182.9,429.9,716.5,661.6,911.7,653.3,666.1,196.5,676.2,952.7,916.7,197.3,922.9,666.2,0.0,661.3,433.2,756.4,0.0,503.0,529.6,1192.2,548.2,388.3,1143.4
18,1184.5,859.7,692.0,1012.5,1151.6,546.1,605.7,741.3,251.1,581.1,815.2,593.9,782.3,1390.3,816.0,752.5,372.5,661.3,0.0,431.9,1434.8,661.3,418.1,1002.7,1021.8,546.9,1006.9,973.0
19,802.7,1269.4,310.2,1422.2,820.4,955.8,223.9,1151.0,411.0,905.3,587.0,918.1,1192.0,1149.3,591.7,1162.2,732.3,433.2,431.9,0.0,989.0,433.2,742.3,761.7,1431.5,165.1,675.2,1382.7
20,1363.4,1338.5,1067.3,1238.1,494.5,1063.8,1153.6,1340.8,1209.2,949.4,559.9,876.9,1381.8,514.8,606.0,1352.0,1325.1,756.4,1230.0,989.0,0.0,756.4,1107.2,622.2,1368.1,1104.0,378.1,1159.5
21,1167.4,1030.1,575.3,1182.9,429.9,716.5,661.6,911.7,653.3,666.1,196.5,676.2,952.7,916.7,197.3,922.9,666.2,0.0,661.3,433.2,756.4,0.0,503.0,529.6,1192.2,548.2,388.3,1143.4
22,1476.5,553.0,884.5,705.9,824.0,239.5,970.8,434.6,597.1,253.5,710.0,266.3,475.6,1319.2,657.6,445.8,261.3,503.0,418.1,742.3,1107.2,503.0,0.0,985.2,715.2,857.3,790.7,666.3
23,1149.3,1512.3,557.3,1665.1,716.9,1247.6,643.6,1393.9,981.8,1035.7,483.0,963.1,1434.9,510.2,483.8,1405.1,1148.4,529.6,1002.7,867.5,881.0,529.6,985.2,0.0,1674.4,702.4,567.3,1625.6
24,2165.7,348.5,1573.7,140.8,1435.7,557.6,1660.0,280.5,1200.8,942.7,1321.7,955.5,555.4,1649.2,1321.4,422.7,736.0,1192.2,1021.8,1431.5,1368.1,1192.2,715.2,1674.4,0.0,1546.5,1402.4,208.6
25,637.5,1384.4,145.0,1537.2,935.4,1070.8,58.7,1266.0,526.1,1020.4,702.0,1033.2,1307.0,951.0,706.8,1277.2,847.3,548.2,546.9,165.1,1104.0,548.2,857.3,702.4,1546.5,0.0,790.2,1497.7
26,1079.7,1240.3,753.5,1393.1,116.4,844.8,839.9,1121.9,895.4,632.9,191.7,560.4,1162.9,538.3,235.0,1133.1,1008.6,388.3,916.2,675.2,378.1,388.3,790.7,308.4,1402.4,790.2,0.0,1353.6
27,2116.9,179.0,1524.9,78.6,1386.9,508.8,1611.2,362.7,1152.0,893.9,1272.9,906.7,506.6,1440.5,1272.6,255.5,687.2,1143.4,973.0,1382.7,1159.5,1143.4,666.3,1625.6,208.6,1497.7,1353.6,0.0
