,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.0,1972.0,592.0,2121.4,1115.4,1658.5,578.8,1853.6,1127.9,1575.1,1135.8,1502.6,1835.3,820.8,1151.6,1864.8,1484.9,1119.7,1184.5,802.7,1312.8,1119.7,1476.5,877.4,2109.6,637.5,999.1,2085.4
1,1972.0,0.0,1411.5,218.5,1221.4,395.4,1393.2,249.3,1003.0,776.0,1064.4,793.4,393.3,1613.9,1047.9,118.2,573.8,977.8,859.7,1219.5,1338.5,977.8,553.0,1436.4,250.7,1334.5,1240.3,179.0
2,592.0,1411.5,0.0,1560.9,851.5,1098.0,86.3,1293.2,635.4,1019.3,664.8,1036.7,1274.8,805.9,665.6,1304.3,992.4,527.7,692.0,310.2,1052.5,527.7,884.5,557.3,1549.1,145.0,735.1,1524.9
3,2121.4,218.5,1560.9,0.0,1294.0,544.8,1542.6,372.9,1152.3,925.4,1213.8,942.8,542.7,1513.5,1197.3,256.6,723.2,1127.2,1009.0,1368.8,1238.1,1127.2,702.4,1585.8,140.8,1483.9,1367.7,78.6
4,1115.4,1221.4,851.5,1294.0,0.0,826.0,937.8,1103.0,963.9,612.6,233.4,540.1,1084.6,654.7,249.2,1114.2,922.4,429.8,955.6,788.0,494.5,429.8,704.6,424.8,1358.9,903.0,116.4,1215.4
5,1658.5,395.4,1098.0,544.8,826.0,0.0,1079.7,277.0,689.4,462.5,750.9,472.4,258.6,1339.2,734.4,288.2,260.3,664.2,546.1,905.9,1063.8,664.2,239.5,1071.6,532.9,1021.0,844.8,508.8
6,578.8,1393.2,86.3,1542.6,937.8,1079.7,0.0,1274.9,549.1,1067.8,751.1,1085.2,1256.5,892.2,751.9,1286.0,906.1,606.7,605.7,223.9,1138.8,606.7,916.1,643.6,1530.8,58.7,821.4,1506.6
7,1853.6,249.3,1293.2,372.9,1103.0,277.0,1274.9,0.0,884.6,657.6,946.1,675.0,274.9,1616.2,929.5,142.1,455.4,859.4,741.3,1101.1,1340.8,859.4,434.6,1318.1,280.5,1216.1,1121.9,362.7
8,1127.9,1003.0,635.4,1152.3,963.9,689.4,549.1,884.6,0.0,719.9,762.9,737.2,866.2,1323.5,763.6,895.8,515.8,608.9,215.4,375.3,1165.0,608.9,561.4,937.6,1140.5,490.4,847.5,1116.3
9,1575.1,776.0,1019.3,925.4,612.6,462.5,1067.8,657.6,719.9,0.0,531.4,72.5,639.2,1151.2,530.9,668.8,466.8,584.2,576.5,894.0,949.4,584.2,249.0,857.7,913.5,1009.0,631.0,889.4
10,1135.8,1064.4,664.8,1213.8,233.4,750.9,751.1,946.1,762.9,531.4,0.0,458.9,927.7,711.9,43.3,957.3,755.2,196.5,788.4,587.0,551.7,196.5,537.4,414.5,1202.0,702.0,191.7,1177.8
11,1502.6,793.4,1036.7,942.8,540.1,472.4,1085.1,675.0,737.2,72.5,458.9,0.0,656.6,1078.7,458.4,686.2,484.2,601.6,593.9,911.3,876.9,601.6,266.3,785.2,930.9,1026.4,558.4,906.7
12,1835.3,393.3,1274.8,542.7,1084.6,258.6,1256.5,274.9,866.2,639.2,927.7,656.6,0.0,1597.8,911.1,286.1,437.0,841.0,722.9,1082.7,1322.4,841.0,416.2,1299.7,530.8,1197.7,1103.5,506.6
13,820.8,1613.9,805.9,1513.5,654.7,1339.2,892.2,1616.2,1323.5,1151.2,711.9,1078.7,1597.8,0.0,727.7,1627.4,1456.1,908.4,1380.0,1116.1,509.2,908.4,1238.3,510.2,1643.6,951.0,538.3,1434.9
14,1151.6,1047.9,665.6,1197.3,249.2,734.4,751.9,929.5,763.6,530.9,43.3,458.4,911.1,727.7,0.0,940.7,738.7,180.6,771.8,587.6,567.4,180.6,520.8,415.3,1185.4,702.6,207.5,1161.2
15,1864.8,118.2,1304.3,256.6,1114.2,288.2,1286.0,142.1,895.8,668.8,957.3,686.2,286.1,1627.4,940.7,0.0,466.6,870.6,752.5,1112.3,1352.0,870.6,445.8,1329.3,244.7,1227.3,1133.1,255.5
16,1484.9,573.8,992.4,723.2,922.4,260.3,906.1,455.4,515.8,466.8,755.2,484.2,437.0,1456.1,738.7,466.6,0.0,613.9,372.5,732.3,1295.8,613.9,261.3,1127.2,711.3,847.3,935.9,687.2
17,1119.7,977.8,527.7,1127.2,429.8,664.2,606.7,859.4,608.9,584.2,196.5,601.7,841.0,908.4,180.6,870.6,613.9,0.0,608.9,432.9,748.1,0.0,450.7,529.6,1115.3,547.9,388.1,1091.1
18,1184.5,859.7,692.0,1009.0,955.6,546.1,605.7,741.3,215.4,576.5,788.4,593.9,722.9,1380.0,771.8,752.5,372.5,608.9,0.0,431.9,1221.5,608.9,418.1,994.2,997.2,546.9,904.1,973.0
19,802.7,1219.5,310.2,1368.8,788.0,905.9,223.9,1101.1,375.3,894.0,587.0,911.4,1082.7,1116.1,587.6,1112.3,732.3,432.9,431.9,0.0,989.0,432.9,742.3,761.7,1357.0,165.1,671.6,1332.8
20,1312.8,1338.5,1055.1,1238.1,494.5,1063.8,1141.4,1340.8,1165.0,949.4,551.7,876.9,1322.4,509.2,567.4,1352.0,1295.8,748.1,1221.5,989.0,0.0,748.1,1078.0,622.2,1368.1,1104.0,378.1,1159.5
21,1119.7,977.8,527.7,1127.2,429.8,664.2,606.7,859.4,608.9,584.2,196.5,601.7,841.0,908.4,180.6,870.6,613.9,0.0,608.9,432.9,748.1,0.0,450.7,529.6,1115.3,547.9,388.1,1091.1
22,1476.5,553.0,884.5,702.4,704.6,239.5,916.1,434.6,561.4,249.0,537.4,266.3,416.2,1238.3,520.8,445.8,261.3,450.7,418.1,742.3,1078.0,450.7,0.0,909.4,690.5,857.3,718.1,666.3
23,877.4,1436.4,557.3,1585.8,424.8,1071.6,643.6,1318.1,937.6,857.7,414.5,785.2,1299.7,510.2,415.3,1329.3,1127.2,529.6,994.2,761.7,622.2,529.6,909.4,0.0,1574.0,702.4,308.4,1549.8
24,2109.6,250.7,1549.1,140.8,1358.9,532.9,1530.8,280.5,1140.5,913.5,1202.0,930.9,530.8,1643.6,1185.4,244.7,711.3,1115.3,997.2,1357.0,1368.1,1115.3,690.5,1574.0,0.0,1472.0,1377.8,208.6
25,637.5,1334.5,145.0,1483.9,903.0,1021.0,58.7,1216.1,490.4,1009.0,702.0,1026.5,1197.7,951.0,702.6,1227.3,847.3,547.9,546.9,165.1,1104.0,547.9,857.3,702.4,1472.0,0.0,786.6,1447.8
26,999.1,1240.3,735.1,1367.7,116.4,844.8,821.4,1121.9,847.5,631.0,191.7,558.4,1103.5,538.3,207.5,1133.1,935.9,388.1,904.1,671.6,378.1,388.1,718.1,308.4,1377.8,786.6,0.0,1289.1
27,2085.4,179.0,1524.9,78.6,1215.4,508.8,1506.6,362.7,1116.3,889.4,1177.8,906.7,506.6,1434.9,1161.2,255.5,687.2,1091.1,973.0,1332.8,1159.5,1091.1,666.3,1549.8,208.6,1447.8,1289.1,0.0
