,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.0,1459.8,1108.5,1041.8,1063.0,1359.0,1450.3,636.3,910.2,1026.8,1503.0,1430.9,1171.7,1064.4,1219.9,1423.1,763.1,1044.5,824.5,1071.5,872.1,1303.9,709.8,1068.0,1516.4,848.3,721.3,1513.9
1,1459.8,0.0,616.2,540.2,485.5,219.4,93.3,1025.3,889.4,826.2,230.7,84.2,666.7,573.8,571.3,283.8,908.9,603.3,926.7,388.3,890.3,251.8,865.1,428.9,202.2,866.5,920.7,145.8
2,1108.5,616.2,0.0,338.3,130.7,515.4,606.7,529.2,393.6,499.6,659.4,587.3,242.2,127.6,445.5,579.5,412.8,115.0,430.9,325.9,394.5,460.3,549.5,211.9,672.8,370.7,424.6,670.3
3,1041.8,540.2,338.3,0.0,207.6,439.4,530.7,750.8,657.9,772.2,583.4,511.3,514.8,295.9,718.1,503.5,634.4,387.6,656.2,151.9,619.8,384.3,547.8,197.4,596.8,596.0,646.2,594.3
4,1063.0,485.5,130.7,207.6,0.0,384.7,476.0,563.2,458.6,564.6,528.7,456.6,307.2,88.3,510.5,448.8,446.8,180.0,468.6,195.2,432.2,329.6,455.8,81.2,542.1,408.4,458.6,539.6
5,1359.0,219.4,515.4,439.4,384.7,0.0,209.9,924.5,788.6,823.3,161.7,190.5,565.9,473.0,699.0,79.2,808.1,502.5,825.9,287.5,789.5,137.5,764.3,328.1,194.5,765.7,819.9,273.5
6,1450.3,93.3,606.7,530.7,476.0,209.9,0.0,1015.8,879.9,805.8,141.7,41.3,657.2,564.3,550.9,199.4,899.4,593.8,917.2,378.8,880.8,242.3,855.6,419.4,108.9,857.0,911.2,125.4
7,636.3,1025.3,529.2,750.8,563.2,924.5,1015.8,0.0,306.5,530.2,1068.5,996.4,592.4,506.7,637.6,988.6,159.4,465.2,220.8,738.4,268.4,869.4,331.4,624.4,1081.9,244.6,117.6,1045.7
8,910.2,889.4,393.6,657.9,458.6,788.6,879.9,306.5,0.0,465.8,932.6,860.5,391.2,371.1,411.7,852.7,177.1,329.3,155.3,645.5,118.9,733.5,446.5,531.5,930.6,95.1,188.9,819.8
9,1026.8,826.2,499.6,772.2,564.6,823.3,805.8,530.2,465.8,0.0,824.0,818.7,257.4,561.5,272.3,887.4,522.4,427.8,540.5,746.4,504.1,768.2,694.4,645.8,791.2,480.3,480.6,680.4
10,1503.0,230.7,659.4,583.4,528.7,161.7,141.7,1068.5,932.6,824.0,0.0,146.5,709.9,617.0,569.1,124.1,952.1,646.5,969.9,431.5,933.5,232.2,908.3,472.1,32.8,909.7,963.9,143.6
11,1430.9,84.2,587.3,511.3,456.6,190.5,41.3,996.4,860.5,818.7,146.5,0.0,637.8,544.9,563.8,199.6,880.0,574.4,897.8,359.4,861.4,222.9,836.2,400.0,150.2,837.6,891.8,138.3
12,1171.7,666.7,242.2,514.8,307.2,565.9,657.2,592.4,391.2,257.4,709.9,637.8,0.0,304.1,203.3,630.0,476.0,170.4,465.9,489.0,429.5,510.8,626.0,388.4,722.2,405.7,487.8,611.4
13,1064.4,573.8,127.6,295.9,88.3,473.0,564.3,506.7,371.1,561.5,617.0,544.9,304.1,0.0,507.4,537.1,390.3,176.9,408.4,283.5,372.0,417.9,457.2,169.5,630.4,348.2,402.1,627.9
14,1219.9,571.3,445.5,718.1,510.5,699.0,550.9,637.6,411.7,272.3,569.1,563.8,203.3,507.4,0.0,693.2,508.2,373.7,486.4,692.3,450.0,714.1,777.6,591.7,536.3,426.2,520.0,425.5
15,1423.1,283.8,579.5,503.5,448.8,79.2,199.4,988.6,852.7,887.4,124.1,199.6,630.0,537.1,693.2,0.0,872.2,566.6,890.0,351.6,853.6,149.7,828.4,392.2,156.9,829.8,884.0,267.7
16,763.1,908.9,412.8,634.4,446.8,808.1,899.4,159.4,177.1,522.4,952.1,880.0,476.0,390.3,508.2,872.2,0.0,348.8,91.4,622.0,139.0,753.0,299.4,508.0,965.5,115.2,41.8,916.3
17,1044.5,603.3,115.0,387.6,180.0,502.5,593.8,465.2,329.3,427.8,646.5,574.4,170.4,176.9,373.7,566.6,348.8,0.0,366.6,375.2,330.2,447.4,498.8,261.2,659.9,306.4,360.6,657.4
18,824.5,926.7,430.9,656.2,468.6,825.9,917.2,220.8,155.3,540.5,969.9,897.8,465.9,408.4,486.4,890.0,91.4,366.6,0.0,643.8,117.2,770.8,360.8,529.8,983.3,93.4,103.2,894.5
19,1071.5,388.3,325.9,151.9,195.2,287.5,378.8,738.4,645.5,746.4,431.5,359.4,489.0,283.5,692.3,351.6,622.0,375.2,643.8,0.0,607.4,232.4,565.5,138.6,444.9,583.6,633.8,442.4
20,872.1,890.3,394.5,619.8,432.2,789.5,880.8,268.4,118.9,504.1,933.5,861.4,429.5,372.0,450.0,853.6,139.0,330.2,117.2,607.4,0.0,734.4,408.4,493.4,946.9,23.8,150.8,858.1
21,1303.9,251.8,460.3,384.3,329.6,137.5,242.3,869.4,733.5,768.2,232.2,222.9,510.8,417.9,714.1,149.7,753.0,447.4,770.8,232.4,734.4,0.0,709.2,273.0,265.0,710.6,764.8,305.9
22,709.8,865.1,549.5,547.8,455.8,764.3,855.6,331.4,446.5,694.4,908.3,836.2,626.0,457.2,777.6,828.4,299.4,498.8,360.8,565.5,408.4,709.2,0.0,460.8,921.7,384.6,257.6,919.2
23,1068.0,428.9,211.9,197.4,81.2,328.1,419.4,624.4,531.5,645.8,472.1,400.0,388.4,169.5,591.7,392.2,508.0,261.2,529.8,138.6,493.4,273.0,460.8,0.0,485.5,469.6,519.8,483.0
24,1516.4,202.2,672.8,596.8,542.1,194.5,108.9,1081.9,930.6,791.2,32.8,150.2,722.2,630.4,536.3,156.9,965.5,659.9,983.3,444.9,946.9,265.0,921.7,485.5,0.0,923.1,977.3,110.8
25,848.3,866.5,370.7,596.0,408.4,765.7,857.0,244.6,95.1,480.3,909.7,837.6,405.7,348.2,426.2,829.8,115.2,306.4,93.4,583.6,23.8,710.6,384.6,469.6,923.1,0.0,127.0,834.3
26,721.3,920.7,424.6,646.2,458.6,819.9,911.2,117.6,188.9,480.6,963.9,891.8,487.8,402.1,520.0,884.0,41.8,360.6,103.2,633.8,150.8,764.8,257.6,519.8,977.3,127.0,0.0,928.1
27,1513.9,145.8,670.3,594.3,539.6,273.5,125.4,1045.7,819.8,680.4,143.6,138.3,611.4,627.9,425.5,267.7,916.3,657.4,894.5,442.4,858.1,305.9,919.2,483.0,110.8,834.3,928.1,0.0
