,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.0,1454.0,1176.3,872.0,903.9,1439.9,1134.9,1064.4,1328.7,1489.6,803.2,1358.5,996.6,968.1,1484.2,773.8,987.8,865.4,1142.9,1480.7,852.5,781.9,848.3,1281.1,903.9,963.8,721.3,1513.9
1,1454.0,0.0,604.6,616.8,820.9,206.1,365.6,568.0,198.5,133.2,1030.2,420.5,769.2,635.9,279.3,862.4,482.2,645.6,535.5,113.9,864.9,1008.9,860.7,463.4,671.3,882.5,914.9,135.5
2,1176.3,604.6,0.0,756.9,305.4,753.6,615.0,463.8,695.3,644.7,501.8,184.1,383.3,776.0,336.3,475.3,557.7,785.7,314.5,661.4,386.8,523.1,382.6,826.8,598.3,295.3,476.4,469.1
3,872.0,616.8,756.9,0.0,629.0,602.7,315.4,368.6,491.5,652.4,754.6,939.1,577.3,154.7,820.5,618.9,253.1,63.6,568.4,643.5,625.4,733.3,621.2,443.9,362.6,921.2,670.1,676.7
4,903.9,820.9,305.4,629.0,0.0,806.8,544.0,308.4,695.6,856.5,310.9,487.6,119.1,648.1,613.3,181.5,439.8,657.8,365.0,847.6,93.0,289.6,88.8,827.1,331.0,469.7,182.6,757.1
5,1439.9,206.1,753.6,602.7,806.8,0.0,351.5,553.9,199.5,330.4,1016.1,569.5,755.1,621.8,428.3,848.3,468.1,631.5,521.4,118.6,850.8,994.8,846.6,455.7,657.2,970.8,900.8,284.5
6,1134.9,365.6,615.0,315.4,544.0,351.5,0.0,236.4,240.3,401.2,702.0,710.5,492.3,334.5,569.3,534.2,150.6,344.2,346.7,392.3,540.7,680.7,536.5,371.8,339.7,779.3,586.7,425.5
7,1064.4,568.0,463.8,368.6,308.4,553.9,236.4,0.0,442.7,603.6,517.4,646.0,256.7,387.7,771.7,349.6,155.3,397.4,275.3,594.7,352.4,496.1,348.2,523.2,268.2,628.1,402.1,627.9
8,1328.7,198.5,695.3,491.5,695.6,199.5,240.3,442.7,0.0,234.1,904.9,543.4,643.9,510.6,402.2,737.1,356.9,520.3,410.2,225.2,739.6,883.6,735.4,338.1,546.0,859.6,789.6,258.4
9,1489.6,133.2,644.7,652.4,856.5,330.4,401.2,603.6,234.1,0.0,1065.8,460.6,804.8,671.5,319.4,898.0,517.8,681.2,571.1,238.2,900.5,1044.5,896.3,434.8,706.9,922.6,950.5,175.6
10,803.2,1030.2,501.8,754.6,310.9,1016.1,702.0,517.4,904.9,1065.8,0.0,684.0,403.6,805.8,809.7,180.8,597.5,748.0,574.3,1056.9,259.5,21.3,255.3,988.8,440.9,232.7,128.3,953.5
11,1358.5,420.5,184.1,939.1,487.6,569.5,710.5,646.0,543.4,460.6,684.0,0.0,565.5,958.2,215.6,657.5,739.9,967.9,496.7,477.3,569.0,705.3,564.8,808.3,780.5,477.5,658.6,285.0
12,996.6,769.2,383.3,577.3,119.1,755.1,492.3,256.7,643.9,804.8,403.6,565.5,0.0,596.4,691.2,222.8,388.1,606.1,313.3,795.9,189.1,382.3,184.9,775.4,286.9,547.6,275.3,829.1
13,968.1,635.9,776.0,154.7,648.1,621.8,334.5,387.7,510.6,671.5,805.8,958.2,596.4,0.0,839.6,638.0,272.2,183.5,587.5,662.6,644.5,784.5,640.3,398.0,381.7,940.3,690.5,695.8
14,1484.2,279.3,336.3,820.5,613.3,428.3,569.3,771.7,402.2,319.4,809.7,215.6,691.2,839.6,0.0,783.2,685.9,849.3,622.4,336.1,694.7,831.0,690.5,667.1,875.0,603.2,784.3,143.8
15,773.8,862.4,475.3,618.9,181.5,848.3,534.2,349.6,737.1,898.0,180.8,657.5,222.8,638.0,783.2,0.0,429.7,647.7,406.5,889.1,130.1,159.5,125.9,821.0,273.1,413.5,52.5,922.3
16,987.8,482.2,557.7,253.1,439.8,468.1,150.6,155.3,356.9,517.8,597.5,739.9,388.1,272.2,685.9,429.7,0.0,281.9,369.2,508.9,436.2,576.2,432.0,398.0,192.6,722.0,482.2,542.1
17,865.4,645.6,785.7,63.6,657.8,631.5,344.2,397.4,520.3,681.2,748.0,967.9,606.1,183.5,849.3,647.7,281.9,0.0,597.2,672.3,654.2,726.7,650.0,472.7,391.4,950.0,663.5,705.5
18,1142.9,535.5,314.5,568.4,365.0,521.4,346.7,275.3,410.2,571.1,574.3,496.7,313.3,587.5,622.4,406.5,369.2,597.2,0.0,562.2,409.0,553.0,404.8,541.7,419.0,478.8,459.0,595.4
19,1480.7,113.9,661.4,643.5,847.6,118.6,392.3,594.7,225.2,238.2,1056.9,477.3,795.9,662.6,336.1,889.1,508.9,672.3,562.2,0.0,891.6,1035.6,887.4,490.1,698.0,939.3,941.6,192.3
20,852.5,864.9,386.8,625.4,93.0,850.8,540.7,352.4,739.6,900.5,259.5,569.0,189.1,644.5,694.7,130.1,436.2,654.2,409.0,891.6,0.0,238.2,4.2,827.5,279.6,492.2,131.2,838.5
