,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.0,2010.7,1533.9,1433.1,1473.5,1870.5,1997.4,880.8,1261.4,1420.6,2070.4,1970.3,1621.8,1475.3,1688.7,1959.9,1057.3,1445.0,1142.3,1471.3,1208.5,1794.0,982.7,1480.7,2088.9,1175.6,999.1,2085.4
1,2010.7,0.0,855.9,750.4,674.4,304.8,129.6,1424.2,1235.5,1147.4,320.5,117.0,926.1,797.2,793.3,394.3,1262.4,838.0,1286.9,539.4,1236.5,349.7,1201.7,595.9,280.8,1203.6,1278.9,202.3
2,1533.9,855.9,0.0,469.8,181.4,715.7,842.6,735.1,546.9,693.8,915.6,815.5,336.5,177.2,618.5,805.1,573.2,159.7,598.3,452.5,547.9,639.2,763.1,294.4,934.1,514.9,589.7,930.6
3,1433.1,750.4,469.8,0.0,288.4,610.2,737.1,1043.1,913.7,1072.5,810.1,710.0,715.2,411.1,997.2,699.6,881.2,538.4,911.2,211.0,860.8,533.7,761.0,274.4,828.6,827.8,897.7,825.1
4,1473.5,674.4,181.4,288.4,0.0,534.3,661.2,782.5,637.2,784.1,734.2,634.1,426.8,122.7,708.8,623.7,620.7,250.0,650.6,271.1,600.2,457.8,633.0,113.0,752.7,567.2,637.1,749.2
5,1870.5,304.8,715.7,610.2,534.3,0.0,291.5,1284.1,1095.3,1143.2,224.5,264.4,786.0,657.0,970.5,110.2,1122.2,697.9,1146.7,399.2,1096.4,191.1,1061.5,455.7,270.2,1063.4,1138.7,379.5
6,1997.4,129.6,842.6,737.1,661.2,291.5,0.0,1410.9,1222.2,1118.9,196.9,57.2,912.8,783.9,764.8,276.9,1249.1,824.8,1273.6,526.1,1223.2,336.4,1188.4,582.6,151.2,1190.3,1265.6,173.8
7,880.8,1424.2,735.1,1043.1,782.5,1284.1,1410.9,0.0,425.8,736.4,1484.0,1383.8,823.0,703.8,885.5,1373.4,221.7,646.2,306.7,1025.7,372.9,1207.6,457.6,867.7,1502.5,340.0,163.4,1452.6
8,1261.4,1235.5,546.9,913.7,637.2,1095.3,1222.2,425.8,0.0,646.9,1295.2,1195.1,543.3,515.5,571.7,1184.7,245.9,457.5,215.6,896.3,165.2,1018.8,617.2,738.3,1292.5,132.2,262.4,1138.8
9,1420.6,1147.4,693.8,1072.5,784.1,1143.2,1118.9,736.4,646.9,0.0,1144.4,1136.8,357.3,779.9,378.0,1232.6,725.5,594.1,750.5,1036.5,700.1,1066.7,961.4,897.1,1098.8,667.1,667.3,945.1
10,2070.4,320.5,915.6,810.1,734.2,224.5,196.9,1484.0,1295.2,1144.4,0.0,203.5,985.9,856.9,790.3,172.3,1322.1,897.8,1346.6,599.1,1296.3,322.4,1261.4,655.6,45.6,1263.3,1338.6,199.3
11,1970.3,117.0,815.5,710.0,634.1,264.4,57.2,1383.8,1195.1,1136.8,203.5,0.0,885.7,756.8,782.7,277.3,1222.0,797.7,1246.5,499.0,1196.1,309.3,1161.3,555.5,208.4,1163.2,1238.5,191.7
12,1621.8,926.1,336.5,715.2,426.8,786.0,912.8,823.0,543.3,357.3,985.9,885.7,0.0,422.6,282.0,875.3,661.2,236.8,646.9,679.2,596.5,709.4,869.4,539.8,1002.8,563.5,677.7,849.1
13,1475.3,797.2,177.2,411.1,122.7,657.0,783.9,703.8,515.5,779.9,856.9,756.8,422.6,0.0,704.6,746.4,541.9,245.8,567.0,393.8,516.6,580.5,634.8,235.7,875.4,483.6,558.4,871.9
14,1688.7,793.3,618.5,997.2,708.8,970.5,764.8,885.5,571.7,378.0,790.3,782.7,282.0,704.6,0.0,962.6,705.5,518.9,675.2,961.3,624.8,991.5,1076.8,821.8,744.7,591.9,722.0,591.0
