,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.0,711.5,709.8,1127.0,856.3,760.7,874.7,1412.7,1509.6,1576.2,901.2,817.7,1263.6,1068.0,684.2,647.7,704.8,500.6,563.4,966.9,1222.2,1324.1,1099.7,1103.8,546.3,452.6,721.3,1513.9
1,711.5,0.0,522.2,789.8,161.2,347.8,937.4,701.2,798.1,882.4,189.7,631.5,819.2,815.2,547.8,74.6,511.8,592.3,148.1,756.7,510.7,1024.5,711.2,722.4,298.8,258.9,308.4,916.5
2,709.8,522.2,0.0,519.8,395.2,296.0,484.0,970.4,1053.1,981.5,611.2,210.5,690.5,460.8,25.6,589.3,155.1,316.5,505.0,359.7,779.9,729.4,540.7,496.6,403.3,448.0,257.6,919.2
3,1127.0,789.8,519.8,0.0,662.8,455.0,356.7,708.1,737.5,665.9,615.8,334.8,374.9,145.2,545.4,864.4,548.9,733.7,839.7,172.2,517.6,413.8,78.6,96.1,738.0,782.7,494.4,603.6
4,856.3,161.2,395.2,662.8,0.0,220.8,810.4,685.1,782.0,866.3,216.0,504.5,748.1,688.2,420.8,235.8,384.8,691.6,309.3,629.7,494.6,953.4,584.2,595.4,370.0,414.7,181.4,900.4
5,760.7,347.8,296.0,455.0,220.8,0.0,634.7,698.6,795.5,879.8,436.8,296.7,540.3,480.4,321.6,422.4,285.6,596.0,397.7,421.9,508.1,745.6,376.4,387.6,296.0,340.7,39.4,913.9
6,874.7,937.4,484.0,356.7,810.4,634.7,0.0,910.2,813.3,741.7,903.7,358.7,450.7,282.5,509.6,1012.0,576.8,673.2,983.8,259.6,805.5,489.6,419.9,359.6,882.1,926.8,672.8,679.4
7,1412.7,701.2,970.4,708.1,685.1,698.6,910.2,0.0,96.9,196.7,511.5,932.0,676.3,713.8,996.0,775.8,960.0,1269.4,849.3,790.3,190.5,469.4,629.5,664.5,969.4,960.1,712.8,230.8
8,1509.6,798.1,1053.1,737.5,782.0,795.5,813.3,96.9,0.0,99.8,608.4,869.1,579.4,616.9,1078.7,872.7,1056.9,1267.0,946.2,693.4,287.4,372.5,726.4,740.4,1066.3,1057.0,809.7,133.9
9,1576.2,882.4,981.5,665.9,866.3,879.8,741.7,196.7,99.8,0.0,692.7,797.5,507.8,545.3,1007.1,957.0,1063.1,1195.4,1030.5,621.8,387.2,300.9,729.1,668.8,1150.6,1141.3,894.0,62.3
10,901.2,189.7,611.2,615.8,216.0,436.8,903.7,511.5,608.4,692.7,0.0,720.5,629.5,692.2,636.8,264.3,600.8,782.0,337.8,719.2,321.0,834.8,537.2,572.2,488.5,448.6,397.4,726.8
11,817.7,631.5,210.5,334.8,504.5,296.7,358.7,932.0,869.1,797.5,720.5,0.0,506.5,276.8,236.1,706.1,277.3,424.4,681.4,175.7,741.5,545.4,396.3,311.6,579.7,624.4,336.1,735.2
12,1263.6,819.2,690.5,374.9,748.1,540.3,450.7,676.3,579.4,507.8,629.5,506.5,0.0,254.3,716.1,893.8,707.5,904.4,925.0,330.8,531.3,255.7,325.3,360.3,823.3,868.0,579.7,445.5
13,1068.0,815.2,460.8,145.2,688.2,480.4,282.5,713.8,616.9,545.3,692.2,276.8,254.3,0.0,486.4,889.8,542.4,674.7,865.1,101.1,594.0,293.2,208.4,148.1,763.4,808.1,519.8,483.0
14,684.2,547.8,25.6,545.4,420.8,321.6,509.6,996.0,1078.7,1007.1,636.8,236.1,716.1,486.4,0.0,563.7,129.5,290.9,479.4,385.3,805.5,755.0,566.3,522.2,377.7,422.4,283.2,944.8
15,647.7,74.6,589.3,864.4,235.8,422.4,1012.0,775.8,872.7,957.0,264.3,706.1,893.8,889.8,563.7,0.0,493.6,528.5,84.3,831.3,585.3,1099.1,785.8,797.0,235.0,195.1,383.0,991.1
16,704.8,511.8,155.1,548.9,384.8,285.6,576.8,960.0,1056.9,1063.1,600.8,277.3,707.5,542.4,129.5,493.6,0.0,335.0,409.3,441.3,769.5,811.0,530.3,513.7,307.6,352.3,247.2,1000.8
17,500.6,592.3,316.5,733.7,691.6,596.0,673.2,1269.4,1267.0,1195.4,782.0,424.4,904.4,674.7,290.9,528.5,335.0,0.0,444.2,573.6,1078.9,943.3,795.2,710.5,427.1,333.4,556.6,1133.1
18,563.4,148.1,505.0,839.7,309.3,397.7,983.8,849.3,946.2,1030.5,337.8,681.4,925.0,865.1,479.4,84.3,409.3,444.2,0.0,806.6,658.8,1130.3,761.1,772.3,150.7,110.8,358.3,1064.6
19,966.9,756.7,359.7,172.2,629.7,421.9,259.6,790.3,693.4,621.8,719.2,175.7,330.8,101.1,385.3,831.3,441.3,573.6,806.6,0.0,621.0,369.7,235.4,151.3,704.9,749.6,461.3,559.5
20,1222.2,510.7,779.9,517.6,494.6,508.1,805.5,190.5,287.4,387.2,321.0,741.5,531.3,594.0,805.5,585.3,769.5,1078.9,658.8,621.0,0.0,659.9,439.0,474.0,778.9,769.6,522.3,421.3
21,1324.1,1024.5,729.4,413.8,953.4,745.6,489.6,469.4,372.5,300.9,834.8,545.4,255.7,293.2,755.0,1099.1,811.0,943.3,1130.3,369.7,659.9,0.0,477.0,416.7,1028.6,1073.3,785.0,238.6
22,1099.7,711.2,540.7,78.6,584.2,376.4,419.9,629.5,726.4,729.1,537.2,396.3,325.3,208.4,566.3,785.8,530.3,795.2,761.1,235.4,439.0,477.0,0.0,88.4,659.4,704.1,415.8,666.8
23,1103.8,722.4,496.6,96.1,595.4,387.6,359.6,664.5,740.4,668.8,572.2,311.6,360.3,148.1,522.2,797.0,513.7,710.5,772.3,151.3,474.0,416.7,88.4,0.0,670.6,715.3,427.0,606.5
24,546.3,298.8,403.3,738.0,370.0,296.0,882.1,969.4,1066.3,1150.6,488.5,579.7,823.3,763.4,377.7,235.0,307.6,427.1,150.7,704.9,778.9,1028.6,659.4,670.6,0.0,93.7,256.6,1184.7
25,452.6,258.9,448.0,782.7,414.7,340.7,926.8,960.1,1057.0,1141.3,448.6,624.4,868.0,808.1,422.4,195.1,352.3,333.4,110.8,749.6,769.6,1073.3,704.1,715.3,93.7,0.0,301.3,1175.4
26,721.3,308.4,257.6,494.4,181.4,39.4,672.8,712.8,809.7,894.0,397.4,336.1,579.7,519.8,283.2,383.0,247.2,556.6,358.3,461.3,522.3,785.0,415.8,427.0,256.6,301.3,0.0,928.1
27,1513.9,916.5,919.2,603.6,900.4,913.9,679.4,230.8,133.9,62.3,726.8,735.2,445.5,483.0,944.8,991.1,1000.8,1133.1,1064.6,559.5,421.3,238.6,666.8,606.5,1184.7,1175.4,928.1,0.0
