,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.0,108.1,207.6,156.7,143.2,237.2,94.0,183.5,221.5,256.8,115.3,193.9,140.1,120.2,176.4,197.6,218.4,202.2,144.4,72.6,186.0,205.9,184.2,117.9,236.5,93.5,155.5,207.7
1,104.6,0.0,162.6,111.7,36.4,157.7,40.8,141.6,176.5,177.3,8.5,114.4,33.3,13.4,96.9,118.1,176.5,122.7,37.6,115.1,144.1,126.4,142.3,106.8,157.0,14.6,76.0,165.8
2,200.8,157.4,0.0,44.3,159.4,106.9,198.2,173.6,41.4,126.5,165.9,166.2,156.3,161.0,148.7,169.9,212.9,174.5,160.6,125.3,121.6,178.2,153.3,146.5,106.2,172.0,127.8,138.4
3,156.5,113.1,50.9,0.0,115.1,130.3,153.9,197.0,64.8,149.9,121.6,121.9,112.0,116.7,104.4,125.6,236.3,130.2,116.3,81.0,145.0,133.9,176.7,102.2,129.6,127.7,83.5,161.8
4,142.8,33.8,161.7,110.8,0.0,156.8,79.0,167.2,175.6,176.4,27.9,113.5,3.1,23.0,96.0,117.2,202.1,121.8,1.2,114.2,157.9,125.5,167.9,105.9,156.1,52.8,75.1,191.4
5,199.6,161.3,197.0,220.4,189.7,0.0,183.8,66.7,161.1,19.6,169.8,220.0,186.6,174.7,202.0,206.4,106.0,211.0,190.9,230.4,109.9,214.7,46.4,222.1,162.1,175.9,191.3,69.9
6,93.8,37.6,200.2,149.3,72.7,195.3,0.0,161.0,214.1,214.9,44.8,152.0,69.6,49.7,134.5,155.7,195.9,160.3,73.9,131.0,163.5,164.0,161.7,144.4,194.6,23.0,113.6,185.2
7,182.7,144.4,187.0,210.1,172.8,145.9,166.9,0.0,159.7,165.5,152.9,203.1,169.7,157.8,185.1,189.5,109.3,194.1,174.0,213.5,93.0,197.8,45.0,205.2,145.2,159.0,174.4,68.5
8,215.8,172.4,35.9,59.3,174.4,77.5,213.2,144.2,0.0,97.1,180.9,154.9,171.3,176.0,136.9,141.3,183.5,145.9,175.6,140.3,92.2,149.6,120.5,161.5,76.8,187.0,135.8,97.0
9,180.0,141.7,177.4,200.8,170.1,143.2,164.2,47.1,141.5,0.0,150.2,200.4,167.0,155.1,182.4,186.8,86.4,191.4,171.3,210.8,90.3,195.1,26.8,202.5,142.5,156.3,171.7,50.3
10,114.9,5.9,168.5,117.6,27.9,163.6,51.1,147.5,182.4,183.2,0.0,120.3,24.8,4.9,102.8,124.0,182.4,128.6,29.1,121.0,150.0,132.3,148.2,112.7,162.9,24.9,81.9,171.7
11,192.7,113.4,172.4,126.0,115.4,131.3,154.2,198.0,152.6,150.9,121.9,0.0,112.3,117.0,21.3,42.5,237.3,47.1,116.6,129.4,132.4,50.8,177.7,121.1,130.6,128.0,69.9,201.2
12,139.7,30.7,158.6,107.7,3.1,153.7,75.9,164.1,172.5,173.3,24.8,110.4,0.0,19.9,92.9,114.1,199.0,118.7,4.3,111.1,154.8,122.4,164.8,102.8,153.0,49.7,72.0,188.3
13,119.8,10.8,169.2,118.3,23.0,164.3,56.0,152.4,183.1,183.9,4.9,121.0,19.9,0.0,103.5,124.7,187.3,129.3,24.2,121.7,154.9,133.0,153.1,113.4,163.6,29.8,82.6,176.6
14,178.5,99.2,153.0,111.8,101.2,111.9,140.0,178.6,133.2,131.5,107.7,18.0,98.1,102.8,0.0,21.2,217.9,25.8,102.4,115.2,113.0,29.5,158.3,106.9,111.2,113.8,55.7,181.8
15,196.4,117.1,160.7,129.7,119.1,119.6,157.9,186.3,140.9,139.2,125.6,35.9,116.0,120.7,17.9,0.0,225.6,4.6,120.3,133.1,120.7,8.3,166.0,124.8,118.9,131.7,73.6,189.5
16,223.2,184.9,216.9,240.3,213.3,214.9,207.4,118.8,181.0,234.5,193.4,253.3,210.2,198.3,235.8,257.0,0.0,261.6,214.5,254.0,162.0,265.3,85.5,245.7,214.2,199.5,214.9,89.8
17,201.0,121.7,165.3,134.3,123.7,124.2,162.5,190.9,145.5,143.8,130.2,40.5,120.6,125.3,22.5,4.6,230.2,0.0,124.9,137.7,125.3,3.7,170.6,129.4,123.5,136.3,78.2,194.1
18,144.0,35.0,162.9,112.0,1.2,158.0,80.2,168.4,176.8,177.6,29.1,114.7,4.3,24.2,97.2,118.4,203.3,123.0,0.0,115.4,159.1,126.7,169.1,107.1,157.3,54.0,76.3,192.6
19,75.5,123.7,135.0,84.1,125.7,175.8,120.7,210.2,148.9,195.4,132.2,132.5,122.6,127.3,115.0,136.2,245.1,140.8,126.9,0.0,176.9,144.5,210.9,63.7,175.1,120.2,94.1,201.8
20,182.9,144.6,118.1,141.5,160.6,77.0,167.1,89.4,98.3,96.6,153.1,134.2,157.5,158.0,116.2,120.6,154.4,125.2,161.8,174.6,0.0,128.9,90.1,166.3,76.3,159.2,115.1,113.6
21,204.7,125.4,169.0,138.0,127.4,127.9,166.2,194.6,149.2,147.5,133.9,44.2,124.3,129.0,26.2,8.3,233.9,3.7,128.6,141.4,129.0,0.0,174.3,133.1,127.2,140.0,81.9,197.8
22,183.9,145.6,150.6,174.0,174.0,147.1,168.1,51.0,114.7,166.7,154.1,204.3,170.9,159.0,186.3,190.7,87.0,195.3,175.2,214.7,94.2,199.0,0.0,206.4,146.4,160.2,175.6,23.5
23,124.1,113.3,151.6,100.7,115.3,165.4,154.1,202.9,165.5,185.0,121.8,122.1,112.2,116.9,104.6,125.8,237.8,130.4,116.5,73.3,166.5,134.1,203.6,0.0,164.7,127.9,83.7,227.1
24,200.3,162.0,197.7,221.1,190.4,0.7,184.5,67.4,161.8,20.3,170.5,220.7,187.3,175.4,202.7,207.1,106.7,211.7,191.6,231.1,110.6,215.4,47.1,222.8,0.0,176.6,192.0,70.6
25,90.0,14.6,177.2,126.3,49.7,172.3,26.2,156.2,191.1,191.9,21.8,129.0,46.6,26.7,111.5,132.7,191.1,137.3,50.9,127.2,158.7,141.0,156.9,121.4,171.6,0.0,90.6,180.4
26,158.4,79.1,142.6,91.7,81.1,110.9,119.9,168.7,132.2,130.5,87.6,67.6,78.0,82.7,50.1,71.3,203.6,75.9,82.3,95.1,112.0,79.6,157.3,86.8,110.2,93.7,0.0,180.8
27,207.4,169.1,127.1,150.5,197.5,168.7,191.6,74.5,91.2,188.3,177.6,227.8,194.4,182.5,209.8,214.2,86.8,218.8,198.7,192.6,117.7,222.5,23.5,229.9,168.0,183.7,199.1,0.0
