,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,0.0,1900.4,1132.4,962.5,1412.6,1167.7,1374.6,1439.1,1249.9,1132.6,1908.9,1322.8,1421.5,1558.6,1078.6,1613.8,1509.1,1633.2,1869.1,1649.4,941.9,1327.0,1806.4,1004.2,2028.7,1576.0,764.4,1185.8,1057.4,1244.1,1408.8,1187.9,1493.6,1169.3,1334.1,1646.1,2120.2,1666.7,1190.0,573.5,861.6,1449.2,1026.5,1401.8,2073.0,1185.1,1985.6,1327.0,1519.9,1418.5,1302.6,1067.6,2121.1
1,1896.2,0.0,1068.1,956.4,456.3,1158.3,725.4,559.0,1115.5,1123.2,614.4,673.6,1328.6,692.0,790.3,643.2,926.3,701.2,402.6,714.4,1248.7,573.4,415.0,1450.6,384.3,415.9,1136.1,936.9,1308.7,1109.7,1315.9,1170.0,375.4,799.4,1199.7,714.1,195.1,711.5,1155.1,1326.9,1329.0,866.4,874.7,526.7,325.6,748.7,559.1,1395.5,426.4,792.8,1187.2,1132.9,255.3
2,1144.5,1068.1,0.0,508.3,867.2,90.2,760.3,675.6,172.4,55.1,1102.9,735.9,513.0,436.1,844.8,598.1,339.2,510.7,746.6,526.9,190.5,630.0,683.9,475.5,1196.4,821.2,628.6,337.7,514.2,166.6,500.3,110.4,870.2,472.3,256.6,523.6,1287.8,544.2,229.8,819.4,270.8,326.7,378.2,704.8,1240.7,1049.9,1179.6,418.6,765.0,1094.1,572.4,64.8,1288.8
3,1047.3,956.4,508.3,0.0,623.3,598.4,513.2,495.1,680.6,563.4,1472.8,488.8,853.5,806.0,336.5,669.7,756.5,727.7,864.7,740.9,531.0,382.9,877.1,816.0,1084.6,632.0,287.2,241.7,459.8,674.9,840.8,618.6,704.2,225.3,764.9,740.6,1176.1,914.1,388.1,478.0,611.3,696.6,179.5,457.7,1129.0,443.1,1480.8,759.0,575.8,676.4,912.9,469.6,1177.1
4,1563.1,456.3,867.2,623.3,0.0,957.4,269.1,280.6,914.6,922.3,1036.1,217.3,1225.3,500.0,334.0,364.8,725.5,422.8,364.7,436.0,1047.8,240.3,377.1,1347.3,584.6,221.5,803.0,603.8,975.6,908.8,1212.6,969.2,81.0,466.3,998.8,435.7,676.0,608.2,903.9,993.8,1128.1,665.5,541.6,193.6,628.9,292.4,980.8,1275.9,231.9,336.5,1083.9,932.0,677.0
5,1179.8,1158.3,90.2,598.4,957.4,0.0,850.5,765.8,207.7,35.1,1193.1,826.1,548.3,526.3,935.0,688.3,374.5,600.9,836.8,617.1,225.8,720.2,774.1,510.8,1286.6,911.4,718.8,427.8,604.4,201.9,535.6,145.6,960.4,562.5,291.9,613.8,1378.0,634.4,320.0,909.6,306.1,416.9,468.4,794.9,1330.9,1140.1,1269.8,453.8,855.2,1184.3,607.7,100.1,1379.0
6,1453.0,725.4,760.3,513.2,269.1,850.5,0.0,440.1,932.7,815.4,1305.3,51.8,1259.3,659.5,296.1,524.3,884.9,582.2,633.8,595.5,936.8,194.1,646.2,1221.7,853.7,486.5,692.9,493.8,865.5,926.9,1246.5,870.7,350.1,356.2,1016.9,595.1,945.2,767.7,793.9,883.8,1017.1,824.9,431.5,353.1,898.0,254.4,1249.9,1164.8,430.3,298.6,1243.3,825.1,946.2
7,1434.9,559.0,675.6,495.1,280.6,765.8,440.1,0.0,722.9,730.7,975.2,388.2,1033.7,308.4,505.0,173.2,533.8,231.1,467.4,244.4,856.2,142.5,479.8,1155.6,687.3,234.6,674.8,475.6,847.4,717.2,1021.0,777.5,283.6,338.1,807.2,244.0,778.7,416.5,762.6,865.6,936.5,473.8,413.4,90.0,731.6,463.3,1051.9,1084.2,178.4,507.5,892.2,740.4,779.7
8,1262.0,1115.5,172.4,680.6,914.6,207.7,932.7,722.9,0.0,172.6,1150.3,908.3,630.5,483.5,1017.2,645.4,224.7,558.1,794.0,574.3,308.0,802.4,731.3,593.0,1243.8,868.6,801.0,510.0,686.6,5.8,617.8,112.5,917.6,644.7,84.2,571.0,1335.2,591.6,402.2,991.8,388.3,291.2,550.6,757.5,1288.1,1097.3,1227.0,536.0,812.4,1141.4,689.9,182.3,1336.2
9,1144.7,1123.2,55.1,563.4,922.3,35.1,815.4,730.7,172.6,0.0,1158.0,791.0,513.2,491.2,899.9,653.2,339.4,565.8,801.7,582.0,190.7,685.1,739.0,475.7,1251.5,876.3,683.7,392.8,569.3,166.8,500.5,110.6,925.3,527.5,256.8,578.8,1342.9,599.4,284.9,874.5,271.1,381.8,433.3,759.9,1295.8,1105.1,1234.7,418.8,820.2,1149.2,572.6,65.0,1343.9
10,1921.0,614.4,1102.9,1472.8,1036.1,1193.1,1326.3,975.2,1150.3,1158.0,0.0,1274.5,777.2,726.9,1391.2,897.7,961.2,810.4,948.6,826.5,1174.7,1088.8,886.0,899.2,964.1,995.7,1588.7,1297.7,1474.3,1144.5,764.5,1204.9,955.2,1314.8,1234.5,823.3,646.3,558.7,1189.9,1779.5,1255.0,901.2,1338.3,1009.7,707.4,1349.6,366.6,844.0,1064.7,1393.7,635.7,1143.3,359.1
