,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,0.0,1762.5,951.7,1297.9,2413.5,2317.1,1958.2,627.7,1632.6,934.2,1268.6,1078.4,1619.5,1665.1,1320.4,644.5,1934.7,1847.7,2234.8,1904.6,2188.1,1242.7,2463.7,1341.8,1071.7,988.7,1701.8,1034.5,955.8,2381.2,1340.0,1743.3,1964.6,1508.1,1775.5,1219.7,1629.1,1357.1,1407.2,2027.2,1702.3,1077.1,2309.2,1394.2,2270.7,825.5,2350.7,906.0,1414.2,567.9,1714.2,1195.8,2094.0
1,1759.1,0.0,1417.8,1356.8,1016.3,919.9,195.7,1298.1,958.6,829.2,1543.9,1505.1,945.5,1549.5,1595.8,1314.8,563.7,650.7,1436.6,593.8,1389.8,779.6,1066.5,1400.6,1498.4,1498.9,1577.0,1461.3,1413.7,984.0,1398.9,1441.0,202.1,1518.8,792.1,1278.6,955.1,1416.0,1682.6,630.0,1028.3,1136.0,912.0,720.2,873.4,1662.1,953.5,964.8,1689.5,1238.2,1040.2,1471.1,696.8
2,947.5,1366.2,0.0,61.0,2017.1,1920.8,1561.8,324.0,942.6,537.8,457.8,126.6,936.1,1020.5,509.7,307.3,1538.3,1451.3,1368.4,1508.2,1321.6,846.3,2067.3,626.0,120.0,412.7,1057.2,82.8,4.1,1984.8,624.3,1098.7,1568.2,697.3,1379.1,504.0,946.1,487.8,596.5,1630.8,872.9,239.5,1912.8,997.8,1874.3,575.9,1954.3,410.6,603.4,383.9,861.0,385.0,1697.6
3,1008.5,1347.5,61.0,0.0,1998.4,1902.1,1543.2,385.0,881.6,519.1,396.8,148.3,875.0,959.5,448.6,368.3,1519.6,1432.6,1307.3,1489.6,1260.6,827.6,2048.6,607.3,141.6,351.7,996.1,104.5,56.9,1966.2,605.6,1037.7,1549.6,636.3,1360.4,485.3,885.1,426.8,535.4,1612.2,811.8,278.8,1894.1,979.2,1855.6,514.9,1935.6,391.9,542.4,444.9,799.9,324.0,1678.9
4,1953.1,619.8,1611.8,1550.7,0.0,668.0,763.1,1492.0,852.7,1023.1,1404.6,1699.0,839.7,1297.5,1456.4,1508.8,285.5,198.5,1184.6,255.5,1137.9,816.4,50.2,1594.5,1692.4,1692.8,1325.1,1655.2,1607.7,732.1,1592.8,1189.0,647.2,1413.0,238.0,1472.5,849.3,1434.6,1543.2,378.1,922.5,1329.9,660.0,614.4,621.5,1856.0,701.5,1158.8,1401.0,1432.2,934.4,1665.1,444.8
5,2049.4,716.1,1708.1,1647.1,96.3,0.0,859.4,1588.3,949.1,1119.4,1500.9,1795.4,936.0,1393.9,1552.7,1605.1,381.8,294.9,1280.9,351.8,1234.2,912.8,146.5,1690.9,1788.7,1789.1,1421.4,1751.5,1704.0,828.4,1689.1,1285.3,743.5,1509.3,334.4,1568.8,945.6,1530.9,1639.6,474.4,1018.8,1426.2,756.4,710.7,717.8,1952.3,33.5,1255.1,1497.3,1528.5,1030.7,1761.4,541.1
6,1954.8,195.7,1613.5,1552.5,930.1,833.8,0.0,1493.8,1320.6,1024.9,1739.6,1700.8,1307.6,1463.4,1791.5,1510.5,477.6,564.6,1350.4,507.6,1303.7,975.3,980.3,1596.3,1694.1,1694.5,1490.9,1656.9,1609.4,897.9,1594.6,1354.8,115.9,1880.9,705.9,1474.3,1317.2,1611.7,1878.3,543.9,1390.4,1331.6,825.9,1082.3,787.3,1857.7,867.3,1160.5,1868.9,1433.9,1402.3,1666.8,610.6
7,623.5,1297.2,324.0,385.0,1948.2,1851.8,1492.9,0.0,1167.3,468.9,775.2,450.6,1154.2,1337.8,827.0,16.8,1469.4,1382.4,1685.7,1439.3,1639.0,777.4,1998.4,695.6,444.0,730.1,1374.5,406.8,328.1,1915.9,693.9,1416.1,1499.3,1014.6,1310.2,573.6,1163.8,711.0,913.8,1561.9,1237.0,309.2,1843.9,928.9,1805.3,893.3,1885.4,440.7,920.8,59.9,1248.9,702.4,1628.7
8,1641.3,958.6,942.6,881.6,1321.9,1225.5,1154.3,1180.2,0.0,711.3,647.5,1029.9,13.1,712.1,699.3,1197.0,843.1,756.1,821.8,813.0,775.0,504.6,1372.0,815.3,1023.2,764.7,739.6,986.1,938.5,1289.6,813.6,603.6,1204.7,655.9,683.8,847.9,3.5,677.5,786.1,935.6,69.7,1018.1,1217.6,302.6,1179.0,927.9,1259.1,847.0,643.9,1120.4,81.7,662.7,1002.3
9,930.0,828.3,588.7,527.6,1479.3,1382.9,1024.0,468.9,698.4,0.0,714.8,675.9,685.3,1277.4,766.6,485.7,1000.5,913.5,1424.5,970.4,1377.7,308.5,1529.5,571.4,669.2,669.7,1314.1,632.1,584.6,1447.0,569.7,1206.3,1030.4,954.3,841.2,449.4,694.9,586.8,853.4,1093.0,768.1,306.8,1375.0,460.0,1336.4,832.9,1416.5,135.7,860.4,409.0,780.0,642.0,1159.8
