,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,0.0,595.1,1430.6,1261.4,722.2,1048.8,868.8,1053.8,636.3,517.3,811.4,1042.8,762.7,1525.8,1218.0,1078.5,609.9,848.0,804.7,1038.9,823.3,1358.7,1303.9,1475.7,1487.9,361.4,1058.4,1042.8,872.1,1068.8,1102.9,833.8,1127.1,973.4,676.2,1508.4,958.4,1008.4,1013.8,680.0,1214.8,1324.5,428.3,781.6,1507.1,501.5,1507.6,859.5,848.3,1395.8,1492.8,721.3,1513.9
1,595.1,0.0,848.0,767.5,623.0,453.7,516.6,832.9,370.2,135.4,216.3,447.7,195.7,943.2,635.4,483.4,215.5,271.3,271.7,818.0,521.9,1027.9,721.3,893.1,905.3,257.1,564.5,447.7,519.9,473.7,507.8,662.0,532.0,533.3,81.1,925.8,537.6,587.6,418.7,175.1,884.0,741.9,166.8,403.0,1067.7,381.8,925.0,264.4,469.7,901.9,910.2,369.1,931.3
2,1430.6,848.0,0.0,469.7,1120.3,560.2,857.8,839.5,996.1,983.4,736.7,400.3,859.6,154.4,212.6,410.2,1009.0,820.3,845.6,824.6,1075.1,688.2,215.7,307.2,113.9,1092.6,372.2,400.3,861.1,400.5,496.2,1040.1,334.4,484.4,796.1,137.0,579.0,564.7,431.3,778.5,688.4,310.7,1014.8,649.0,411.6,1130.9,339.1,654.2,605.1,509.4,121.4,891.5,275.2
3,1261.4,767.5,469.7,0.0,1138.5,519.1,824.1,883.5,958.4,902.9,656.2,379.8,779.1,558.5,280.9,415.5,967.9,739.8,804.5,868.6,1037.4,911.3,300.8,336.6,527.0,923.4,277.6,379.8,827.4,405.8,455.1,1084.1,360.0,299.6,715.6,541.1,371.9,282.2,348.8,698.0,879.7,203.8,904.5,479.8,634.7,1093.2,304.7,573.7,435.9,134.4,525.5,853.8,498.3
4,722.2,623.0,1120.3,1138.5,0.0,671.2,445.2,331.6,347.3,620.8,564.4,779.3,443.2,1026.6,907.7,815.0,449.7,488.1,425.5,316.7,101.1,636.5,993.6,1067.5,1177.6,725.7,931.6,779.3,448.5,805.3,779.4,111.6,863.6,904.3,577.3,1125.8,941.7,988.7,789.7,605.7,492.6,1014.2,709.8,833.6,784.9,264.7,1099.4,615.4,900.3,1269.7,1059.6,297.7,905.8
5,1048.8,453.7,560.2,519.1,671.2,0.0,353.1,521.7,491.1,589.1,341.4,159.9,400.8,655.4,347.6,195.6,528.1,363.6,383.1,506.8,570.1,661.8,433.5,605.3,617.5,710.8,312.2,159.9,356.4,185.9,109.0,710.2,244.2,284.9,401.8,638.0,338.6,369.3,170.3,396.3,517.9,454.1,620.5,408.6,779.9,625.9,637.2,258.9,364.7,653.5,622.4,386.5,643.5
6,868.8,516.6,857.8,824.1,445.2,353.1,0.0,445.4,265.1,647.4,373.6,464.9,336.8,953.0,645.2,500.6,345.9,354.5,319.1,430.5,344.1,585.5,731.1,902.9,915.1,769.1,617.2,464.9,3.3,490.9,461.3,484.2,549.2,589.9,470.9,935.6,627.3,674.3,475.3,499.3,441.6,751.7,678.8,697.3,733.9,399.9,934.8,343.2,653.4,958.5,920.0,147.5,854.8
7,1053.8,832.9,839.5,883.5,331.6,521.7,445.4,0.0,557.2,952.4,734.0,565.2,653.1,745.8,626.9,600.9,659.6,698.0,635.4,14.9,360.1,355.7,712.8,786.7,896.8,1057.3,704.1,565.2,448.7,591.2,514.3,251.4,649.5,690.2,787.2,845.0,784.8,774.6,575.6,815.6,211.8,733.4,995.1,854.8,504.1,596.3,818.6,687.9,810.9,988.9,778.8,507.6,625.0
8,636.3,370.2,996.1,958.4,347.3,491.1,265.1,557.2,0.0,501.0,384.3,599.2,263.1,1091.3,783.5,634.9,196.9,308.0,245.4,542.3,246.2,776.4,869.4,1041.2,1053.4,622.7,751.5,599.2,268.4,625.2,599.3,386.3,683.5,724.2,397.2,1073.9,761.6,808.6,609.6,425.6,632.5,890.0,532.4,653.5,924.8,134.8,1073.1,435.3,720.2,1092.8,1058.3,117.6,1045.7
9,517.3,135.4,983.4,902.9,620.8,589.1,647.4,952.4,501.0,0.0,351.7,583.1,326.5,1078.6,770.8,618.8,346.3,403.7,404.1,937.5,652.7,1158.7,856.7,1028.5,1040.7,179.3,699.9,583.1,650.7,609.1,643.2,732.4,667.4,668.7,216.5,1061.2,673.0,723.0,554.1,310.5,1014.8,877.3,89.0,513.7,1203.1,400.1,1060.4,399.8,580.4,1037.3,1045.6,499.9,1066.7
