,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,0.0,238.4,594.1,550.5,321.7,466.0,385.9,432.9,252.7,203.7,350.5,423.9,318.1,602.1,489.4,439.9,334.8,377.3,356.6,428.0,339.1,598.0,532.8,587.2,624.4,151.0,458.0,423.8,386.9,440.6,448.7,367.2,456.2,430.2,279.5,621.0,428.8,462.6,408.0,275.6,487.9,563.8,174.0,342.4,594.6,207.6,597.9,371.5,378.8,599.8,591.0,318.4,588.0
1,234.2,0.0,355.7,348.3,258.0,227.6,210.8,309.3,160.3,53.1,112.1,185.5,82.0,363.7,251.0,201.5,98.7,138.9,118.2,304.4,182.6,451.9,294.4,348.8,386.0,108.5,227.5,185.4,211.8,202.2,210.3,270.7,217.8,242.6,41.1,382.6,268.1,293.3,169.6,65.2,341.8,325.4,60.1,197.2,403.1,195.4,359.5,133.1,233.6,397.6,352.6,148.9,349.6
2,592.1,357.9,0.0,195.6,454.8,237.4,363.7,332.4,395.2,411.0,332.9,171.6,365.3,72.0,103.0,183.2,456.6,373.4,392.5,327.5,417.5,308.8,110.3,143.8,94.3,466.4,156.2,171.7,364.7,176.1,220.1,407.4,158.1,226.0,352.5,90.9,262.0,275.8,186.3,327.3,262.4,141.3,418.0,294.7,169.4,440.4,154.5,321.0,266.8,211.2,60.9,370.5,115.9
3,579.5,353.3,204.2,0.0,445.2,232.8,354.1,322.8,385.6,406.4,328.3,167.0,360.7,212.2,127.5,178.6,452.0,368.8,382.9,317.9,407.9,375.1,115.6,116.7,234.5,453.8,151.6,167.1,355.1,171.5,215.5,397.8,153.5,183.8,347.9,231.1,192.8,126.0,181.7,322.7,318.8,95.7,413.4,236.0,235.7,430.8,106.0,316.4,223.6,49.3,201.1,360.9,182.2
4,324.6,270.2,459.3,445.3,0.0,321.5,234.0,154.0,173.1,295.3,270.3,332.0,207.5,410.8,354.6,348.0,291.2,247.3,215.4,149.1,82.6,319.1,398.0,426.7,489.6,355.9,389.1,331.9,235.0,348.7,315.1,88.3,364.3,404.2,264.8,475.3,440.2,454.9,331.2,252.1,209.0,429.0,325.0,384.1,315.7,143.5,437.4,284.9,420.5,494.1,421.9,166.5,363.5
5,470.8,236.6,236.0,228.6,309.7,0.0,195.4,187.3,226.9,289.7,211.6,65.8,216.3,244.0,131.3,81.8,308.6,229.4,224.2,182.4,249.2,293.4,174.7,229.1,266.3,345.1,122.9,65.7,196.4,82.5,48.9,262.3,98.1,138.0,231.2,262.9,174.0,188.7,65.0,206.0,183.3,205.7,296.7,206.7,283.4,272.1,239.8,199.7,178.8,277.9,232.9,202.2,229.9
6,396.5,218.3,357.6,343.6,238.0,196.9,0.0,256.0,140.3,271.4,151.6,207.4,155.6,365.6,252.9,223.4,247.3,155.9,163.5,251.1,162.6,362.1,296.3,350.7,387.9,326.8,264.5,207.3,1.0,224.1,190.5,250.7,239.7,279.6,212.9,384.5,315.6,330.3,206.6,196.3,252.0,327.3,278.4,328.3,358.7,185.5,361.4,166.2,320.4,392.9,354.5,72.3,351.5
7,409.9,304.6,338.6,324.6,147.5,200.8,268.4,0.0,207.5,357.7,304.7,211.3,241.9,290.1,233.9,227.3,328.1,281.7,249.8,4.9,146.2,198.4,277.3,306.0,368.9,413.1,268.4,211.2,269.4,228.0,194.4,100.1,243.6,283.5,299.2,354.6,319.5,334.2,210.5,286.5,88.3,308.3,364.7,352.2,195.0,228.8,316.7,319.3,324.3,373.4,301.2,200.9,242.8
8,256.2,169.4,396.2,382.2,161.8,235.5,133.2,213.1,0.0,222.5,169.5,246.0,106.7,404.2,291.5,262.0,139.6,146.5,114.6,208.2,86.4,378.2,334.9,389.3,426.5,277.9,303.1,245.9,134.2,262.7,229.1,174.5,278.3,318.2,164.0,423.1,354.2,368.9,245.2,151.3,268.1,365.9,229.5,283.3,374.8,45.2,400.0,184.1,319.7,431.5,393.1,65.7,390.1
9,203.8,49.2,404.9,397.5,299.0,276.8,260.0,358.5,209.5,0.0,161.3,234.7,128.9,412.9,300.2,250.7,145.6,188.1,167.4,353.6,231.8,501.1,343.6,398.0,435.2,78.1,276.7,234.6,261.0,251.4,259.5,319.9,267.0,291.8,90.3,431.8,316.9,342.5,218.8,114.4,391.0,374.6,29.7,230.5,452.3,184.9,408.7,182.3,266.9,446.8,401.8,198.1,398.8
