,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,0.0,1176.3,602.9,463.1,939.2,1251.8,1095.8,750.0,805.1,1116.6,1314.2,709.0,1488.4,1260.0,701.9,802.3,658.9,1103.1,1124.7,1531.6,864.8,982.4,939.2,663.6,1344.2,737.9,1048.9,540.4,678.7,1559.4,1408.1,515.0,934.5,880.1,932.9,1102.7,848.0,1369.4,821.9,625.7,473.6,1451.2,891.7,1484.4,792.9,710.6,874.3,1548.3,1108.7,1039.9,993.1,721.3,1513.9
1,1176.3,0.0,843.9,972.9,327.5,473.6,235.6,755.4,530.4,410.0,680.8,592.5,740.4,85.6,528.4,420.6,665.6,583.2,296.3,595.1,744.5,559.6,327.5,725.9,710.8,571.8,479.3,635.9,802.3,577.1,233.7,974.0,701.6,817.9,264.4,274.3,672.6,221.5,440.2,632.4,1006.0,707.3,451.2,665.1,750.7,772.9,468.6,573.4,477.8,136.4,352.6,476.4,469.1
2,602.9,843.9,0.0,139.8,585.4,683.0,660.0,190.8,356.9,581.0,723.8,260.8,986.7,927.6,375.7,448.5,400.6,500.2,688.9,941.2,478.4,379.5,585.4,185.2,753.8,317.5,446.0,472.5,75.8,969.0,1075.7,140.9,446.9,493.7,689.4,666.9,263.5,1037.0,468.1,367.4,222.2,860.8,537.9,894.0,190.0,137.8,520.5,957.9,505.8,817.4,544.0,367.5,923.5
3,463.1,972.9,139.8,0.0,714.4,822.8,792.6,310.4,493.7,720.8,863.6,380.4,1126.5,1056.6,504.7,577.5,520.2,640.0,821.5,1081.0,542.7,519.3,714.4,304.8,893.6,446.5,585.8,493.2,215.6,1108.8,1204.7,51.9,586.7,558.0,818.4,799.5,400.3,1166.0,597.1,487.0,133.2,1000.6,666.9,1033.8,329.8,257.4,649.5,1097.7,645.6,946.4,680.8,496.5,1063.3
4,939.2,327.5,585.4,714.4,0.0,554.5,398.5,496.9,285.5,419.6,761.7,334.0,1032.8,411.2,269.9,162.1,407.1,592.8,427.4,905.2,697.2,515.0,0.0,467.4,791.7,313.3,373.5,553.2,543.8,887.2,559.3,715.5,612.3,770.6,460.9,405.4,424.9,520.6,181.7,373.9,747.5,898.7,192.7,931.9,503.0,514.4,210.1,883.5,487.4,332.9,296.1,217.9,779.2
5,1251.8,473.6,683.0,822.8,554.5,0.0,238.0,727.5,460.0,330.4,234.0,568.2,505.1,557.3,606.9,551.7,744.1,235.6,206.7,451.4,423.8,303.5,554.5,701.6,264.0,556.7,399.7,890.2,641.4,479.2,669.1,823.9,380.9,497.2,607.0,224.5,631.2,666.7,571.3,710.9,905.2,371.0,582.3,404.2,517.6,748.6,599.7,468.1,344.8,479.0,273.0,567.9,433.7
6,1095.8,235.6,660.0,792.6,398.5,238.0,0.0,571.5,304.0,174.4,445.2,412.2,716.3,319.3,450.9,395.7,588.1,347.6,56.2,662.6,508.9,324.0,398.5,545.6,475.2,400.7,243.7,734.2,618.4,690.4,467.4,793.7,466.0,582.3,369.0,34.1,475.2,428.7,415.3,554.9,875.0,582.2,426.3,615.4,536.1,592.6,443.7,679.3,242.2,241.0,117.0,411.9,644.9
7,750.0,755.4,190.8,310.4,496.9,727.5,571.5,0.0,268.4,579.0,832.9,203.1,1095.8,839.1,287.2,360.0,359.6,609.3,600.4,1050.3,598.7,488.6,496.9,144.2,862.9,229.0,490.6,431.5,261.7,1078.1,987.2,311.5,566.7,614.0,600.9,578.4,175.0,948.5,379.6,326.4,392.8,969.9,449.4,1003.1,310.3,110.4,432.0,1067.0,562.4,728.9,455.5,279.0,1032.6
8,805.1,530.4,356.9,493.7,285.5,460.0,304.0,268.4,0.0,311.5,657.3,121.5,928.4,614.1,160.2,148.6,297.4,433.7,332.9,874.7,537.8,355.6,285.5,254.9,687.3,110.0,265.4,443.5,315.3,902.5,762.2,494.8,452.9,611.2,473.9,310.9,172.2,723.5,168.2,264.2,576.1,794.3,238.0,827.5,250.3,301.8,220.6,891.4,379.3,535.8,188.0,121.2,857.0
9,1116.6,410.0,581.0,720.8,419.6,330.4,174.4,579.0,311.5,0.0,462.5,433.0,733.6,493.7,471.7,416.8,608.9,238.9,203.3,679.9,400.2,215.3,419.6,566.4,492.5,421.5,135.0,755.0,539.4,707.7,641.8,721.9,357.3,473.6,543.4,181.3,482.7,603.1,436.4,575.7,803.2,599.5,447.4,632.7,427.9,612.4,464.8,696.6,80.0,415.4,123.5,432.7,662.2
10,1314.2,680.8,723.8,863.6,761.7,234.0,445.2,832.9,657.3,462.5,0.0,751.3,374.3,686.4,814.1,758.9,951.3,276.4,413.9,320.6,464.6,344.3,761.7,884.7,139.6,763.9,443.7,1097.4,682.2,348.4,538.3,864.7,421.7,538.0,814.2,431.7,703.9,561.5,778.5,918.1,946.0,246.6,789.5,273.4,558.4,861.6,806.9,337.3,385.6,686.2,480.2,775.1,302.9
11,709.0,592.5,260.8,380.4,334.0,568.2,412.2,203.1,121.5,433.0,751.3,0.0,1022.4,676.2,124.3,197.1,261.5,527.7,441.1,968.7,587.0,449.6,334.0,133.4,781.3,66.1,386.9,390.5,250.0,996.5,824.3,381.5,546.9,602.3,438.0,419.1,158.3,785.6,216.7,228.3,462.8,888.3,286.5,921.5,294.8,180.4,269.1,985.4,477.1,566.0,309.5,116.1,951.0
12,1488.4,740.4,986.7,1126.5,1032.8,505.1,716.3,1095.8,928.4,733.6,374.3,1022.4,0.0,654.8,1085.2,1030.0,1222.4,547.5,685.0,342.9,638.8,607.2,1032.8,1155.8,410.7,1035.0,714.8,1358.9,945.1,351.1,506.7,1127.6,595.9,615.3,987.4,702.8,966.8,529.9,1049.6,1189.2,1208.9,379.8,1060.6,337.6,821.3,1124.5,1078.0,347.4,656.7,859.4,751.3,1046.2,271.3
