,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,0.0,1762.5,951.7,1012.8,2011.8,2138.4,2078.6,627.7,1574.3,934.2,1122.5,1120.7,1561.2,1445.6,1222.2,644.5,2007.8,1900.6,1877.6,2025.8,1700.9,1238.4,1921.4,1372.2,1136.6,995.4,1490.3,1118.8,991.0,2002.1,1317.2,1537.9,1964.6,1326.9,1839.4,1178.7,1570.8,1278.9,1226.1,2089.3,1690.3,936.9,2074.1,1405.4,2166.9,871.5,2088.5,906.0,1233.0,567.9,1678.4,1067.6,2121.1
1,1755.4,0.0,1380.0,1361.3,660.0,786.7,235.8,1449.7,780.7,825.5,1254.9,1548.9,767.6,1222.0,1389.7,1432.9,583.4,548.9,1254.5,601.4,1287.7,679.9,569.6,1191.4,1564.8,1372.2,1261.6,1361.5,1419.2,984.0,1002.7,1138.0,202.1,1263.4,496.5,1019.9,777.2,1285.0,1393.6,608.8,850.4,1140.5,912.0,344.5,815.1,1601.4,736.8,1189.8,1251.4,1509.5,862.3,1309.8,696.8
2,947.5,1380.0,0.0,61.0,1314.4,1441.0,1381.2,324.0,876.9,546.3,457.8,168.9,863.8,1020.5,592.6,307.3,1310.4,1203.2,1376.7,1328.4,1200.0,850.5,1224.0,413.1,184.8,412.7,1065.2,167.1,39.3,1501.1,425.3,1098.8,1582.1,697.3,1142.0,481.3,873.4,333.8,596.5,1391.9,872.9,239.5,1573.2,862.7,1469.5,245.5,1391.1,410.6,603.4,383.9,861.0,404.7,1423.8
3,1008.5,1361.3,61.0,0.0,1295.7,1422.4,1362.5,385.0,881.6,527.6,396.8,190.6,845.2,959.5,531.5,368.3,1291.7,1184.5,1315.6,1309.8,1138.9,831.8,1205.3,352.0,206.5,351.7,1004.2,188.8,79.7,1440.1,364.2,1037.8,1563.4,636.3,1123.4,342.6,854.8,272.8,535.4,1373.3,811.8,300.5,1512.1,844.0,1450.8,267.2,1372.4,391.9,542.4,444.9,799.9,343.7,1405.1
4,2007.5,660.0,1314.4,1295.7,0.0,175.2,545.4,1384.0,715.0,1046.0,1189.3,1483.3,702.0,1156.4,1324.1,1367.3,371.7,264.5,924.7,389.7,957.9,856.6,90.4,984.0,1499.2,1306.5,1196.0,1295.9,1353.6,654.2,937.1,1072.3,687.4,1197.7,315.0,954.2,711.6,1219.3,1328.0,453.2,784.8,1074.9,582.2,638.9,203.7,1535.8,125.3,1124.1,1185.8,1443.9,796.7,1244.2,367.0
5,2134.2,786.7,1441.0,1422.4,175.2,0.0,672.1,1510.7,841.7,1172.7,1316.0,1610.0,828.7,1158.2,1450.8,1494.0,223.9,213.2,863.2,205.8,896.5,983.3,217.1,1110.6,1625.9,1433.2,1197.8,1422.5,1480.3,592.8,1063.7,1074.2,761.1,1324.4,441.7,1080.9,838.3,1346.0,1454.7,210.8,911.5,1201.5,520.7,765.6,142.2,1662.4,172.1,1250.8,1312.4,1570.6,923.4,1370.9,305.5
6,2074.3,235.8,1381.2,1362.5,545.4,672.1,0.0,1450.9,781.9,912.2,1256.1,1550.1,768.8,1223.2,1390.9,1434.1,541.5,434.3,1212.5,559.5,1245.8,923.5,455.0,1050.8,1566.0,1373.4,1262.8,1362.7,1420.4,942.1,1003.9,1139.2,437.9,1264.6,381.9,1021.1,778.4,1286.2,1394.8,623.0,851.6,1141.7,870.1,431.2,700.5,1602.6,622.2,1191.0,1252.6,1510.7,863.5,1311.0,654.8
7,623.5,1449.7,324.0,385.0,1384.0,1510.7,1450.9,0.0,946.6,468.9,775.2,493.0,933.5,1337.8,909.9,16.8,1380.1,1272.9,1694.0,1398.1,1517.3,773.1,1293.6,744.5,508.8,730.1,1382.6,491.1,363.3,1818.5,689.5,1416.2,1651.8,1014.6,1211.7,551.0,943.1,651.1,913.8,1461.6,1016.3,309.2,1708.7,932.4,1539.2,569.5,1460.8,480.3,920.8,59.9,1028.2,722.1,1493.4
8,1570.0,780.7,876.9,881.6,715.0,841.7,781.9,946.6,0.0,694.0,647.5,1072.2,13.1,712.1,782.2,929.8,711.1,603.9,905.9,729.1,729.2,504.6,624.6,583.9,1088.1,764.7,751.7,754.0,916.2,1030.4,499.6,628.1,982.8,655.9,542.7,516.8,3.5,677.5,786.1,792.6,69.7,637.4,1039.7,318.1,870.2,993.9,791.8,686.7,643.9,1006.4,81.7,702.4,824.4
9,930.0,828.3,546.3,527.6,1046.0,1172.7,915.0,468.9,694.0,0.0,710.3,715.2,681.0,1277.4,845.1,485.7,1042.1,934.9,1504.3,1060.1,1327.6,304.2,955.6,620.3,731.1,669.7,1322.2,609.7,585.6,1442.7,565.2,1226.4,1030.4,949.8,873.7,426.7,690.6,590.7,849.0,1123.6,763.8,306.8,1370.7,471.2,1201.2,791.8,1122.8,135.7,855.9,409.0,775.7,661.7,1155.4
