,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,0.0,388.8,506.8,547.7,423.3,551.7,373.0,590.9,208.8,303.8,338.0,408.8,238.4,427.9,523.4,205.3,613.5,382.0,458.0,587.6,331.2,223.2,320.2,381.3,454.7,423.8,215.0,339.1,372.3,530.6,538.5,445.3,408.8,615.6,423.3,258.6,393.0,305.1,395.9,561.6,582.6,337.7,386.5,441.1,567.2,576.8,196.8,333.4,564.6,402.9,368.0,318.4,588.0
1,387.8,0.0,325.3,317.6,166.8,321.0,116.8,360.2,183.2,103.1,144.4,152.6,153.6,41.8,237.9,224.5,382.8,284.5,251.4,357.5,122.1,168.8,168.6,125.1,317.9,209.3,177.0,165.2,18.8,299.9,307.8,159.8,152.6,384.9,166.8,270.4,311.0,153.5,139.7,331.5,381.5,163.8,304.5,155.6,337.1,346.7,199.8,159.5,363.5,137.5,111.8,108.3,357.3
2,528.0,322.5,0.0,338.1,313.0,215.1,352.6,254.3,323.4,227.7,380.6,331.9,293.8,316.1,216.9,450.4,276.9,146.6,134.0,424.9,332.4,309.0,377.9,324.7,143.1,146.8,317.2,391.1,306.0,194.0,201.9,227.2,331.9,279.0,313.0,481.4,173.1,362.8,313.3,337.9,135.1,389.7,166.6,223.0,332.3,322.7,340.0,385.4,117.1,373.3,347.6,344.1,251.4
3,526.1,314.6,345.6,0.0,295.3,230.8,334.9,189.3,432.8,358.5,366.7,314.2,403.2,299.1,256.3,313.7,89.2,344.8,246.5,170.7,371.7,418.4,418.2,307.0,378.2,254.4,426.6,262.4,306.8,185.8,217.6,154.6,314.2,91.3,295.3,293.5,371.3,403.1,295.6,101.5,242.5,263.6,364.8,194.6,95.9,86.3,449.4,259.3,283.8,355.6,329.9,317.1,94.7
4,435.3,164.4,316.6,290.0,0.0,293.4,95.5,332.6,284.7,199.6,218.6,74.6,255.1,151.0,210.3,260.7,355.2,286.3,242.7,329.9,223.6,270.3,270.1,67.4,319.7,185.5,278.5,201.4,147.9,272.3,280.2,132.2,74.6,357.3,0.0,306.6,312.8,255.0,56.0,303.9,353.9,200.0,306.3,128.0,309.5,319.1,301.3,195.7,335.9,153.3,90.5,111.1,329.7
5,559.4,326.0,222.6,222.6,306.7,0.0,346.3,105.8,354.8,259.1,378.1,325.6,325.2,310.5,172.8,444.1,161.4,221.8,123.5,318.4,363.8,340.4,409.3,318.4,255.2,139.0,348.6,384.8,318.2,78.5,60.6,197.7,325.6,163.5,306.7,451.9,248.3,394.2,307.0,222.4,198.1,383.4,241.8,206.0,216.8,207.2,371.4,379.1,163.9,367.0,341.3,337.8,135.9
6,383.7,112.8,353.8,327.2,85.9,330.6,0.0,369.8,235.1,148.0,169.0,71.4,205.5,151.9,247.5,209.1,392.4,323.5,279.9,367.1,174.0,220.7,220.5,43.9,356.9,222.7,228.9,149.8,96.3,309.5,317.4,169.4,71.4,394.5,85.9,255.0,350.0,205.4,58.5,341.1,391.1,148.4,343.5,165.2,346.7,356.3,251.7,144.1,373.1,101.7,5.0,59.5,366.9
7,598.2,364.8,261.4,173.6,345.5,115.0,385.1,0.0,393.6,297.9,416.9,364.4,364.0,349.3,211.6,482.9,112.4,260.6,162.3,269.4,402.6,379.2,448.1,357.2,294.0,177.8,387.4,423.6,357.0,64.2,133.4,236.5,364.4,114.5,345.5,467.1,287.1,433.0,345.8,173.4,230.8,422.2,280.6,244.8,167.8,158.2,410.2,417.9,199.6,405.8,380.1,376.6,86.9
8,204.6,180.0,331.0,431.2,277.8,342.9,227.5,382.1,0.0,95.0,129.2,263.3,29.6,219.1,351.5,206.1,404.7,266.4,257.1,471.1,122.4,14.4,111.4,235.8,323.6,215.0,6.2,212.2,163.5,321.8,329.7,273.4,263.3,406.8,277.8,259.4,277.4,96.3,250.4,445.1,410.0,210.8,270.9,269.2,450.7,450.5,16.6,206.5,392.0,248.2,222.5,178.5,379.2
9,300.3,100.4,236.0,357.1,191.5,247.9,141.2,287.1,95.7,0.0,152.9,177.0,66.1,139.5,268.2,233.0,309.7,195.2,162.1,397.0,104.7,81.3,150.2,149.5,228.6,120.0,89.5,173.7,83.9,226.8,234.7,199.3,177.0,311.8,191.5,278.9,218.1,135.1,164.1,370.7,315.0,172.3,211.6,195.1,365.1,355.5,112.3,168.0,297.0,161.9,136.2,132.7,284.2
10,334.7,142.3,389.2,366.3,212.9,369.7,162.6,408.9,130.1,153.2,0.0,198.4,94.5,181.4,286.6,206.6,431.5,324.6,315.3,406.2,101.1,115.7,74.3,170.9,381.8,261.8,123.9,147.3,125.8,348.6,356.5,208.5,198.4,433.6,212.9,252.5,335.6,59.2,185.5,380.2,430.2,145.9,329.1,204.3,385.8,395.4,146.7,141.6,412.2,183.3,157.6,113.6,406.0
11,419.0,148.1,333.2,306.6,65.3,310.0,79.2,349.2,270.4,183.3,204.3,0.0,240.8,167.6,226.9,244.4,371.8,302.9,259.3,346.5,209.3,256.0,255.8,51.1,336.3,202.1,264.2,185.1,131.6,288.9,296.8,148.8,0.0,373.9,65.3,290.3,329.4,240.7,39.7,320.5,370.5,183.7,322.9,144.6,326.1,335.7,287.0,179.4,352.5,137.0,74.2,94.8,346.3
12,234.2,150.4,301.4,401.6,248.2,313.3,197.9,352.5,29.6,65.4,101.9,233.7,0.0,189.5,321.9,231.8,375.1,236.8,227.5,441.5,95.1,15.2,84.1,206.2,294.0,185.4,23.4,182.6,133.9,292.2,300.1,243.8,233.7,377.2,248.2,285.1,247.8,69.0,220.8,415.5,380.4,181.2,241.3,239.6,421.1,420.9,46.2,176.9,362.4,218.6,192.9,148.9,349.6
13,418.1,39.1,320.1,302.2,151.4,305.6,147.1,344.8,213.5,133.4,174.7,170.3,183.9,0.0,222.5,253.8,367.4,289.8,246.2,342.1,152.4,199.1,198.9,138.6,323.2,189.0,207.3,194.5,49.1,284.5,292.4,144.4,170.3,369.5,151.4,299.7,316.3,183.8,151.7,316.1,366.1,193.1,309.8,140.2,321.7,331.3,230.1,188.8,348.1,167.8,142.1,138.6,341.9
14,530.8,238.1,218.0,267.6,218.8,159.8,258.4,199.0,356.3,276.7,290.2,237.7,326.7,222.6,0.0,356.2,221.6,239.4,141.1,307.5,295.2,341.9,341.7,230.5,272.8,156.6,350.1,296.9,230.3,138.7,146.6,109.8,237.7,223.7,218.8,364.0,265.9,326.6,219.1,281.5,220.3,295.5,259.4,118.1,277.0,267.4,372.9,291.2,202.3,279.1,253.4,249.9,196.1
15,212.4,217.0,453.4,342.4,247.0,430.2,196.7,469.4,202.7,227.9,207.1,232.5,228.1,253.1,347.1,0.0,431.6,399.3,379.5,382.3,214.3,217.1,207.9,205.0,456.5,322.3,208.9,156.2,200.5,409.1,417.0,269.0,232.5,433.7,247.0,53.3,410.3,192.8,219.6,356.3,490.7,157.6,403.8,264.8,361.9,371.5,190.0,157.1,472.7,226.6,191.7,142.1,437.1
16,604.3,384.4,281.0,78.2,365.1,166.2,404.7,124.7,413.2,317.5,436.5,384.0,383.6,368.9,231.2,391.9,0.0,280.2,181.9,174.0,422.2,398.8,467.7,376.8,313.6,197.4,407.0,340.6,376.6,121.2,153.0,232.8,384.0,2.1,365.1,371.7,306.7,452.6,365.4,78.0,177.9,341.8,300.2,264.4,72.4,62.8,429.8,337.5,219.2,425.4,399.7,395.3,30.1
17,404.0,287.4,163.9,343.9,292.3,220.9,328.2,260.1,280.9,192.6,338.1,311.2,251.3,294.6,241.2,418.2,282.7,0.0,105.4,404.2,289.9,266.5,335.4,304.0,102.1,126.1,274.7,358.9,270.9,199.8,207.7,206.5,311.2,284.8,292.3,460.7,46.8,320.3,292.6,343.7,249.1,357.5,40.3,202.3,338.1,328.5,293.5,353.2,231.1,348.9,323.2,319.7,257.2
18,466.7,261.2,134.5,238.5,246.1,115.5,285.7,154.7,262.1,166.4,317.5,265.0,232.5,249.2,135.8,383.5,177.3,98.3,0.0,334.3,271.1,247.7,316.6,257.8,131.7,56.4,255.9,324.2,244.7,94.4,102.3,160.3,265.0,179.4,246.1,414.5,124.8,301.5,246.4,238.3,182.6,322.8,118.3,156.1,232.7,223.1,278.7,318.5,164.6,306.4,280.7,277.2,151.8
19,552.5,341.0,411.9,165.5,321.7,324.5,361.3,283.0,459.2,384.9,393.1,340.6,429.6,325.5,282.7,340.1,182.9,381.6,338.0,0.0,398.1,444.8,444.6,333.4,415.0,280.8,453.0,288.8,333.2,279.5,311.3,181.0,340.6,185.0,321.7,319.9,408.1,429.5,322.0,94.4,336.2,290.0,401.6,221.0,100.0,109.6,475.8,285.7,377.5,382.0,356.3,343.5,188.4
20,332.9,115.8,336.7,367.0,213.6,348.6,163.3,387.8,128.3,100.7,114.4,199.1,92.7,154.9,287.3,207.3,410.4,272.1,262.8,406.9,0.0,113.9,96.6,171.6,329.3,220.7,122.1,148.0,99.3,327.5,335.4,209.2,199.1,412.5,213.6,253.2,283.1,81.5,186.2,380.9,415.7,146.6,276.6,205.0,386.5,396.1,144.9,142.3,397.7,184.0,158.3,114.3,384.9
21,219.0,165.6,316.6,416.8,263.4,328.5,213.1,367.7,14.4,80.6,114.8,248.9,15.2,204.7,337.1,220.5,390.3,252.0,242.7,456.7,108.0,0.0,97.0,221.4,309.2,200.6,8.2,197.8,149.1,307.4,315.3,259.0,248.9,392.4,263.4,273.8,263.0,81.9,236.0,430.7,395.6,196.4,256.5,254.8,436.3,436.1,31.0,192.1,377.6,233.8,208.1,164.1,364.8
22,325.4,166.6,386.6,417.8,264.4,398.5,214.1,437.7,120.8,150.6,74.4,249.9,85.2,205.7,338.1,204.3,460.3,322.0,312.7,457.7,91.8,106.4,0.0,222.4,379.2,270.6,114.6,198.8,150.1,377.4,385.3,260.0,249.9,462.4,264.4,257.6,333.0,15.1,237.0,431.7,465.6,197.4,326.5,255.8,437.3,446.9,137.4,193.1,447.6,234.8,209.1,165.1,434.8
23,383.7,112.8,334.1,307.5,66.2,310.9,43.9,350.1,235.1,148.0,169.0,51.7,205.5,140.3,227.8,209.1,372.7,303.8,260.2,347.4,174.0,220.7,220.5,0.0,337.2,203.0,228.9,149.8,96.3,289.8,297.7,149.7,51.7,374.8,66.2,255.0,330.3,205.4,38.8,321.4,371.4,148.4,323.8,145.5,327.0,336.6,251.7,144.1,353.4,101.7,38.9,59.5,347.2
24,475.0,318.4,128.1,374.9,323.3,251.9,359.2,291.1,319.3,223.6,376.5,342.2,289.7,325.6,272.2,456.6,313.7,91.3,136.4,435.2,328.3,304.9,373.8,335.0,0.0,157.1,313.1,397.3,301.9,230.8,238.7,237.5,342.2,315.8,323.3,491.7,117.8,358.7,323.6,374.7,203.9,395.9,111.3,233.3,369.1,359.5,335.9,391.6,185.9,379.9,354.2,350.7,288.2
25,420.4,209.0,146.4,250.9,189.7,127.9,229.3,167.1,215.8,120.1,261.1,208.6,186.2,192.8,148.2,327.1,189.7,116.1,62.0,301.6,224.8,201.4,270.3,201.4,149.5,0.0,209.6,267.8,198.4,106.8,114.7,103.9,208.6,191.8,189.7,358.1,142.6,255.2,190.0,250.7,195.0,266.4,136.1,99.7,245.1,235.5,232.4,262.1,177.0,250.0,224.3,220.8,164.2
26,210.8,173.8,324.8,425.0,271.6,336.7,221.3,375.9,6.2,88.8,123.0,257.1,23.4,212.9,345.3,212.3,398.5,260.2,250.9,464.9,116.2,8.2,105.2,229.6,317.4,208.8,0.0,206.0,157.3,315.6,323.5,267.2,257.1,400.6,271.6,265.6,271.2,90.1,244.2,438.9,403.8,204.6,264.7,263.0,444.5,444.3,22.8,200.3,385.8,242.0,216.3,172.3,373.0
