,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,0.0,1354.9,767.8,694.2,1026.3,793.2,996.7,1021.0,852.5,768.0,1369.4,959.4,997.6,1044.5,781.6,1145.4,932.2,1073.0,1267.8,1108.5,663.4,954.5,1222.9,722.2,1358.9,1133.7,549.4,818.2,656.2,848.3,988.5,807.9,1084.5,840.9,895.5,1042.4,1495.3,1122.3,691.3,412.0,605.5,921.7,738.0,1008.2,1464.0,860.3,1424.9,929.6,1093.2,1004.5,932.9,721.3,1513.9
1,1354.9,0.0,769.3,688.6,328.6,834.1,524.6,402.6,765.8,808.9,442.8,487.3,956.9,498.4,573.3,463.0,667.1,485.4,290.1,511.3,893.3,412.9,299.0,1044.6,276.7,299.7,818.0,616.9,918.0,761.6,947.8,805.2,270.4,571.3,826.4,514.1,140.4,512.4,809.7,955.4,951.2,624.0,629.9,379.4,184.5,541.4,402.8,1005.1,307.2,573.2,854.9,815.8,184.2
2,767.8,769.3,0.0,365.9,572.2,64.8,520.4,370.1,124.1,39.6,662.4,502.7,369.2,314.1,608.0,429.5,164.4,342.6,537.4,378.1,137.0,402.4,492.5,344.2,787.0,539.0,443.9,242.9,275.8,119.9,360.1,79.5,574.3,339.6,167.1,312.0,909.7,391.9,167.5,581.3,194.9,153.9,272.4,434.8,878.4,648.6,717.9,301.2,498.5,680.4,412.2,46.5,921.0
3,694.2,688.6,365.9,0.0,448.7,409.5,363.8,354.3,468.8,384.3,1007.1,346.1,616.5,573.1,242.1,478.7,479.9,475.0,622.5,525.3,384.3,275.7,631.4,591.5,706.3,454.9,206.6,173.5,330.9,464.6,607.4,424.2,490.2,162.1,511.8,462.1,829.0,650.9,279.4,321.0,442.2,462.9,105.2,329.4,797.7,320.8,1062.6,548.5,414.4,465.0,659.5,337.6,847.6
4,1026.3,328.6,572.2,448.7,0.0,637.0,196.0,202.1,572.7,611.8,746.2,158.7,882.4,360.1,244.7,262.5,521.3,284.9,262.5,310.8,696.2,173.0,271.4,903.4,346.3,159.5,578.1,377.0,693.5,568.5,873.3,612.1,58.2,331.4,633.3,313.6,469.0,437.9,609.2,653.1,754.1,478.2,390.0,139.5,437.7,212.8,706.2,860.4,167.0,244.6,780.4,618.7,487.6
5,793.2,834.1,64.8,409.5,637.0,0.0,585.2,434.9,149.5,25.2,687.8,567.5,394.6,378.9,651.6,494.3,229.2,407.4,602.2,442.9,162.4,467.2,557.3,369.6,851.8,603.8,482.1,307.7,314.0,145.3,385.5,104.9,639.1,404.4,192.5,376.8,974.5,456.7,205.7,619.5,220.3,218.7,337.2,499.6,943.2,713.4,743.3,326.6,563.3,745.2,437.6,71.9,946.4
6,996.7,524.6,520.4,363.8,196.0,585.2,0.0,220.7,520.9,560.0,920.6,37.3,876.6,440.6,215.1,343.0,469.8,341.4,458.5,391.3,644.4,140.0,467.4,851.6,528.6,319.2,493.2,297.6,617.5,516.7,867.5,560.3,254.2,246.5,581.5,328.5,665.0,518.4,557.4,623.5,702.3,426.7,305.1,193.7,633.7,183.2,902.2,808.6,278.7,215.0,860.9,566.9,683.6
7,1021.0,402.6,370.1,354.3,202.1,434.9,220.7,0.0,370.6,409.7,702.0,203.0,726.3,222.0,367.6,124.4,319.5,123.0,336.5,172.7,494.1,102.7,345.4,701.3,420.3,168.9,471.6,269.5,515.4,366.4,717.2,410.0,204.2,237.2,431.2,153.6,543.0,299.8,407.1,609.0,552.0,276.4,283.0,64.7,511.7,335.7,757.5,658.3,128.4,367.5,642.3,416.6,561.6
8,852.5,765.8,124.1,468.8,572.7,149.5,520.9,370.6,0.0,124.3,579.9,503.2,453.9,310.6,681.0,426.3,124.7,339.4,533.9,374.9,221.7,402.9,489.0,428.9,783.5,539.5,541.4,362.9,373.3,4.2,444.8,81.0,574.8,416.0,60.6,308.8,906.2,388.4,265.0,678.8,279.6,141.8,396.5,435.3,874.9,649.1,635.4,385.9,499.0,680.9,496.9,131.2,838.5
9,768.0,808.9,39.6,384.3,611.8,25.2,560.0,409.7,124.3,0.0,662.6,542.3,369.4,353.7,626.4,469.1,204.0,382.2,577.0,417.7,137.2,442.0,532.1,344.4,826.6,578.6,456.9,282.5,288.8,120.1,360.3,79.7,613.9,379.2,167.3,351.6,949.3,431.5,180.5,594.3,195.1,193.5,312.0,474.4,918.0,688.2,718.1,301.4,538.1,720.0,412.4,46.7,921.2
10,1369.4,442.8,662.4,1007.1,746.2,687.8,920.6,702.0,579.9,662.6,0.0,902.9,559.5,523.2,990.9,646.4,537.6,583.3,682.7,595.0,760.0,780.6,637.8,647.2,694.3,717.3,1079.7,874.7,911.6,575.7,550.4,619.3,688.0,927.8,640.5,592.5,465.5,402.2,803.3,1217.1,817.9,585.5,924.0,726.9,509.6,959.0,264.0,607.7,724.8,990.8,457.5,669.5,258.6
11,959.4,487.3,502.7,346.1,158.7,567.5,37.3,203.0,503.2,542.3,902.9,0.0,858.9,422.9,177.8,325.3,452.1,323.7,421.2,373.6,626.7,122.3,430.1,833.9,491.3,301.5,475.5,279.9,599.8,499.0,849.8,542.6,216.9,228.8,563.8,310.8,627.7,500.7,539.7,586.2,684.6,409.0,287.4,176.0,596.4,145.9,864.9,790.9,261.0,177.7,843.2,549.2,646.3
12,997.6,956.9,369.2,616.5,882.4,394.6,876.6,726.3,453.9,369.4,559.5,858.9,0.0,565.5,858.6,688.7,533.6,625.6,725.0,637.3,345.2,758.6,680.1,291.8,974.6,849.2,689.1,599.1,521.0,449.7,9.1,409.3,871.1,695.8,496.9,634.8,1025.0,444.5,412.7,826.5,403.1,523.1,598.5,769.2,1066.0,937.3,615.0,107.2,808.7,1036.6,102.0,322.7,818.1
13,1044.5,498.4,314.1,573.1,360.1,378.9,440.6,222.0,310.6,353.7,523.2,422.9,565.5,0.0,525.6,166.4,211.9,103.3,266.5,115.0,438.1,300.6,221.6,645.3,516.1,326.9,655.0,403.9,486.9,306.4,556.4,350.0,362.2,457.0,371.2,112.5,638.8,121.0,378.6,792.4,496.0,168.8,482.2,246.9,607.5,493.7,578.7,602.3,286.4,525.5,463.5,360.6,657.4
14,781.6,573.3,608.0,242.1,244.7,651.6,215.1,367.6,681.0,626.4,990.9,177.8,858.6,525.6,0.0,428.0,629.9,450.4,507.2,476.3,626.4,300.1,516.1,833.6,577.3,401.1,448.7,415.6,573.0,676.8,849.5,666.3,302.9,404.2,741.6,479.1,713.7,603.4,521.5,408.4,684.3,586.8,347.3,305.0,682.4,78.7,950.9,790.6,360.6,222.9,901.6,579.7,732.3
15,1145.4,463.0,429.5,478.7,262.5,494.3,343.0,124.4,426.3,469.1,646.4,325.3,688.7,166.4,428.0,0.0,327.6,110.7,389.7,51.4,553.5,203.0,344.8,760.7,480.7,229.3,596.0,393.9,602.3,422.1,679.6,465.7,264.6,361.4,486.9,119.9,603.4,244.2,494.0,733.4,611.4,284.5,407.4,149.3,572.1,396.1,701.9,717.7,188.8,427.9,586.7,476.0,622.0
16,932.2,667.1,164.4,479.9,521.3,229.2,469.8,319.5,124.7,204.0,537.6,452.1,533.6,211.9,629.9,327.6,0.0,240.7,435.2,276.2,301.4,351.8,390.3,508.6,684.8,488.1,557.9,337.1,389.8,120.5,524.5,164.1,523.4,390.2,185.3,210.1,807.5,289.7,281.5,695.3,359.3,73.5,386.4,384.2,776.2,598.0,593.1,465.6,447.6,629.8,477.9,210.9,796.2
17,1073.0,485.4,342.6,475.0,284.9,407.4,341.4,123.0,339.4,382.2,583.3,323.7,625.6,103.3,450.4,110.7,240.7,0.0,326.6,59.3,466.6,201.6,281.7,673.8,503.1,251.7,592.3,390.2,515.4,335.2,616.5,378.8,287.0,357.9,400.0,30.6,625.8,181.1,407.1,729.7,524.5,197.6,403.7,147.9,594.5,418.5,638.8,630.8,211.2,450.3,523.6,389.1,644.4
18,1267.8,290.1,537.4,622.5,262.5,602.2,458.5,336.5,533.9,577.0,682.7,421.2,725.0,266.5,507.2,389.7,435.2,326.6,0.0,338.3,661.4,346.8,76.5,812.7,307.8,233.6,751.9,550.8,710.2,529.7,715.9,573.3,204.3,505.2,594.5,335.8,430.5,280.5,601.9,889.3,719.3,392.1,563.8,313.3,399.2,475.3,667.7,773.2,241.1,507.1,623.0,583.9,449.1
