,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,0.0,891.7,904.0,1147.5,611.5,1515.6,1437.9,1162.9,1277.3,2103.6,1484.9,1286.9,943.0,1592.3,1743.2,2008.5,2031.5,726.5,2056.3,1406.1,1282.5,1246.3,1067.4,1393.7,2005.8,962.3,1288.6,919.6,2013.1,947.5,1558.5,971.6,1232.9,1158.7,1129.0,2106.5,1405.4,1817.4,1181.5,2031.9,918.5,1561.6,2081.6,896.2,1241.5,834.4,1115.2,670.1,1688.7,1241.2,1214.2,999.1,2085.4
1,891.7,0.0,155.0,288.8,361.9,656.8,614.7,329.4,648.2,1276.4,780.9,774.7,380.5,968.4,1259.7,1181.3,1204.2,420.3,1229.1,646.5,770.2,974.2,555.2,689.7,1301.8,213.3,498.5,885.0,1522.1,198.5,699.8,254.6,555.8,642.8,571.3,1279.2,546.7,1097.4,416.5,1204.7,548.3,702.8,1254.4,861.6,725.7,57.2,342.3,477.3,1205.2,725.3,449.1,483.2,1258.1
2,904.0,155.0,0.0,385.8,374.2,753.9,711.7,279.8,745.2,1373.4,877.9,725.0,257.5,918.7,1210.1,1278.3,1301.2,517.3,1326.1,714.1,720.6,924.6,505.5,786.7,1398.8,58.3,473.9,762.0,1480.0,75.5,796.8,131.6,506.2,593.2,668.3,1376.3,643.7,1194.4,366.9,1301.7,496.8,799.8,1351.4,738.6,676.0,97.8,292.7,489.6,1155.5,675.6,399.5,433.5,1355.2
3,1147.5,288.8,385.8,0.0,617.7,462.0,418.5,186.7,468.1,1081.5,586.0,750.0,394.3,694.1,1047.5,986.5,1009.4,485.6,1034.2,450.3,745.6,949.5,530.5,494.8,1107.0,327.5,209.7,952.4,1317.4,394.9,503.6,338.9,269.8,500.9,636.5,1084.4,351.8,902.6,221.7,1009.9,523.6,506.6,1059.5,929.0,550.0,313.1,316.6,541.9,992.9,549.6,220.0,416.0,1063.3
4,611.5,361.9,374.2,617.7,0.0,985.8,943.7,654.0,977.2,1605.3,1109.8,979.7,599.6,1284.6,1468.4,1510.3,1533.2,463.2,1558.0,975.4,975.3,1002.2,760.2,1018.6,1630.8,432.5,827.4,675.5,1738.4,417.7,1028.7,473.7,880.3,851.5,865.7,1608.2,875.6,1426.4,741.0,1533.7,674.4,1031.8,1583.3,652.1,934.4,304.6,666.8,406.8,1413.9,934.0,773.7,691.9,1587.1
5,1515.6,656.8,753.9,462.0,985.8,0.0,334.5,640.8,292.2,665.3,242.1,1091.2,758.5,466.8,911.2,570.3,593.2,807.5,618.0,366.2,1086.8,996.3,871.7,246.6,791.3,695.6,412.9,1293.6,911.0,822.5,232.9,793.0,473.0,842.1,601.6,668.2,113.2,486.4,520.0,593.7,864.8,235.9,643.3,1270.2,753.2,681.2,688.7,863.9,856.7,752.9,487.4,757.2,647.1
6,1437.9,614.7,711.7,418.5,943.7,334.5,0.0,512.2,426.4,954.0,513.2,827.8,530.6,395.0,761.1,858.9,881.8,782.2,906.7,31.8,823.4,846.2,608.3,422.0,1034.1,653.4,276.2,1030.2,1031.0,713.4,224.0,657.4,251.4,578.7,690.8,956.9,279.0,775.0,379.0,882.3,601.4,227.1,932.0,1006.8,484.9,639.0,547.7,838.6,706.6,430.6,346.4,493.8,935.8
7,1162.9,329.4,279.8,186.7,654.0,640.8,512.0,0.0,647.0,1260.4,764.9,601.4,246.7,723.7,1036.9,1165.3,1188.2,544.0,1213.1,519.0,597.0,801.0,381.9,673.6,1285.8,221.5,249.8,803.8,1306.8,247.4,613.7,191.3,302.8,434.7,694.9,1263.2,530.7,1081.4,171.8,1188.7,375.0,616.8,1238.4,780.4,517.5,353.8,169.0,600.3,982.3,517.1,204.4,309.9,1242.1
8,1277.3,648.2,745.2,468.1,977.2,292.2,426.4,647.0,0.0,826.3,207.6,1183.2,850.5,627.8,1034.7,731.2,754.1,550.9,779.0,458.2,1178.7,1119.9,963.7,116.3,728.5,686.9,504.9,1385.6,1072.0,813.8,356.4,799.2,565.0,934.1,309.4,829.2,179.0,540.1,611.9,754.6,956.8,359.5,804.3,1362.1,845.2,672.5,776.9,607.2,980.2,844.8,579.3,849.2,808.0
9,2103.6,1276.4,1373.4,1081.5,1605.3,665.3,954.0,1260.4,826.3,0.0,705.4,1310.7,1378.0,773.7,608.9,209.0,277.7,1377.2,127.8,985.8,1306.3,1105.8,1486.4,710.0,478.5,1315.1,1032.5,1498.5,360.3,1442.0,852.4,1412.6,1092.6,1456.8,1135.7,171.2,732.8,658.2,1139.5,278.2,1479.5,855.5,330.5,1475.0,1321.3,1300.7,1308.2,1433.5,687.3,1214.9,1106.9,1371.9,96.4
10,1484.9,780.9,877.9,586.0,1109.8,242.1,513.2,764.9,207.6,705.4,0.0,1269.9,937.2,506.9,1088.9,610.3,633.2,758.4,658.1,545.0,1265.5,1174.0,1050.4,91.2,601.4,819.6,591.7,1472.3,951.1,946.5,411.6,917.1,651.7,1020.8,516.9,708.3,234.2,413.0,698.7,633.7,1043.5,414.7,683.4,1448.9,932.0,805.2,867.4,814.8,1034.4,931.6,666.1,935.9,687.2
11,1286.9,774.7,725.0,750.0,979.7,1091.2,827.8,601.4,1183.2,1310.7,1269.9,0.0,489.1,922.0,701.8,1509.0,1573.5,989.2,1427.8,796.0,59.6,263.6,242.9,1178.7,1635.6,666.7,678.2,450.4,971.7,673.7,1024.7,636.6,622.7,511.8,1140.1,1471.2,1035.7,1466.7,581.5,1574.0,383.5,1021.6,1487.6,427.0,594.6,799.0,526.8,1045.5,647.3,594.2,614.1,352.1,1214.4
12,943.0,380.5,257.5,394.3,599.6,758.5,530.6,246.7,850.5,1378.0,937.2,489.1,0.0,685.0,974.2,1283.0,1305.9,634.5,1330.7,498.8,484.7,688.7,269.6,846.0,1458.2,312.0,345.6,674.6,1244.1,182.0,723.5,198.7,325.5,357.3,785.4,1380.9,703.0,1199.1,238.5,1306.4,262.7,726.6,1356.0,651.2,440.1,323.3,172.1,690.8,919.7,439.8,271.1,197.7,1359.8
13,1592.3,968.4,918.7,694.1,1284.6,466.8,395.0,723.7,627.8,773.7,506.9,922.0,685.0,0.0,632.0,678.6,701.5,1175.0,726.3,363.3,917.6,717.1,762.7,511.5,899.6,860.4,484.3,1109.7,901.9,867.0,407.9,830.2,424.3,733.1,937.2,776.5,489.7,594.7,551.8,702.0,755.8,404.9,751.6,1086.3,638.8,992.7,720.5,1231.3,577.5,584.6,519.2,648.2,755.4
14,1743.2,1259.7,1210.1,1047.5,1468.4,911.2,761.1,1036.9,1034.7,608.9,1088.9,701.8,974.2,632.0,0.0,807.2,875.9,1474.2,726.0,729.3,697.4,496.9,880.6,998.7,933.8,1151.8,837.8,889.5,459.2,1156.2,774.0,1121.6,777.7,861.5,1344.1,769.4,855.7,1152.5,905.2,876.4,902.3,770.9,785.8,866.1,712.4,1284.0,1011.9,1530.6,213.9,605.9,872.6,776.5,512.6
15,2008.5,1181.3,1278.3,986.5,1510.3,570.3,858.9,1165.3,731.2,209.0,610.3,1509.0,1283.0,678.6,807.2,0.0,98.3,1282.1,81.2,890.7,1504.6,1304.1,1391.3,614.9,536.2,1220.0,937.4,1696.7,558.6,1346.9,757.3,1317.5,997.5,1361.7,1040.6,131.4,637.7,571.9,1044.4,98.8,1384.4,760.4,388.2,1673.3,1267.4,1205.6,1213.1,1338.4,885.6,1213.1,1011.8,1276.8,294.6
16,2031.5,1204.2,1301.2,1009.4,1533.2,593.2,881.8,1188.2,754.1,277.7,633.2,1573.5,1305.9,701.5,875.9,98.3,0.0,1305.0,149.9,913.6,1569.1,1368.6,1414.2,637.8,604.9,1242.9,960.3,1761.2,627.3,1369.8,780.3,1340.4,1020.4,1384.6,1063.5,200.1,660.6,594.8,1067.4,121.7,1407.3,783.3,456.9,1737.8,1290.3,1228.5,1236.0,1361.3,954.3,1236.0,1034.7,1299.7,363.3
17,726.5,420.3,517.3,485.6,463.2,807.5,782.2,544.0,550.9,1377.2,758.4,989.2,634.5,1175.0,1474.2,1282.1,1305.0,0.0,1329.9,814.0,984.7,1188.7,769.7,667.2,1279.4,459.0,690.6,1138.7,1622.9,585.9,867.4,572.2,750.7,857.3,402.5,1380.0,697.4,1091.0,626.9,1305.5,762.8,870.4,1355.1,1115.3,940.2,444.6,556.8,56.3,1419.7,939.8,659.5,697.7,1358.9
18,2056.3,1229.1,1326.1,1034.2,1558.0,618.0,906.7,1213.1,779.0,127.8,658.1,1427.8,1330.7,726.3,726.0,81.2,149.9,1329.9,0.0,938.5,1423.4,1222.9,1439.1,662.7,525.3,1267.8,985.2,1615.5,477.4,1394.7,805.1,1365.3,1045.3,1409.5,1088.4,50.2,685.4,610.9,1092.2,150.4,1432.2,808.2,377.3,1592.1,1315.2,1253.4,1260.9,1386.2,804.4,1260.9,1059.6,1324.5,213.4
19,1406.1,646.5,714.1,450.3,975.4,366.2,31.8,519.0,458.2,985.8,545.0,796.0,498.8,363.3,729.3,890.7,913.6,814.0,938.5,0.0,791.6,814.4,576.5,453.7,1065.9,655.8,279.7,998.4,999.3,681.7,255.8,625.6,219.6,546.9,722.5,988.7,310.8,806.8,347.2,914.1,569.6,252.7,963.8,975.0,453.2,670.8,515.9,870.3,674.8,398.9,314.6,462.0,967.5
20,1282.5,770.2,720.6,745.6,975.3,1086.8,823.4,597.0,1178.7,1306.3,1265.5,59.6,484.7,917.6,697.4,1504.6,1569.1,984.7,1423.4,791.6,0.0,259.2,238.5,1174.3,1631.2,662.3,673.8,446.0,967.3,669.3,1020.3,632.1,618.3,507.3,1135.7,1466.8,1031.3,1462.3,577.0,1569.5,379.1,1017.2,1483.2,422.5,590.2,794.5,522.4,1041.1,642.8,589.8,609.6,347.7,1209.9
21,1246.3,974.2,924.6,949.5,1002.2,996.3,846.2,801.0,1119.9,1105.8,1174.0,263.6,688.7,717.1,496.9,1304.1,1368.6,1188.7,1222.9,814.4,259.2,0.0,442.5,1083.8,1430.7,866.3,877.8,392.6,766.9,873.3,859.1,836.1,822.3,711.3,1339.7,1266.3,940.9,1261.8,781.0,1369.1,583.1,856.0,1282.7,369.2,794.2,998.5,726.4,1245.1,442.4,691.1,813.6,551.7,1009.5
22,1067.4,555.2,505.5,530.5,760.2,871.7,608.3,381.9,963.7,1486.4,1050.4,242.9,269.6,762.7,880.6,1391.3,1414.2,769.7,1439.1,576.5,238.5,442.5,0.0,959.2,1571.4,447.2,458.7,445.3,1150.6,454.2,805.2,417.1,403.2,292.3,920.6,1489.2,816.2,1307.4,362.0,1414.7,164.0,802.1,1464.3,421.9,375.1,579.5,307.3,826.0,826.1,374.7,394.6,132.6,1393.2
23,1393.7,689.7,786.7,494.8,1018.6,246.6,422.0,673.6,116.3,710.0,91.2,1178.7,846.0,511.5,998.7,614.9,637.8,667.2,662.7,453.7,1174.3,1083.8,959.2,0.0,661.3,728.4,500.4,1381.1,955.7,855.3,320.4,825.8,560.5,929.6,425.7,712.8,143.0,472.9,607.5,638.3,952.3,323.4,687.9,1357.7,840.7,714.0,776.2,723.5,944.2,840.4,574.9,844.7,691.7
24,2005.8,1301.8,1398.8,1107.0,1630.8,791.3,1034.1,1285.8,728.5,478.5,601.4,1635.6,1458.2,899.6,933.8,536.2,604.9,1279.4,525.3,1065.9,1631.2,1430.7,1571.4,661.3,0.0,1340.5,1112.6,1823.3,685.2,1467.4,932.6,1438.0,1172.7,1541.8,1037.9,575.5,755.1,481.2,1219.6,605.4,1564.5,935.6,148.0,1799.9,1452.9,1326.1,1388.3,1335.7,1012.2,1434.2,1187.0,1456.8,421.2
25,962.3,213.3,58.3,327.5,432.5,695.6,653.4,221.5,686.9,1315.1,819.6,666.7,312.0,860.4,1151.8,1220.0,1242.9,459.0,1267.8,655.8,662.3,866.3,447.2,728.4,1340.5,0.0,415.6,820.3,1421.7,133.8,738.5,189.9,447.9,534.9,610.0,1318.0,585.4,1136.1,308.6,1243.4,440.3,741.5,1293.1,796.9,617.7,156.1,234.4,515.4,1097.2,617.3,341.2,375.2,1296.9
26,1288.6,498.5,473.9,209.7,827.4,412.9,276.2,249.9,504.9,1032.5,591.7,678.2,345.6,484.3,837.8,937.4,960.3,690.6,985.2,279.7,673.8,877.8,458.7,500.4,1112.6,415.6,0.0,880.6,1107.7,441.5,377.9,385.5,60.1,429.2,769.2,1035.3,357.5,853.5,107.0,960.8,451.8,381.0,1010.5,857.2,340.3,522.8,275.7,747.0,783.2,339.9,74.4,344.2,1014.2
27,919.6,885.0,762.0,952.4,675.5,1293.6,1030.2,803.8,1385.6,1498.5,1472.3,450.4,674.6,1109.7,889.5,1696.7,1761.2,1138.7,1615.5,998.4,446.0,392.6,445.3,1381.1,1823.3,820.3,880.6,0.0,1159.5,686.5,1227.1,703.2,825.1,714.2,1342.5,1658.9,1238.1,1654.4,783.9,1761.7,511.4,1224.0,1675.3,23.4,797.0,827.8,729.2,1082.3,835.0,796.6,816.5,554.5,1402.1
28,2013.1,1522.1,1480.0,1317.4,1738.4,911.0,1031.0,1306.8,1072.0,360.3,951.1,971.7,1244.1,901.9,459.2,558.6,627.3,1622.9,477.4,999.3,967.3,766.9,1150.6,955.7,685.2,1421.7,1107.7,1159.5,0.0,1426.1,1043.9,1391.6,1047.6,1131.4,1381.4,520.8,978.5,903.9,1175.2,627.8,1172.2,1040.9,537.2,1136.1,982.3,1546.4,1281.8,1679.2,327.0,875.9,1142.6,1046.5,264.0
29,947.5,198.5,75.5,394.9,417.7,822.5,713.4,247.4,813.8,1442.0,946.5,671.1,182.0,867.0,1156.2,1346.9,1369.8,585.9,1394.7,681.7,666.7,870.7,451.6,855.3,1467.4,133.8,441.5,686.5,1426.1,0.0,819.4,56.0,473.7,539.3,736.9,1444.9,712.3,1263.0,334.5,1370.3,421.2,822.5,1420.0,663.1,622.1,141.3,260.3,533.1,1101.6,621.7,367.1,379.6,1423.8
30,1558.5,699.8,796.8,503.6,1028.7,232.9,224.0,613.8,356.4,852.4,411.6,1024.7,723.5,407.9,774.0,757.3,780.3,867.4,805.1,255.8,1020.3,859.1,805.2,320.4,932.6,738.5,377.9,1227.1,1043.9,819.4,0.0,763.4,438.0,775.6,665.8,855.3,177.4,673.5,485.0,780.7,798.3,3.1,830.4,1203.7,681.8,724.1,653.7,923.7,719.5,627.5,452.4,690.7,834.2
31,971.6,254.6,131.6,338.9,473.7,793.0,657.4,191.3,799.2,1412.6,917.1,636.6,198.7,830.2,1121.6,1317.5,1340.4,572.2,1365.3,625.6,632.1,836.1,417.1,825.8,1438.0,189.9,385.5,703.2,1391.6,56.0,763.4,0.0,417.7,504.7,723.2,1415.4,682.9,1233.6,278.4,1340.9,410.2,766.4,1390.6,679.7,587.6,197.3,204.2,589.1,1067.1,587.2,311.0,345.1,1394.3
32,1232.9,555.8,506.2,269.8,880.3,473.0,251.4,302.8,565.0,1092.6,651.7,622.7,325.5,424.3,777.7,997.5,1020.4,750.7,1045.3,219.6,618.3,822.3,403.2,560.5,1172.7,447.9,60.1,825.1,1047.6,473.7,438.0,417.7,0.0,373.7,829.3,1095.4,417.5,913.6,139.3,1020.9,396.3,441.1,1070.5,801.7,280.2,580.1,308.0,807.1,723.2,279.8,106.7,288.7,1074.3
33,1158.7,642.8,593.2,500.9,851.5,842.1,578.7,434.7,934.1,1456.8,1020.8,511.8,357.3,733.1,861.5,1361.7,1384.6,857.3,1409.5,546.9,507.3,711.3,292.3,929.6,1541.8,534.9,429.2,714.2,1131.4,539.3,775.6,504.7,373.7,0.0,1008.3,1459.6,786.6,1277.8,332.4,1385.1,285.4,772.6,1434.8,690.7,327.4,667.1,395.0,913.7,807.0,327.0,365.0,159.6,1374.1
34,1129.0,571.3,668.3,636.5,865.7,601.6,690.8,694.9,309.4,1135.7,516.9,1140.1,785.4,937.2,1344.1,1040.6,1063.5,402.5,1088.4,722.5,1135.7,1339.7,920.6,425.7,1037.9,610.0,769.2,1342.5,1381.4,736.9,665.8,723.2,829.3,1008.3,0.0,1138.5,488.4,849.5,777.9,1064.0,913.7,668.8,1113.6,1319.1,1091.1,595.6,707.8,458.9,1289.6,1090.8,810.5,848.6,1117.4
35,2106.5,1279.2,1376.3,1084.4,1608.2,668.2,956.9,1263.2,829.2,171.2,708.3,1471.2,1380.9,776.5,769.4,131.4,200.1,1380.0,50.2,988.7,1466.8,1266.3,1489.2,712.8,575.5,1318.0,1035.3,1658.9,520.8,1444.9,855.3,1415.4,1095.4,1459.6,1138.5,0.0,735.6,661.0,1142.4,200.6,1482.3,858.3,427.5,1635.5,1365.3,1303.6,1311.1,1436.4,847.8,1311.1,1109.8,1374.7,256.8
36,1405.4,546.7,643.7,351.8,875.6,113.2,279.0,530.7,179.0,732.8,234.2,1035.7,703.0,489.7,855.7,637.7,660.6,697.4,685.4,310.8,1031.3,940.9,816.2,143.0,755.1,585.4,357.5,1238.1,978.5,712.3,177.4,682.9,417.5,786.6,488.4,735.6,0.0,553.8,464.5,661.1,809.3,180.5,710.7,1214.7,697.8,571.0,633.2,753.7,801.2,697.4,431.9,701.7,714.5
37,1817.4,1097.4,1194.4,902.6,1426.4,486.4,775.0,1081.4,540.1,658.2,413.0,1466.7,1199.1,594.7,1152.5,571.9,594.8,1091.0,610.9,806.8,1462.3,1261.8,1307.4,472.9,481.2,1136.1,853.5,1654.4,903.9,1263.0,673.5,1233.6,913.6,1277.8,849.5,661.0,553.8,0.0,960.5,595.3,1300.5,676.5,629.2,1631.0,1183.5,1121.7,1129.2,1147.3,1122.1,1129.2,927.9,1192.9,639.9
38,1181.5,416.5,366.9,221.7,741.0,520.0,379.0,171.8,611.9,1139.5,698.7,581.5,238.5,551.8,905.2,1044.4,1067.4,626.9,1092.2,347.2,577.0,781.0,362.0,607.5,1219.6,308.6,107.0,783.9,1175.2,334.5,485.0,278.4,139.3,332.4,777.9,1142.4,464.5,960.5,0.0,1067.8,355.1,488.0,1117.5,760.4,407.8,440.8,168.7,683.2,850.7,407.4,32.6,247.5,1121.3
39,2031.9,1204.7,1301.7,1009.9,1533.7,593.7,882.3,1188.7,754.6,278.2,633.7,1574.0,1306.4,702.0,876.4,98.8,121.7,1305.5,150.4,914.1,1569.5,1369.1,1414.7,638.3,605.4,1243.4,960.8,1761.7,627.8,1370.3,780.7,1340.9,1020.9,1385.1,1064.0,200.6,661.1,595.3,1067.8,0.0,1407.8,783.8,457.4,1738.3,1290.8,1229.0,1236.5,1361.8,954.8,1236.5,1035.2,1300.2,363.8
40,918.5,548.3,496.8,523.6,674.4,864.8,601.4,375.0,956.8,1479.5,1043.5,383.5,262.7,755.8,902.3,1384.4,1407.3,762.8,1432.2,569.6,379.1,583.1,164.0,952.3,1564.5,440.3,451.8,511.4,1172.2,421.2,798.3,410.2,396.3,285.4,913.7,1482.3,809.3,1300.5,355.1,1407.8,0.0,795.2,1457.4,488.0,368.2,562.5,300.4,819.1,847.7,367.8,387.7,125.7,1414.8
41,1561.6,702.8,799.8,506.6,1031.8,235.9,227.1,616.9,359.5,855.5,414.7,1021.6,726.6,404.9,770.9,760.4,783.3,870.4,808.2,252.7,1017.2,856.0,802.1,323.4,935.6,741.5,381.0,1224.0,1040.9,822.5,3.1,766.4,441.1,772.6,668.8,858.3,180.5,676.5,488.0,783.8,795.2,0.0,833.5,1200.6,678.8,727.1,656.7,926.7,716.4,624.5,455.4,687.6,837.2
42,2081.6,1254.4,1351.4,1059.5,1583.3,643.3,932.0,1238.4,804.3,330.5,683.4,1487.6,1356.0,751.6,785.8,388.2,456.9,1355.1,377.3,963.8,1483.2,1282.7,1464.3,687.9,148.0,1293.1,1010.5,1675.3,537.2,1420.0,830.4,1390.6,1070.5,1434.8,1113.6,427.5,710.7,629.2,1117.5,457.4,1457.4,833.5,0.0,1651.9,1340.5,1278.7,1286.2,1411.5,864.2,1286.2,1084.9,1349.8,273.2
