,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,0.0,1834.0,838.7,644.5,1551.4,1819.4,1623.3,1005.7,1210.7,1732.1,1785.4,1288.0,2193.4,2198.0,988.7,1361.4,929.1,1591.8,1664.3,2190.6,1196.0,1384.3,1551.4,1018.2,1813.4,1129.2,1701.6,745.3,1110.6,2204.7,2421.1,716.6,1292.6,1211.7,1492.7,1633.7,1284.1,2453.1,1388.6,883.0,805.3,2361.5,1491.1,2311.8,1111.8,955.7,1433.2,2194.7,1620.9,1670.4,1471.4,1195.8,2094.0
1,1825.2,0.0,1295.8,1490.0,857.2,611.3,301.1,1204.1,713.7,543.3,1042.3,928.7,1045.2,142.1,826.9,911.3,1017.4,783.9,385.6,789.2,1005.1,1334.6,857.2,1216.5,916.0,917.2,639.8,1061.2,1231.1,803.3,347.6,1491.6,945.6,1126.4,341.4,354.9,852.3,294.4,938.5,971.3,1580.3,960.1,916.0,910.4,1062.2,1185.4,983.1,793.3,637.6,163.6,452.9,833.7,653.5
2,834.4,1295.8,0.0,194.2,847.0,1115.0,918.9,195.3,506.3,949.5,1247.7,367.1,1655.7,1437.9,519.1,657.0,709.6,1054.1,959.9,1652.9,658.3,527.2,847.0,207.8,1275.8,438.3,1163.9,1115.4,64.8,1667.0,1883.5,195.8,754.9,674.0,954.5,929.3,427.1,1915.4,684.2,663.5,284.5,1823.8,786.7,1774.1,254.8,145.3,728.8,1657.0,1083.2,1132.2,767.0,491.4,1556.3
3,640.2,1490.0,194.2,0.0,1041.2,1309.2,1113.1,361.2,700.5,1283.5,1336.9,561.4,1744.8,1632.1,713.3,851.3,903.9,1143.2,1154.2,1742.1,747.4,721.4,1041.2,373.7,1364.9,632.5,1253.0,1065.2,259.0,1756.1,1972.6,72.1,844.1,763.2,1148.7,1123.5,621.3,2004.5,878.4,857.7,160.8,1913.0,980.9,1863.2,449.0,311.3,923.1,1746.1,1172.3,1326.4,961.3,685.6,1645.4
4,1570.1,857.2,847.0,1041.2,0.0,752.2,556.1,755.3,387.6,586.7,1028.9,479.9,1436.9,999.3,562.7,225.2,753.2,827.3,597.2,1434.1,1048.5,961.6,0.0,767.7,1056.9,481.9,683.2,1159.0,782.3,1448.2,1204.8,1042.8,989.0,1266.6,998.1,566.5,479.3,1151.6,252.4,707.1,1131.5,1605.0,238.3,1555.3,689.2,736.6,297.0,1438.2,681.0,890.8,404.3,460.7,1337.5
5,1752.2,1238.7,1227.3,1307.9,1242.5,0.0,898.0,1425.6,1099.0,751.4,276.7,1340.0,684.6,1288.2,1492.0,1296.6,1682.5,611.1,939.1,681.9,568.9,1436.2,1242.5,1438.0,304.7,1411.2,720.9,2177.3,1162.5,696.0,912.4,1380.1,509.4,690.2,1580.1,908.4,1336.1,944.3,1323.7,1636.3,1468.8,852.8,1301.3,803.0,1163.8,1406.9,1368.4,685.9,640.2,1402.3,838.2,1464.3,585.2
6,1887.4,301.1,918.9,1113.1,556.1,310.2,0.0,827.2,412.6,242.3,586.9,551.8,994.8,443.2,634.6,610.3,825.1,482.9,84.5,992.1,704.0,1033.5,556.1,839.7,614.9,553.8,338.7,1230.9,854.2,1006.2,648.7,1114.7,644.5,825.3,512.4,53.9,551.2,595.4,637.4,779.0,1203.4,1163.0,614.9,1113.2,761.1,808.5,682.0,996.2,336.6,334.7,151.9,532.6,895.4
7,1001.4,1204.1,195.3,361.2,755.3,1023.2,827.2,0.0,414.5,857.7,1446.0,275.4,1853.9,1346.2,427.3,565.3,617.9,1252.3,868.2,1851.2,856.5,725.4,755.3,12.5,1474.0,346.6,954.2,1023.6,260.0,1865.3,1551.7,362.8,953.2,872.3,862.7,837.5,506.3,1498.4,592.4,571.7,451.5,2022.1,695.0,1972.3,453.0,49.9,637.1,1855.3,952.0,1040.4,675.3,399.6,1754.5
8,1229.4,713.7,506.3,700.5,387.6,608.7,412.6,414.5,0.0,443.2,885.4,139.1,1293.4,855.8,222.0,197.6,412.5,683.8,453.7,1290.6,910.1,620.9,387.6,427.0,913.4,141.2,539.7,818.3,441.5,1304.7,1061.3,702.1,1006.8,925.9,657.3,423.0,138.6,1008.1,224.8,366.3,790.7,1461.5,327.3,1411.8,348.5,395.9,269.4,1294.7,537.5,747.3,260.8,120.0,1194.0
9,1740.8,543.3,949.5,1296.5,586.7,438.4,242.3,857.7,443.2,0.0,793.3,582.4,1201.2,685.5,665.2,640.8,855.7,336.3,283.3,1198.5,557.4,1064.1,586.7,870.2,821.3,584.4,217.4,1261.5,884.8,1212.6,891.0,1368.6,497.9,678.7,754.7,252.7,581.8,837.7,668.0,809.6,1457.3,1369.4,645.5,1319.6,791.7,839.1,712.6,1202.6,111.2,577.0,182.5,563.2,1101.8
