,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,0.0,889.1,1089.7,1393.9,949.6,1339.0,830.5,1461.6,506.4,758.1,658.4,939.2,595.1,929.6,1228.3,532.1,1576.2,873.9,1058.4,1347.1,755.9,549.4,663.6,842.6,968.1,1042.8,524.8,823.3,863.6,1330.8,1303.9,1095.8,939.2,1582.6,949.6,666.0,865.4,645.4,886.9,1408.1,1344.7,827.4,857.6,1036.7,1424.9,1453.6,496.7,840.2,1281.1,825.0,815.8,721.3,1513.9
1,889.1,0.0,527.4,741.4,261.3,598.1,260.8,720.7,456.1,250.3,239.4,291.8,370.4,42.6,429.9,519.2,835.3,462.9,441.7,694.6,229.2,413.1,322.2,173.4,485.3,289.4,437.7,388.8,34.2,589.9,563.0,297.4,291.8,841.7,261.3,593.5,495.0,304.0,239.5,755.6,731.9,384.7,487.2,238.3,772.4,801.1,482.2,371.9,668.3,255.3,246.1,205.2,773.0
2,1089.7,527.4,0.0,898.8,691.6,489.8,748.6,612.4,735.0,483.3,756.0,770.5,646.3,484.8,502.7,1046.6,727.0,249.2,225.2,931.7,702.7,692.0,814.8,654.9,188.2,258.6,716.6,916.2,550.8,481.6,454.7,525.3,770.5,733.4,691.6,1120.9,281.3,796.6,721.0,900.1,329.3,912.1,273.5,466.2,883.3,854.6,761.1,899.3,265.7,782.7,733.9,732.6,664.7
3,1393.9,741.4,898.8,0.0,539.1,568.2,666.4,449.7,1147.2,962.7,860.7,545.1,1063.1,738.1,667.7,861.8,200.0,907.5,689.6,359.2,928.1,1104.2,943.5,594.5,929.9,717.7,1128.8,700.2,775.6,479.4,540.0,453.2,545.1,206.4,539.1,775.3,939.6,925.3,562.4,256.3,649.1,704.3,931.8,539.9,239.5,210.8,1173.3,698.8,757.4,744.1,651.7,694.0,234.1
4,949.6,261.3,691.6,539.1,0.0,707.6,200.7,830.2,681.5,482.6,395.0,137.9,597.4,258.0,452.1,555.3,739.1,627.4,605.9,492.3,461.4,638.5,477.8,128.8,649.8,453.6,663.1,424.9,295.5,699.4,672.5,319.6,137.9,745.5,0.0,629.6,659.5,459.6,96.7,553.3,896.1,420.8,651.7,260.5,570.1,598.8,707.6,408.0,828.8,278.4,186.0,228.3,773.2
5,1339.0,598.1,489.8,568.2,707.6,0.0,811.9,154.8,845.1,593.4,826.7,786.5,756.4,555.5,337.3,1113.9,396.4,498.5,280.6,735.5,812.8,802.1,909.5,718.2,520.9,308.7,826.7,983.5,621.5,132.3,65.6,470.0,786.5,402.8,707.6,1132.3,530.6,891.3,745.3,569.5,461.4,979.4,522.8,474.7,552.7,524.0,871.2,966.6,354.8,850.0,797.2,799.9,334.1
6,830.5,260.8,748.6,666.4,200.7,811.9,0.0,934.5,562.4,388.7,275.9,190.3,478.3,263.8,556.4,436.2,866.4,684.1,662.9,619.6,343.3,519.4,358.7,93.7,706.5,510.6,544.0,305.8,244.7,803.7,776.8,423.9,190.3,872.8,200.7,510.5,716.2,340.5,138.0,680.6,953.1,301.7,708.4,364.8,697.4,726.1,588.5,288.9,889.5,159.3,14.7,109.2,900.5
7,1461.6,720.7,612.4,449.7,830.2,154.8,934.5,0.0,967.7,716.0,949.3,909.1,879.0,678.1,459.9,1236.5,277.9,621.1,403.2,617.0,935.4,924.7,1032.1,840.8,643.5,431.3,949.3,1106.1,744.1,145.9,188.2,592.6,909.1,284.3,830.2,1225.0,653.2,1013.9,867.9,451.0,500.9,1102.0,645.4,597.3,434.2,405.5,993.8,1089.2,477.4,972.6,919.8,922.5,215.6
8,506.4,456.1,735.0,1147.2,681.5,845.1,562.4,967.7,0.0,251.7,286.5,671.1,88.7,472.9,858.0,477.4,1082.3,584.0,653.2,1100.4,273.0,43.0,261.5,574.5,659.8,536.4,18.4,606.0,421.9,836.9,810.0,749.3,671.1,1088.7,681.5,611.3,575.5,243.3,618.8,1161.4,939.5,601.9,567.7,690.2,1178.2,1206.9,26.1,589.1,875.9,556.9,547.7,453.2,1020.0
9,758.1,250.3,483.3,962.7,482.6,593.4,388.7,716.0,251.7,0.0,314.4,497.4,163.0,251.0,606.3,619.4,830.6,385.7,401.5,915.9,230.6,208.7,340.4,393.6,408.1,284.7,233.3,492.5,216.1,585.2,558.3,545.1,497.4,837.0,482.6,697.2,405.2,322.2,445.1,976.9,687.8,488.4,397.4,486.0,986.9,958.2,277.8,475.6,624.2,383.2,374.0,333.1,768.3
