,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,0.0,827.8,2426.0,1752.2,1529.3,1701.7,1453.7,1689.8,897.5,719.9,1155.0,1508.1,1217.8,2222.6,1683.4,1557.8,1078.4,1284.1,1248.2,1669.1,1168.3,2234.8,1777.2,2041.2,2364.5,501.6,1461.8,1508.0,1458.3,1544.3,1612.8,1641.7,1581.7,1327.7,1080.7,2317.1,1306.1,1583.7,1464.9,942.8,2135.5,1928.1,596.3,1078.6,2283.6,710.5,2085.5,1261.3,1151.3,1938.7,2268.3,1195.8,2094.0
1,823.5,0.0,1899.2,1225.5,880.1,1174.9,760.3,1162.5,621.2,188.1,308.8,981.3,307.8,1695.8,1156.7,1031.0,257.0,438.0,241.2,1141.8,730.8,1485.7,1250.5,1514.4,1837.8,355.4,935.0,981.2,764.8,1017.6,1086.1,1114.5,1054.9,800.9,170.7,1790.4,779.3,1056.9,938.2,243.5,1386.3,1401.3,231.5,551.8,1756.8,808.2,1558.7,415.1,624.5,1411.9,1741.5,502.3,1567.2
2,1940.5,1426.5,0.0,597.0,2030.3,909.3,1452.2,1300.6,1771.5,1571.7,1395.2,715.7,1458.0,560.9,248.4,765.4,1686.5,1524.4,1488.4,1279.9,1881.0,1172.1,218.5,379.5,702.9,1472.4,470.1,715.6,1456.7,752.0,820.5,1546.8,417.8,604.2,1320.9,655.5,734.7,827.7,672.6,1183.0,1006.2,369.4,1448.0,896.1,621.9,1958.5,423.8,1501.5,869.6,660.6,606.6,1652.6,432.3
3,1748.8,1234.8,1039.1,0.0,1838.6,1017.4,1718.8,1575.4,1579.7,1379.9,1203.5,823.8,1266.3,835.7,825.3,873.5,1494.8,1332.7,1296.7,1554.7,1689.3,1446.9,795.4,467.6,977.6,1280.7,578.1,823.7,1723.3,860.0,928.5,1821.5,525.8,712.2,1129.2,930.2,842.7,408.7,780.6,991.3,1281.0,946.3,1256.3,704.4,896.7,1766.8,423.2,1309.8,677.9,186.4,881.4,1460.8,707.1
4,1010.2,1166.8,3071.3,2397.5,0.0,1398.5,1101.8,1319.4,545.6,1365.2,1199.4,1458.9,908.3,2867.9,2328.7,1508.6,1136.8,950.5,938.7,1298.7,325.6,1392.1,2422.5,2686.4,3009.8,1146.9,2107.1,1458.8,1106.3,1495.1,1388.2,1271.4,2227.0,1972.9,996.1,2962.4,1951.3,2229.0,2110.2,1134.0,1292.8,2573.4,1241.5,1723.9,1680.1,358.6,2730.7,1158.6,1796.6,2584.0,2913.6,843.9,2739.2
5,1710.4,1057.0,1403.5,1017.4,1111.8,0.0,704.7,724.7,852.9,1341.5,807.5,222.2,798.5,1200.1,660.9,271.9,1026.9,678.4,828.9,704.0,962.5,818.8,754.7,1018.6,1342.0,1242.2,439.3,222.1,709.2,258.4,151.5,970.9,559.2,374.0,886.3,1294.6,504.5,1020.3,236.8,952.8,719.5,905.6,1217.9,665.9,1261.0,1039.9,1062.9,886.5,639.5,1299.7,1245.8,659.8,1071.4
6,1472.5,760.3,1690.9,1304.8,815.1,704.7,0.0,963.5,556.2,948.4,510.8,765.0,501.7,1487.5,948.3,814.8,730.2,381.7,532.2,942.7,665.8,1057.5,1042.1,1306.0,1629.4,1216.6,982.2,764.9,4.5,801.3,694.4,1049.5,1003.1,916.9,589.6,1582.0,1047.4,1540.9,779.6,727.5,958.2,1193.0,991.8,1035.8,1548.5,743.2,1350.4,589.8,1108.5,1587.2,1533.2,363.0,1358.9
7,1681.0,1162.5,1239.4,1227.3,670.8,724.7,1097.5,0.0,773.9,1350.7,1195.1,785.1,904.0,1036.0,870.8,834.8,1132.5,946.2,934.4,20.7,497.2,393.8,964.6,1107.8,1178.0,1618.9,977.9,785.0,1102.1,821.4,714.4,316.8,925.6,937.0,991.8,1130.6,1067.4,1335.5,799.7,1129.8,294.4,1115.5,1394.0,1438.1,761.7,960.9,1152.1,1154.4,1202.4,1388.9,1081.7,839.6,868.3
8,916.2,621.2,2244.2,1570.4,491.4,852.9,556.2,773.9,0.0,809.3,653.8,913.3,362.7,2040.8,1501.6,963.0,591.2,404.9,393.1,753.2,342.1,1097.0,1595.4,1859.3,2182.7,1052.9,1280.0,913.2,560.8,949.5,842.6,725.8,1399.9,1145.8,450.5,2135.3,1124.2,1401.9,927.9,588.5,997.7,1746.3,1147.6,896.8,2101.7,187.0,1903.6,613.1,969.5,1756.9,2086.5,298.3,1912.1
9,715.6,188.1,2052.8,1379.1,1068.2,1328.5,948.4,1350.7,809.3,0.0,497.0,1134.9,495.9,1849.5,1310.3,1184.7,438.7,626.1,422.9,1329.9,918.9,1673.8,1404.1,1668.0,1991.4,247.5,1088.7,1134.8,952.9,1171.2,1239.7,1302.6,1208.5,954.5,358.8,1944.0,932.9,1210.5,1091.8,431.6,1574.4,1555.0,123.6,705.5,1910.4,1105.9,1712.3,603.3,778.2,1565.5,1895.2,690.4,1720.8
