,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,0.0,1864.5,1258.7,962.5,1416.9,1348.8,1371.0,1587.9,1431.0,1313.8,2453.1,1327.1,1563.5,1787.0,1078.6,1672.1,1498.5,1730.0,1886.7,1743.3,935.2,1345.4,1785.6,1529.3,1711.2,1634.3,764.4,1204.2,1018.5,1425.3,1383.2,1369.0,1497.9,1363.2,1491.0,1742.9,2315.1,1660.1,1282.9,573.5,854.9,1436.6,1068.3,1394.3,2364.5,1112.8,2397.7,1338.8,1578.1,1312.6,1492.7,1195.8,2094.0
1,1873.1,0.0,1314.7,1135.3,447.5,1404.9,1543.9,728.1,1362.1,1369.8,588.6,664.8,1375.5,927.3,828.7,812.3,1169.0,870.3,1282.4,883.5,1666.3,1518.2,1181.3,1866.5,323.3,774.6,1422.5,1377.1,1559.2,1356.3,1333.8,1416.7,366.5,1536.0,1422.0,883.2,450.7,1055.7,1455.7,1357.9,1746.7,1107.1,1241.1,1567.2,500.1,884.7,533.3,1894.4,718.4,911.9,1224.4,1585.2,229.5
2,1277.4,1059.3,0.0,512.7,1179.1,90.2,655.6,675.6,172.4,55.1,1102.9,1089.3,304.8,429.3,840.8,598.1,307.6,510.7,770.9,526.9,323.4,630.0,669.8,620.0,906.0,821.2,628.6,337.7,475.3,166.6,595.8,110.4,1260.1,647.8,232.3,523.6,1510.0,544.2,192.3,974.4,403.7,320.7,402.5,678.9,1559.4,874.9,1179.6,551.5,765.0,1074.7,705.3,168.0,1288.8
3,977.0,1113.9,512.7,0.0,666.4,602.9,408.5,837.3,685.1,567.8,1702.5,576.6,817.6,799.2,328.0,921.5,752.6,979.5,1140.8,896.7,531.0,382.9,1039.7,827.6,960.6,883.8,287.2,241.7,423.9,679.3,803.4,623.1,747.3,400.7,745.0,992.4,1564.6,914.1,320.4,461.7,611.3,690.6,105.8,431.8,1614.0,362.2,1647.2,759.0,827.6,562.0,912.9,449.8,1343.4
4,1425.6,447.5,867.2,687.8,0.0,957.4,1096.4,280.6,914.6,922.3,1036.1,217.3,928.0,479.8,381.2,364.8,721.5,422.8,834.9,436.0,1218.8,1070.7,733.8,1515.4,294.2,327.1,975.0,929.6,1111.7,908.8,1491.2,969.2,81.0,1088.5,974.5,435.7,898.2,608.2,1008.2,910.4,1299.1,659.5,793.6,1119.6,947.6,437.2,980.8,1446.9,270.9,464.4,1083.9,1137.7,677.0
5,1367.6,1149.5,90.2,602.9,1269.3,0.0,745.8,765.8,207.7,35.1,1193.1,1179.5,340.1,519.5,930.9,688.3,342.9,600.9,861.1,617.1,413.6,720.2,760.0,710.2,996.2,911.4,718.8,427.8,565.5,201.9,686.0,145.6,1350.2,738.0,267.6,613.8,1600.1,634.4,282.5,1064.6,493.9,404.8,492.7,769.1,1649.6,965.1,1269.8,641.6,855.2,1164.9,795.5,258.2,1379.0
6,1385.5,1522.4,655.6,408.5,1074.9,745.8,0.0,1245.9,828.0,710.7,2111.1,985.1,960.5,942.1,736.6,1330.1,895.5,1023.5,1283.7,1039.7,832.1,89.4,1182.6,1128.7,1369.2,1292.3,588.3,389.1,725.0,822.3,1104.5,766.0,1155.9,251.6,887.9,1036.4,1973.1,1057.0,621.5,870.3,912.4,833.5,302.8,138.3,2022.5,770.8,2055.7,1060.1,1236.1,970.6,1214.0,750.9,1752.0
7,1596.6,728.1,675.6,858.7,280.6,765.8,1267.3,0.0,722.9,730.7,975.2,388.2,736.3,288.1,552.1,173.2,529.8,231.1,643.2,244.4,856.2,1241.7,542.1,1152.7,574.9,234.6,1145.9,870.4,1008.0,717.2,1001.7,777.5,361.6,1259.4,782.9,244.0,1178.8,416.5,725.0,1081.3,936.5,467.9,964.5,1290.6,1228.2,608.1,1261.4,1084.2,178.4,635.4,892.2,700.7,957.6
8,1449.8,1106.7,172.4,685.1,914.6,207.7,828.0,722.9,0.0,172.6,1150.3,1022.2,190.4,476.7,1013.1,645.4,193.1,558.1,818.3,574.3,495.8,802.4,717.2,792.4,953.4,868.6,801.0,510.0,647.7,5.8,768.2,112.5,995.6,820.2,59.9,571.0,1557.3,591.6,364.7,1146.8,576.1,255.1,574.9,851.3,1606.7,1047.3,1227.0,723.8,812.4,1247.1,877.7,340.4,1336.2
9,1332.5,1114.4,55.1,567.8,1234.2,35.1,710.7,730.7,172.6,0.0,1158.0,1144.4,305.1,484.5,895.9,653.2,307.8,565.8,826.0,582.0,378.6,685.1,724.9,675.1,961.1,876.3,683.7,392.8,530.4,166.8,651.0,110.6,1315.2,702.9,232.5,578.8,1565.1,599.4,247.4,1029.6,458.9,369.7,457.6,734.0,1614.5,930.0,1234.7,606.6,820.2,1129.9,760.4,223.1,1343.9
10,2461.8,588.6,1102.9,1723.9,1036.1,1193.1,1615.7,975.2,1150.3,1158.0,0.0,1253.4,1163.7,729.0,1417.3,897.7,957.2,810.4,973.0,826.5,1174.7,1590.1,871.9,1357.7,912.0,1363.2,2011.1,1297.7,1511.2,1144.5,745.2,1204.9,955.2,1607.9,1210.2,823.3,619.3,558.7,1228.2,1946.5,1255.0,895.2,1546.9,1639.0,668.7,1473.3,366.6,844.0,1307.0,1500.5,635.7,1128.1,359.1
11,1335.8,664.8,1110.7,598.0,217.3,1200.9,1006.5,388.2,1022.2,1165.8,1253.4,0.0,1035.6,587.4,291.4,472.4,829.1,530.4,942.5,543.6,1129.0,980.9,841.4,1425.6,511.5,434.7,885.2,839.7,1021.9,1016.5,1401.4,1221.1,298.3,998.7,1082.1,543.3,1115.5,715.8,918.4,820.6,1209.3,767.2,703.8,1029.8,1164.9,347.4,1198.1,1357.0,378.5,374.6,1191.5,1047.8,894.3
12,1582.3,1120.0,304.8,817.6,928.0,340.1,960.5,736.3,190.4,305.1,1163.7,1035.6,0.0,490.1,1145.6,658.8,206.5,571.5,831.7,587.6,628.3,934.9,730.6,924.8,966.8,882.0,933.4,642.5,780.1,184.6,900.7,244.9,1008.9,952.6,250.3,584.4,1570.7,605.0,497.1,1279.3,708.6,268.4,707.3,983.8,1620.1,1179.8,1240.3,856.3,825.8,1379.6,1010.2,472.8,1349.6
13,1795.7,685.4,429.3,799.2,479.8,519.5,942.1,288.1,476.7,484.5,729.0,587.4,490.1,0.0,751.3,210.6,283.6,123.3,397.0,139.4,609.9,916.5,295.9,906.5,532.1,433.8,915.1,624.2,761.8,471.0,755.5,531.3,560.7,934.3,536.6,136.2,1136.0,170.3,478.8,1280.5,690.2,221.7,797.5,965.4,1185.4,807.3,805.7,838.0,377.6,834.5,646.0,454.5,914.9
14,1181.6,785.9,956.5,443.8,338.4,1046.7,852.4,509.3,1128.9,1011.7,1374.5,248.5,1156.7,708.4,0.0,593.5,950.2,651.4,1063.5,664.7,974.8,826.7,962.4,1271.4,632.6,555.7,731.0,685.6,867.7,1123.2,1247.3,1066.9,419.3,844.5,1188.8,664.4,1236.5,836.9,764.2,666.4,1055.2,888.2,549.6,875.7,1285.9,193.2,1319.1,1202.9,499.5,234.0,1356.7,893.7,1015.4
15,1680.8,812.3,598.1,943.0,364.8,688.3,1110.9,173.2,645.4,653.2,897.7,472.4,658.8,210.6,636.3,0.0,452.3,153.6,565.7,71.2,778.7,1085.2,464.6,1075.2,659.1,318.8,1230.1,792.9,930.5,639.7,924.2,700.0,445.8,1103.0,705.4,166.5,1263.0,339.0,647.5,1165.5,859.0,390.4,1048.7,1134.1,1312.4,692.3,1345.6,1006.7,262.6,719.6,814.7,623.2,1041.8
16,1517.3,913.6,307.6,752.6,721.5,342.9,895.5,529.8,193.1,307.8,957.2,829.1,206.5,283.6,1080.6,452.3,0.0,365.0,625.2,381.2,563.3,869.9,524.1,859.8,760.3,675.5,868.4,577.5,715.1,187.3,835.7,247.7,802.5,887.6,253.0,377.9,1364.2,398.5,432.1,1214.3,643.6,62.0,750.9,918.8,1413.6,1114.8,1033.9,791.3,619.3,1076.2,874.2,407.8,1143.1
17,1738.7,766.7,510.7,880.6,422.8,600.9,1023.5,231.1,558.1,565.8,810.4,530.4,571.5,123.3,694.3,153.6,365.0,0.0,478.4,82.4,691.3,997.9,377.3,987.9,613.5,376.8,996.5,705.6,843.2,552.3,836.8,612.7,503.7,1015.7,618.0,42.7,1217.4,251.7,560.2,1223.5,771.6,303.1,878.9,1046.8,1266.8,750.3,887.0,919.4,320.6,777.5,727.4,535.9,996.3
18,1732.6,336.1,1174.2,994.8,307.0,1264.4,1403.4,587.6,1221.6,1229.3,924.7,524.3,1235.0,786.8,688.2,671.8,1028.5,729.8,0.0,743.0,1525.8,1377.7,1040.8,1822.4,182.8,634.1,1282.0,1236.6,1418.7,1215.8,1798.3,1276.2,226.0,1395.5,1281.5,742.7,786.8,915.2,1315.2,1217.4,1606.2,966.6,1100.6,1426.7,836.2,744.2,869.4,1753.9,577.9,771.4,1560.5,1444.7,565.6
19,1752.0,883.5,526.9,896.7,436.0,617.1,1039.7,244.4,574.3,582.0,826.5,543.6,587.6,139.4,707.5,71.2,381.2,82.4,494.5,0.0,707.5,1014.0,393.4,1004.0,629.6,390.0,1012.6,721.7,859.3,568.5,853.0,628.8,517.0,1031.8,634.2,95.3,1334.2,267.9,576.3,1236.7,787.8,319.2,895.1,1063.0,1383.6,763.5,903.2,935.5,333.8,790.8,743.5,552.0,1113.0
20,954.0,1644.9,323.4,531.0,1197.4,413.6,832.1,856.2,495.8,378.6,1174.7,1107.6,628.3,609.9,859.1,778.7,563.3,691.3,951.5,707.5,0.0,806.5,850.4,453.7,1491.6,1001.8,646.9,518.3,493.6,490.1,429.5,433.8,1278.4,824.2,555.7,704.2,2095.6,724.8,210.6,992.8,80.3,501.3,529.3,855.4,2145.0,893.2,1251.4,385.1,945.6,1093.0,539.0,260.6,1874.4
21,1359.9,1496.8,630.0,382.9,1049.3,720.2,89.4,1220.2,802.4,685.1,2085.4,959.5,934.9,916.5,711.0,1304.5,869.9,997.9,1258.1,1014.0,806.5,0.0,1157.0,1103.0,1343.6,1266.7,562.6,363.5,699.3,796.6,1078.9,740.4,1130.3,225.9,862.3,1010.8,1947.5,1031.4,595.9,844.7,886.8,807.9,277.1,48.9,1996.9,745.1,2030.1,1034.5,1210.5,945.0,1188.3,725.3,1726.3
22,1786.0,389.5,1227.6,1048.2,360.4,1317.8,1456.7,641.0,1275.0,1282.7,978.1,577.6,1288.3,840.1,741.6,725.2,1081.9,783.1,101.1,796.4,1579.2,1431.1,0.0,1875.8,236.2,687.4,1335.4,1289.9,1472.1,1269.2,1851.6,1329.5,279.4,1448.9,1334.9,796.0,840.1,968.6,1368.6,1270.8,1659.5,1019.9,1154.0,1480.0,889.5,797.5,922.7,1807.2,631.2,824.8,1613.8,1498.0,619.0
23,1010.2,2509.7,906.7,1114.3,2062.2,996.9,1415.4,1439.5,1079.1,961.8,1507.6,1972.4,1211.6,1193.2,1723.9,1362.0,1146.6,1274.6,1534.8,1290.8,583.3,1389.8,1433.7,0.0,2356.5,1585.1,1409.6,1101.5,1076.9,1073.4,1012.8,1017.1,2143.2,1407.5,1139.0,1287.5,2960.4,1308.1,793.9,1218.8,503.0,1084.6,1112.6,1438.7,3009.8,1758.1,1584.2,968.4,1528.9,1957.9,1122.3,843.9,2739.2
24,1719.9,547.8,1161.5,982.1,294.2,1251.6,1390.6,574.9,1208.8,1216.6,1136.4,511.5,1222.2,774.0,675.4,659.1,1015.7,717.0,1129.1,730.3,1513.1,1365.0,1028.0,1809.6,0.0,621.3,1269.2,1223.8,1405.9,1203.1,1785.5,1263.4,213.3,1382.7,1268.8,729.9,998.5,902.4,1302.5,1204.6,1593.4,953.8,1087.8,1413.9,1047.9,731.4,1081.1,1741.1,565.1,467.9,1378.1,1431.9,777.3
25,1643.0,774.6,821.2,905.2,327.1,911.4,1313.7,234.6,868.6,876.3,1363.2,434.7,882.0,433.8,598.6,318.8,675.5,376.8,788.9,390.0,1001.8,1288.1,687.8,1298.4,621.3,0.0,1192.4,1016.0,1329.1,862.8,1147.3,923.2,408.0,1305.9,928.5,389.7,1225.2,562.2,870.7,1127.8,1082.1,613.5,1011.0,1337.0,1274.7,654.6,1307.8,1229.9,102.0,681.8,1037.9,846.4,1004.1
26,760.1,1401.1,628.6,287.2,953.6,718.8,588.3,1124.5,801.0,683.7,1989.7,863.8,933.4,915.1,615.2,1208.7,868.4,996.5,1256.7,1012.6,646.9,562.6,1155.6,943.5,1247.8,1171.0,0.0,421.5,254.1,795.2,919.3,739.0,1034.5,580.4,860.9,1009.4,1851.8,1030.0,436.3,190.8,727.2,806.5,285.5,611.5,1901.2,649.4,1934.4,874.9,1114.8,849.2,1028.8,565.7,1630.6
27,1218.7,1355.6,337.7,241.7,908.1,427.8,389.1,1079.1,510.0,392.8,1297.7,818.3,642.5,624.2,569.8,792.9,577.5,705.6,965.7,721.7,518.3,363.5,864.6,814.8,1202.4,1125.5,421.5,0.0,558.2,504.3,790.7,448.0,989.1,381.3,570.0,718.5,1806.3,739.1,454.7,703.5,598.6,515.5,136.0,412.4,1855.7,604.0,1888.9,746.3,1069.3,803.8,900.1,362.8,1585.1
28,1014.2,1537.8,475.3,423.9,1090.3,565.5,725.0,1261.2,647.7,530.4,1511.2,1000.5,780.1,761.8,751.9,930.5,715.1,843.2,1103.3,859.3,493.6,699.3,1002.3,790.1,1384.5,1307.7,254.1,558.2,0.0,641.9,766.0,585.6,1171.2,717.1,707.6,856.1,1988.5,876.7,283.0,444.9,573.9,653.2,422.2,748.2,2037.9,786.1,2071.1,721.6,1251.5,985.9,875.4,412.4,1767.3
29,1444.0,1100.9,166.6,679.3,908.8,201.9,822.3,717.2,5.8,166.8,1144.5,1016.5,184.6,471.0,1007.4,639.7,187.3,552.3,812.5,568.5,490.1,796.6,711.4,786.6,947.6,862.8,795.2,504.3,641.9,0.0,762.5,106.7,989.8,814.4,65.7,565.3,1551.6,585.9,358.9,1141.1,570.4,249.3,569.1,845.5,1601.0,1041.6,1221.2,718.1,806.7,1241.4,871.9,334.6,1330.4
30,1374.4,1287.8,595.8,803.4,1469.8,686.0,1104.5,1001.7,768.2,651.0,745.2,1380.0,900.7,755.5,1131.5,924.2,835.7,836.8,999.4,853.0,429.5,1078.9,898.4,364.2,1134.6,1147.3,919.3,790.7,766.0,762.5,0.0,706.2,1550.8,1096.6,828.2,849.8,1364.5,585.1,483.0,1265.2,509.8,773.7,801.7,1127.8,1413.9,1165.6,821.9,98.8,1091.2,1365.5,109.5,533.0,1104.3
31,1387.8,1169.6,110.4,623.1,1289.5,145.6,766.0,785.9,112.5,110.6,1213.3,1199.6,244.9,539.7,951.1,708.4,247.7,621.1,881.3,637.2,433.8,740.4,780.2,730.4,1016.4,931.6,739.0,448.0,585.6,106.7,706.2,0.0,1370.4,758.1,172.4,634.0,1620.3,654.6,302.7,1084.8,514.1,309.6,512.8,789.3,1669.7,985.3,1289.9,661.8,875.4,1185.1,815.7,278.3,1399.2
32,1506.6,366.5,948.2,768.8,81.0,1038.4,1177.3,361.6,995.6,1003.3,955.2,298.3,1008.9,560.7,462.2,445.8,802.5,503.7,915.8,517.0,1299.8,1151.7,814.7,1596.4,213.3,408.0,1056.0,1010.5,1192.7,989.8,1572.2,1050.1,0.0,1169.5,1055.5,516.6,817.2,689.2,1089.2,991.4,1380.1,740.5,874.6,1200.6,866.6,518.1,899.8,1527.8,351.8,545.4,1164.8,1218.6,596.1
