,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,0.0,1468.4,2027.2,1955.3,1451.5,1422.4,854.9,1597.6,1137.2,1434.3,1312.6,1300.9,582.8,1516.4,1427.9,972.6,1025.2,955.7,2213.3,567.9,1291.8,1431.0,1199.9,1393.7,1815.8,1502.8,1219.8,1597.6,1750.9,2417.5,1118.1,1514.1,2312.8,870.7,2297.6,1150.1,1485.1,686.5,2273.7,1345.0,986.8,986.5,1699.7,1424.5,1572.8,2314.0,1127.1,1522.1,1676.0,1292.8,2397.7,1195.8,2094.0
1,1477.1,0.0,558.8,486.9,986.6,1023.9,1350.6,129.2,1144.0,969.3,515.9,733.6,898.5,260.6,606.6,1450.8,802.0,1131.8,1121.7,956.2,1068.6,966.1,268.5,1053.8,812.2,1037.9,996.6,129.2,750.5,949.1,894.9,551.7,844.4,966.0,829.2,1435.8,16.7,794.8,1404.2,1121.8,763.6,1131.2,1313.0,959.5,317.0,845.6,903.9,266.3,675.6,1293.1,929.3,1189.1,625.6
2,2035.9,558.8,0.0,72.0,1545.4,1582.7,1909.4,429.6,1702.9,1528.1,1074.7,1292.4,1457.4,819.4,1165.5,2009.6,1360.8,1690.6,635.0,1515.0,1627.5,1524.9,827.3,1612.6,904.1,1596.7,1555.4,429.6,1309.3,462.4,1453.7,1110.5,357.7,1524.8,342.5,1415.5,542.1,1353.6,917.5,1680.7,1322.4,1690.0,1311.3,1518.3,875.9,358.9,1462.7,825.2,1234.5,1851.9,442.6,1747.9,138.9
3,1964.0,486.9,72.0,0.0,1473.4,1510.7,1837.5,357.6,1630.9,1456.2,1002.7,1220.5,1385.4,747.4,1093.5,1937.7,1288.9,1618.6,634.8,1443.1,1555.5,1452.9,755.3,1540.6,904.0,1524.7,1483.5,357.6,1237.3,462.3,1381.8,1038.5,357.5,1452.9,342.3,1922.7,470.2,1281.7,917.3,1608.7,1250.5,1618.0,1311.2,1446.3,803.9,358.7,1390.7,753.2,1162.5,1780.0,442.5,1676.0,138.7
4,1470.3,986.6,1289.9,1218.0,0.0,440.9,596.6,917.4,390.1,81.6,1267.6,378.0,1104.0,726.0,379.9,696.8,642.9,636.8,1033.8,1161.7,769.3,20.5,1155.0,157.7,764.6,51.3,697.3,917.4,702.9,1680.2,550.0,466.1,1575.5,761.0,1560.3,681.8,1003.3,1000.3,1094.2,363.5,681.3,636.2,1105.3,27.1,827.6,1576.7,536.6,720.2,628.1,539.1,1247.5,360.9,1356.7
5,1436.9,1177.8,1327.2,1255.3,440.9,0.0,508.9,1307.0,302.4,423.6,1022.0,290.3,858.3,763.3,417.2,609.1,415.2,549.1,1071.1,916.0,528.1,420.4,909.3,383.1,801.9,492.2,456.1,1307.0,740.2,1717.6,462.3,503.4,1612.8,579.2,1597.6,594.1,1194.5,754.6,1131.5,122.3,435.6,548.5,1017.6,413.8,864.9,1614.0,295.3,757.5,665.4,451.4,1284.8,273.2,1394.0
6,873.7,1329.2,1888.0,1816.0,596.6,508.9,0.0,1458.4,282.3,579.4,1173.4,446.0,1091.5,919.0,573.0,117.7,548.6,542.5,1118.0,1076.6,833.2,576.1,1060.7,538.8,942.5,647.9,761.2,1458.4,896.0,2278.3,455.7,659.2,2173.6,666.7,2158.4,402.9,1345.9,906.0,1178.4,431.6,587.0,541.9,826.4,569.5,1020.7,2174.8,668.4,913.3,821.1,260.2,1331.7,340.9,1954.7
7,1606.3,129.2,429.6,357.6,1115.8,1153.1,1479.8,0.0,1273.3,1098.5,645.1,862.8,1027.8,389.8,735.9,1580.1,931.3,1261.0,992.4,1085.4,1197.9,1095.3,397.7,1183.0,941.4,1167.1,1125.8,0.0,879.7,819.9,1024.1,680.9,715.1,1095.2,700.0,1565.0,112.5,924.1,1275.0,1251.1,892.8,1260.4,1442.2,1088.7,446.3,716.4,1033.1,395.6,804.9,1422.3,800.1,1318.3,496.3
8,1155.9,1122.6,1681.4,1609.5,390.1,302.4,282.3,1251.8,0.0,372.8,966.8,239.4,803.1,712.4,366.4,382.5,342.0,335.9,1082.6,860.8,626.6,369.6,854.1,332.2,751.1,441.3,554.6,1251.8,689.4,2071.7,249.1,452.6,1967.0,460.2,1951.8,367.5,1139.3,699.4,1142.9,225.0,380.4,335.3,790.9,363.0,814.1,1968.2,461.9,706.7,614.5,224.8,1296.2,134.3,1748.2
9,1453.0,969.3,1272.7,1200.7,81.6,423.6,579.4,900.1,372.8,0.0,1250.4,360.7,1086.7,708.7,362.7,679.6,625.6,619.5,1016.5,1144.4,752.1,61.1,1137.7,140.4,747.3,132.9,680.0,900.1,685.6,1663.0,532.7,448.9,1558.2,743.7,1543.0,664.6,986.0,983.0,1076.9,346.3,664.0,618.9,1088.0,54.5,810.3,1559.4,519.3,703.0,610.8,521.9,1230.2,343.6,1339.4
10,1309.2,555.4,1114.2,1042.2,1277.0,1031.3,1182.7,684.6,976.1,1259.7,0.0,1126.3,730.6,603.3,949.4,1282.9,634.1,963.8,1677.0,788.3,900.7,1256.4,286.9,1219.1,1154.9,1328.2,828.7,684.6,1093.2,1504.5,727.0,894.4,1399.7,798.1,1384.6,1267.9,572.1,626.9,1484.5,953.9,595.7,963.2,1691.3,1249.9,659.8,1401.0,735.9,609.1,1018.4,1125.2,1484.7,1021.2,1180.9
11,1319.7,733.6,1037.0,965.0,378.0,290.3,446.0,664.4,239.4,393.9,1117.0,0.0,953.4,473.0,127.0,546.2,492.2,486.1,780.8,1011.0,618.7,357.5,789.5,320.2,511.7,429.3,546.7,664.4,450.0,1427.3,399.3,213.2,1322.5,610.4,1307.4,531.2,750.3,849.6,841.2,212.9,530.6,485.5,954.6,350.9,574.7,1323.8,385.9,467.3,375.1,388.5,994.5,210.2,1103.7
12,578.6,885.6,1444.4,1372.4,1085.2,839.6,991.0,1014.8,784.4,1068.0,729.8,934.6,0.0,933.6,1061.6,1091.2,442.4,445.6,2007.2,57.7,709.0,1064.7,617.1,1027.4,1485.1,1136.5,637.0,1014.8,1423.4,1834.7,535.3,1147.8,1730.0,360.5,1714.8,1076.2,902.3,103.7,1851.6,762.2,404.0,476.3,1499.6,1058.2,990.0,1731.2,544.2,939.3,1348.6,933.5,1814.9,829.5,1511.1
13,1525.1,260.6,819.4,747.4,726.0,763.3,919.0,389.8,712.4,708.7,563.9,473.0,946.5,0.0,346.1,1019.2,850.0,1179.7,820.8,1004.2,1116.6,705.5,316.4,793.2,551.6,777.3,1044.6,389.8,489.9,1209.7,942.9,291.1,1105.0,1014.0,1089.8,1004.2,277.3,842.8,881.1,685.9,811.6,1179.1,1052.4,698.9,101.6,1106.2,951.8,5.8,415.1,861.5,1189.9,683.2,886.1
14,1446.6,606.6,910.0,838.1,379.9,417.2,573.0,537.4,366.4,362.7,909.9,127.0,1080.3,346.1,0.0,673.2,619.2,613.1,653.9,1138.0,745.7,359.4,662.5,447.1,384.7,431.2,673.6,537.4,323.0,1300.3,526.3,86.2,1195.6,737.3,1180.4,658.2,623.3,976.6,714.2,339.9,657.6,612.5,885.5,352.8,447.7,1196.8,512.9,340.3,248.2,515.5,867.5,337.2,976.7
15,991.3,1429.4,1988.2,1916.3,696.8,609.1,117.7,1558.6,382.5,679.6,1273.6,546.2,1209.2,1019.2,673.2,0.0,648.8,642.7,1218.3,1194.2,933.4,676.3,1160.9,639.0,1042.7,748.1,861.4,1558.6,996.2,2378.5,555.9,759.4,2273.8,767.0,2258.6,503.2,1446.1,1006.2,1278.6,531.8,687.2,642.1,926.6,669.8,1120.9,2275.0,768.7,1013.5,921.3,360.5,1431.9,441.1,2055.0
16,1039.7,780.6,1339.4,1267.5,642.9,415.2,548.6,909.8,342.0,625.6,624.8,492.2,461.1,828.6,619.2,648.8,0.0,329.7,1348.9,518.8,284.6,622.4,512.1,585.0,1003.9,694.1,212.6,909.8,942.2,1729.7,92.9,705.4,1625.0,164.0,1609.8,633.8,797.3,357.4,1409.2,337.8,38.4,329.2,1057.2,615.8,885.0,1626.2,119.9,834.3,867.3,491.1,1709.9,387.1,1406.2
17,951.5,1076.0,1634.9,1562.9,636.8,549.1,542.5,1205.3,335.9,619.5,920.2,486.1,445.6,1124.0,613.1,642.7,295.4,0.0,1342.8,387.9,580.1,616.3,807.6,578.9,997.8,688.0,508.1,1205.3,936.1,2025.2,236.9,699.3,1920.4,177.3,1905.2,627.7,1092.7,549.3,1403.1,471.7,333.9,30.7,1051.1,609.7,1180.5,1921.6,415.3,1129.8,861.2,485.0,2005.4,381.0,1701.6
18,2231.0,1121.7,635.0,634.8,1033.8,1071.1,1118.0,992.4,1082.6,1016.5,1637.6,780.8,2020.2,820.8,653.9,1218.3,1348.9,1342.8,0.0,2077.9,1399.5,1013.3,1390.1,1101.0,269.2,1085.1,1327.5,992.4,700.1,858.7,1256.0,598.9,754.0,1467.0,403.5,780.6,1105.0,1916.5,282.5,993.7,1387.3,1342.2,676.4,1006.7,922.4,755.2,1166.7,815.0,554.7,857.8,435.8,991.0,496.1
19,563.6,943.2,1502.1,1430.1,1142.9,897.2,1048.6,1072.5,842.1,1125.6,787.4,992.3,57.7,991.2,1119.2,1148.9,500.1,387.9,2064.9,0.0,766.7,1122.4,674.8,1085.1,1542.8,1194.2,694.6,1072.5,1481.1,1892.4,592.9,1205.4,1787.6,302.8,1772.4,1133.8,959.9,161.4,1909.3,819.9,461.6,418.6,1557.3,1115.8,1047.7,1788.8,601.9,997.0,1406.3,991.1,1872.6,887.1,1568.8
20,1306.3,1047.2,1606.0,1534.1,769.3,528.1,833.2,1176.4,626.6,752.1,891.4,618.7,727.8,1095.2,745.7,933.4,284.6,614.4,1399.5,785.4,0.0,748.8,778.7,711.5,1130.4,820.6,72.0,1176.4,1068.7,1996.3,377.5,831.9,1891.6,448.6,1876.4,918.4,1063.9,624.1,1459.9,450.8,305.0,613.8,1341.9,742.3,1151.7,1892.8,232.8,1100.9,993.8,775.7,1976.5,671.7,1672.8
