,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,0.0,1876.4,1723.1,1315.4,1220.2,1435.3,1762.5,1995.9,1211.9,1539.0,2093.7,1992.4,1178.7,1478.3,1761.5,1587.1,1868.0,808.1,2156.3,989.3,1188.7,1212.9,1303.7,1095.9,719.9,1185.5,1409.0,1288.3,942.8,2047.4,760.9,1764.5,1204.6,2207.4,2046.4,939.2,1416.3,797.0,1877.6,1544.2,723.8,1052.8,1699.5,2026.8,1566.9,1310.2,1573.3,846.0,1952.7,1134.1,2118.4,1067.6,2121.1
1,1888.5,0.0,1142.9,1064.2,1176.6,944.2,1109.7,769.3,1204.8,378.1,782.0,981.6,1287.6,810.6,808.6,891.9,1004.3,1647.1,659.2,881.5,1320.7,1292.3,1052.5,988.2,1680.9,1178.4,1093.6,1207.5,1460.0,824.8,1280.5,953.9,1240.0,791.5,630.5,1419.2,1359.0,1287.1,144.8,881.1,1152.6,1437.2,493.4,794.9,992.8,1178.1,1096.4,1685.7,76.3,950.0,806.7,1110.9,412.9
2,1716.0,1149.2,0.0,1199.4,1108.8,790.3,39.5,604.7,1339.9,1099.5,702.5,284.8,980.4,945.7,579.3,754.0,144.9,964.6,765.1,1602.9,647.4,982.4,1187.7,1383.1,1398.3,1313.5,597.4,557.8,1113.5,324.3,1598.2,495.8,894.5,357.6,518.6,1136.6,544.7,1531.0,1294.0,711.1,1695.1,1441.6,881.8,635.6,496.6,1313.2,252.2,1524.3,1072.9,1421.3,727.2,1270.4,736.2
3,1327.5,1064.2,1199.4,0.0,486.9,485.5,1238.8,1157.4,317.4,788.6,1255.2,1153.9,597.9,349.6,632.8,618.6,1344.3,953.0,1317.8,673.3,1047.3,602.6,11.7,370.5,991.2,175.6,857.4,934.1,765.9,1402.2,585.5,778.1,690.1,1368.9,1207.9,729.5,1085.7,518.4,1065.4,607.8,682.5,747.5,570.9,1188.3,805.9,183.7,1030.5,1117.3,1140.5,408.7,1279.9,247.8,1282.6
4,1216.0,1176.6,1108.8,486.9,0.0,506.2,1148.3,1066.8,383.4,901.0,1164.6,1063.3,111.1,462.0,745.2,658.0,1253.7,483.0,1227.2,720.1,710.0,115.8,475.2,417.2,580.6,357.0,634.6,538.3,295.9,1311.6,632.3,890.5,203.4,1278.3,1117.3,318.9,748.3,565.2,1177.8,615.1,729.2,354.4,683.2,1097.7,637.8,481.7,939.9,706.7,1252.9,455.4,1189.3,313.8,1192.0
5,1431.0,944.2,790.3,485.5,506.2,0.0,829.8,748.3,626.1,668.6,846.1,744.8,377.7,135.9,512.8,226.5,935.2,698.0,908.7,1171.9,560.7,379.8,473.8,669.2,795.6,599.7,370.8,447.5,510.9,993.1,884.3,516.9,291.9,959.8,798.8,533.9,599.1,817.2,945.4,183.6,981.2,839.0,450.8,779.2,319.3,599.4,621.4,921.7,1020.5,707.4,870.8,556.5,873.6
6,1755.4,1109.7,39.5,1238.8,1148.3,829.8,0.0,644.2,1379.4,1139.0,742.0,324.3,1019.9,985.2,618.8,793.5,105.4,1004.1,804.6,1642.3,686.9,1021.9,1227.1,1422.6,1437.7,1353.0,636.9,597.3,1153.0,284.9,1637.6,535.2,934.0,318.2,479.2,1176.0,584.2,1570.5,1254.5,750.5,1734.6,1481.1,921.2,675.1,536.1,1352.7,291.7,1563.8,1033.4,1460.8,766.7,1309.8,696.8
7,1991.6,769.3,604.7,1157.4,1066.8,748.3,644.2,0.0,1297.9,1057.5,120.0,443.4,938.4,887.3,537.3,712.0,749.6,1258.6,182.6,1560.9,847.7,940.4,1145.7,1341.1,1356.2,1271.5,555.4,734.5,1071.5,588.7,1556.2,453.8,852.5,555.4,394.4,1094.5,886.1,1489.0,914.1,669.1,1653.1,1399.6,839.7,53.1,454.6,1271.2,558.3,1482.3,693.1,1379.3,144.7,1228.3,356.4
8,1224.0,1204.8,1339.9,317.4,383.4,626.1,1379.4,1297.9,0.0,929.2,1395.8,1294.5,494.4,490.2,773.4,759.1,1484.8,849.5,1458.4,569.8,1187.9,499.1,305.7,266.9,887.7,187.5,998.0,904.8,662.4,1542.8,482.0,918.7,586.6,1509.5,1348.5,626.0,1226.2,414.9,1206.0,748.3,578.9,644.0,711.4,1328.9,946.5,312.1,1171.1,1013.8,1281.1,305.2,1420.5,144.3,1423.2
9,1551.0,378.1,1099.5,788.6,901.0,668.6,1139.0,1057.5,929.2,0.0,1155.3,1054.0,1011.9,535.0,533.0,616.3,1244.4,1385.5,1016.0,544.0,1045.0,1016.6,776.9,650.7,1419.3,902.8,855.1,931.8,1198.4,1181.6,943.1,678.2,964.3,1148.3,987.3,1157.6,1083.4,949.7,379.3,605.5,815.2,1175.6,217.7,1088.4,803.6,902.4,930.6,1348.2,454.4,612.5,1180.0,773.4,769.7
10,2089.5,782.0,702.5,1255.2,1164.6,846.1,742.0,120.0,1395.8,1138.7,0.0,541.3,1036.2,985.1,635.1,809.8,847.4,1356.5,195.2,1642.1,945.6,1038.3,1243.5,1438.9,1454.1,1369.4,653.3,832.4,1169.4,686.6,1654.0,551.6,950.4,653.3,492.3,1192.4,983.9,1586.9,926.8,766.9,1750.9,1497.4,937.6,145.6,552.5,1369.0,656.1,1580.2,705.7,1477.1,157.3,1326.2,369.0
11,1988.2,981.6,284.8,1153.9,1063.3,744.8,324.3,443.4,1294.5,1054.0,541.3,0.0,934.9,883.8,533.8,708.5,429.7,1255.2,603.8,1557.4,844.3,937.0,1142.2,1337.6,1352.8,1268.1,552.0,731.1,1068.1,609.1,1552.7,450.3,849.1,642.5,494.0,1091.1,759.3,1485.6,1126.4,665.6,1649.6,1396.1,836.3,474.4,451.2,1267.7,466.8,1478.9,905.3,1375.8,565.9,1224.9,568.7
12,1203.9,1287.6,980.4,597.9,111.1,377.7,1019.9,938.4,494.4,1011.9,1036.2,934.9,0.0,572.9,856.2,529.6,1125.3,470.9,1098.8,840.4,581.5,35.3,586.2,537.5,568.5,468.0,506.2,409.9,283.8,1183.2,752.6,707.0,85.6,1149.9,988.9,306.8,619.9,685.5,1288.8,486.7,849.5,465.4,794.2,969.3,509.4,592.6,811.5,694.6,1363.8,575.7,1060.9,424.8,1063.6
13,1490.4,810.6,929.3,349.6,462.0,135.9,968.7,887.3,490.2,535.0,985.1,883.8,572.9,0.0,379.2,270.9,1074.2,932.5,1047.7,836.2,699.7,577.6,337.9,533.3,966.3,463.8,509.7,586.5,745.4,1132.1,748.4,524.5,665.2,1098.8,937.8,704.6,738.0,681.3,811.8,313.9,845.3,722.6,317.2,918.2,458.3,463.4,760.4,1092.4,886.9,571.5,1009.8,420.6,1012.5
14,1773.6,808.6,579.3,632.8,745.2,512.8,618.8,537.3,773.4,533.0,635.1,533.8,856.2,379.2,0.0,460.5,724.2,1215.7,697.7,1036.3,699.9,860.9,621.1,816.6,1249.5,747.0,407.6,586.7,1028.6,782.1,1031.6,158.0,704.7,748.8,587.8,987.8,738.2,964.5,809.8,449.7,1128.6,1005.8,315.2,568.2,306.8,746.7,410.4,1375.6,884.9,854.8,659.8,703.8,662.5
