,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,0.0,1484.9,1997.4,1970.6,1201.8,1331.4,838.2,1657.9,933.2,1184.6,1378.6,1232.9,578.6,1453.8,1331.0,955.9,984.6,978.8,1759.6,563.6,1261.4,1181.3,1231.1,1144.0,1584.1,1338.0,1197.2,1657.9,1647.9,1960.0,991.8,1389.0,2049.7,962.3,2073.4,1116.9,1476.5,682.3,1894.3,1124.2,982.5,932.3,1083.3,1174.8,1510.3,2054.7,1023.7,1459.6,2061.9,1083.3,1973.3,999.1,2085.4
1,1484.9,0.0,599.2,572.4,892.2,744.0,1123.8,259.7,947.1,810.6,413.1,651.7,906.3,285.6,648.8,1224.0,655.1,991.0,1105.4,964.0,397.2,871.7,317.1,951.0,836.2,1321.0,442.5,259.7,414.0,561.8,790.1,561.7,651.5,819.6,890.8,1209.0,78.3,802.6,1199.4,789.5,675.5,994.0,1313.2,865.2,236.8,656.4,616.7,291.4,663.6,1066.3,990.9,935.9,687.2
2,1997.4,599.2,0.0,26.8,1216.5,1030.3,1453.5,420.2,1281.7,1134.9,925.6,986.3,1418.8,620.2,907.3,1553.7,1044.3,1380.3,669.9,1465.3,786.4,1196.0,829.6,1275.3,939.1,1358.4,831.7,420.2,574.5,277.0,1179.3,840.5,182.4,1208.9,377.4,1450.5,520.9,1315.1,686.0,1124.1,1064.7,1383.2,1346.3,1189.5,553.8,187.4,1005.9,626.0,299.0,1396.0,477.6,1265.6,173.8
3,1970.6,572.4,26.8,0.0,1189.8,1003.5,1426.8,393.4,1254.9,1108.2,898.8,959.6,1392.1,593.5,880.6,1527.0,1017.6,1353.5,673.7,1438.5,759.7,1169.3,802.8,1248.5,942.8,1362.2,805.0,393.4,547.8,303.8,1152.6,813.8,209.2,1182.1,381.2,1454.2,494.1,1288.4,689.8,1097.4,1038.0,1356.5,1350.0,1162.7,527.0,214.1,979.2,599.2,325.8,1369.3,481.3,1238.9,177.6
4,1201.8,892.2,1216.5,1189.8,0.0,339.1,408.8,846.7,410.3,81.6,966.0,240.5,1023.9,606.6,337.8,509.0,606.0,606.3,689.1,966.3,547.5,20.5,870.0,157.7,505.9,606.0,519.2,846.7,654.8,1179.1,548.5,396.3,1268.9,578.0,1002.9,494.0,831.5,944.7,823.8,396.6,644.4,559.8,598.2,27.1,708.2,1273.8,569.6,600.8,1281.0,351.3,902.8,202.8,1185.2
5,1331.4,744.0,1030.3,1003.5,339.1,0.0,575.2,660.5,434.0,257.5,817.7,144.9,1037.4,458.3,151.6,675.5,609.0,630.9,795.4,979.7,430.8,318.6,721.7,397.9,526.2,772.4,423.4,660.5,468.5,992.9,551.5,191.1,1082.6,581.1,1109.2,660.4,683.2,939.8,930.1,363.3,639.6,583.5,764.6,312.0,559.9,1087.6,536.2,452.5,1094.8,517.7,1009.1,387.3,1118.3
6,838.2,1123.8,1453.5,1426.8,408.8,575.2,0.0,1083.7,319.2,391.5,1197.5,476.7,782.5,838.2,574.8,117.7,548.6,364.8,999.1,724.8,779.1,388.3,1101.5,351.0,815.8,514.9,750.8,1083.7,891.8,1416.1,491.1,632.8,1505.9,474.8,1312.8,402.9,1063.1,886.2,1133.8,389.8,587.0,318.3,507.1,381.7,939.8,1510.8,587.7,832.4,1518.0,260.2,1212.7,206.0,1495.2
7,1657.9,259.7,420.2,393.4,846.7,660.5,1083.7,0.0,942.2,765.1,586.1,646.8,1079.3,280.7,537.5,1183.9,704.9,1040.8,896.0,1125.8,446.9,826.2,490.1,905.5,626.9,1139.8,492.2,0.0,204.7,382.8,839.8,470.7,472.5,869.4,711.8,1168.9,181.4,975.6,1020.4,784.6,725.3,1043.8,1127.7,819.6,214.3,477.4,666.5,286.5,484.7,1026.2,811.9,895.8,508.2
8,933.2,947.1,1281.7,1254.9,410.3,434.0,319.2,942.2,0.0,385.9,1020.8,335.4,613.6,661.4,433.6,436.9,349.8,196.0,1000.5,556.0,586.9,389.8,897.4,352.5,808.2,550.1,554.6,942.2,750.5,1244.3,292.3,491.5,1334.0,305.9,1314.3,438.1,886.3,688.5,1135.2,191.1,388.3,149.5,542.3,383.2,763.1,1338.9,389.0,655.7,1346.1,295.4,1214.2,207.5,1369.6
9,1184.6,810.6,1134.9,1108.2,81.6,257.5,391.5,765.1,385.9,0.0,884.3,158.9,999.6,525.0,256.2,491.8,581.1,581.9,671.9,941.9,465.9,61.1,788.3,140.4,488.6,588.7,437.6,765.1,573.1,1097.5,523.6,314.7,1187.2,553.1,985.6,476.8,749.9,915.8,806.6,335.4,615.6,535.5,581.0,54.5,626.6,1192.2,508.4,519.2,1199.4,334.1,885.5,185.5,1168.0
