,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,0.0,1628.1,834.4,640.2,1301.7,1733.0,1516.4,1039.3,1112.7,1545.1,1808.5,982.3,2050.7,1744.4,972.0,1111.7,912.4,1529.2,1556.5,2110.1,1187.4,1361.6,1301.7,919.0,1850.2,1022.3,1453.8,745.3,939.7,2148.6,1949.9,712.4,1284.0,1205.7,1290.4,1525.9,1175.4,1896.6,1138.9,866.3,655.2,1998.7,1235.7,2044.7,1098.4,984.5,1211.5,2133.3,1537.0,1438.6,1373.6,999.1,2085.4
1,1628.1,0.0,1168.9,1348.3,454.6,657.6,326.8,1045.8,736.3,569.1,945.4,819.8,1028.0,118.9,733.7,584.0,924.2,809.7,411.4,826.5,1030.9,777.0,454.6,1005.2,987.1,793.9,665.6,882.8,1111.0,801.4,324.4,1349.9,971.4,1132.8,367.1,380.7,934.2,307.7,611.2,878.1,1397.0,982.1,626.6,923.7,1042.4,1070.6,650.7,796.4,663.4,189.4,489.5,661.4,651.6
2,834.4,1168.9,0.0,194.2,810.1,948.8,916.8,265.0,495.9,806.9,1005.6,362.5,1371.0,1285.2,519.1,620.2,556.5,694.8,956.9,1307.2,653.9,527.2,810.1,257.3,1047.2,438.3,619.3,653.4,105.3,1345.7,1490.8,195.8,620.8,672.3,954.5,926.2,366.2,1437.5,647.3,510.3,308.8,1195.8,744.2,1241.7,263.9,191.5,720.0,1330.4,702.6,1132.2,755.5,507.5,1282.5
3,640.2,1348.3,194.2,0.0,989.5,1143.0,1098.3,431.0,685.6,1001.1,1199.8,528.5,1565.2,1464.6,698.5,799.5,722.4,889.0,1138.4,1501.4,743.1,721.4,989.5,423.2,1241.5,617.7,813.6,682.2,299.5,1539.9,1670.1,72.1,815.0,761.4,1133.8,1107.8,556.0,1616.9,826.7,676.2,185.2,1390.0,923.5,1436.0,458.1,357.4,899.4,1524.6,896.8,1311.6,945.3,686.9,1476.7
4,1301.7,454.6,810.1,989.5,0.0,770.4,553.8,687.0,396.5,582.9,1058.2,461.0,1434.5,570.9,374.9,225.2,565.4,823.5,593.9,1257.2,968.4,715.4,0.0,646.4,1099.9,435.2,518.9,765.4,752.2,1232.1,776.5,991.1,850.5,1070.3,640.2,563.3,590.1,723.2,252.4,519.3,1038.2,1248.4,267.8,1294.4,698.4,711.8,292.0,1227.1,677.2,462.5,411.5,302.6,1082.3
5,1733.0,657.6,948.8,1143.0,770.4,0.0,330.7,1010.2,638.7,458.9,325.2,786.4,701.4,773.9,843.0,766.3,1033.6,327.1,287.1,626.8,585.7,421.6,770.4,971.8,366.8,770.4,555.3,1233.5,890.9,665.3,929.2,1144.6,526.2,687.6,843.2,311.9,876.8,926.2,793.4,987.4,1257.6,515.3,808.8,561.3,718.9,1037.2,833.0,650.0,479.1,665.4,379.2,788.9,602.0
6,1516.4,326.8,916.8,1098.3,553.8,330.7,0.0,793.6,422.1,242.3,618.6,569.8,994.8,443.2,626.4,549.7,817.0,482.9,77.9,920.2,704.0,450.2,553.8,755.2,660.2,553.8,338.7,1016.9,858.8,958.7,648.7,1099.9,644.5,805.9,512.4,47.2,660.2,595.4,576.8,770.8,1212.9,808.8,592.2,854.7,744.5,820.6,616.4,943.4,336.6,334.7,162.6,572.3,895.4
7,1039.3,1045.8,265.0,431.0,687.0,1010.2,793.6,0.0,372.7,803.8,1156.8,281.9,1522.1,1162.1,396.0,497.0,499.5,845.9,833.8,1458.4,820.8,678.3,687.0,200.4,1198.4,315.2,681.3,596.5,363.4,1496.9,1367.6,432.5,786.7,839.2,831.3,803.1,243.1,1314.4,524.2,453.4,545.5,1346.9,621.0,1392.9,430.8,153.3,596.8,1481.6,781.2,1009.0,632.3,384.4,1433.6
8,1112.7,736.3,495.9,685.6,396.5,638.7,422.1,372.7,0.0,432.3,913.0,166.1,1289.3,852.7,222.7,206.6,413.3,602.2,462.3,1214.6,746.7,493.8,396.5,351.5,954.7,150.1,368.3,613.3,437.9,1253.1,1058.2,687.2,628.8,848.7,658.1,431.6,239.5,1004.9,233.7,367.1,800.2,1103.2,330.6,1149.2,347.7,419.0,306.4,1237.8,526.6,744.2,260.9,168.6,1189.9
9,1545.1,569.1,806.9,1001.1,582.9,458.9,242.3,803.8,432.3,0.0,642.5,598.5,1018.8,685.5,655.1,578.8,845.6,331.7,282.4,944.1,552.9,299.0,582.9,783.9,684.2,582.5,187.5,1045.6,749.0,982.6,891.0,1002.7,493.4,654.8,754.7,251.8,670.4,837.7,606.0,799.4,1115.7,832.7,621.4,878.7,594.3,850.2,645.6,967.3,111.2,577.0,171.5,600.9,919.4
10,1808.5,945.4,1005.6,1199.8,1058.2,325.2,618.6,1156.8,913.0,642.5,0.0,1043.7,519.9,953.2,1130.9,1054.1,1321.4,383.9,575.0,445.3,642.4,478.4,1058.2,1229.1,194.1,1058.3,616.6,1521.4,947.7,483.8,747.7,1201.4,583.0,744.4,1131.0,599.8,977.7,779.6,1081.3,1275.3,1314.4,342.6,1096.7,379.8,775.7,1197.1,1120.9,468.5,535.9,953.3,667.1,1076.8,420.5
11,982.3,819.8,362.5,528.5,461.0,786.4,569.8,281.9,166.1,598.5,1043.7,0.0,1419.9,936.2,170.0,271.1,360.5,732.9,610.0,1345.3,804.6,624.4,461.0,185.4,1085.3,89.2,534.4,539.5,347.1,1383.8,1141.7,530.0,759.5,822.9,605.4,579.3,219.9,1088.4,298.2,314.4,643.0,1233.9,395.1,1279.8,409.3,250.8,370.9,1368.5,662.8,783.1,427.0,158.4,1320.5
12,2050.7,1028.0,1371.0,1565.2,1434.5,701.4,994.8,1522.1,1289.3,1018.8,519.9,1419.9,0.0,909.1,1507.1,1430.4,1697.7,760.1,951.2,476.2,884.6,843.8,1434.5,1605.3,570.3,1434.5,992.8,1886.9,1313.1,487.2,703.6,1566.8,825.1,854.7,1371.3,976.0,1343.1,735.5,1457.5,1651.5,1679.8,527.3,1472.9,468.9,1141.1,1562.5,1497.1,482.1,912.1,1193.5,1043.4,1453.0,376.4
13,1744.4,118.9,1285.2,1464.6,570.9,773.9,443.2,1162.1,852.7,685.5,953.2,936.2,909.1,0.0,850.0,700.3,1040.5,926.1,527.7,707.6,1147.2,893.4,570.9,1121.5,956.1,910.3,781.9,999.1,1227.3,682.5,205.5,1466.2,1087.7,1249.1,483.5,497.0,1050.5,343.9,727.5,994.4,1513.3,863.3,742.9,804.8,1158.8,1187.0,767.1,677.5,779.7,305.7,605.8,777.8,532.7
14,972.0,733.7,519.1,701.1,374.9,843.0,626.4,396.0,222.7,655.1,1130.9,170.0,1507.1,850.0,0.0,184.9,190.5,824.9,666.6,1432.5,918.6,716.5,374.9,358.0,1172.5,140.5,591.0,390.5,461.2,1471.0,1055.5,702.6,851.5,937.0,485.5,635.9,333.9,1002.3,212.1,144.4,743.6,1321.1,308.9,1367.0,524.6,423.4,284.7,1455.7,749.3,663.2,483.6,72.3,1361.4
15,1111.7,584.0,620.2,799.5,225.2,766.3,549.7,497.0,206.6,578.8,1054.1,271.1,1430.4,700.3,184.9,0.0,375.5,753.6,589.8,1355.8,898.2,645.2,225.2,456.4,1095.8,245.2,514.8,575.4,562.2,1361.5,905.9,801.1,780.2,1000.1,620.3,559.2,400.1,852.6,27.1,329.3,848.2,1244.3,124.0,1290.3,508.4,521.9,99.8,1356.5,673.1,591.9,407.4,112.7,1211.7
16,912.4,924.2,556.5,722.4,565.4,1033.6,817.0,499.5,413.3,845.6,1321.4,360.5,1697.7,1040.5,190.5,375.5,0.0,1015.5,857.1,1623.0,1109.2,907.0,565.4,379.3,1363.1,331.0,781.6,331.0,651.7,1661.5,1246.1,724.0,1042.1,1127.5,676.1,826.4,524.5,1192.8,402.6,46.2,712.0,1511.6,499.5,1557.6,715.1,444.7,475.3,1646.2,939.9,853.8,674.1,262.8,1551.9
17,1529.2,809.7,694.8,889.0,823.5,327.1,482.9,845.9,602.2,331.7,383.9,732.9,760.1,926.1,824.9,753.6,1015.5,0.0,523.0,685.5,417.1,167.6,823.5,918.3,425.5,752.3,305.8,1215.5,636.9,724.0,987.9,890.6,357.6,519.0,995.3,492.4,666.9,1019.8,780.8,969.3,1003.6,574.0,796.2,620.0,464.9,886.3,820.4,708.7,225.1,817.6,412.1,770.8,660.7
18,1556.5,411.4,956.9,1138.4,593.9,287.1,77.9,833.8,462.3,282.4,575.0,610.0,951.2,527.7,666.6,589.8,857.1,523.0,0.0,876.6,744.2,490.3,593.9,795.3,616.6,594.0,378.9,1057.1,899.0,915.1,733.2,1140.0,684.7,846.1,597.0,30.7,700.3,680.0,617.0,810.9,1253.0,765.2,632.4,811.1,784.6,860.8,656.6,899.8,376.7,419.2,202.8,612.4,851.8
19,2110.1,826.5,1307.2,1501.4,1257.2,626.8,920.2,1458.4,1214.6,944.1,445.3,1345.3,476.2,707.6,1432.5,1355.8,1623.0,685.5,876.6,0.0,944.0,780.0,1257.2,1530.7,337.1,1359.9,918.2,1685.4,1249.3,134.3,502.1,1503.0,884.6,1046.0,1169.7,901.4,1279.3,534.0,1382.9,1576.9,1616.0,244.2,1398.3,185.8,1077.3,1498.7,1422.5,119.0,837.5,992.0,968.7,1378.4,174.9
20,1187.4,1030.9,653.9,743.1,968.4,585.7,704.0,820.8,746.7,552.9,642.4,804.6,884.6,1147.2,918.6,898.2,1109.2,417.1,744.2,944.0,0.0,334.1,968.4,911.2,684.1,837.8,473.0,1307.4,596.0,982.6,1246.5,815.2,117.9,123.2,1216.5,713.5,725.6,1278.4,925.3,1063.0,928.2,832.6,940.7,878.6,508.8,845.4,964.9,967.2,446.2,1038.7,633.2,915.3,919.3
21,1361.6,777.0,527.2,721.4,715.4,421.6,450.2,678.3,493.8,299.0,478.4,624.4,843.8,893.4,716.5,645.2,907.0,167.6,490.3,780.0,334.1,0.0,715.4,771.7,520.1,643.9,220.0,1107.0,469.3,818.5,1082.5,723.0,243.1,436.0,962.6,459.7,499.3,1045.6,672.3,860.9,836.0,668.6,687.7,714.6,297.3,718.7,711.9,803.2,192.3,784.9,352.1,662.4,755.3
22,1301.7,454.6,810.1,989.5,0.0,770.4,553.8,687.0,396.5,582.9,1058.2,461.0,1434.5,570.9,374.9,225.2,565.4,823.5,593.9,1257.2,968.4,715.4,0.0,646.4,1099.9,435.2,518.9,765.4,752.2,1232.1,776.5,991.1,850.5,1070.3,640.2,563.3,590.1,723.2,252.4,519.3,1038.2,1248.4,267.8,1294.4,698.4,711.8,292.0,1227.1,677.2,462.5,411.5,302.6,1082.3
23,919.0,1005.2,257.3,423.2,646.4,971.8,755.2,200.4,351.5,783.9,1229.1,185.4,1605.3,1121.5,355.4,456.4,379.3,918.3,795.3,1530.7,911.2,771.7,646.4,0.0,1270.7,274.6,719.8,476.3,362.6,1569.2,1327.0,424.8,878.1,929.6,790.7,764.7,336.5,1273.8,483.6,333.2,537.8,1419.3,580.5,1465.2,521.2,145.6,556.3,1553.9,848.2,968.5,612.4,343.8,1505.9
24,1850.2,987.1,1047.2,1241.5,1099.9,366.8,660.2,1198.4,954.7,684.2,194.1,1085.3,570.3,956.1,1172.5,1095.8,1363.1,425.5,616.6,337.1,684.1,520.1,1099.9,1270.7,0.0,1099.9,658.2,1563.1,989.3,382.8,750.6,1243.0,624.6,786.0,1172.7,641.4,1019.4,782.5,1122.9,1316.9,1356.0,148.5,1138.3,198.3,817.3,1238.7,1162.5,367.5,577.5,994.9,708.8,1118.4,423.4
25,1022.3,793.9,438.3,617.7,435.2,770.4,553.8,315.2,150.1,582.5,1058.3,89.2,1434.5,910.3,140.5,245.2,331.0,752.3,594.0,1359.9,837.8,643.9,435.2,274.6,1099.9,0.0,518.4,531.0,380.4,1398.4,1115.8,619.3,778.9,856.2,575.8,563.3,253.2,1062.5,272.3,284.9,732.3,1248.5,369.2,1294.4,442.6,340.0,345.0,1383.1,676.7,753.6,411.0,132.5,1335.1
26,1453.8,665.6,619.3,813.6,518.9,555.3,338.7,681.3,368.3,187.5,616.6,534.4,992.8,781.9,591.0,514.8,781.6,305.8,378.9,918.2,473.0,220.0,518.9,719.8,658.2,518.4,0.0,981.5,561.4,956.7,987.4,815.1,355.0,574.9,851.2,348.2,504.9,934.2,541.9,735.4,928.1,806.8,557.3,852.7,406.7,727.6,581.5,941.4,159.4,673.4,203.2,536.9,893.4
27,745.3,882.8,653.4,682.2,765.4,1233.5,1016.9,596.5,613.3,1045.6,1521.4,539.5,1886.9,999.1,390.5,575.4,331.0,1215.5,1057.1,1685.4,1307.4,1107.0,765.4,476.3,1563.1,531.0,981.5,0.0,758.7,1660.3,1204.6,610.0,1242.1,1325.7,545.1,1026.4,724.5,1151.4,602.6,284.8,544.8,1711.6,699.4,1757.5,915.1,541.7,675.3,1655.3,1139.9,693.4,874.1,462.8,1510.5
28,939.7,1111.0,105.3,299.5,752.2,890.9,858.8,363.4,437.9,749.0,947.7,347.1,1313.1,1227.3,461.2,562.2,651.7,636.9,899.0,1249.3,596.0,469.3,752.2,362.6,989.3,380.4,561.4,758.7,0.0,1287.8,1432.8,301.1,562.8,614.4,896.5,868.3,308.3,1379.6,589.4,605.6,414.1,1137.9,686.2,1183.8,206.0,296.8,662.1,1272.5,644.7,1074.3,697.6,449.6,1224.5
29,2148.6,801.4,1345.7,1539.9,1232.1,665.3,958.7,1496.9,1253.1,982.6,483.8,1383.8,487.2,682.5,1471.0,1361.5,1661.5,724.0,915.1,134.3,982.6,818.5,1232.1,1569.2,382.8,1398.4,956.7,1660.3,1287.8,0.0,477.0,1541.5,923.1,1084.5,1144.6,939.9,1317.8,508.9,1388.7,1615.4,1654.5,290.0,1404.1,231.5,1115.8,1537.2,1428.2,104.2,876.0,966.9,1007.2,1416.9,149.8
