,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,0.0,895.9,908.2,1199.5,622.9,1519.9,1552.0,1192.5,1281.6,2178.4,1489.1,1325.4,1133.7,1705.9,1755.4,2065.1,2088.0,730.7,2116.7,1520.2,1321.0,1258.5,1105.9,1397.9,2022.8,966.5,1386.6,926.3,2025.4,951.7,1584.0,1007.8,1347.1,1227.2,1133.3,2166.9,1409.7,2063.7,1279.5,2088.5,941.9,1587.1,2117.4,902.9,1310.1,838.7,1205.3,674.4,1700.9,1309.7,1312.1,1067.6,2121.1
1,891.7,0.0,155.0,336.4,361.9,656.8,634.5,329.4,656.2,1315.4,780.9,774.7,380.5,970.5,1336.6,1202.1,1225.0,533.6,1253.7,784.8,770.2,974.2,555.2,689.7,1402.4,213.3,523.6,1002.0,1522.1,198.5,721.0,254.6,611.8,679.7,579.7,1303.9,546.7,1200.7,416.5,1225.5,548.3,724.1,1254.4,978.6,762.6,57.2,342.3,477.3,1282.0,762.2,449.1,486.8,1258.1
2,904.0,155.0,0.0,458.6,374.2,779.0,756.6,322.9,778.3,1437.5,903.0,768.1,257.5,964.0,1330.0,1324.2,1347.1,545.9,1375.8,778.3,763.7,967.7,548.6,811.8,1524.5,58.3,517.0,762.0,1600.0,75.5,843.2,131.6,605.2,673.2,701.8,1426.0,668.8,1322.8,410.0,1347.6,541.7,846.2,1376.5,738.6,756.0,97.8,335.8,489.6,1275.5,755.6,442.6,480.3,1380.3
3,1195.2,336.4,458.6,0.0,665.4,570.0,547.6,186.7,569.3,1228.6,694.0,758.3,406.4,791.9,1157.9,1115.2,1138.1,487.1,1166.8,606.2,753.9,957.9,538.8,602.8,1315.5,375.2,209.7,985.7,1427.8,394.9,634.2,338.9,433.1,501.0,646.6,1217.0,459.8,1113.8,238.4,1138.6,531.9,637.2,1167.5,962.3,583.9,360.8,336.6,543.5,1103.4,583.5,271.0,416.1,1171.3
4,617.2,361.9,374.2,665.4,0.0,985.8,963.4,658.4,985.1,1644.4,1109.8,1103.6,599.6,1299.5,1665.5,1531.1,1554.0,463.2,1582.7,1113.8,1099.2,1007.8,884.1,1018.6,1731.3,432.5,852.5,675.5,1851.1,417.7,1050.0,473.7,940.7,1008.7,865.7,1632.8,875.6,1529.7,745.5,1554.5,691.1,1053.1,1583.3,652.1,1091.5,304.6,671.3,406.8,1611.0,1091.1,778.1,815.8,1587.1
5,1515.6,656.8,779.0,477.8,985.8,0.0,335.2,658.3,292.2,704.4,242.1,1201.2,866.6,466.8,911.2,591.0,614.0,807.5,642.7,393.0,1167.6,996.3,952.5,246.6,791.3,695.6,412.9,1413.9,911.0,822.5,232.9,808.8,606.4,914.8,601.6,692.8,113.2,589.6,709.9,614.4,945.6,235.9,643.3,1390.5,872.6,681.2,793.4,863.9,856.7,766.2,742.6,829.8,647.1
6,1564.1,634.5,810.1,638.0,963.4,335.2,0.0,571.6,458.8,993.8,514.0,836.5,531.1,395.0,761.1,880.5,903.4,785.2,932.1,31.8,832.1,846.2,617.0,422.7,1080.8,708.7,330.9,1063.9,1031.0,734.6,224.0,678.5,270.8,579.2,768.1,982.3,279.8,879.1,470.1,903.9,610.1,227.1,932.8,1040.5,537.1,658.8,568.8,841.5,706.6,430.6,502.7,494.3,936.5
7,1188.2,329.4,322.9,186.7,658.4,658.3,571.6,0.0,657.6,1316.9,782.3,601.4,246.7,725.5,1091.5,1203.5,1226.4,544.0,1255.1,539.8,597.0,801.0,381.9,691.1,1403.8,221.5,249.8,828.8,1361.5,247.4,769.9,191.3,366.7,434.7,703.4,1305.3,548.1,1202.1,172.0,1226.9,375.0,766.8,1255.8,805.3,517.5,353.8,169.0,600.3,1037.0,517.1,204.6,349.7,1259.6
8,1277.3,725.7,847.8,546.6,1054.7,292.2,458.8,727.1,0.0,865.3,207.6,1324.8,939.9,627.8,1034.7,752.0,774.9,550.9,803.6,516.5,1291.1,1119.9,1076.1,116.3,850.8,764.4,536.5,1537.5,1072.0,891.3,356.4,877.6,729.9,1038.3,309.4,853.8,179.0,750.6,778.8,775.4,1069.2,359.5,804.3,1514.0,996.2,750.0,862.2,607.2,980.2,889.7,811.4,953.4,808.0
9,2174.2,1315.4,1437.5,1136.4,1644.4,704.4,993.8,1316.9,865.3,0.0,744.4,1310.7,1447.7,812.7,608.9,209.0,277.7,1466.1,127.8,1051.6,1306.3,1105.8,1489.6,749.0,493.8,1354.2,1247.5,1523.4,360.3,1481.0,891.5,1467.4,1187.4,1495.8,1174.7,171.2,771.8,697.2,1386.7,278.2,1526.7,894.5,345.8,1500.0,1453.7,1339.7,1485.4,1522.4,687.3,1347.2,1419.3,1410.9,96.4
