,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,0.0,644.1,653.1,828.2,442.2,1093.2,1039.5,839.0,929.6,1527.0,1081.3,928.4,680.8,1150.7,1258.9,1458.3,1474.8,525.2,1492.8,1016.6,925.4,901.2,770.4,1015.6,1456.1,695.0,929.6,666.0,1453.6,684.3,1124.1,701.2,891.6,836.1,821.0,1529.0,1013.8,1320.6,852.5,1475.1,663.4,1126.3,1511.0,649.2,895.8,602.9,804.7,484.6,1219.9,895.7,876.0,721.3,1513.9
1,644.1,0.0,111.6,207.7,260.6,472.7,442.4,236.9,466.4,919.0,562.0,559.6,273.8,697.3,908.9,850.3,866.8,304.5,884.8,465.3,556.6,703.5,401.6,496.3,936.8,153.5,358.8,639.3,1095.8,142.8,503.6,183.2,400.0,464.7,417.0,921.0,393.3,789.9,299.7,867.1,396.6,505.8,903.0,622.5,524.4,41.2,246.3,343.5,869.9,524.3,323.2,349.9,905.9
2,653.1,111.6,0.0,277.7,269.6,542.7,512.4,201.3,536.4,989.0,632.0,524.0,185.4,661.7,873.3,920.3,936.8,374.5,954.8,514.3,521.0,667.9,366.0,566.3,1006.8,41.9,341.2,550.9,1068.0,54.4,573.6,94.8,364.4,429.1,487.0,991.0,463.3,859.9,264.1,937.1,357.9,575.8,973.0,534.1,488.8,70.4,210.7,352.5,834.3,488.7,287.6,314.3,975.9
3,828.2,207.7,277.7,0.0,444.7,332.7,301.4,134.4,337.1,779.0,422.0,539.9,283.9,500.1,754.2,710.3,726.8,351.5,744.8,324.3,536.9,683.8,381.9,356.3,796.8,235.8,151.1,687.7,948.9,284.6,362.6,244.2,194.5,360.6,464.0,781.0,253.3,649.9,159.6,727.1,376.9,364.8,763.0,670.9,396.2,225.3,228.0,392.1,715.2,396.1,158.7,299.4,765.9
4,442.2,260.6,269.6,444.7,0.0,709.7,679.4,470.9,703.4,1156.0,799.0,705.3,431.8,927.1,1057.2,1087.3,1103.8,333.5,1121.8,702.3,702.3,723.6,547.3,733.3,1173.8,311.5,595.8,488.4,1251.9,300.8,740.6,341.2,634.0,613.0,629.3,1158.0,630.3,1026.9,533.7,1104.1,485.8,742.8,1140.0,471.6,672.7,219.4,480.3,292.9,1018.2,672.6,557.2,498.2,1142.9
5,1093.2,472.7,542.7,332.7,709.7,0.0,240.7,461.4,212.6,479.3,174.4,785.5,546.0,336.2,655.9,410.6,427.1,583.4,445.1,263.6,782.5,717.4,627.5,177.7,569.9,500.8,297.2,933.3,656.1,591.9,167.5,571.2,340.6,606.2,437.0,481.3,81.4,350.2,374.3,427.4,622.5,169.7,463.3,916.5,542.3,490.3,495.7,624.0,616.9,542.2,350.8,545.0,466.2
6,1039.5,442.4,512.4,301.4,679.4,240.7,0.0,368.7,306.9,687.0,369.4,596.1,384.1,284.6,547.9,618.3,634.8,565.2,652.8,22.9,593.1,609.4,438.1,303.7,744.2,470.5,198.7,743.9,742.6,514.1,161.1,473.7,181.1,416.8,499.1,689.0,200.7,557.9,273.1,635.1,433.1,163.3,671.0,727.1,349.2,460.0,394.5,605.8,508.9,310.1,249.6,355.6,673.9
7,839.0,236.9,201.3,134.4,470.9,461.4,368.7,0.0,465.8,907.7,550.7,434.9,177.5,521.1,746.2,839.0,855.5,393.6,873.5,373.7,431.9,578.8,276.9,485.0,925.5,159.4,179.8,582.7,940.9,178.2,441.9,137.8,218.2,312.8,506.1,909.7,382.0,778.6,123.5,855.8,271.9,444.1,891.7,565.9,372.5,254.5,121.6,434.2,707.2,372.4,147.0,225.2,894.6
8,929.6,466.4,536.4,337.1,703.4,212.6,306.9,465.8,0.0,597.4,151.7,851.7,612.2,454.3,747.1,528.7,545.2,404.4,563.2,329.8,848.7,808.6,693.7,86.0,526.5,494.5,363.4,999.5,774.2,585.6,258.7,575.6,406.8,672.4,224.4,599.4,131.2,391.0,440.5,545.5,688.7,260.9,581.4,982.7,608.5,484.0,559.4,445.0,708.1,608.4,417.0,611.2,584.3
9,1527.0,919.0,989.0,779.0,1156.0,479.3,687.0,907.7,597.4,0.0,508.1,943.6,992.3,557.3,438.4,150.7,200.2,1001.8,92.2,709.9,940.6,796.1,1070.4,511.4,344.7,947.1,743.5,1078.7,259.2,1038.2,613.8,1017.5,786.9,1049.1,821.8,123.4,527.7,474.1,820.6,200.5,1065.4,616.0,238.1,1061.9,951.1,936.6,942.0,1042.4,494.8,874.6,797.1,987.9,69.3
