,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,0.0,642.671986548173,1431.0662557167752,1560.6305528138644,887.7151492551887,1092.3635041206726,954.051606941459,1239.9258501397512,684.3820664245973,507.4043475778931,828.5965110322819,1196.028942994296,737.1964108592882,1528.7283632598644,1382.7076314490748,1222.9302666211622,657.3775555560563,822.2930378220861,715.6505854523067,1248.6588076112598,900.3056258300793,1309.6572994848616,1486.4487225653256,1576.7402432619251,1346.230930788572,472.2082230926653,1255.049520026981,1198.1850651706106,977.7043425207212,1229.2165877472646,1208.1467523910417,994.6698231286678,1292.4866133631022,1206.638361868718,748.7555395163847,1433.4158245881072,1204.7810762506324,1280.2200373603018,1201.2683922087224,787.7553177221956,1416.626841358804,1497.4527535321076,491.135159504572,1042.7775691708523,1655.9873353401736,597.6579172375348,1567.408780835667,939.8979395183168,1082.056088949313,1576.185443585524,1485.4164732948084,822.8731071824103,1667.6765190679764
1,642.671986548173,0.0,848.6921547911504,917.9585674844776,661.6605696462105,482.06926668483226,533.554483717222,814.5694559812338,377.7411494880536,146.38476128559455,195.13890730246865,560.9284642753572,171.44989790616395,959.0985513836498,762.2020857393843,591.2352853829522,273.06331998882683,249.2117511156176,192.18990001627463,831.0598054694825,609.2752686297217,777.2262390730783,865.1227085284937,969.2951303041822,793.7966657849049,212.4973973144491,614.5332545078288,561.0594808481884,555.0689675797175,591.2122972317355,580.9598151790174,692.6692568357289,657.9777453565121,565.6804075877017,116.42207523044412,879.9743323691838,569.1197309017053,646.7033807910399,562.0829360145457,162.54355589607502,932.7232205401792,859.779238536316,175.29813674962097,430.23857912870506,1111.6511079734703,502.4938315643535,952.9313446823364,306.312152462911,460.0942784356309,936.8281827854544,914.6850466801995,386.92907527377184,1098.7468846683312
2,1431.0662557167752,848.6921547911504,0.0,506.5215871386104,785.6325313416646,371.1330820133675,548.0978550624079,443.7894550433821,784.8284552301889,944.3245644372636,659.8884644381285,375.4727731842572,704.8826649313771,116.89138672172533,196.11470106315664,337.424967884366,778.986230437077,616.7018308255495,718.5421822922216,459.6473004806141,706.4701526162264,192.66624061406148,202.11804577655897,180.66355261667755,127.6247828169749,1061.0322247121892,403.5791419891691,389.9070986446585,532.5192852953708,382.5746334324644,322.7563514800672,675.4391906180088,323.8875069833361,543.6357991916483,733.173697583459,108.77107395556293,604.6575703181637,620.8715255629809,408.1070587818887,788.1122305751081,317.8303858800976,349.1463309974092,1022.894866196429,741.0588989793948,288.7754838599714,951.7095921307836,201.7628911432379,560.7345597108064,700.3805634375827,402.8000142274242,76.4341957180481,628.5128069464639,251.6778506882418
3,1560.6305528138644,917.9585674844776,506.5215871386104,0.0,1170.562659013507,540.8940421941046,907.6726512934696,920.870992955033,1053.6310471550432,1056.8331528038234,737.8416611418778,391.7145736081035,853.0830613108005,573.0428388652318,335.49664208292097,381.1716144939636,998.2218240857784,785.9004347938861,889.2588108710859,939.6076805594568,1084.61011061575,670.5889854527369,306.8013744419479,403.9038887521946,611.6840198619502,1106.226447913683,315.93201659356606,382.65024787877775,903.041422441753,350.9984913858106,409.1224039564957,1088.4085175809776,312.8049752543743,360.5599556187239,815.3126909628586,615.0466537345463,381.9283326277948,327.3521540043092,372.3466004752625,781.2601426424025,823.9218953412004,157.55510412436809,1078.270692736892,573.4991200049448,718.7671433258303,1239.200797242613,358.6854663473851,631.378568483647,523.6827461462229,123.75405986178926,559.2428173636752,910.5190741163544,625.9836290338616
4,887.7151492551887,661.6605696462105,785.6325313416646,1170.562659013507,0.0,643.8869369981302,262.95784732883584,413.636427267376,288.9077097575244,616.6302427558242,636.4344578115199,800.446433659055,523.2465223702046,836.4687057188362,858.4477783598378,798.1505582329522,390.2623293376833,509.04600698980886,483.7281947034997,413.5304993998622,86.00840069948185,601.0109801875395,940.4210045918315,965.749274993806,661.8993928868038,779.5148035302096,883.3246242496562,815.3019960266101,268.3434214983941,842.0228599315584,767.335993189696,127.24760747898937,860.4290562301926,944.607146128658,627.1023770595549,729.816377862804,988.2863325798752,1057.8369917132502,833.8430563130033,764.8008048923588,617.6827078155635,1036.1402104125036,744.637308409385,961.6384734591086,901.3118914292882,290.0989941612005,980.361124330332,664.9731779377008,961.2107106048168,1115.1502834894936,803.537033351536,315.0484200621413,952.6184851899412
5,1092.3635041206726,482.06926668483226,371.1330820133675,540.8940421941046,643.8869369981302,0.0,384.2201770483081,510.6877091602535,515.385348695231,590.6214825363734,289.8722501505998,156.70536972336703,355.1673937178822,485.4847068111555,290.83831999644093,159.75828965629483,471.4534676093193,271.61558863146627,379.8661802479602,531.3857162252655,558.4495779202085,350.7943432739092,394.3792913818947,488.84871112875067,342.71031299026447,694.4025084482878,239.62509712313565,171.4351484721695,385.5922583262839,198.5552859822304,132.62968319841588,581.3561152768027,229.30310150207376,316.342048277115,365.6975523634427,420.85044812268166,370.4544162767626,428.6681782703613,190.46662002570324,418.5688391171659,536.0884629576784,430.1878166705305,657.2989757282771,428.20560601198525,648.5610750005857,700.3463525445634,475.9231173136836,190.2441111686821,401.7339711484688,512.7203384915458,441.6564517467121,369.63174562833984,622.8000042183729
6,954.051606941459,533.554483717222,548.0978550624079,907.6726512934696,262.95784732883584,384.2201770483081,0.0,295.91263259528023,269.88361000504244,548.8688908117317,440.4272930464123,539.9633868904399,365.3663961916264,617.8267730968142,599.3378568127125,535.9969274820362,316.13320799636205,313.398236973843,341.9147764508168,308.99387639524963,176.9632348519121,380.911060500468,685.7142243620602,724.2358237351832,433.33994732733896,707.07094976941,622.6037716922592,555.3957745009855,24.17667179128388,581.1476440334092,504.9403223513366,202.4973912200488,597.5519267712147,692.7087124187076,459.6250585640256,512.6704027609962,740.4734239119214,806.2965766040867,574.6867969118791,588.8327003771834,462.670655653971,774.7578426371593,667.409926575087,739.8611497025408,716.351684207365,410.514201675708,733.7839102747728,436.897248311616,731.4041727109828,854.5373604857954,579.5585080549378,151.39410317889664,747.2767788387526
7,1239.9258501397512,814.5694559812338,443.7894550433821,920.870992955033,413.636427267376,510.6877091602535,295.91263259528023,0.0,558.0170601889101,843.2410554990745,686.9431400957651,634.8292336425418,643.1651364136076,457.44505248663705,585.3743531222779,613.0164840225807,612.0402490678096,574.1534599173125,627.4381755191946,20.74847804029921,359.58936410453674,254.6441561966083,635.8966708036285,618.2741609953572,318.7424040113513,998.9648613112251,705.9896341547137,652.9758202172231,271.83662104215006,667.5607258639938,582.210221032517,286.65529804584247,649.9455977413603,817.5236973361418,725.6741689247414,357.3924575770773,875.7207122617909,924.4403235592042,675.3760155342052,841.0925856383744,204.94712792249751,766.8583057392324,958.9576463303316,932.2193076483784,492.445470353856,664.9462010137916,644.8530960279525,645.300505324017,910.3369563491948,833.6417427972935,434.51951127237845,445.6318551938491,554.7651876049335
8,684.3820664245973,377.7411494880536,784.8284552301889,1053.6310471550432,288.9077097575244,515.385348695231,269.88361000504244,558.0170601889101,0.0,329.38969575001084,394.5905269301828,662.3014796314078,263.68889326982395,869.0331780018998,789.1171681858388,673.5941780438761,104.92093963307148,286.1124922947106,219.02831935684677,568.1981597060392,253.28452955143743,638.2809833565369,887.1893366067161,950.3458147008153,683.0462865843488,493.2145001764369,741.5470047801406,672.7106554670048,293.39741742470864,703.711797584825,647.9185133131724,347.7921019782852,744.3685468621278,764.1420906334871,363.2706393101191,767.4427964042284,795.3827456297834,871.6891714985234,686.0419738107081,498.4752217657196,732.5473872420065,944.597515377456,457.251132812264,727.0207198986074,980.972298807289,185.62284316737976,951.6099423277064,458.0935679688448,737.0807663231546,1027.118954185853,827.9310277199952,157.0140382218127,1003.817088304398
9,507.4043475778931,146.38476128559455,944.3245644372636,1056.8331528038234,616.6302427558242,590.6214825363734,548.8688908117317,843.2410554990745,329.38969575001084,0.0,321.37693903376453,688.6448846870933,239.45537718514092,1049.3729777874498,878.9749700254537,715.9152994259867,239.4396937397522,327.6264173238731,230.6887775398924,857.3310325487372,581.2069267502291,848.450481102126,982.7107863640952,1078.8398498255588,874.3895636801199,164.06513897450083,748.3522154189023,690.8111760207595,572.5166167433341,721.9041367977974,701.9847472822138,673.4355876545976,785.181306114775,708.7418998460573,242.00646493438208,962.0372284242426,714.514045955249,792.3970301117618,694.1811367627389,307.73910481133,986.228025003475,990.0534519045336,128.0138127628014,575.5720763377628,1191.8174908347978,404.9798668203313,1066.4844563331974,432.4976457267948,606.3532139004269,1068.9274195298883,1005.132335852196,397.8064825261514,1189.6476565715047
