,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
0,0.0,2207.4,2199.2,1513.5,1304.3,1062.9,1124.5,1690.6,1174.5,2045.8,1257.0,672.4,1178.7,929.7,1315.4,1257.1,1055.4,1205.3,1067.7,1192.2,1327.0,1480.8,791.3,614.8,812.2,1299.4,1324.2,1541.7,1342.4,2094.9,2137.7,1047.3,1995.9,1822.5,1626.6,1132.6,1479.4,1233.4,2004.9,2072.4,1756.7,596.4,769.7,2170.0,966.5,1537.9,1196.4,1046.3,1985.6,2209.6,2195.8,1237.5,1546.6,740.4,1331.6,1204.6,1677.4,1771.9,2166.9,1498.2,900.4,994.4,1269.2,1722.0,924.7,1046.0,807.9,1930.3,1649.4,1699.5,644.5,1469.7,1302.6,1337.5,1538.3,923.6,837.2,2085.7,2048.0,1587.8,2007.8,1275.7,1347.3,2117.4,1735.4,1581.7,979.3,1967.7,1367.6,1095.9,1321.0,1278.9,674.4,1317.2,927.9,1785.7,954.4,1977.3,1227.2,1417.3,1930.3,1067.6,2121.1
1,2203.2,0.0,520.7,1237.7,1512.0,1547.5,1581.2,980.2,1472.1,605.3,1429.6,1535.0,1149.9,1711.3,1368.9,1366.8,1448.7,1514.4,1626.0,1062.8,1581.7,752.6,1748.3,1592.6,1819.0,1516.8,982.0,1035.3,1281.1,601.4,395.2,1605.7,555.4,738.1,963.0,1430.2,728.0,1343.2,568.7,595.5,911.3,1710.8,1727.9,548.1,1383.1,1039.1,1468.4,1229.4,682.4,467.1,453.3,1535.1,660.8,1881.2,1389.7,1064.1,1029.2,874.7,596.4,834.6,1597.1,1509.8,1441.7,945.9,1360.1,1458.1,1764.9,737.7,1021.4,1051.3,1563.0,754.0,1373.4,1390.9,1036.5,1574.0,1685.0,582.2,523.4,939.5,265.3,1333.8,1507.0,90.0,1087.1,918.2,1736.2,527.3,844.4,1552.6,1588.5,1415.0,1551.4,1132.7,1421.8,860.9,1321.2,306.7,1524.8,790.1,737.7,1439.9,378.6
2,2195.0,520.7,0.0,1229.5,1503.8,1539.3,1532.4,972.0,1463.9,270.1,1421.4,1526.8,1141.7,1513.9,1360.7,1358.6,1440.5,1506.2,1617.8,1054.6,1384.4,744.4,1740.2,1584.4,1810.9,1508.6,973.8,1027.2,1272.9,131.0,125.5,1597.5,225.5,729.9,954.8,1422.0,719.8,1335.0,659.3,398.1,713.9,1702.6,1719.7,77.7,1374.9,1031.0,1460.2,1221.2,485.0,108.1,78.2,1526.9,652.6,1708.8,1381.5,1055.9,1021.0,677.3,125.9,826.4,1589.0,1501.6,1433.6,748.6,1351.9,1449.9,1756.7,540.3,1013.2,1066.2,1554.8,745.8,1176.1,1382.8,1028.3,1565.8,1676.9,384.9,702.3,931.3,321.1,1325.6,1309.6,430.7,1030.4,910.0,1728.0,261.2,836.3,1561.0,1391.2,1406.8,1543.2,1124.5,1413.6,663.5,1313.0,243.2,1516.6,781.9,540.3,1431.7,181.2
3,1525.5,1237.7,1229.5,0.0,368.4,563.4,597.1,430.7,320.1,1076.0,286.0,968.7,608.1,931.0,225.3,401.6,592.4,530.3,772.7,919.6,799.6,588.5,764.2,1026.3,835.0,373.2,838.8,281.8,297.0,1125.1,1168.0,752.3,1026.1,562.6,447.8,393.5,587.2,359.1,1035.2,1129.0,813.2,1144.4,743.8,1200.2,670.1,278.0,484.3,1065.0,1042.2,1239.8,1226.1,498.4,654.4,897.1,576.9,700.4,417.5,828.5,1197.1,480.6,613.0,653.4,298.1,778.6,793.8,601.8,780.8,986.9,389.4,439.6,996.6,786.9,882.5,247.3,278.4,589.9,1118.7,1142.3,1078.2,327.8,1038.0,521.1,819.9,1147.6,475.4,492.7,752.1,998.0,615.8,568.5,793.5,430.9,1048.9,384.3,708.8,842.3,754.9,1007.5,488.2,561.5,986.9,403.2,1151.4
4,1316.4,1512.0,1503.8,368.4,0.0,542.0,387.9,705.0,129.8,1350.3,82.4,947.3,586.8,721.8,212.9,235.0,571.0,508.9,751.3,1193.9,590.4,862.8,555.1,1004.9,625.8,4.8,998.4,556.1,473.0,1399.4,1442.3,730.9,1300.4,836.9,722.2,227.0,861.5,337.7,1309.5,1403.3,1087.5,1123.1,534.6,1474.5,648.8,552.3,462.9,1039.2,1316.5,1514.2,1500.4,331.9,928.7,688.0,555.6,679.0,691.8,1102.8,1471.4,754.9,403.9,632.0,166.7,1052.9,772.4,580.4,571.6,1261.2,663.8,713.9,975.3,1061.2,744.3,235.0,552.7,380.7,1097.4,1416.6,1352.6,602.2,1312.4,499.7,610.7,1421.9,749.8,767.0,542.9,1272.3,897.4,359.3,584.4,409.5,1023.1,608.4,687.4,1116.6,733.5,1281.8,321.6,835.8,1261.2,236.7,1425.7
5,1058.6,1621.2,1613.0,563.4,542.0,0.0,359.1,740.5,412.2,1459.6,494.7,390.5,475.5,607.3,553.1,307.0,175.5,332.1,75.3,915.5,561.6,894.5,285.1,448.1,355.8,537.2,882.5,591.6,469.1,1508.6,1551.5,55.0,1409.7,872.4,757.7,370.3,893.2,408.3,1418.7,1438.8,1123.0,566.2,264.6,1583.7,245.0,587.8,343.4,769.5,1352.0,1623.4,1609.6,475.2,960.4,418.0,444.3,618.4,727.3,1138.3,1580.7,912.0,375.0,114.5,506.9,1088.4,338.5,166.1,301.7,1296.7,699.3,749.4,418.4,1038.3,715.4,575.2,588.2,351.8,540.5,1452.1,1461.8,637.6,1421.6,388.4,581.8,1531.2,785.3,802.5,376.0,1381.5,781.4,330.5,555.5,405.6,644.3,497.1,206.4,1152.1,368.2,1391.1,465.0,831.1,1296.7,272.1,1534.9
6,1136.6,1581.2,1573.0,597.1,387.9,359.1,0.0,774.2,258.2,1419.5,340.7,764.4,566.1,333.9,399.1,340.7,388.1,326.0,568.4,1006.7,202.5,932.1,375.3,822.0,446.0,383.1,973.7,625.4,455.2,1468.6,1406.8,548.0,1369.7,906.1,791.4,216.3,930.7,317.1,1378.7,1155.6,839.8,940.1,354.9,1543.7,465.8,621.6,280.0,860.7,1068.7,1478.7,1465.0,321.1,997.9,508.2,525.6,709.6,761.1,855.1,1540.7,824.2,224.1,449.1,352.8,805.2,589.5,397.5,391.9,1013.4,733.0,783.2,792.3,1130.5,356.3,421.1,621.9,201.0,914.4,1168.9,1421.8,671.4,1381.6,469.7,222.8,1491.2,819.0,836.3,363.2,1341.5,872.6,28.6,196.4,391.7,844.6,578.4,504.5,868.9,550.6,1351.1,310.9,905.0,1013.4,151.3,1351.2
7,1639.5,980.2,972.0,430.7,705.0,740.5,774.2,0.0,665.1,818.5,622.6,971.4,586.3,1122.6,561.9,559.8,769.5,707.4,949.8,584.6,976.7,253.5,941.4,1028.9,1012.1,709.8,503.8,150.8,474.1,867.6,910.5,929.4,768.7,464.8,17.2,623.2,252.2,536.2,777.7,1031.3,715.5,1147.1,920.9,942.7,847.3,154.6,661.4,751.2,944.4,982.4,968.6,728.1,319.4,1074.2,754.1,500.4,319.8,730.7,939.6,145.6,790.2,830.5,634.8,680.8,796.5,778.9,957.9,889.1,41.2,341.9,999.3,451.9,784.7,584.0,214.1,767.0,1121.4,1044.5,820.8,230.1,780.6,698.2,918.3,890.1,377.7,62.0,929.2,740.5,280.8,745.6,970.7,608.0,987.8,569.1,885.9,744.5,757.6,750.1,717.8,226.5,889.1,632.9,893.9
8,1186.6,1463.7,1455.5,320.1,129.8,412.2,258.2,656.7,0.0,1302.0,106.2,817.6,457.0,592.0,164.6,105.3,441.3,379.1,621.5,1145.6,460.7,814.5,425.3,875.1,496.0,124.9,868.7,507.8,343.3,1351.1,1394.0,601.2,1252.1,788.6,673.9,97.2,813.2,208.0,1261.2,1355.0,1039.2,993.3,404.9,1426.2,519.0,504.0,333.2,909.5,1268.2,1465.8,1452.1,202.1,880.4,558.2,425.8,549.2,643.5,1054.5,1423.1,706.6,274.1,502.3,118.4,1004.6,642.7,450.6,441.9,1212.9,615.5,665.6,845.5,1012.9,614.5,186.7,504.4,250.9,967.6,1368.3,1304.3,553.8,1264.0,369.9,480.9,1373.6,701.5,718.7,413.2,1224.0,767.6,229.6,454.6,279.8,893.4,478.6,557.7,1068.3,603.8,1233.5,191.8,787.5,1212.9,106.9,1377.4
9,2041.5,605.3,270.1,1076.0,1350.3,1385.8,1419.5,818.5,1310.4,0.0,1267.9,1373.4,988.2,1670.4,1207.2,1205.2,1287.1,1352.7,1464.4,901.1,1540.8,591.0,1586.7,1430.9,1657.4,1355.1,820.3,873.7,1119.5,165.7,345.3,1444.0,72.0,576.4,801.3,1268.5,566.4,1181.5,505.8,617.9,933.7,1549.1,1566.2,240.8,1221.5,877.5,1306.7,1067.7,704.7,327.8,297.9,1373.4,499.2,1719.6,1228.1,902.4,867.5,897.1,237.7,672.9,1435.5,1348.1,1280.1,968.3,1198.5,1296.5,1603.3,760.0,859.7,889.6,1401.3,592.4,1332.5,1229.3,874.8,1412.3,1523.4,604.6,548.9,777.8,405.7,1172.2,1466.1,515.2,925.4,756.5,1574.5,107.8,682.8,1390.9,1547.6,1253.3,1389.8,971.1,1260.1,883.3,1159.5,277.8,1363.2,628.5,760.0,1278.2,401.0
