,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
0,0.0,164.1,244.1,160.0,217.5,205.0,88.3,117.4,250.8,264.4,109.8,230.0,122.8,71.7,178.2,242.7,115.8,225.7,178.8,147.3,244.2,243.2,137.6,210.5,97.8,200.1,211.7,172.6,142.4,206.5,159.6,183.5,245.1,199.1,184.5,218.5,61.0,141.7,115.2,184.2,143.2,207.3,172.3,251.0,230.8,211.7,184.1,218.5,206.2,233.6,165.7,141.1,197.6,228.9,63.6,182.7,63.5,221.5,219.8,117.9,113.0,122.3,235.9,230.8,210.6,178.6,144.8,205.9,190.2,141.7,184.0,191.6,129.2,249.6,91.4,120.7,188.1,183.5,168.9,183.7,184.5,291.7,179.8,175.5,149.3,142.8,194.8,121.3,248.9,274.9,188.7,90.1,233.6,217.8,183.4,245.1,164.6,164.8,155.6,248.3,208.6,155.5,207.7
1,164.8,0.0,231.0,126.9,204.4,191.9,132.5,46.7,205.2,251.3,83.0,216.9,73.9,96.6,165.1,141.3,48.3,138.0,165.7,59.3,231.1,230.1,107.4,177.4,92.8,91.1,151.8,60.6,112.2,105.1,4.5,170.4,232.0,168.7,151.4,109.5,107.3,108.6,116.0,20.1,110.1,174.2,63.3,237.9,188.0,151.8,136.4,109.5,97.2,132.2,84.3,108.0,88.6,134.8,118.6,159.9,104.8,157.1,118.4,118.7,68.6,109.2,184.6,188.0,109.2,165.5,131.7,96.9,177.1,128.6,82.6,131.3,116.1,236.5,101.4,107.6,134.8,160.7,155.8,136.0,151.4,248.9,166.7,162.4,67.9,112.6,181.7,99.2,235.8,261.8,155.6,100.5,190.8,204.7,160.6,232.0,131.5,63.4,142.5,235.2,99.6,67.5,194.6
2,240.6,237.3,0.0,208.2,26.6,58.3,276.9,190.6,104.1,117.7,200.6,83.3,218.3,172.4,102.4,209.3,189.0,168.4,71.4,224.1,97.5,96.5,225.1,191.0,237.2,249.9,163.0,245.8,229.9,186.1,232.8,107.7,98.4,164.0,187.0,238.4,183.1,226.5,260.4,257.4,254.1,187.8,244.9,104.3,157.7,163.0,149.0,238.4,244.8,200.2,238.9,239.1,247.4,171.6,194.4,147.6,180.6,152.2,186.4,263.1,186.2,128.3,124.7,157.7,177.2,87.0,96.1,262.1,50.7,113.6,181.0,156.5,157.9,102.9,219.0,136.2,153.0,148.4,93.1,148.6,187.0,145.7,61.1,99.7,222.5,230.3,87.7,216.8,102.2,128.2,219.1,244.9,160.5,71.1,148.3,98.4,203.6,200.2,85.3,101.6,281.2,232.3,61.0
3,159.8,121.8,216.5,0.0,189.9,178.5,118.4,102.0,109.6,220.7,114.7,186.3,51.3,132.2,188.4,132.5,100.4,65.7,197.0,78.6,200.5,199.5,112.8,50.5,79.6,131.4,51.7,152.9,117.6,129.5,117.3,193.7,201.4,173.5,24.5,149.8,142.9,18.3,102.8,141.9,45.9,47.3,103.6,207.3,92.4,51.7,141.2,149.8,137.5,123.4,150.3,30.9,128.9,68.9,154.2,164.7,140.4,61.5,85.3,105.5,83.4,144.8,89.0,92.4,94.5,163.1,167.3,137.2,176.0,164.2,115.3,136.1,151.7,205.9,133.1,143.2,139.6,165.5,179.1,140.8,24.5,153.3,169.0,185.7,133.9,118.0,197.5,118.9,205.2,231.2,28.7,87.3,95.2,145.7,165.4,201.4,4.6,96.1,171.3,204.6,139.9,86.8,158.5
4,214.0,210.7,26.6,181.6,0.0,31.7,250.3,164.0,77.5,91.1,174.0,56.7,191.7,145.8,75.8,182.7,162.4,141.8,94.3,197.5,70.9,69.9,198.5,164.4,210.6,223.3,136.4,219.2,203.3,159.5,206.2,81.1,71.8,137.4,160.4,211.8,156.5,199.9,233.8,230.8,227.5,161.2,218.3,77.7,131.1,136.4,122.4,211.8,218.2,173.6,212.3,212.5,220.8,145.0,167.8,121.0,154.0,125.6,159.8,236.5,159.6,101.7,98.1,131.1,150.6,60.4,69.5,235.5,24.1,87.0,154.4,129.9,131.3,76.3,192.4,109.6,126.4,121.8,66.5,122.0,160.4,119.1,34.5,73.1,195.9,203.7,94.8,190.2,75.6,101.6,192.5,218.3,133.9,44.5,121.7,71.8,177.0,173.6,58.7,75.0,254.6,205.7,34.4
5,208.0,204.7,58.6,163.9,32.0,0.0,243.4,158.0,59.8,73.4,168.0,39.0,185.7,139.8,69.8,176.7,156.4,124.1,88.3,191.5,53.2,52.2,192.5,146.7,204.6,217.3,118.7,213.2,197.3,153.5,200.2,75.1,54.1,131.4,142.7,205.8,150.5,182.2,227.8,224.8,209.8,143.5,212.3,60.0,113.4,118.7,116.4,205.8,212.2,167.6,206.3,194.8,214.8,127.3,161.8,115.0,148.0,107.9,143.7,230.5,153.6,95.7,80.4,113.4,144.6,54.4,63.5,229.5,18.1,81.0,148.4,123.9,125.3,58.6,186.4,103.6,120.4,115.8,60.5,116.0,142.7,101.4,28.5,67.1,189.9,197.7,88.8,184.2,57.9,83.9,174.8,212.3,116.2,26.8,115.7,54.1,159.3,167.6,52.7,57.3,248.6,199.7,16.7
6,85.8,135.1,279.9,120.4,253.3,240.8,0.0,115.3,218.9,299.0,128.0,264.6,67.4,108.7,214.0,187.3,113.7,184.0,214.6,91.9,278.8,277.8,126.1,170.9,42.4,144.7,172.1,166.2,130.9,151.1,130.6,219.3,279.7,214.7,144.9,163.1,98.0,102.1,59.8,155.2,103.6,167.7,116.9,285.6,193.2,172.1,182.4,163.1,150.8,178.2,163.6,101.5,142.2,180.8,100.6,205.9,100.5,181.9,164.4,62.5,96.7,158.1,198.3,193.2,155.2,214.4,180.6,150.5,226.0,177.5,128.6,177.3,165.0,284.2,128.4,156.5,180.8,206.7,204.7,182.0,144.9,254.1,215.6,211.3,147.2,131.3,230.6,132.2,283.5,309.5,149.1,34.7,196.0,224.0,206.6,279.7,125.0,109.4,191.4,282.9,153.2,100.1,236.8
7,118.1,46.7,184.3,107.0,157.7,145.2,112.6,0.0,191.0,204.6,36.3,170.2,54.0,49.9,118.4,151.9,1.6,148.6,119.0,59.8,184.4,183.4,60.8,157.5,72.9,101.7,158.7,55.2,65.6,115.7,42.2,123.7,185.3,139.3,131.5,120.1,60.6,88.7,96.1,66.8,90.2,154.3,73.9,191.2,198.6,158.7,124.3,120.1,107.8,142.8,48.3,88.1,99.2,145.4,71.9,122.9,58.1,167.7,129.0,98.8,21.9,62.5,195.2,198.6,119.8,118.8,85.0,107.5,130.4,81.9,93.2,131.8,69.4,189.8,54.7,60.9,128.3,123.7,109.1,123.9,131.5,232.6,120.0,115.7,31.9,66.0,135.0,52.5,189.1,215.1,135.7,80.6,201.4,158.0,123.6,185.3,111.6,74.0,95.8,188.5,110.2,68.0,147.9
8,256.3,199.1,106.9,104.1,80.3,68.9,217.7,206.1,0.0,111.1,216.3,76.7,155.4,188.1,118.1,131.1,204.5,64.3,136.6,175.7,90.9,89.9,216.9,86.9,183.7,191.9,58.9,230.2,221.7,128.1,194.6,123.4,91.8,172.1,82.9,180.4,198.8,122.4,206.9,219.2,150.0,83.7,186.9,97.7,53.6,58.9,139.8,180.4,186.8,122.0,253.9,135.0,189.4,67.5,210.1,163.3,196.3,48.1,83.9,209.6,187.5,144.0,20.6,53.6,93.1,102.7,111.8,204.1,66.4,129.3,123.0,134.7,173.6,96.3,234.7,151.9,138.2,164.1,108.8,139.4,82.9,103.0,76.8,115.4,237.5,222.1,137.1,223.0,95.6,121.6,115.0,191.4,56.4,36.1,164.0,91.8,99.5,142.2,101.0,95.0,223.2,183.9,48.9
9,202.4,199.1,82.9,193.7,56.3,43.8,238.7,152.4,89.6,0.0,162.4,68.8,180.1,134.2,64.2,171.1,150.8,153.9,82.7,185.9,83.0,82.0,186.9,176.5,199.0,211.7,148.5,207.6,191.7,147.9,194.6,69.5,83.9,125.8,172.5,200.2,144.9,212.0,222.2,219.2,216.3,173.3,206.7,89.8,143.2,148.5,110.8,200.2,206.6,162.0,200.7,214.2,209.2,157.1,156.2,109.4,142.4,137.7,148.2,224.9,148.0,90.1,110.2,143.2,139.0,48.8,57.9,223.9,29.0,75.4,142.8,118.3,119.7,88.4,180.8,98.0,114.8,110.2,54.9,110.4,172.5,131.2,22.9,61.5,184.3,192.1,83.2,178.6,87.7,10.5,204.6,206.7,146.0,56.6,110.1,83.9,189.1,162.0,47.1,87.1,243.0,194.1,46.5
