,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
0,0.0,2063.8,2116.5,1381.9,1235.7,872.2,1086.0,1575.1,1106.0,1989.2,1188.5,668.1,1145.0,923.0,1246.9,1072.1,1019.2,1115.2,919.0,1188.0,1288.5,1476.5,768.0,610.6,788.9,1230.9,1319.9,1427.6,1229.2,2034.5,2102.0,898.7,1939.3,1708.9,1592.3,1064.1,1475.1,1119.9,1847.0,2060.2,1744.4,592.1,746.3,2109.6,962.3,1423.8,1069.2,1042.0,1973.3,2116.1,2086.2,1168.9,1542.3,733.8,1279.7,1176.3,1563.9,1759.6,2106.5,1472.6,877.0,958.2,1200.6,1709.7,920.5,1009.8,784.5,1918.0,1533.9,1586.0,640.2,1465.5,1290.4,1268.9,1424.2,900.2,722.0,2073.4,1801.7,1474.2,1972.0,1223.8,1308.8,2081.6,1621.8,1556.2,955.9,1881.4,1363.4,1057.4,1282.5,1180.9,670.1,1268.7,923.6,1773.4,950.1,1941.5,1158.7,1413.0,1918.0,999.1,2085.4
1,2063.8,0.0,469.3,1237.7,1459.8,1516.9,1573.0,975.6,1411.5,584.6,1377.4,1535.0,1148.5,1696.0,1368.9,1366.8,1433.0,1376.2,1592.2,954.9,1566.4,752.6,1740.2,1592.6,1810.9,1464.7,874.1,1035.3,1159.6,445.5,379.9,1571.8,540.0,738.1,963.0,1430.2,728.0,1279.9,568.7,580.2,896.0,1471.7,1719.7,496.8,1383.1,1039.1,1379.7,1121.5,667.1,451.8,438.0,1535.1,660.8,1873.0,1190.4,1063.9,1029.2,859.4,517.6,834.6,1589.0,1494.0,1293.1,930.6,1360.1,1442.4,1756.7,722.4,1016.9,1051.3,1563.0,678.8,1358.1,1388.6,1035.7,1565.8,1685.0,566.9,523.4,939.5,265.3,1220.1,1491.7,90.0,1087.1,918.2,1728.0,527.3,844.4,1544.4,1573.2,1208.2,1393.7,1117.9,1421.8,845.6,1321.2,306.7,1524.8,790.1,722.4,1439.9,363.3
2,2116.5,469.3,0.0,1182.5,1404.6,1461.7,1517.8,920.4,1356.3,270.1,1322.2,1479.8,1093.4,1513.9,1241.1,1311.6,1377.8,1321.0,1537.0,1007.6,1384.4,697.4,1685.0,1537.4,1755.7,1409.5,926.8,980.2,1104.4,131.0,125.5,1516.6,225.5,682.9,907.8,1375.0,672.8,1224.7,612.2,398.1,713.9,1524.4,1664.5,77.7,1327.9,983.9,1324.5,1174.2,485.0,108.1,78.2,1479.9,605.6,1703.2,1135.2,1008.7,974.0,677.3,125.9,779.4,1533.8,1438.8,1237.9,748.6,1304.9,1387.2,1701.5,540.3,961.7,996.1,1507.8,698.8,1176.1,1230.7,980.5,1510.6,1629.9,384.9,655.3,884.3,223.2,1164.9,1309.6,379.3,1030.4,863.0,1672.8,261.2,789.3,1489.2,1391.2,1153.0,1446.3,1062.7,1366.6,663.5,1266.0,220.8,1469.6,734.9,540.3,1384.7,181.2
3,1381.9,1237.7,1182.5,0.0,352.5,561.5,534.1,429.2,304.2,1055.2,270.1,952.1,522.1,868.0,225.3,309.8,588.9,526.7,636.9,842.0,736.6,587.1,701.3,1009.6,772.0,357.3,668.0,281.8,295.2,1100.5,1168.0,616.5,1005.3,562.6,446.4,373.2,585.7,357.4,931.9,964.5,648.7,1115.5,680.8,1175.6,666.6,278.0,482.5,1008.5,877.6,1182.1,1152.2,478.1,652.9,834.2,369.1,492.0,417.5,664.0,1172.5,479.2,550.1,649.9,185.7,614.1,790.3,598.2,717.8,822.3,388.0,439.6,980.0,785.5,718.0,245.0,278.4,526.9,1102.1,977.8,975.0,327.8,1038.0,425.0,756.9,1147.6,475.4,491.3,689.1,947.4,533.5,505.5,730.6,358.7,1037.5,382.5,705.3,677.8,751.4,1007.5,467.8,560.1,822.3,382.9,1151.4
4,1235.7,1459.8,1404.6,352.5,0.0,505.1,387.9,651.4,129.8,1277.4,82.4,895.6,586.6,721.8,212.9,235.0,534.1,472.0,580.5,997.9,590.4,743.4,555.1,953.2,625.8,4.8,824.0,504.0,374.3,1322.6,1309.9,560.1,1227.5,784.7,668.6,227.0,742.1,337.7,1154.0,1058.7,742.9,1071.4,534.6,1397.7,611.9,500.2,426.1,998.3,971.8,1381.8,1368.0,331.9,809.3,688.0,448.1,571.0,639.7,758.1,1394.7,661.7,403.9,595.2,166.7,708.2,735.5,543.5,571.6,916.5,610.2,661.8,923.5,941.8,744.3,235.0,500.5,380.7,1039.0,1071.9,1197.1,550.0,1260.2,499.4,610.7,1369.8,658.8,713.4,542.9,1169.6,689.5,359.3,584.4,408.8,990.7,461.5,650.5,771.9,696.6,1229.7,321.6,716.4,916.5,236.7,1254.3
5,872.2,1516.9,1461.7,561.5,505.1,0.0,359.1,738.5,375.3,1334.4,457.8,390.5,473.7,607.3,516.2,307.0,175.5,242.9,75.3,907.0,561.6,790.2,285.1,448.1,355.8,500.3,870.8,591.1,372.1,1379.7,1447.2,55.0,1284.5,872.4,755.7,333.5,788.8,283.3,1211.1,1362.0,1046.2,566.2,264.6,1454.8,245.0,587.3,197.0,761.1,1275.1,1461.3,1431.4,438.3,856.0,418.0,428.6,559.3,727.3,1061.5,1451.7,708.4,297.1,114.5,430.8,1011.5,338.5,166.1,301.7,1219.8,697.3,749.4,418.4,988.6,715.4,538.3,587.7,320.3,540.5,1375.2,1254.2,637.6,1317.2,386.7,581.8,1426.8,785.3,792.0,376.0,1226.6,736.2,330.5,555.5,308.6,644.3,495.4,206.4,1075.3,368.2,1286.7,428.1,763.2,1219.8,268.4,1430.6
6,1086.0,1573.0,1517.8,534.1,387.9,359.1,0.0,764.1,258.2,1390.6,340.7,752.2,557.8,333.9,399.1,224.3,388.1,326.0,437.0,998.2,202.5,851.2,375.3,809.7,446.0,383.1,931.8,616.6,418.3,1435.8,1406.8,416.6,1340.7,897.9,781.3,216.3,849.9,308.9,1267.2,1155.6,839.8,927.9,354.9,1510.9,465.8,612.9,280.0,852.3,1068.7,1478.7,1465.0,321.1,917.1,508.2,498.8,643.4,752.9,855.1,1507.9,769.4,224.1,449.1,352.8,805.2,589.5,397.5,391.9,1013.4,722.9,775.0,780.1,1049.6,356.3,421.1,613.2,201.0,889.3,1168.9,1310.3,663.2,1373.4,470.6,222.8,1483.0,763.4,826.1,363.2,1282.8,797.3,28.6,196.4,379.9,844.6,569.3,504.5,868.9,550.6,1342.9,310.9,824.2,1013.4,151.3,1351.2
7,1575.1,975.6,920.4,429.2,651.4,738.5,764.1,0.0,603.1,793.2,569.0,943.2,555.4,1098.0,560.5,557.9,747.0,684.8,813.9,580.1,966.6,249.0,931.2,1000.7,1001.9,656.2,499.2,150.8,453.3,838.4,906.0,793.5,743.3,464.8,17.2,621.3,247.6,515.4,669.9,1031.3,715.5,1054.5,910.8,913.5,791.3,154.6,659.5,746.7,944.4,920.1,890.2,726.1,314.8,1064.1,505.4,470.7,319.8,730.7,910.5,141.1,780.0,808.0,484.7,680.8,768.3,756.3,947.8,889.1,41.2,341.9,971.1,447.4,784.7,580.2,214.1,756.9,1093.2,1044.5,712.9,230.1,776.0,541.7,918.3,885.6,377.7,62.0,919.1,685.4,271.9,735.5,960.5,516.8,976.4,492.0,829.9,744.5,729.3,745.5,715.9,221.9,889.1,631.0,889.4
8,1106.0,1411.5,1356.3,304.2,129.8,375.3,258.2,603.1,0.0,1229.1,106.2,765.9,456.9,592.0,164.6,105.3,404.4,342.2,450.7,949.6,460.7,695.1,425.3,823.4,496.0,124.9,775.7,455.7,317.3,1274.3,1261.6,430.3,1179.2,736.4,620.3,97.2,693.8,208.0,1105.7,1010.4,694.6,941.6,404.9,1349.4,482.1,451.9,296.3,868.6,923.5,1333.5,1319.7,202.1,761.0,558.2,397.9,522.7,591.4,709.8,1346.3,613.3,274.1,465.4,118.4,659.9,605.8,413.8,441.9,868.2,561.9,613.5,793.8,893.5,614.5,186.7,452.2,250.9,909.3,1023.6,1148.8,501.7,1211.9,369.6,480.9,1321.5,610.5,665.1,413.2,1121.3,641.2,229.6,454.6,279.0,860.9,413.2,520.8,723.6,566.9,1181.4,191.8,668.1,868.2,106.9,1205.9
9,1989.2,584.6,270.1,1055.2,1277.4,1334.4,1390.6,793.2,1229.1,0.0,1195.0,1352.6,966.1,1649.6,1186.4,1184.4,1250.5,1193.8,1409.7,880.4,1520.0,570.2,1557.7,1410.1,1628.4,1282.2,799.5,852.9,977.2,165.7,345.3,1389.4,72.0,555.6,780.5,1247.7,545.6,1097.4,493.8,617.9,933.7,1397.1,1537.3,240.8,1200.7,856.7,1197.2,1046.9,704.7,327.8,297.9,1352.6,478.4,1690.6,1008.0,881.5,846.7,897.1,237.7,652.1,1406.5,1311.6,1110.7,968.3,1177.7,1259.9,1574.3,760.0,834.4,868.8,1380.5,571.6,1311.7,1206.1,853.3,1383.3,1502.6,604.6,536.8,757.0,319.3,1037.6,1445.3,494.5,904.6,735.7,1545.6,107.8,662.0,1362.0,1526.8,1025.8,1319.1,935.5,1239.3,883.3,1138.8,277.8,1342.4,607.7,760.0,1257.4,401.0
