,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
0,0.0,1301.1,1044.5,428.3,1144.8,1107.5,493.9,827.1,1234.9,763.3,856.3,1465.3,854.8,783.5,880.1,1354.9,1263.6,844.3,553.3,1498.4,1328.7,1097.3,701.0,988.5,1443.3,1525.9,1469.2,1303.9,1423.1,879.3,706.5,733.3,594.9,865.4,1489.5,1041.8,1370.7,903.9,1557.0,1328.9,1148.5,661.8,939.2,684.3,1514.1,680.2,987.8,762.7,1091.8,1088.1,893.0,539.2,695.0,1138.1,485.4,1394.9,1055.5,675.8,726.1,972.5,1034.2,825.6,1093.2,484.6,860.9,745.3,691.0,540.4,680.5,742.9,1417.1,1491.6,1347.3,934.5,1474.9,727.9,811.2,691.5,895.5,899.1,1053.3,1144.6,1116.6,682.1,1491.6,420.5,1490.8,1326.9,1334.3,1148.8,439.5,1220.2,1048.7,1188.5,535.0,770.2,1453.6,734.4,1284.9,1269.9,1430.2,721.3,1513.9
1,1301.1,0.0,545.5,944.2,402.0,744.2,999.1,871.5,827.2,871.0,1031.3,422.9,769.0,871.5,428.0,306.1,333.6,725.6,1198.1,610.2,279.9,358.4,803.9,994.9,394.5,477.1,639.4,268.4,380.7,800.7,933.1,908.3,1219.0,492.7,603.6,303.5,890.1,607.1,536.1,78.4,197.3,970.7,849.5,901.0,465.3,1133.7,418.0,818.8,529.0,313.9,596.2,1064.6,809.9,528.8,1033.4,265.6,564.3,625.3,685.3,1046.1,266.9,870.0,354.3,816.5,821.3,903.8,1071.2,1185.2,824.4,917.9,676.0,442.8,866.7,408.6,633.7,674.9,760.9,890.0,873.5,453.0,550.3,669.3,550.3,1062.3,442.8,936.4,448.4,278.1,201.1,327.5,861.6,268.6,398.2,256.3,766.1,814.0,655.0,892.9,236.1,97.6,387.8,862.9,465.1
2,1044.5,545.5,0.0,776.1,143.5,305.7,801.2,369.2,388.7,482.7,529.0,608.8,266.7,369.2,531.0,498.4,262.3,321.4,695.8,652.2,472.2,290.5,507.6,556.4,586.8,669.4,623.0,447.4,566.6,298.4,537.2,406.0,737.4,498.8,643.3,387.6,524.5,320.6,710.8,486.1,482.3,492.5,347.2,520.1,657.6,687.3,270.8,430.5,90.5,358.6,331.5,562.3,513.6,144.6,835.5,728.7,19.1,631.4,502.7,607.6,368.0,367.7,286.4,782.7,319.0,515.5,568.9,682.9,528.1,415.6,570.9,635.1,501.1,414.7,628.7,492.3,356.7,501.7,371.2,459.1,86.9,230.8,123.1,560.0,635.1,783.9,634.3,470.4,477.8,342.0,827.8,341.9,209.5,401.5,732.3,311.7,607.4,504.6,428.4,592.5,573.7,360.6,657.4
3,428.3,944.2,776.1,0.0,876.4,983.3,145.5,637.1,1066.3,358.5,668.9,1049.5,659.8,593.5,523.2,939.1,869.4,470.5,540.9,1243.2,912.9,669.0,272.7,801.1,1027.5,1110.1,1272.4,888.1,1007.3,689.3,288.1,545.9,582.5,508.5,1236.6,684.9,1202.1,475.6,1169.1,926.8,791.6,337.8,749.2,256.0,1098.3,667.8,559.5,357.9,823.4,731.2,464.7,506.3,266.7,734.1,179.8,1038.0,778.0,318.9,297.8,785.1,677.3,635.6,664.9,127.7,670.9,340.5,587.1,528.0,252.2,555.5,1248.5,1075.8,1178.7,577.6,1266.7,299.6,447.6,286.7,705.5,542.2,729.4,963.7,755.6,578.2,1075.8,7.8,1075.0,911.1,918.5,720.5,82.6,804.4,620.4,826.6,178.1,562.6,1285.0,329.6,869.1,913.0,1014.4,531.3,1098.1
4,1144.8,402.0,143.5,876.4,0.0,342.2,901.5,469.5,425.2,583.0,629.3,465.3,367.0,469.5,577.4,354.9,118.8,421.7,796.1,659.0,328.7,310.0,607.9,592.9,443.3,525.9,659.5,303.9,423.1,398.7,637.5,506.3,817.0,545.2,652.4,434.0,561.0,420.9,584.9,342.6,350.6,592.8,447.5,620.4,514.1,731.7,371.1,530.8,127.0,265.5,431.8,662.6,613.9,244.9,935.8,608.1,162.3,677.8,603.0,644.1,392.0,468.0,305.9,869.0,419.3,615.8,669.2,783.2,628.4,515.9,607.4,491.6,537.6,461.1,665.2,592.6,457.0,602.0,471.5,505.5,187.2,267.3,223.4,660.3,491.6,884.2,490.8,326.9,334.3,279.1,914.1,198.4,309.8,258.0,818.6,412.0,643.9,604.9,284.9,449.0,430.2,460.9,513.9
5,1107.5,744.2,305.7,983.3,342.2,0.0,981.6,421.0,165.2,693.5,379.9,777.6,364.7,460.6,793.5,697.1,461.0,557.4,554.2,428.7,670.9,553.0,718.4,288.5,761.6,598.5,399.5,646.1,765.3,312.8,744.4,502.9,512.6,761.3,419.8,650.1,301.0,573.9,487.3,684.8,692.8,699.7,303.1,727.3,784.0,427.3,533.3,641.3,215.2,607.7,584.8,666.7,724.4,407.1,973.1,950.3,324.5,893.9,727.0,339.7,630.5,419.5,548.9,999.2,370.8,726.3,673.3,567.1,738.9,493.3,347.4,761.5,277.6,677.2,405.2,716.6,580.9,712.5,423.0,721.6,349.4,74.9,385.6,664.4,761.5,991.1,803.1,669.1,676.5,604.5,1044.3,540.6,472.0,600.2,948.8,447.3,383.9,715.4,627.1,791.2,772.4,452.0,558.3
6,493.9,999.1,801.2,145.5,901.5,981.6,0.0,655.7,1084.9,383.6,684.9,1074.6,683.4,612.1,668.7,964.2,894.5,495.6,427.4,1268.3,938.0,694.1,297.8,817.1,1052.6,1135.2,1297.5,913.2,1032.4,707.9,313.2,561.9,469.0,654.0,1261.7,751.8,1220.7,500.7,1194.2,951.9,846.5,362.9,767.8,281.1,1123.4,554.3,584.6,383.0,848.5,762.2,489.8,413.3,291.8,759.2,66.3,1092.9,803.1,464.4,322.9,801.1,732.2,654.2,690.0,273.2,689.5,365.6,565.1,414.5,277.3,571.5,1267.1,1100.9,1197.3,646.6,1291.8,324.7,472.7,311.8,724.1,687.7,754.5,988.8,780.7,556.2,1100.9,153.3,1100.1,936.2,943.6,745.6,228.1,829.5,645.5,851.7,323.6,587.7,1303.6,354.7,894.2,967.9,1039.5,549.9,1123.2
7,827.1,871.5,369.2,637.1,469.5,421.0,655.7,0.0,504.0,347.3,287.2,934.8,102.5,114.4,745.0,824.4,588.3,222.0,454.0,767.5,798.2,561.7,372.2,419.4,912.8,937.3,738.3,773.4,892.6,127.0,398.2,164.2,495.6,712.8,758.6,658.8,639.8,338.2,826.1,812.1,753.5,353.5,186.9,381.1,983.6,445.5,494.8,295.1,416.5,629.8,349.1,320.5,378.2,463.1,647.2,999.9,380.5,579.7,391.6,403.4,639.2,73.3,557.6,653.0,108.6,380.1,327.1,441.1,392.7,173.8,686.2,961.1,616.4,586.7,744.0,381.2,245.5,366.3,143.2,673.1,378.3,408.1,441.6,318.2,961.1,644.9,960.3,796.4,803.8,613.2,698.1,667.9,480.7,719.3,602.6,101.1,722.7,369.2,754.4,874.9,899.7,105.8,897.1
8,1234.9,827.2,388.7,1066.3,425.2,165.2,1084.9,504.0,0.0,776.5,507.3,627.9,447.7,543.6,876.5,592.8,544.0,640.4,681.6,263.5,667.0,636.0,801.4,415.9,611.9,448.8,234.3,714.5,676.3,395.8,827.4,593.4,640.0,844.3,333.9,733.1,135.8,656.9,337.6,767.8,775.8,782.7,386.1,810.3,634.3,554.7,616.3,724.3,298.2,690.7,667.8,749.7,807.4,490.1,1076.4,822.6,407.5,976.9,810.0,467.1,713.5,502.5,631.9,1082.2,453.8,809.3,756.3,694.5,821.9,603.0,270.2,611.8,112.4,760.2,240.0,799.6,663.9,795.5,506.0,804.6,432.4,157.9,468.6,747.4,611.8,1074.1,653.4,595.6,731.6,687.5,1127.3,623.6,555.0,683.2,1031.8,530.3,218.7,798.4,637.6,874.2,683.4,535.0,408.6
9,763.3,871.0,482.7,358.5,583.0,693.5,383.6,347.3,776.5,0.0,379.1,946.5,367.6,303.7,576.5,836.1,701.8,183.1,457.7,1040.0,809.9,566.0,164.7,511.3,924.5,1007.1,1010.8,785.1,904.3,399.5,119.6,256.1,499.3,561.8,1031.1,623.7,912.3,268.5,1066.1,823.8,718.4,155.7,459.4,102.5,995.3,537.4,456.5,52.2,530.0,634.1,279.4,324.2,170.7,563.0,417.9,964.8,480.4,372.2,206.0,495.3,604.1,345.8,561.9,445.5,381.1,85.6,405.0,444.8,184.3,265.7,958.7,972.8,888.9,529.2,1016.5,207.8,150.0,71.8,415.7,595.5,478.2,670.3,541.5,396.1,972.8,366.3,972.0,808.1,815.5,617.5,441.1,701.4,488.7,723.6,395.1,270.4,995.2,74.7,766.1,839.8,911.4,241.5,995.1
