,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
0,0.0,110.6,71.4,215.7,222.0,184.7,207.9,202.7,80.9,227.0,68.1,103.0,119.5,129.6,114.2,158.1,151.6,138.0,133.9,150.0,208.6,99.2,214.5,200.2,204.9,191.4,220.2,245.3,125.1,114.6,197.3,237.3,221.9,96.2,264.4,263.5,172.6,144.8,155.7,140.1,123.7,198.7,208.8,246.8,113.3,158.8,225.9,174.7,157.4,197.7,186.7,261.2,215.8,185.4,242.7,218.0,119.9,151.5,113.2,134.4,118.2,137.8,199.5,235.4,164.6,180.7,130.2,233.6,212.4,215.7,135.2,257.9,141.8,126.0,119.0,74.3,151.6,166.6,183.8,252.0,207.3,172.2,241.9,234.5,198.0,230.0,200.1,197.6,222.4,187.2,204.6,197.5,74.3,128.2,266.9,217.2,188.8,224.2,144.3,191.2,216.5,155.5,207.7
1,108.0,0.0,33.7,207.5,122.6,85.3,108.5,92.1,59.2,127.5,37.0,62.7,92.6,59.8,71.1,47.5,70.8,129.8,64.1,141.8,109.2,131.7,115.1,124.7,105.5,183.2,131.2,234.8,18.3,79.2,97.9,190.7,213.7,97.6,253.9,216.9,122.2,136.6,45.1,84.6,19.7,103.0,200.6,238.6,52.4,112.7,126.5,75.3,58.0,98.3,178.5,250.7,116.4,86.0,143.3,118.6,76.8,52.1,52.5,64.6,75.1,68.0,100.1,136.0,118.5,81.3,84.1,134.2,113.0,207.5,79.7,158.5,42.4,15.4,90.5,98.9,70.8,158.4,163.0,241.5,107.9,164.0,142.5,135.1,102.3,219.5,100.7,127.3,214.2,87.8,131.1,101.8,116.2,82.1,256.4,117.8,89.4,126.7,136.1,183.0,117.1,56.1,191.7
2,74.3,39.2,0.0,232.6,161.8,124.5,147.7,131.3,25.5,166.7,3.3,101.9,131.8,99.0,58.8,86.7,110.0,163.5,103.3,175.5,148.4,124.7,154.3,163.9,144.7,216.9,148.8,246.1,57.5,118.4,137.1,202.0,238.8,121.7,265.2,228.2,161.4,170.3,84.3,123.8,58.9,142.2,226.8,272.3,91.6,151.9,165.7,114.5,97.2,137.5,212.2,262.0,155.6,125.2,182.5,157.8,64.5,91.3,91.7,103.8,62.8,107.2,139.3,175.2,157.7,120.5,123.3,173.4,152.2,232.6,118.9,197.7,81.6,54.6,129.7,99.8,110.0,192.1,202.2,252.8,147.1,197.7,181.7,174.3,141.5,230.8,139.9,166.5,247.9,127.0,170.3,141.0,99.8,121.3,267.7,157.0,128.6,152.8,169.8,216.7,156.3,95.3,203.0
3,212.2,210.5,226.4,0.0,157.4,228.9,235.7,154.8,241.1,152.4,229.7,147.8,180.8,174.4,231.0,181.7,196.4,88.0,178.7,62.5,252.8,201.6,152.7,136.7,226.3,71.4,118.7,70.2,192.2,167.4,193.7,62.2,6.2,185.8,89.3,88.4,217.4,67.7,184.1,199.2,190.8,240.6,33.7,102.1,158.1,203.6,153.5,218.9,201.6,225.5,49.8,86.1,154.0,224.1,180.9,228.2,236.7,199.9,158.0,179.2,235.0,182.6,238.2,173.6,209.4,224.9,175.0,171.8,203.9,0.0,194.3,196.1,186.9,208.9,186.1,141.4,196.4,122.2,120.3,76.9,228.7,98.8,180.1,172.7,239.9,54.9,221.5,134.1,77.7,173.9,141.1,239.4,176.7,173.0,91.8,245.0,233.0,108.0,100.0,21.3,154.7,203.9,32.6
4,223.9,109.3,161.9,121.8,0.0,117.6,124.4,51.4,159.8,5.0,165.2,122.7,152.6,119.8,149.7,78.3,97.1,99.7,124.1,93.8,141.5,191.7,7.5,44.4,115.0,92.8,56.8,151.4,110.9,139.2,82.4,132.5,128.0,157.6,170.5,157.2,148.5,91.7,80.7,144.6,109.5,129.3,114.9,152.9,112.4,165.3,3.9,107.6,90.3,114.2,92.8,167.3,6.2,112.8,49.4,116.9,155.4,91.4,112.5,124.6,153.7,128.0,126.9,42.1,171.1,113.6,118.5,40.3,92.6,121.8,139.7,64.6,105.6,110.4,150.5,153.1,97.1,143.6,82.7,158.1,117.4,107.7,48.6,30.7,128.6,136.1,110.2,47.0,128.5,62.6,50.8,128.1,176.2,134.7,173.0,133.7,121.7,52.3,111.7,97.3,5.5,102.2,113.8
5,190.0,94.2,127.9,202.0,108.9,0.0,43.7,160.3,124.8,113.9,131.2,87.7,117.6,84.8,114.7,124.7,54.4,154.8,89.1,163.5,23.9,156.7,101.4,111.0,40.7,173.0,165.7,231.6,75.9,104.2,33.1,223.6,208.2,122.6,250.7,249.8,105.8,158.3,122.3,109.6,74.5,86.6,195.1,233.1,77.4,122.6,112.8,38.4,29.6,33.5,173.0,247.5,102.7,13.7,129.6,53.8,120.4,56.4,77.5,89.6,118.7,93.0,27.8,122.3,128.4,4.0,75.8,120.5,48.2,202.0,104.7,144.8,70.6,92.6,115.5,123.9,54.4,183.4,149.3,238.3,43.1,174.3,128.8,121.4,85.9,216.3,35.9,113.6,208.7,52.9,117.4,85.4,141.2,92.0,253.2,53.0,4.1,161.2,161.1,177.5,103.4,67.2,194.0
6,213.3,117.5,151.2,207.7,114.6,50.3,0.0,166.0,148.1,119.6,154.5,111.0,140.9,108.1,138.0,148.0,77.7,172.0,112.4,169.2,74.2,180.0,107.1,116.7,39.0,178.7,171.4,237.3,99.2,127.5,38.8,229.3,213.9,145.9,256.4,255.5,129.1,164.0,145.6,132.9,97.8,109.9,200.8,238.8,100.7,145.9,118.5,61.7,52.9,10.2,178.7,253.2,108.4,44.3,135.3,59.5,143.7,79.7,100.8,112.9,142.0,116.3,58.4,128.0,151.7,46.3,99.1,126.2,53.9,207.7,128.0,150.5,93.9,115.9,138.8,147.2,77.7,206.7,155.0,244.0,41.4,180.0,134.5,127.1,109.2,222.0,34.2,119.3,214.4,58.6,123.1,108.7,164.5,115.3,258.9,9.3,54.4,166.9,184.0,183.2,109.1,90.5,199.7
7,195.9,69.0,121.6,163.1,58.1,152.1,175.3,0.0,147.1,53.1,124.9,129.5,159.4,126.6,137.9,38.0,137.6,157.8,130.9,151.9,176.0,198.5,65.6,102.5,172.3,150.9,56.8,176.6,85.1,146.0,140.5,132.5,169.3,164.4,195.7,157.2,189.0,149.8,40.4,151.4,86.5,169.8,157.3,211.0,119.2,179.5,54.2,142.1,124.8,165.1,150.9,192.5,64.3,152.8,107.5,175.0,143.6,118.9,119.3,131.4,141.9,134.8,166.9,100.2,185.3,148.1,150.9,98.4,150.7,163.1,146.5,122.7,109.2,70.1,157.3,165.7,137.6,201.7,140.8,183.3,174.7,165.8,106.7,88.8,169.1,161.3,167.5,105.1,186.6,120.7,108.9,168.6,183.0,148.9,198.2,184.6,156.2,52.3,169.8,150.0,63.6,122.9,133.5
8,78.4,65.6,26.4,244.1,159.2,121.9,145.1,155.7,0.0,164.2,23.1,99.3,129.2,96.4,51.4,111.1,107.4,166.4,100.7,178.4,145.8,128.8,151.7,161.3,142.1,219.8,175.2,272.5,62.3,115.8,134.5,228.4,250.3,125.8,291.6,254.6,158.8,173.2,108.7,121.2,60.9,139.6,237.2,275.2,89.0,149.3,163.1,111.9,94.6,134.9,215.1,288.4,153.0,122.6,179.9,155.2,57.1,88.7,89.1,101.2,55.4,104.6,136.7,172.6,155.1,117.9,120.7,170.8,149.6,244.1,116.3,195.1,79.0,79.0,127.1,103.9,107.4,195.0,199.6,279.2,144.5,200.6,179.1,171.7,138.9,257.2,137.3,163.9,250.8,124.4,167.7,138.4,103.9,118.7,294.1,154.4,126.0,179.2,172.7,219.6,153.7,92.7,229.4
9,228.9,104.3,156.9,126.8,5.0,122.6,129.4,46.4,164.8,0.0,160.2,127.7,157.6,124.8,154.7,73.3,102.1,104.7,129.1,98.8,146.5,196.7,12.5,49.4,120.0,97.8,51.8,156.4,115.9,144.2,87.4,127.5,133.0,162.6,175.5,152.2,153.5,96.7,75.7,149.6,114.5,134.3,119.9,157.9,117.4,170.3,1.1,112.6,95.3,119.2,97.8,172.3,11.2,117.8,54.4,121.9,160.4,96.4,117.5,129.6,158.7,133.0,131.9,47.1,176.1,118.6,123.5,45.3,97.6,126.8,144.7,69.6,110.6,105.4,155.5,158.1,102.1,148.6,87.7,163.1,122.4,112.7,53.6,35.7,133.6,141.1,115.2,52.0,133.5,67.6,55.8,133.1,181.2,139.7,178.0,138.7,126.7,47.3,116.7,102.3,10.5,107.2,118.8
