,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
0,0.0,202.7,204.5,176.2,209.5,190.9,199.5,135.3,126.0,128.2,82.9,249.6,91.4,90.7,117.9,177.5,237.5,202.7,225.9,174.9,172.7,120.7,194.9,196.9,134.4,209.1,252.0,252.8,252.0,138.4,252.8,184.3,225.9,250.6,220.2,189.5,114.3,122.9,69.8,191.6,280.6,201.8,128.8,178.2,228.1,264.2,117.5,72.5,186.9,200.2,141.7,175.2,240.2,159.0,195.4,192.8,237.4,119.5,125.9,148.1,197.3,137.8,191.1,138.8,238.2,283.6,215.6,153.0,234.5,184.6,201.8,244.5,129.2,130.5,230.0,61.0,244.2,171.6,169.8,249.9,140.0,252.0,122.9,236.6,128.2,249.7,268.4,182.8,254.5,186.3,205.1,100.4,188.2,61.0,137.6,132.6,184.7,140.1,160.2,222.1,254.5,155.5,207.7
1,201.5,0.0,216.8,154.3,45.9,173.1,46.6,163.6,104.1,156.5,127.9,236.5,138.9,111.1,111.0,65.0,183.6,160.9,62.3,119.6,175.4,149.0,94.3,175.0,101.1,122.5,238.9,245.4,238.9,105.1,245.4,125.5,62.3,237.5,166.3,43.3,116.0,151.2,157.2,120.2,249.6,110.0,73.4,186.1,124.5,210.3,98.8,154.5,40.7,111.6,119.8,97.3,227.1,165.6,177.6,128.9,224.3,129.1,76.3,126.2,33.7,104.5,149.6,167.1,225.1,229.7,52.0,97.7,122.0,59.8,89.3,231.4,157.5,115.5,216.9,148.7,231.1,46.8,172.5,236.8,121.0,238.9,151.2,248.9,156.5,236.6,255.3,36.6,241.4,125.5,41.5,129.9,175.1,148.7,118.6,99.3,213.0,121.1,38.3,168.2,241.4,78.7,194.6
2,206.0,244.9,0.0,249.3,236.5,47.0,241.7,72.2,202.7,122.3,226.5,145.6,184.4,209.7,156.5,181.4,207.1,225.9,258.4,213.5,121.6,101.6,233.5,270.0,173.0,167.9,148.0,48.3,148.0,177.0,48.3,143.1,258.4,146.6,189.8,231.7,161.5,103.8,166.0,150.4,176.6,160.6,167.4,96.3,197.5,215.9,197.4,168.7,229.1,159.0,218.4,213.8,166.6,75.8,42.5,151.6,49.4,174.6,164.5,224.8,216.0,176.4,149.9,68.7,134.2,196.5,242.6,191.6,195.0,226.8,162.3,140.5,123.3,187.4,126.0,148.5,140.2,213.8,118.7,145.9,192.9,148.0,103.8,32.1,122.3,145.7,164.4,225.0,150.5,145.1,232.1,175.4,114.6,148.5,190.5,171.2,73.2,193.0,202.4,191.7,150.5,197.7,103.7
3,180.9,137.8,230.8,0.0,144.6,217.2,134.6,161.6,49.9,154.5,140.4,275.9,136.9,90.5,109.0,112.6,183.0,126.6,161.0,159.0,199.0,147.0,133.7,20.7,99.1,170.1,278.3,279.1,278.3,103.1,279.1,173.1,161.0,276.9,165.7,124.6,114.0,149.2,155.2,167.8,249.0,157.6,71.4,204.5,152.0,209.7,41.4,152.5,122.0,159.2,65.6,136.7,266.5,185.3,221.7,176.5,263.7,127.1,74.3,72.0,132.4,102.5,197.2,165.1,242.3,229.1,150.7,137.1,169.6,119.7,136.9,248.6,155.5,113.5,256.3,146.7,270.5,106.7,196.1,276.2,119.0,278.3,149.2,262.9,154.5,276.0,261.2,117.9,258.6,173.1,140.2,127.9,214.5,146.7,116.6,97.3,211.0,119.1,95.3,167.6,258.6,90.6,234.0
4,208.3,39.3,206.6,161.1,0.0,162.9,53.4,170.4,110.9,163.3,134.7,226.3,145.7,117.9,117.8,54.8,173.4,150.7,52.1,126.4,165.2,155.8,101.1,181.8,107.9,112.3,228.7,235.2,228.7,111.9,235.2,115.3,52.1,227.3,156.1,50.1,122.8,158.0,164.0,110.0,239.4,99.8,80.2,175.9,114.3,200.1,105.6,161.3,47.5,101.4,126.6,104.1,216.9,155.4,167.4,118.7,214.1,135.9,83.1,133.0,23.5,111.3,139.4,173.9,214.9,219.5,6.1,104.5,111.8,66.6,79.1,221.2,164.3,122.3,206.7,155.5,220.9,53.6,162.3,226.6,127.8,228.7,158.0,238.7,163.3,226.4,245.1,43.4,231.2,115.3,4.4,136.7,164.9,155.5,125.4,106.1,219.8,127.9,45.1,158.0,231.2,85.5,184.4
5,187.5,199.4,43.7,210.3,189.5,0.0,213.5,68.4,184.2,103.8,208.0,169.1,165.9,191.2,138.0,134.4,209.6,186.9,211.4,195.0,74.6,83.1,212.1,231.0,154.5,120.9,171.5,92.0,171.5,158.5,92.0,96.1,211.4,170.1,192.3,209.0,143.0,64.9,147.5,103.4,200.1,113.6,148.9,49.3,150.5,236.3,178.9,150.2,206.4,112.0,199.9,195.3,159.7,28.8,4.5,104.6,93.1,156.1,146.0,206.3,169.0,157.9,102.9,64.9,157.7,220.0,195.6,173.1,148.0,204.1,115.3,164.0,104.8,168.9,149.5,130.0,163.7,191.1,71.7,169.4,174.4,171.5,64.9,75.8,103.8,169.2,187.9,202.3,174.0,98.1,185.1,156.9,107.7,130.0,172.0,152.7,69.4,174.5,179.7,194.2,174.0,179.2,127.2
6,198.3,53.2,229.0,151.1,60.0,185.3,0.0,160.4,100.9,153.3,124.7,248.7,135.7,107.9,107.8,77.2,195.8,173.1,76.4,116.4,187.6,145.8,91.1,171.8,97.9,134.7,251.1,257.6,251.1,101.9,257.6,137.7,76.4,249.7,178.5,32.6,112.8,148.0,154.0,132.4,261.8,122.2,70.2,198.3,136.7,222.5,95.6,151.3,30.0,123.8,116.6,94.1,239.3,177.8,189.8,141.1,236.5,125.9,73.1,123.0,47.8,101.3,161.8,163.9,237.3,241.9,66.1,94.5,134.2,56.6,101.5,243.6,154.3,112.3,229.1,145.5,243.3,43.6,184.7,249.0,117.8,251.1,148.0,261.1,153.3,248.8,267.5,25.9,253.6,137.7,55.6,126.7,187.3,145.5,115.4,96.1,209.8,117.9,35.1,180.4,253.6,75.5,206.8
7,133.8,172.7,69.2,180.7,179.5,64.8,169.5,0.0,130.5,50.1,154.3,158.3,112.2,137.5,84.3,131.3,206.5,183.8,195.9,141.3,81.4,29.4,161.3,201.4,100.8,117.8,160.7,117.5,160.7,104.8,117.5,93.0,195.9,159.3,189.2,159.5,89.3,31.6,93.8,100.3,189.3,110.5,95.2,86.9,147.4,228.6,125.2,96.5,156.9,108.9,146.2,141.6,148.9,67.7,60.3,101.5,118.6,102.4,92.3,152.6,165.9,104.2,99.8,3.5,146.9,209.2,185.6,119.4,144.9,154.6,112.2,153.2,51.1,115.2,138.7,76.3,152.9,141.6,78.5,158.6,120.7,160.7,31.6,101.3,50.1,158.4,177.1,152.8,163.2,95.0,175.1,103.2,96.9,76.3,118.3,99.0,49.4,120.8,130.2,191.1,163.2,125.5,116.4
8,125.8,100.0,193.0,50.2,106.8,179.4,96.8,123.8,0.0,116.7,40.0,238.1,99.1,52.7,71.2,74.8,133.1,76.7,123.2,121.2,161.2,109.2,95.9,70.9,61.3,132.3,240.5,241.3,240.5,65.3,241.3,135.3,123.2,239.1,115.8,86.8,76.2,111.4,117.4,130.0,199.1,119.8,33.6,166.7,102.1,159.8,10.9,114.7,84.2,121.4,15.7,98.9,228.7,147.5,183.9,138.7,225.9,89.3,36.5,22.1,94.6,64.7,159.4,127.3,192.4,179.2,112.9,99.3,131.8,81.9,99.1,198.7,117.7,75.7,218.5,108.9,232.7,68.9,158.3,238.4,81.2,240.5,111.4,225.1,116.7,238.2,211.3,80.1,208.7,135.3,102.4,90.1,176.7,108.9,78.8,59.5,173.2,81.3,57.5,117.7,208.7,52.8,192.5
9,126.6,165.5,112.8,173.5,172.3,99.2,162.3,43.6,123.3,0.0,147.1,157.9,105.0,130.3,77.1,130.9,206.1,183.4,188.7,134.1,81.0,29.0,154.1,194.2,93.6,117.4,160.3,161.1,160.3,97.6,161.1,92.6,188.7,158.9,188.8,152.3,82.1,31.2,86.6,99.9,188.9,110.1,88.0,86.5,147.0,228.2,118.0,89.3,149.7,108.5,139.0,134.4,148.5,67.3,103.7,101.1,145.7,95.2,85.1,145.4,160.1,97.0,99.4,47.1,146.5,208.8,178.4,112.2,144.5,147.4,111.8,152.8,1.0,108.0,138.3,69.1,152.5,134.4,78.1,158.2,113.5,160.3,31.2,144.9,0.0,158.0,176.7,145.6,162.8,94.6,167.9,96.0,96.5,69.1,111.1,91.8,93.0,113.6,123.0,190.7,162.8,118.3,116.0
