,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
0,0.0,1347.3,1558.6,2068.3,1879.8,2103.2,1521.9,1497.0,1938.7,1830.5,1165.4,1192.2,1235.4,917.1,854.1,1180.2,2047.1,987.0,1253.1,1533.5,1109.6,1508.9,1136.2,2070.4,1345.6,1364.4,2231.9,1584.0,717.2,1719.6,1566.7,1811.0,1709.0,927.9,1509.1,2039.9,888.6,1520.5,1050.6,1690.6,1452.4,1227.2,961.6,1797.1,1512.3,894.4,1686.6,1670.1,1308.7,1212.7,1964.9,2094.2,1283.3,611.6,1268.6,902.9,1036.4,748.3,1095.9,701.8,1070.8,953.7,1202.1,596.4,2137.5,1020.2,1637.2,966.9,857.7,1330.0,1090.0,1403.0,2039.8,2112.6,1179.8,2022.8,1930.7,1830.5,806.9,924.7,1292.5,1255.7,1908.9,1320.8,1830.0,1279.5,986.1,1367.5,1841.8,1660.4,1085.9,896.7,1321.1,1310.2,1199.5,848.7,1861.9,1283.2,1484.2,690.1,2127.7,1067.6,2121.1
1,1359.4,0.0,777.5,928.7,1614.9,963.6,828.3,1092.5,1649.0,1565.6,471.8,1229.5,1348.3,742.5,812.1,167.1,907.5,668.1,559.5,1128.9,237.7,1205.2,864.0,1490.7,652.0,146.1,1278.2,978.1,630.1,1371.8,986.7,1231.4,567.0,727.2,815.5,1460.2,598.3,909.4,615.6,918.3,1257.3,533.6,693.5,1217.4,818.7,771.8,547.0,800.2,69.2,1249.9,825.3,1514.6,589.7,1178.2,1294.5,473.8,629.8,911.3,251.4,1039.9,794.2,560.4,508.5,1162.9,1437.1,312.3,864.9,573.6,567.4,636.4,248.2,1061.9,1460.1,1412.2,167.5,1565.0,791.1,1565.6,984.9,806.5,1191.0,562.1,769.3,627.2,1250.3,615.1,728.2,673.9,702.2,888.2,558.8,606.4,627.5,616.6,780.2,498.6,1282.2,1010.9,790.6,990.1,1174.1,374.0,1128.4
2,1570.7,777.5,0.0,886.3,986.2,921.2,70.3,375.0,1045.1,936.9,498.4,689.9,630.9,769.1,838.8,697.8,865.1,694.8,486.7,411.5,627.3,487.8,714.8,862.0,353.6,705.6,1023.5,260.6,841.4,652.3,269.3,602.6,210.5,753.9,294.3,831.5,809.6,192.0,642.2,200.9,539.8,585.8,720.1,588.7,297.5,798.5,504.5,171.5,826.4,661.0,782.8,885.8,340.1,1204.8,577.0,1052.7,656.4,937.9,613.6,1066.6,820.9,771.6,560.7,1189.6,929.1,891.2,147.5,784.9,778.7,457.5,821.4,344.5,831.4,904.2,697.5,1057.0,748.7,936.9,1011.6,833.2,577.4,489.3,726.9,435.3,621.6,476.7,754.9,308.0,659.8,170.8,585.5,817.7,370.4,543.7,644.5,709.8,653.5,502.3,269.4,1016.8,919.3,500.9,912.7
3,2080.4,928.7,886.3,0.0,779.2,89.6,896.5,882.3,720.3,828.5,1324.7,1176.2,1117.3,1403.8,1525.8,1095.9,145.7,1521.0,1312.9,860.4,1166.4,780.5,1307.7,545.4,811.4,856.9,349.5,1086.9,1428.7,965.6,1016.5,825.3,675.8,1580.1,1120.5,489.9,1527.1,1018.2,1468.5,1027.1,836.9,1412.0,1546.4,596.4,1123.8,1624.7,433.2,909.0,998.0,1147.4,228.0,569.3,1166.4,1727.6,1063.4,1204.0,1482.6,1572.6,1180.1,1637.4,1647.1,1489.1,1386.9,1824.2,508.4,1042.5,973.7,1502.3,1496.1,1283.7,1037.8,1015.5,594.7,483.5,1096.2,636.3,262.1,828.5,1582.4,1659.4,1063.7,1315.5,159.4,1261.5,605.9,1302.9,1581.1,1134.2,226.5,997.0,1411.7,1535.1,1196.6,1370.0,1470.8,1427.3,459.0,1074.1,1095.6,1651.4,245.3,1302.7,199.7
4,1872.7,1614.9,986.2,779.2,0.0,765.7,996.4,756.1,58.9,49.3,1424.6,807.7,748.7,1277.5,1399.6,1624.0,821.7,1349.9,1412.9,734.2,1553.5,654.3,1181.5,830.8,1279.8,1543.1,690.3,907.7,1767.6,312.4,890.3,430.0,1048.0,1409.0,1220.5,800.4,1735.8,1043.8,1440.7,967.4,710.7,1512.0,1375.2,585.9,1223.7,1439.9,1182.3,866.9,1684.2,778.8,904.0,854.7,1266.3,1265.3,652.2,1890.2,1454.9,1446.3,1539.8,1175.1,1616.3,1697.8,1486.8,1280.6,270.8,1728.7,999.3,1711.1,1704.9,1383.7,1747.6,889.3,800.3,295.7,1623.7,143.0,938.1,49.3,1120.1,1412.1,718.7,1415.5,938.6,1361.5,545.7,1402.9,1531.6,1234.2,1005.7,997.5,1511.7,1743.9,1296.5,1469.9,1152.5,1636.0,546.5,947.9,1195.6,1525.2,586.1,1427.1,579.5
5,2115.3,963.6,921.2,89.6,765.7,0.0,931.4,868.8,706.8,815.0,1359.5,1162.7,1103.7,1390.2,1512.3,1130.8,56.1,1555.9,1347.8,846.9,1201.3,766.9,1294.2,531.8,846.3,891.8,336.0,1121.8,1463.6,952.1,1003.0,811.7,710.7,1615.0,1155.4,476.4,1562.0,1053.1,1503.4,1062.0,823.4,1446.9,1581.3,582.8,1158.7,1552.6,416.7,943.9,1032.9,1133.8,138.4,555.7,1201.3,1714.0,1049.8,1238.9,1517.5,1559.0,1215.0,1623.8,1682.0,1524.0,1421.8,1810.6,494.8,1077.4,1008.6,1537.2,1531.0,1318.6,1072.7,1002.0,581.1,470.0,1131.1,622.7,172.5,815.0,1568.8,1694.3,1050.2,1350.4,249.0,1296.4,592.4,1337.8,1616.0,1169.1,316.1,1031.9,1446.6,1570.0,1231.5,1404.9,1505.7,1462.2,445.4,1060.6,1130.5,1637.9,231.8,1337.6,186.1
6,1534.0,787.7,70.3,896.5,996.4,931.4,0.0,376.4,1055.4,947.1,461.8,691.2,632.3,732.5,802.2,661.2,875.3,658.2,450.1,412.8,590.7,489.1,678.2,872.2,316.9,715.8,1033.7,262.0,804.8,753.3,270.6,612.9,220.7,717.3,257.7,841.7,773.0,193.3,605.6,202.3,541.2,549.2,683.5,598.9,260.9,761.8,514.7,181.8,789.7,662.4,793.0,896.1,303.5,1168.2,578.4,1062.9,619.8,901.3,577.0,1030.0,784.2,735.0,524.0,1152.9,939.4,901.4,148.9,748.3,742.1,420.9,784.7,345.9,841.6,914.5,660.9,1067.2,758.9,947.1,975.0,796.5,578.7,452.7,737.1,398.7,631.8,440.1,718.3,271.4,670.0,172.1,548.8,781.0,333.7,507.1,607.9,673.2,663.7,503.7,232.7,980.2,929.5,464.3,923.0
7,1492.8,1092.5,375.0,882.3,756.1,868.8,376.4,0.0,815.0,706.8,804.6,437.9,378.9,579.9,702.0,1004.0,924.9,652.3,792.8,95.0,933.4,171.2,483.9,631.9,659.7,1020.6,793.4,210.1,1147.5,400.3,192.7,372.5,525.5,711.4,600.5,601.4,1028.0,346.2,743.1,269.8,227.7,892.0,677.6,358.6,603.7,742.3,819.5,486.5,1132.5,409.0,1007.1,655.7,646.3,903.8,325.0,1367.7,757.3,748.7,919.7,813.6,918.7,1077.8,866.8,1000.4,699.0,1206.2,301.7,1091.0,1084.8,763.6,1127.5,191.7,601.3,674.1,1003.6,826.9,1041.3,706.8,758.6,714.6,325.4,795.4,1041.9,741.4,391.5,687.1,834.0,614.1,974.8,299.9,891.6,1019.9,676.5,849.9,455.0,1016.0,423.3,250.3,575.5,827.6,689.2,807.0,682.6
8,1931.6,1649.0,1045.1,720.3,58.9,706.8,1055.4,815.0,0.0,108.2,1483.5,866.6,807.6,1336.4,1458.5,1682.9,762.8,1408.8,1471.8,793.1,1612.4,713.2,1240.4,771.9,1338.7,1577.2,631.3,966.6,1826.5,371.3,949.2,488.9,1106.9,1467.9,1279.4,741.4,1794.7,1102.7,1499.6,1026.3,769.6,1570.9,1434.1,625.0,1282.6,1498.8,1123.4,925.8,1718.3,837.7,845.1,795.8,1325.2,1324.2,711.1,1924.3,1513.8,1505.2,1598.7,1234.0,1675.2,1756.7,1545.7,1339.5,211.9,1762.8,1058.2,1770.0,1763.8,1442.6,1758.1,948.2,741.3,236.8,1682.6,84.1,879.2,108.2,1179.0,1471.0,777.6,1474.4,879.7,1420.4,634.5,1461.8,1590.5,1293.1,946.8,1056.4,1570.6,1802.8,1355.5,1528.8,1211.5,1694.9,487.6,1006.8,1254.5,1584.1,527.2,1486.0,520.6
9,1823.4,1565.6,936.9,828.5,49.3,815.0,947.1,706.8,108.2,0.0,1375.3,758.4,699.4,1228.2,1350.3,1574.7,871.0,1300.6,1363.6,684.9,1504.2,605.0,1132.2,786.6,1230.5,1493.8,739.6,858.4,1718.3,263.1,841.0,380.7,998.7,1359.7,1171.2,756.1,1686.5,994.5,1391.4,918.1,661.4,1462.7,1325.9,536.6,1174.4,1390.6,1231.6,817.6,1634.9,729.5,953.3,810.4,1217.0,1216.0,602.9,1840.9,1405.6,1397.0,1490.5,1125.8,1567.0,1648.5,1437.5,1231.3,320.1,1679.4,950.0,1661.8,1655.6,1334.4,1698.3,840.0,756.0,345.0,1574.4,192.3,987.4,0.0,1070.8,1362.8,669.4,1366.2,987.9,1312.2,496.4,1353.6,1482.3,1184.9,1055.0,948.2,1462.4,1694.6,1247.2,1420.6,1103.2,1586.7,595.8,898.6,1146.3,1475.9,635.4,1377.8,628.8
