,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
0,0.0,1497.9,2421.7,805.7,775.7,1277.8,1528.2,2355.8,1342.1,716.1,744.4,1300.9,929.1,2495.6,1491.1,2227.1,1927.1,1543.3,1077.1,1389.7,1866.9,1428.5,906.0,1271.9,2085.5,1137.2,2438.4,1702.3,2362.6,584.3,835.5,1447.9,1672.1,2237.5,1629.1,1828.3,2387.7,1423.4,2168.7,1734.8,1429.8,1649.1,1290.1,1777.7,1115.8,919.6,1112.7,1130.4,1115.8,2178.9,877.7,1467.0,2362.6,1204.2,710.5,1578.1,1018.5,1832.6,961.2,1762.5,2127.9,763.1,1702.1,1599.6,1374.0,1508.1,2119.8,1433.2,1427.2,1423.6,1265.0,883.4,2438.2,1442.7,1632.9,1736.4,1434.3,2272.7,1420.0,1192.6,964.9,2085.5,1934.7,1785.4,1529.3,1175.8,784.1,2463.7,1468.4,1536.7,1557.3,2318.2,1676.0,1217.8,1386.0,1518.6,2386.8,1502.8,1096.9,1672.1,1018.2,1195.8,2094.0
1,1506.6,0.0,923.8,1223.5,1459.3,967.3,1129.3,971.0,1148.4,1104.2,766.5,763.1,1436.9,997.7,1055.6,1078.4,716.8,317.0,883.4,163.4,790.5,993.1,712.3,1343.5,587.6,1173.5,940.5,476.0,864.7,1002.1,1399.6,920.8,445.8,739.6,402.8,829.2,939.1,987.9,670.8,763.9,634.2,678.2,1325.3,806.8,521.1,1753.6,919.0,1485.0,521.1,1126.6,1048.9,30.9,864.7,1010.5,1524.5,351.8,1192.7,824.9,1468.9,552.3,1229.0,1824.7,475.8,1057.9,1005.0,10.2,621.9,1122.7,991.7,74.3,1071.4,1054.6,940.3,1007.2,406.6,765.5,998.8,774.8,984.5,998.9,1472.6,587.6,436.8,287.5,1596.4,322.1,1036.2,965.8,29.5,1179.5,331.0,820.2,705.1,1024.1,1192.3,964.1,888.9,1067.4,903.2,445.8,1192.4,1218.6,596.1
2,1944.8,438.2,0.0,1661.8,1897.5,1405.5,1395.8,811.5,1586.6,1542.4,1204.7,1201.3,1875.1,73.9,1493.8,918.9,723.7,755.2,1321.7,601.6,1253.0,1431.3,1150.5,1781.8,428.1,1611.8,16.7,914.2,705.2,1440.3,1837.8,1359.1,884.1,580.2,841.1,1214.3,779.6,1426.1,511.3,1202.1,1072.5,1116.4,1763.6,1245.1,959.4,2191.8,1357.3,1923.2,959.4,967.1,1487.1,469.2,705.2,1448.7,1962.8,790.1,1630.9,1218.6,1907.1,611.6,1069.5,2263.0,914.0,1324.5,1443.2,428.0,462.4,1561.0,1429.9,512.6,1509.6,1492.9,16.5,1445.4,844.8,1203.8,1437.0,615.3,1422.8,1437.1,1910.9,428.1,277.3,231.0,2034.6,760.3,1474.5,42.0,467.7,1446.0,769.2,660.8,1143.4,1462.4,1630.6,1402.3,729.4,1505.6,1341.5,884.0,1630.6,1656.8,436.6
3,801.4,1210.6,2134.4,0.0,1016.9,858.3,1274.9,2181.6,769.8,162.3,457.1,881.4,994.5,2208.3,1071.6,1751.9,1639.8,1256.0,383.1,1102.3,1341.9,1009.0,618.7,901.2,1798.1,731.2,2151.1,1414.9,2075.2,221.4,957.2,1028.4,1384.8,1950.2,1341.8,1380.6,2149.7,1003.9,1881.3,1315.3,1010.2,1229.5,883.0,1358.2,828.5,1400.8,347.5,1042.6,828.5,1703.7,323.8,1179.6,2075.2,632.0,1191.7,1290.8,464.6,1376.3,1026.5,1475.2,1652.7,1244.4,1414.7,1346.3,801.8,1220.8,1832.5,1013.7,1007.7,1136.3,692.8,329.6,2150.9,1023.2,1345.6,1316.9,1014.8,1985.4,1000.5,620.4,1030.3,1798.1,1647.4,1498.1,1154.0,888.5,230.3,2176.3,1181.1,1283.4,1270.0,2030.8,1256.5,645.6,813.8,1099.1,2099.5,1083.3,363.3,1384.8,464.4,776.3,1806.6
4,794.5,1437.9,2361.7,1235.2,0.0,502.1,734.1,1339.8,962.6,854.6,1173.9,525.2,153.4,2435.6,715.4,1211.0,1867.0,1070.3,633.9,1329.6,985.7,652.8,747.0,360.4,2025.4,361.5,2378.4,908.0,2302.5,1013.8,59.7,672.1,938.1,2177.5,981.1,1024.4,1371.6,647.7,2108.6,959.1,654.0,873.3,342.1,1002.0,1055.7,351.9,669.5,501.8,1055.7,1162.8,699.7,1406.9,2302.5,677.8,65.2,1105.1,653.1,1020.1,185.4,1702.5,1111.9,195.4,908.2,805.4,539.7,1448.1,2059.7,657.5,651.5,1363.5,738.6,694.0,2378.2,667.0,977.3,960.7,658.5,2212.7,644.3,666.1,189.2,2025.4,1874.6,1725.4,613.2,1115.8,786.7,2403.6,1408.4,742.6,957.3,2258.1,900.3,691.4,1006.6,742.9,1400.4,727.1,653.7,938.2,652.8,420.1,2033.9
5,1296.5,1279.2,1635.7,858.3,502.1,0.0,760.0,1127.6,645.8,695.9,768.7,204.2,479.6,1709.6,213.3,998.8,1428.7,749.3,475.2,859.1,664.8,150.8,588.3,386.3,1299.4,216.3,1652.3,587.0,1576.5,827.8,442.3,170.1,617.1,1451.5,660.2,703.4,1159.5,145.6,1382.6,638.1,333.1,552.4,368.1,681.0,897.1,796.3,510.8,527.8,897.1,950.6,541.1,1248.2,1576.5,356.8,567.3,784.2,494.4,699.1,511.7,1264.2,899.7,867.5,587.2,831.4,218.7,1289.4,1333.7,155.4,149.4,1204.9,417.6,535.3,1652.2,164.9,656.4,639.7,156.5,1486.7,142.2,345.1,515.4,1299.4,1148.6,999.4,639.1,957.1,628.0,1677.6,1249.7,768.5,636.3,1532.1,579.3,370.4,689.8,240.8,1188.3,225.1,495.0,617.2,494.1,187.1,1307.9
6,1519.5,1032.7,1326.1,1274.9,734.1,760.0,0.0,605.7,1220.6,1112.6,1185.3,783.1,711.6,1400.0,973.3,476.9,1538.7,911.3,891.8,1021.0,338.7,910.8,1004.9,373.7,1243.1,619.4,1342.8,749.0,1266.9,1244.5,674.3,930.1,779.1,1141.9,822.1,300.0,637.6,905.6,1073.0,702.5,670.4,546.1,391.9,745.4,1313.7,666.4,927.4,297.7,1313.7,428.8,957.7,1063.6,1266.9,935.7,799.3,946.1,911.0,304.3,743.7,1328.5,377.8,737.6,749.2,71.4,797.7,1022.5,1024.2,915.5,909.4,1054.9,996.6,952.0,1342.6,924.9,818.3,704.1,916.5,1177.1,902.2,924.1,747.4,1243.1,1118.5,1063.7,509.2,1373.8,1044.6,1368.0,1062.2,50.2,798.2,1222.5,573.1,949.4,1264.6,1000.9,666.4,985.1,911.6,779.1,910.8,678.0,959.3
7,2373.5,971.0,741.7,1880.6,1339.8,1127.6,605.7,0.0,1592.3,1718.3,1737.4,923.4,1317.3,815.6,1215.9,378.5,954.4,1035.4,1497.5,1134.3,462.8,1153.3,1610.6,979.4,658.7,1225.1,758.4,873.1,682.6,1973.1,1280.0,1081.1,903.2,557.6,946.2,424.1,31.9,1148.2,488.7,826.6,794.5,670.2,997.6,869.5,1492.1,1520.5,1533.1,903.4,1492.1,330.3,1563.4,1001.9,682.6,1303.3,1721.8,1070.2,1516.7,428.4,1349.4,1144.3,227.9,1591.6,873.3,534.3,1165.2,960.7,439.8,1283.0,1152.0,1045.3,1364.1,1557.6,758.2,1167.5,942.4,828.2,1159.1,592.8,1144.8,1291.6,1353.1,658.7,534.2,763.7,1363.3,1293.0,1650.3,783.7,1000.5,655.9,922.4,638.2,697.2,1316.9,1636.2,1124.3,371.5,1227.6,1517.3,903.3,1516.5,1133.6,374.9
8,1356.5,1126.9,2050.7,769.8,962.6,645.8,1220.6,1592.3,0.0,607.5,616.4,668.9,940.2,2124.6,859.1,1463.5,1556.1,1172.3,386.8,1018.7,1129.5,796.6,436.0,846.9,1714.5,676.9,2067.4,1051.7,1991.6,852.0,902.9,815.9,1301.2,1866.6,1258.1,1168.1,2066.0,791.4,1797.7,1102.8,797.8,1017.1,828.7,1145.7,744.8,1256.9,422.4,988.3,744.8,1415.3,552.2,1096.0,1991.6,360.1,1027.9,1207.2,696.0,1163.8,972.2,1391.6,1364.4,1328.1,1051.9,1292.0,529.9,1137.1,1748.8,801.2,795.2,1052.6,421.0,558.0,2067.2,810.7,1261.9,1104.4,802.3,1901.8,788.0,348.5,976.0,1714.5,1563.7,1414.4,1099.7,804.9,539.6,2092.7,1097.4,1229.1,1186.3,1947.2,1044.0,373.8,44.0,886.6,2015.9,870.8,406.6,1301.1,695.7,721.9,1723.0
9,711.9,1121.0,2044.8,162.3,854.6,695.9,1112.6,1718.3,607.5,0.0,367.5,719.1,832.2,2118.7,909.3,1589.5,1550.2,1166.4,220.8,1012.8,1179.6,846.7,391.9,738.9,1708.6,568.9,2061.5,1101.9,1985.7,131.9,794.9,866.0,1295.3,1860.7,1252.2,1218.3,2060.1,841.5,1791.8,1152.9,847.9,1067.2,720.7,1195.9,738.9,1148.9,185.1,880.3,738.9,1541.3,161.5,1090.1,1985.7,469.7,919.8,1201.3,302.3,1214.0,864.2,1385.7,1490.4,1154.8,1102.1,1183.9,639.5,1131.2,1742.9,851.4,845.3,1046.7,530.5,167.3,2061.3,860.8,1256.0,1154.6,852.4,1895.9,838.2,458.0,868.0,1708.6,1557.8,1408.5,991.7,799.0,68.0,2086.8,1091.5,1121.1,1180.4,1941.3,1094.2,483.3,651.5,936.8,2010.0,921.0,200.9,1295.2,302.0,613.9,1717.1
