,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
0,0.0,133.9,142.1,140.0,70.2,241.0,214.2,208.6,154.2,241.9,236.2,261.3,62.2,81.9,179.8,132.7,126.5,140.1,123.7,290.8,186.7,177.5,232.1,152.8,87.7,135.2,188.7,187.0,217.2,150.0,244.0,183.0,97.8,118.3,204.5,96.4,189.9,141.8,75.1,242.9,200.2,269.1,88.1,120.2,118.1,202.7,160.5,145.5,83.7,201.3,184.7,114.2,113.5,117.6,133.8,206.5,66.9,200.1,64.9,227.9,158.7,114.1,192.2,230.0,202.2,143.4,178.1,147.1,132.1,197.5,122.8,180.7,193.5,184.7,66.0,94.0,142.8,135.2,220.1,193.4,184.5,140.1,169.4,126.5,193.4,217.8,221.5,183.4,99.1,212.2,99.1,103.0,173.4,113.0,181.3,149.1,208.3,191.6,183.5,155.5,248.5,155.5,207.7
1,140.8,0.0,22.5,20.4,75.0,139.8,138.9,107.4,117.1,140.7,191.1,224.2,82.1,62.4,142.7,95.6,89.4,20.5,41.2,245.7,136.4,76.3,130.9,51.6,69.3,68.5,122.0,149.9,116.0,112.9,206.9,108.0,59.2,46.2,167.4,52.1,152.8,75.1,70.1,141.7,122.9,232.0,76.0,25.2,43.1,136.0,123.4,78.8,73.3,100.1,147.6,39.2,80.7,45.3,96.7,105.3,78.3,98.9,79.4,174.3,57.5,57.4,91.0,192.9,135.5,106.3,141.0,110.0,1.8,100.0,40.3,79.5,92.3,83.5,79.2,81.2,105.7,68.5,153.4,129.7,117.8,20.5,71.9,89.4,129.7,116.6,120.3,146.3,86.3,175.1,49.4,33.8,72.2,23.8,144.2,29.5,107.1,131.5,146.4,54.3,211.4,54.3,170.6
2,141.7,19.7,0.0,2.1,71.7,159.5,158.6,127.1,136.8,160.4,210.8,243.9,87.6,82.1,162.4,115.3,109.1,2.0,60.9,265.4,156.1,96.0,150.6,71.3,89.0,88.2,141.7,169.6,135.7,132.6,226.6,127.7,78.9,42.9,187.1,48.8,172.5,94.8,66.8,161.4,142.6,251.7,95.7,21.9,62.8,155.7,143.1,98.5,93.0,119.8,167.3,58.9,100.4,44.2,116.4,125.0,75.0,118.6,90.3,194.0,77.2,77.1,110.7,212.6,155.2,126.0,160.7,129.7,21.5,119.7,60.0,99.2,112.0,103.2,75.9,77.9,125.4,88.2,173.1,149.4,137.5,2.0,91.6,109.1,149.4,136.3,140.0,166.0,83.0,194.8,46.1,53.5,91.9,43.5,163.9,7.0,126.8,151.2,166.1,74.0,231.1,74.0,190.3
3,139.6,17.6,2.1,0.0,69.6,157.4,156.5,125.0,134.7,158.3,208.7,241.8,85.5,80.0,160.3,113.2,107.0,0.1,58.8,263.3,154.0,93.9,148.5,69.2,86.9,86.1,139.6,167.5,133.6,130.5,224.5,125.6,76.8,40.8,185.0,46.7,170.4,92.7,64.7,159.3,140.5,249.6,93.6,19.8,60.7,153.6,141.0,96.4,90.9,117.7,165.2,56.8,98.3,42.1,114.3,122.9,72.9,116.5,88.2,191.9,75.1,75.0,108.6,210.5,153.1,123.9,158.6,127.6,19.4,117.6,57.9,97.1,109.9,101.1,73.8,75.8,123.3,86.1,171.0,147.3,135.4,0.1,89.5,107.0,147.3,134.2,137.9,163.9,80.9,192.7,44.0,51.4,89.8,41.4,161.8,9.1,124.7,149.1,164.0,71.9,229.0,71.9,188.2
4,70.0,78.3,71.9,69.8,0.0,196.4,167.9,165.9,107.9,197.3,249.6,215.0,15.9,35.6,133.5,86.4,80.2,69.9,99.7,247.0,140.4,134.8,187.5,110.1,122.3,127.0,180.5,140.7,174.5,103.7,197.7,136.7,117.7,48.1,158.2,26.2,143.6,133.6,4.9,198.3,153.9,222.8,41.8,50.0,71.8,194.5,114.2,137.3,118.3,158.6,138.4,67.9,139.2,49.4,87.5,163.8,3.3,157.4,18.6,232.8,116.0,115.9,149.5,183.7,194.0,97.1,131.8,100.8,80.1,151.2,98.8,138.0,150.8,142.0,4.2,23.8,96.5,127.0,211.9,147.1,176.3,69.9,123.1,80.2,147.1,173.2,178.8,137.1,28.9,165.9,28.9,56.7,130.7,66.7,135.0,78.9,163.7,145.3,137.2,112.8,202.2,112.8,161.4
5,195.8,162.3,184.8,182.7,156.2,0.0,134.3,236.4,41.9,0.9,168.2,119.7,137.1,117.4,38.2,93.9,87.7,182.8,174.4,151.7,106.8,142.7,153.9,180.6,202.5,201.7,224.2,57.7,228.6,46.1,102.4,211.4,192.4,163.2,76.4,169.2,110.0,208.3,161.1,1.9,120.3,127.5,131.0,170.9,146.5,188.3,35.6,212.0,206.5,189.6,114.0,142.6,213.9,146.0,62.3,141.3,152.9,205.1,134.4,137.8,180.5,190.6,162.5,88.4,189.3,77.0,107.4,49.0,160.5,223.0,173.5,208.5,204.9,212.5,152.0,180.0,62.9,201.7,158.7,113.5,192.1,182.8,194.9,87.7,113.5,139.6,232.9,103.5,185.1,70.6,166.5,131.4,201.2,141.4,101.4,191.8,130.1,111.7,62.9,187.5,106.9,187.5,66.1
6,217.7,132.4,154.9,152.8,178.1,76.2,0.0,149.8,94.9,77.1,130.0,195.9,159.0,139.3,114.4,115.8,109.6,152.9,117.8,184.6,43.9,56.1,67.3,94.0,145.9,145.1,144.5,133.9,142.0,90.7,178.6,144.6,135.8,159.7,152.6,165.7,82.6,151.7,183.0,78.1,30.4,203.7,152.9,157.6,140.3,108.6,101.2,155.4,149.9,103.0,167.8,136.4,157.3,142.5,84.2,54.7,174.8,118.5,156.3,113.2,93.9,134.0,75.9,164.6,109.6,98.9,161.2,87.8,130.6,136.4,116.9,121.9,118.3,125.9,173.9,194.8,74.7,145.1,92.3,37.2,112.4,152.9,108.3,109.6,37.2,53.0,146.3,76.1,199.9,146.8,163.0,131.0,114.6,121.0,74.0,161.9,43.5,39.0,124.2,110.5,183.1,110.5,142.3
7,213.9,113.0,135.5,133.4,169.2,151.8,150.9,0.0,191.6,152.7,205.6,271.5,159.9,140.2,190.0,173.4,167.2,133.5,98.4,260.2,148.4,88.3,142.9,58.1,126.5,125.7,179.2,209.5,76.9,187.4,254.2,117.5,116.4,140.3,228.2,146.3,179.3,132.3,164.3,153.7,134.9,279.3,153.8,138.2,115.1,184.2,187.4,136.0,130.5,61.0,225.4,117.0,137.9,123.1,174.5,117.3,172.5,59.8,157.2,188.8,66.8,114.6,71.8,240.2,185.2,184.1,218.8,184.5,111.2,109.3,97.5,27.9,53.2,23.9,173.4,175.4,171.4,125.7,167.9,141.7,175.0,133.5,81.2,167.2,141.7,128.6,81.2,172.8,180.5,222.4,143.6,111.6,61.0,101.6,170.7,142.5,119.1,143.5,214.7,91.1,258.7,91.1,217.9
8,153.9,120.4,142.9,140.8,114.3,120.9,92.4,194.5,0.0,121.8,155.6,107.1,95.2,75.5,25.6,52.0,45.8,140.9,132.5,139.1,64.9,100.8,112.0,138.7,160.6,159.8,189.2,49.8,186.7,4.2,89.8,169.5,150.5,121.3,68.5,127.3,68.1,166.4,119.2,122.8,78.4,114.9,89.1,129.0,104.6,153.3,6.3,170.1,164.6,147.7,104.0,100.7,172.0,104.1,20.4,99.4,111.0,163.2,92.5,125.2,138.6,148.7,120.6,75.8,154.3,35.1,97.4,7.1,118.6,181.1,131.6,166.6,163.0,170.6,110.1,138.1,21.0,159.8,137.0,71.6,157.1,140.9,153.0,45.8,71.6,97.7,191.0,61.6,143.2,58.0,124.6,89.5,159.3,99.5,59.5,149.9,88.2,69.8,29.3,145.6,94.3,145.6,53.5
9,194.9,161.4,183.9,181.8,155.3,161.9,133.4,235.5,41.0,0.0,167.3,118.8,136.2,116.5,37.3,93.0,86.8,181.9,173.5,150.8,105.9,141.8,153.0,179.7,201.6,200.8,223.3,56.8,227.7,45.2,101.5,210.5,191.5,162.3,75.5,168.3,109.1,207.4,160.2,1.0,119.4,126.6,130.1,170.0,145.6,187.4,34.7,211.1,205.6,188.7,113.1,141.7,213.0,145.1,61.4,140.4,152.0,204.2,133.5,136.9,179.6,189.7,161.6,87.5,188.4,76.1,106.5,48.1,159.6,222.1,172.6,207.6,204.0,211.6,151.1,179.1,62.0,200.8,157.8,112.6,191.2,181.9,194.0,86.8,112.6,138.7,232.0,102.6,184.2,69.7,165.6,130.5,200.3,140.5,100.5,190.9,129.2,110.8,62.0,186.6,106.0,186.6,65.2
