,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
0,0.0,796.0,563.4,1480.8,1133.0,806.1,877.1,1038.9,546.3,1158.0,532.1,722.8,664.9,804.7,678.3,998.9,848.0,920.4,763.3,1067.3,881.1,498.0,1095.8,1116.6,864.5,1156.2,1209.4,1426.8,751.9,650.5,903.9,1511.5,1511.0,537.8,1444.3,1459.2,844.3,1013.2,997.5,652.6,817.6,913.0,1454.0,1269.9,716.3,954.5,1152.8,768.0,807.8,856.7,1303.9,1430.6,1102.1,800.6,1222.9,911.4,691.0,837.2,719.9,770.3,690.4,701.2,828.8,1180.4,982.4,798.2,726.1,1179.4,949.6,1480.8,687.6,1221.4,733.8,856.3,663.7,525.2,848.0,1066.3,1085.5,1495.0,869.3,1055.8,1231.4,1370.7,902.3,1536.1,854.9,1129.4,1309.3,948.3,1073.0,939.0,459.5,808.1,1369.9,888.2,814.4,1214.8,988.1,1420.1,1106.0,721.3,1513.9
1,796.0,0.0,232.6,1073.8,522.7,308.7,379.7,317.9,383.3,497.7,263.9,489.1,541.4,351.7,364.5,262.0,414.3,829.9,421.6,870.6,383.7,674.2,559.9,643.6,367.1,918.0,488.4,1098.6,146.9,527.0,406.5,790.5,1104.0,601.9,1116.1,738.2,559.6,816.5,229.9,418.6,320.2,440.0,1042.5,1073.2,431.2,659.8,502.9,270.6,310.4,359.3,975.7,1102.4,553.6,303.2,749.9,414.0,377.2,384.2,427.6,428.6,376.6,430.9,331.4,707.4,687.7,300.8,487.8,706.4,452.2,1073.8,453.6,827.0,268.8,76.7,483.8,686.7,414.3,920.1,748.2,1166.8,371.9,871.1,758.4,649.7,429.3,1037.5,357.5,656.4,1058.4,450.9,600.0,468.1,680.2,541.9,1041.7,390.8,317.0,493.8,769.2,1056.1,549.7,223.9,907.0
2,563.4,232.6,0.0,1231.4,680.3,443.1,514.1,475.5,150.7,655.3,31.3,620.0,557.5,486.1,282.7,435.5,548.7,964.3,467.8,1005.0,518.1,441.6,717.5,778.0,501.5,1052.4,646.0,1233.0,367.3,543.1,540.9,948.1,1261.6,540.1,1250.5,895.8,694.0,950.9,434.1,357.1,454.6,574.4,1200.1,1207.6,511.5,794.2,660.5,405.0,444.8,493.7,1110.1,1236.8,711.2,437.6,884.3,548.4,295.4,518.6,515.1,474.8,294.8,405.7,465.8,841.8,822.1,435.2,618.7,840.8,586.6,1231.4,392.1,961.4,403.2,309.3,458.9,719.3,548.7,1054.5,882.6,1301.2,506.3,1005.5,892.8,807.3,563.7,1195.1,491.9,790.8,1192.8,585.3,734.4,602.5,519.8,676.3,1176.1,525.2,451.4,651.4,903.6,1213.7,707.3,358.3,1064.6
3,1480.8,1073.8,1231.4,0.0,649.0,929.3,916.3,776.9,1185.3,674.0,1255.7,785.9,884.2,895.8,1137.3,948.9,870.5,591.2,962.0,447.9,966.7,1137.0,611.8,629.1,838.1,417.5,600.9,308.5,1005.7,869.8,847.7,298.8,30.2,955.5,326.0,351.1,694.5,467.6,947.5,1040.3,984.4,719.3,124.4,432.4,879.6,538.8,668.8,934.8,871.0,895.9,272.8,312.3,618.1,923.8,424.9,900.5,1150.0,894.9,876.0,969.0,1149.4,971.3,952.0,454.4,510.9,921.4,776.3,483.4,849.4,0.0,1041.1,348.6,926.4,1067.2,932.2,955.6,870.5,563.3,407.8,319.1,833.3,575.2,455.6,591.8,730.0,242.9,847.7,616.3,416.6,746.1,611.3,702.3,1033.8,706.6,251.3,959.6,937.6,580.0,641.9,116.0,622.0,941.7,166.8
4,1133.0,522.7,680.3,649.0,0.0,436.7,423.7,225.8,692.7,25.0,711.6,633.0,691.0,501.3,644.7,397.8,512.4,506.1,571.2,488.9,474.1,936.6,37.2,211.6,345.5,458.5,231.5,595.0,513.1,676.6,355.1,533.6,679.2,755.1,612.5,481.3,479.8,435.5,396.4,571.8,491.8,309.3,622.2,617.2,580.8,389.1,19.8,442.2,378.4,403.3,472.1,598.8,30.9,431.2,246.3,361.5,657.4,500.4,577.2,578.2,656.8,580.5,459.4,203.8,361.2,428.8,591.2,202.8,356.8,649.0,606.8,323.4,433.8,516.1,633.4,830.6,512.4,539.1,367.2,663.2,340.7,490.1,254.8,392.8,298.6,704.3,355.1,224.4,554.8,253.5,191.8,340.7,833.4,523.3,538.1,467.0,445.0,236.9,520.5,588.3,27.0,449.1,650.1
5,806.1,308.7,443.1,929.3,436.7,0.0,103.8,451.8,341.4,461.2,411.8,393.8,446.1,256.4,293.4,451.5,291.8,610.6,326.3,651.3,75.0,638.8,399.5,420.6,91.2,698.7,457.5,875.3,161.8,431.7,130.6,759.6,959.5,506.6,892.8,707.3,379.9,597.2,419.4,323.3,127.5,217.4,902.5,853.9,335.9,440.5,456.5,77.9,117.7,83.4,752.4,879.1,405.8,27.3,526.6,138.1,306.1,279.7,332.3,333.3,305.5,335.6,55.5,484.1,468.4,7.9,370.6,483.1,176.3,929.3,358.3,603.7,176.1,266.2,388.5,591.4,291.8,700.8,528.9,943.5,96.0,651.8,535.1,618.8,206.7,984.6,81.6,433.4,835.1,206.0,377.0,248.8,584.9,362.2,818.4,82.1,8.3,462.9,549.9,868.6,409.7,84.8,876.1
6,877.1,379.7,514.1,916.3,423.7,103.8,0.0,438.8,412.4,448.2,482.8,464.8,517.1,327.4,364.4,522.5,362.8,597.6,397.3,638.3,50.4,709.8,386.5,407.6,78.2,685.7,444.5,862.3,232.8,502.7,117.6,746.6,946.5,577.6,879.8,694.3,374.9,584.2,490.4,394.3,198.5,204.4,889.5,840.9,406.9,427.5,443.5,148.9,173.7,20.4,739.4,866.1,392.8,98.3,513.6,125.1,377.1,350.7,403.3,404.3,376.5,406.6,126.5,471.1,455.4,95.9,441.6,470.1,163.3,916.3,429.3,590.7,247.1,337.2,459.5,662.4,362.8,687.8,515.9,930.5,83.0,638.8,522.1,605.8,193.7,971.6,68.6,420.4,822.1,193.0,364.0,235.8,655.9,418.4,805.4,43.3,112.1,449.9,536.9,855.6,396.7,155.8,863.1
7,1038.9,317.9,475.5,776.9,225.8,451.8,438.8,0.0,626.2,200.8,506.8,757.9,810.2,620.5,633.3,193.0,683.1,731.9,690.4,714.7,489.2,917.1,263.0,437.4,426.2,684.3,191.5,820.8,415.7,795.8,332.8,493.6,807.1,870.7,838.3,441.3,696.4,661.3,191.6,687.4,546.5,525.9,745.6,843.0,700.0,614.9,206.0,496.9,496.3,418.4,697.9,824.6,256.7,446.3,472.1,327.1,646.0,653.0,696.4,697.4,645.4,699.7,474.5,429.6,587.0,443.9,756.6,428.6,348.9,776.9,722.4,549.2,537.6,311.3,752.6,955.5,683.1,764.9,593.0,889.0,431.0,715.9,480.6,352.8,515.2,740.6,416.6,450.2,780.6,393.2,417.6,557.3,949.0,739.9,763.9,482.1,460.1,196.9,746.3,759.2,252.8,492.7,610.1
8,546.3,383.3,150.7,1185.3,692.7,341.4,412.4,626.2,0.0,717.7,119.4,518.3,455.8,384.4,181.0,555.3,447.0,862.6,366.1,903.3,416.4,424.5,655.5,676.3,399.8,950.7,766.1,1131.3,265.6,441.4,439.2,1068.2,1215.5,438.7,1148.8,1015.9,592.3,849.2,523.2,255.4,352.9,472.7,1158.5,1105.9,409.8,692.5,712.5,303.3,343.1,392.0,1008.4,1135.1,661.8,335.9,782.6,446.7,193.7,416.9,413.4,373.1,193.1,304.0,364.1,740.1,720.4,333.5,517.0,739.1,484.9,1185.3,290.4,859.7,301.5,370.0,357.2,702.2,447.0,952.8,780.9,1199.5,404.6,903.8,791.1,927.4,462.0,1240.6,390.2,689.1,1091.1,483.6,632.7,500.8,502.7,574.6,1074.4,423.5,349.7,771.5,801.9,1124.6,665.7,256.6,1184.7
9,1158.0,497.7,655.3,674.0,25.0,461.2,448.2,200.8,717.7,0.0,686.6,658.0,716.0,526.3,669.7,372.8,537.4,531.1,596.2,513.9,498.6,961.6,62.2,236.6,370.5,483.5,206.5,620.0,538.1,701.6,342.2,508.6,704.2,780.1,637.5,456.3,504.8,460.5,371.4,596.8,516.8,334.3,647.2,642.2,605.8,414.1,5.2,467.2,403.4,427.8,497.1,623.8,55.9,455.7,271.3,336.5,682.4,525.4,602.2,603.2,681.8,605.5,483.9,228.8,386.2,453.3,616.2,227.8,358.3,674.0,631.8,348.4,458.8,491.1,658.4,855.6,537.4,564.1,392.2,688.2,365.7,515.1,279.8,367.8,323.6,729.3,380.1,249.4,579.8,278.5,216.8,365.7,858.4,548.3,563.1,491.5,469.5,211.9,545.5,613.3,52.0,474.1,625.1
10,532.1,263.9,31.3,1255.7,711.6,411.8,482.8,506.8,119.4,686.6,0.0,588.7,526.2,454.8,251.4,466.8,517.4,933.0,436.5,973.7,486.8,410.3,725.9,746.7,470.2,1021.1,677.3,1201.7,336.0,511.8,509.6,979.4,1285.9,508.8,1219.2,927.1,662.7,919.6,465.4,325.8,423.3,543.1,1228.9,1176.3,480.2,762.9,691.8,373.7,413.5,462.4,1078.8,1205.5,732.2,406.3,853.0,517.1,264.1,487.3,483.8,443.5,263.5,374.4,434.5,810.5,790.8,403.9,587.4,809.5,555.3,1255.7,360.8,930.1,371.9,340.6,427.6,688.0,517.4,1023.2,851.3,1269.9,475.0,974.2,861.5,838.6,532.4,1226.4,460.6,759.5,1161.5,554.0,703.1,571.2,488.5,645.0,1144.8,493.9,420.1,682.7,872.3,1195.0,736.1,327.0,1095.9
11,722.8,489.1,620.0,785.9,633.0,393.8,464.8,757.9,518.3,658.0,588.7,0.0,118.3,205.4,473.8,631.9,205.0,387.3,207.3,461.1,468.8,371.1,595.8,488.6,422.4,547.9,818.5,731.9,342.2,103.9,491.6,951.0,816.1,189.6,749.4,1003.3,153.2,407.0,599.8,298.7,405.3,323.7,759.1,663.7,113.7,247.1,652.8,355.7,326.9,444.4,609.0,735.7,602.1,388.3,602.8,499.1,486.5,243.5,110.1,214.3,485.9,216.6,416.5,632.3,275.0,385.9,64.7,661.3,533.3,785.9,284.1,526.5,254.9,446.6,166.3,197.6,205.0,510.6,378.1,800.1,417.6,461.6,633.5,979.8,334.4,841.2,432.0,475.8,691.7,460.9,446.4,292.3,267.9,112.8,675.0,475.9,402.1,823.9,326.6,725.2,606.0,309.0,819.0
12,664.9,541.4,557.5,884.2,691.0,446.1,517.1,810.2,455.8,716.0,526.2,118.3,0.0,257.7,482.0,684.2,257.3,485.6,259.6,559.4,521.1,308.6,653.8,574.8,477.7,646.2,870.8,830.2,394.5,14.4,543.9,1049.3,914.4,127.1,847.7,1101.6,235.2,505.3,652.1,236.2,457.6,390.0,857.4,762.0,166.0,345.4,710.8,408.0,382.2,496.7,707.3,834.0,660.1,440.6,701.1,551.4,494.7,295.8,162.4,266.6,494.1,204.0,468.8,730.6,373.3,438.2,117.0,737.4,588.6,884.2,221.6,624.8,307.2,498.9,143.0,315.9,257.3,608.9,476.4,898.4,472.9,559.9,731.8,1032.1,400.7,939.5,487.3,562.0,790.0,518.9,532.6,360.8,205.4,199.0,773.3,528.2,454.4,876.2,424.9,823.5,664.0,361.3,917.3
13,804.7,351.7,486.1,895.8,501.3,256.4,327.4,620.5,384.4,526.3,454.8,205.4,257.7,0.0,336.4,494.5,130.6,567.2,137.9,610.4,331.4,507.5,464.1,471.6,288.0,657.8,681.1,841.8,204.8,243.3,354.2,983.2,926.0,326.0,859.3,930.9,277.3,556.3,462.4,218.1,267.9,200.3,869.0,813.0,147.5,399.6,521.1,218.3,192.5,307.0,718.9,845.6,470.4,250.9,591.2,361.7,349.1,106.1,143.9,144.9,348.5,147.2,279.1,548.7,427.5,248.5,204.1,547.7,398.9,895.8,217.0,636.4,117.5,309.2,200.1,403.0,130.6,659.9,488.0,910.0,283.2,610.9,599.7,842.4,211.0,951.1,297.6,484.4,801.6,329.2,428.0,207.9,404.3,259.6,784.9,338.5,264.7,686.5,506.5,835.1,474.3,171.6,928.9
14,678.3,364.5,282.7,1137.3,644.7,293.4,364.4,633.3,181.0,669.7,251.4,473.8,482.0,336.4,0.0,507.3,399.0,814.6,392.3,855.3,368.4,556.5,607.5,628.3,351.8,902.7,718.1,1083.3,217.6,467.6,391.2,1020.2,1167.5,464.9,1100.8,967.9,544.3,801.2,475.2,281.6,304.9,424.7,1110.5,1057.9,415.9,644.5,664.5,255.3,295.1,344.0,960.4,1087.1,613.8,287.9,734.6,398.7,48.3,368.9,412.3,399.3,12.1,330.2,316.1,692.1,672.4,285.5,472.5,691.1,436.9,1137.3,316.6,811.7,253.5,322.0,383.4,671.4,399.0,904.8,732.9,1151.5,356.6,855.8,743.1,879.4,414.0,1192.6,342.2,641.1,1043.1,435.6,584.7,452.8,543.2,526.6,1026.4,375.5,301.7,723.5,753.9,1076.6,617.7,208.6,1136.7
