,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
0,0.0,1441.5,1752.2,1558.9,1490.9,1766.5,1398.0,1275.2,1236.9,1115.8,929.4,2348.5,716.1,825.5,1112.7,1386.6,2243.7,1669.2,1551.4,1262.6,1461.1,1151.3,1410.6,1674.5,1280.4,1742.9,2364.5,2045.5,2364.5,1307.4,2045.5,1620.9,1551.4,2355.5,2127.9,1380.1,868.2,1175.8,609.6,1672.1,2397.7,1743.3,1288.0,1592.5,1848.9,2317.8,1206.7,627.7,1372.8,1732.1,1340.5,1312.2,2080.0,1555.2,1796.3,1652.7,2193.4,870.7,1256.2,1383.0,1495.6,1302.9,1602.3,1312.6,2280.1,2371.7,1508.1,1204.2,1676.0,1341.3,1535.5,2297.6,1120.0,955.7,2218.3,583.4,2312.8,1305.1,1454.4,2350.7,1018.3,2364.5,1175.8,1926.7,1115.8,2349.5,2363.7,1361.4,2325.3,1635.3,1478.7,776.1,1785.4,583.1,1001.9,1268.0,1592.0,1018.4,1255.3,2140.8,2325.3,1195.8,2094.0
1,1460.2,0.0,1292.5,954.4,128.2,1019.2,151.9,1220.2,632.4,1060.8,864.9,1601.1,859.6,616.0,674.5,328.6,1054.1,930.6,188.7,578.9,969.2,1096.3,419.0,1069.9,552.2,581.5,1617.2,1552.8,1617.2,579.1,1552.8,690.2,188.7,1608.2,938.4,134.0,707.6,1120.8,966.2,655.9,1237.4,584.7,370.0,1001.7,721.5,1128.2,615.1,948.1,126.6,595.9,736.0,473.8,1332.7,949.8,1048.9,643.5,1446.0,751.0,401.8,778.4,132.9,574.7,747.8,1257.6,1532.8,1182.1,145.4,520.5,618.0,210.6,477.5,1550.3,1064.9,626.7,1470.9,1093.3,1565.4,174.3,962.5,1603.3,657.9,1617.2,1120.8,1467.0,1060.8,1602.2,1616.4,115.3,1577.9,692.7,116.0,799.7,1038.1,1093.7,641.5,539.7,1536.9,658.0,186.2,951.2,1577.9,350.8,1346.6
2,1748.8,1706.5,0.0,1738.7,1491.3,273.4,1663.1,477.0,1668.2,763.4,1900.7,961.6,1346.4,1651.7,1161.3,1219.4,1455.7,1554.7,1538.8,1311.1,776.8,677.9,1459.1,1854.2,1329.0,1058.6,977.6,293.3,977.6,1355.9,293.3,936.6,1538.8,968.6,1340.0,1645.2,1194.4,702.5,1269.6,987.8,1010.8,1059.0,1336.6,536.7,1350.6,1120.0,1650.9,1287.8,1637.8,1047.8,1771.8,1360.8,1098.2,484.7,243.6,968.4,315.3,1237.7,1304.7,1814.2,1415.1,1351.5,918.0,439.7,893.2,1066.1,1508.5,1252.7,1247.1,1606.4,1106.6,910.7,767.6,1403.5,831.4,1169.7,925.9,1570.1,770.1,963.8,1434.7,977.6,702.5,174.5,763.4,962.6,976.8,1626.5,938.4,951.0,1479.1,1286.5,803.6,1170.0,1418.3,1316.5,417.0,1434.8,1520.3,1352.8,938.4,1460.8,707.1
3,1521.7,916.8,1943.3,0.0,966.2,1957.5,873.4,1466.2,331.9,1306.8,1088.9,2539.5,1105.7,677.4,920.6,862.0,1116.7,764.1,1026.7,987.2,1652.1,1342.3,827.3,115.6,798.2,1114.8,2555.6,2236.6,2555.6,825.2,2236.6,1223.5,1026.7,2546.5,1001.0,855.4,953.6,1366.9,1212.3,1189.2,1300.0,1118.0,616.0,1783.6,943.9,1190.9,301.7,1194.1,848.1,1129.2,435.5,882.2,2271.1,1746.2,1987.3,1176.8,2384.4,997.0,647.9,477.9,970.9,820.7,1281.2,1503.6,1472.4,1244.7,983.4,928.8,1151.4,816.7,1010.8,1489.9,1311.0,872.7,2409.3,1339.4,2503.8,780.4,1645.5,2541.7,903.9,2555.6,1366.9,2117.8,1306.8,2540.6,1334.0,836.8,1517.5,1226.1,954.0,1045.8,1976.4,1339.7,887.5,785.7,1783.0,904.1,730.6,1013.8,1517.5,671.1,2285.0
4,1509.6,128.2,1235.9,1003.8,0.0,962.5,201.3,1269.6,681.8,1110.2,914.3,1544.5,909.0,665.4,723.9,271.9,997.4,873.9,132.0,628.3,912.5,1145.7,468.4,1119.3,601.6,524.8,1560.5,1496.1,1560.5,628.5,1496.1,633.5,132.0,1551.5,881.7,183.4,757.0,1170.2,1015.6,599.2,1180.7,528.0,419.4,945.1,664.8,1071.6,664.5,997.5,176.0,539.2,785.4,523.2,1276.0,893.1,992.2,586.8,1389.3,800.4,451.2,827.8,76.2,624.1,691.1,1307.0,1476.1,1125.4,17.2,569.9,561.4,260.0,420.8,1493.6,1114.3,676.1,1414.3,1142.7,1508.8,223.7,905.9,1546.7,707.3,1560.5,1170.2,1410.4,1110.2,1545.5,1559.7,164.7,1521.2,636.0,12.2,849.1,981.4,1143.1,690.9,589.1,1586.3,707.4,235.6,894.5,1521.2,400.2,1289.9
5,1775.2,1274.6,273.4,1470.2,1218.0,0.0,1347.7,449.9,1694.5,789.8,1927.1,1087.2,1372.8,1678.1,1187.7,946.0,1409.8,1286.3,1265.5,1337.5,503.4,704.3,1310.1,1585.8,1355.4,785.3,1103.2,566.7,1103.2,1382.3,566.7,663.2,1265.5,1094.2,1294.1,1338.2,1220.7,590.7,1296.0,714.4,1136.4,785.6,1363.0,263.3,1077.2,1484.0,1677.3,1314.2,1330.9,774.4,1798.2,1387.2,818.7,211.4,29.7,695.0,588.7,1264.1,1331.1,1840.6,1141.8,1377.9,644.6,412.6,1018.8,1191.7,1235.1,1279.1,973.7,1299.5,833.2,1036.3,793.9,1429.9,957.0,1196.0,1051.4,1263.2,496.7,1089.4,1461.1,1103.2,590.7,447.9,789.8,1088.2,1102.4,1319.6,1063.9,677.6,1205.7,1312.9,524.1,1196.4,1444.7,1342.9,389.9,1461.2,1213.4,1306.9,1063.9,1487.2,832.6
6,1416.8,151.9,1374.1,910.9,201.3,1100.7,0.0,1176.7,588.9,1017.3,821.5,1682.7,816.2,572.5,631.1,410.2,1135.7,1012.1,261.8,535.4,1050.7,1052.8,375.5,1026.5,508.7,663.0,1698.7,1634.3,1698.7,535.7,1634.3,771.7,261.8,1689.7,1019.9,90.5,664.1,1077.4,922.8,737.4,1319.0,666.2,326.5,1083.3,803.1,1209.8,571.7,904.6,83.2,677.4,692.6,430.4,1414.2,1031.3,1130.5,725.0,1527.6,707.5,358.4,735.0,206.0,531.2,829.4,1214.1,1614.3,1263.7,218.5,477.0,699.6,167.1,559.0,1631.8,1021.5,583.2,1552.5,1049.9,1647.0,130.9,1044.1,1684.9,614.4,1698.7,1077.4,1548.6,1017.3,1683.7,1697.9,71.9,1659.5,774.3,189.1,756.3,1119.6,1050.2,598.0,496.2,1493.5,614.6,142.8,1032.8,1659.5,307.3,1428.2
7,1271.8,1229.5,477.0,1513.1,1278.9,449.9,1186.1,0.0,1191.1,286.3,1423.6,1398.1,869.4,1174.7,684.2,953.3,1417.1,1293.6,1339.4,834.1,510.7,200.9,982.1,1628.7,851.9,792.5,1414.1,770.3,1414.1,878.9,770.3,670.5,1339.4,1405.1,1301.4,1168.1,717.3,225.4,792.6,721.7,1447.3,792.9,859.5,642.1,1084.5,1556.5,1173.9,810.7,1160.8,781.7,1294.7,883.7,1129.6,604.7,420.2,702.3,792.4,760.7,827.7,1337.2,1149.0,874.4,651.9,37.4,1329.7,1502.6,1296.1,775.7,981.0,1129.4,840.5,1347.2,290.5,926.5,1267.9,692.6,1362.4,1093.1,504.0,1400.3,957.7,1414.1,225.4,651.5,286.3,1399.1,1413.3,1149.5,1374.8,684.8,1266.7,809.5,835.0,693.0,941.3,839.5,316.8,957.8,1043.3,1314.2,1374.8,983.8,1143.6
8,1228.1,632.4,1658.8,322.0,681.8,1673.1,588.9,1181.8,0.0,1022.4,280.0,2255.1,821.3,393.0,636.1,577.5,784.8,432.2,742.3,702.8,1367.7,1057.9,542.9,437.5,513.8,830.4,2271.1,1952.1,2271.1,540.7,1952.1,939.1,742.3,2262.1,669.1,571.0,669.2,1082.4,927.8,904.8,968.1,833.6,331.6,1499.1,612.0,859.0,30.2,909.7,563.7,844.8,103.6,597.8,1986.6,1461.8,1702.9,892.4,2100.0,712.6,363.4,146.0,686.5,536.3,996.7,1219.2,1140.5,912.8,699.0,644.4,867.0,532.3,726.4,1158.0,1026.6,588.3,2124.9,1055.0,2219.4,496.0,1361.0,2257.3,619.5,2271.1,1082.4,1833.3,1022.4,2256.1,1002.1,552.3,1185.6,941.6,669.6,761.3,1692.0,1055.3,603.1,501.3,1498.6,619.6,446.2,681.9,1185.6,386.7,1250.6
9,1111.5,1069.2,762.5,1352.8,1118.6,776.8,1025.8,285.5,1030.9,0.0,1263.4,1358.8,709.1,1014.4,524.0,914.0,1377.8,1254.3,1179.2,673.8,471.4,161.6,821.8,1468.4,691.7,753.2,1374.8,1055.8,1374.8,718.6,1055.8,631.2,1179.2,1365.8,1262.1,1007.9,557.1,186.1,632.3,682.4,1408.0,753.6,699.3,602.8,1045.2,1517.2,1013.6,650.5,1000.5,742.4,1134.5,723.5,1090.3,565.5,806.6,663.0,1203.7,600.4,667.4,1176.9,1123.3,714.2,612.6,322.9,1290.4,1463.3,1135.8,615.4,941.7,969.1,801.2,1307.9,4.2,766.2,1228.6,532.4,1323.1,932.8,464.7,1361.0,797.4,1374.8,186.1,937.0,0.0,1359.8,1374.0,989.2,1335.6,645.6,1106.4,649.2,795.7,532.7,781.0,679.2,602.3,797.5,883.0,1274.9,1335.6,823.5,1104.3
10,948.2,892.4,1918.9,629.5,941.8,1933.2,849.0,1441.8,307.5,1282.4,0.0,1993.7,1299.4,411.5,896.2,837.6,1314.2,739.7,1002.4,962.8,1627.7,1317.9,803.0,745.0,773.8,1090.4,2009.7,2198.6,2009.7,800.8,2198.6,1199.1,1002.4,2000.7,1198.5,831.0,929.2,1342.5,1192.8,1164.9,1497.5,1093.6,591.6,1759.2,919.5,1388.4,277.3,1210.9,823.7,1104.8,411.1,857.8,2246.7,1721.8,1962.9,1152.4,2091.8,972.6,623.5,453.5,946.5,796.3,1256.8,1479.2,1590.0,1442.2,959.0,904.4,1127.0,792.3,986.4,1607.5,1286.6,848.3,1863.5,1166.6,1958.0,756.0,1621.1,1995.9,879.6,2009.7,1342.5,2093.4,1282.4,1994.7,1673.6,812.4,1635.1,1201.7,929.6,1021.4,1952.1,1166.3,863.2,761.3,1758.6,879.7,706.2,1211.3,1635.1,646.7,1700.1
11,2018.0,1517.5,674.5,1541.4,1460.8,523.6,1590.6,1019.5,1937.4,1032.6,2169.9,0.0,1615.6,1921.0,1430.5,1188.8,1258.4,1357.5,1508.3,1580.4,746.2,947.1,1553.0,1657.0,1598.2,1028.1,16.0,716.0,16.0,1625.1,716.0,906.0,1508.3,7.0,1142.7,1581.1,1463.6,833.5,1538.8,957.2,813.6,1028.4,1605.8,506.1,1308.1,922.7,1920.1,1557.0,1573.7,1017.2,1656.8,1630.0,598.8,454.2,553.3,937.9,609.2,1507.0,1574.0,1614.3,1384.6,1620.7,887.4,1056.8,695.9,868.9,1478.0,1522.0,1216.6,1542.3,1076.0,713.4,1036.8,1672.7,634.1,1438.9,728.6,1506.0,739.6,2.2,1703.9,16.0,833.5,796.6,1032.6,1.0,779.6,1562.4,741.1,920.4,1448.6,1555.7,304.2,1439.2,1687.5,1585.7,913.5,1704.1,1456.3,1155.5,741.1,1730.1,509.8
12,711.9,859.6,1375.4,1143.2,909.0,1389.6,816.2,898.3,821.3,738.9,1053.8,1971.6,0.0,804.8,185.1,804.8,1606.1,1253.5,969.6,528.1,1084.2,774.4,676.0,1258.8,314.1,1057.6,1987.7,1668.7,1987.7,287.2,1668.7,1244.0,969.6,1978.6,1490.4,798.3,152.1,799.0,106.6,1295.2,2020.9,1060.9,489.7,1215.7,1197.7,1680.2,804.0,88.4,790.9,1072.1,924.9,577.7,1703.2,1178.3,1419.4,1275.8,1816.5,154.5,457.8,967.3,913.7,291.6,1225.4,935.7,1903.2,2076.2,926.2,469.7,1094.2,759.5,953.6,1920.7,743.1,239.6,1841.4,206.5,1935.9,723.2,1077.6,1973.8,302.1,1987.7,799.0,1549.9,738.9,1972.7,1986.9,779.6,1948.4,1258.4,896.8,59.9,1408.5,206.2,285.7,326.6,1215.1,302.2,673.4,1503.2,1948.4,613.9,1717.1
13,844.2,616.0,1642.4,714.9,665.4,1656.7,572.5,1165.4,393.0,1006.0,411.5,2238.7,804.8,0.0,619.7,561.1,1177.8,825.2,725.9,686.4,1351.3,1041.5,526.5,830.5,497.4,814.0,2254.7,1935.7,2254.7,524.3,1935.7,922.7,725.9,2245.7,1062.1,554.6,652.8,1066.0,1088.9,888.4,1361.1,817.2,315.2,1482.7,954.0,1252.0,375.7,1107.0,547.3,828.4,496.6,581.3,1970.2,1445.3,1686.4,876.0,2083.6,696.2,347.0,539.0,670.1,519.9,980.3,1202.8,2170.3,1305.8,682.6,628.0,850.5,515.8,710.0,2187.8,1010.1,571.9,2108.5,1062.7,2203.0,479.6,1344.6,2240.9,603.1,2254.7,1066.0,1816.9,1006.0,2239.7,1395.1,535.9,2215.4,925.2,653.2,744.9,1675.6,1062.3,586.7,484.9,1482.1,603.2,429.8,1074.9,2215.4,370.3,1984.2
