,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
0,0.0,1084.5,1426.9,448.3,566.8,733.0,937.4,1373.7,952.1,514.6,535.0,883.0,658.9,1346.9,891.7,1280.7,1387.3,1068.0,673.6,987.3,1181.4,850.7,653.5,881.2,1507.6,677.4,1439.9,1138.1,1447.7,419.7,591.5,864.7,1145.5,1515.0,1114.7,1153.6,1396.7,847.0,1514.4,1180.4,974.2,1113.7,783.9,1234.5,865.4,666.0,682.5,796.0,882.5,1246.0,667.3,1062.1,1447.7,818.2,501.5,1093.2,656.2,1156.7,682.1,1268.8,1209.4,553.3,1138.2,1020.3,864.2,1091.8,1532.5,854.8,849.7,1031.1,862.2,653.1,1367.3,860.9,1117.4,1209.5,854.8,1521.3,844.5,787.6,684.7,1507.6,1432.1,1314.2,722.2,865.5,563.6,1407.8,1081.3,901.2,1063.0,1511.8,1370.7,828.2,983.7,915.7,1417.1,965.2,659.4,1145.4,663.6,721.3,1513.9
1,1084.5,0.0,342.4,779.4,849.1,609.1,743.6,699.2,216.9,654.4,549.5,425.0,797.0,262.4,639.2,740.1,425.6,125.6,495.4,127.8,499.6,535.0,504.3,814.1,423.1,625.2,355.4,283.3,363.2,719.0,770.2,587.0,264.7,430.5,233.9,527.4,676.2,538.7,429.9,242.7,381.8,379.8,716.8,224.8,276.1,1009.1,528.3,831.7,257.8,705.4,604.3,22.4,363.2,418.5,860.2,108.8,719.6,524.3,820.2,307.1,668.8,956.0,283.2,726.9,438.4,7.3,448.0,661.1,536.0,53.4,377.4,618.5,282.8,583.2,236.6,248.6,530.9,436.8,566.8,433.0,822.8,423.1,347.6,229.7,905.5,240.8,605.4,323.3,65.6,779.8,182.2,427.3,830.1,408.5,188.8,635.2,640.3,898.1,509.6,264.6,727.0,620.8,429.4
2,1426.9,342.4,0.0,1049.8,1116.1,876.1,901.4,541.3,487.3,924.8,891.9,695.4,1064.0,95.1,902.2,618.8,548.2,396.0,765.8,470.2,657.4,798.0,801.3,1081.1,335.4,895.6,13.0,553.7,70.0,1019.7,1037.2,821.4,535.1,139.9,504.3,685.2,518.3,801.7,197.3,400.5,642.0,537.6,983.8,382.6,618.5,1220.2,798.7,1098.7,600.2,653.5,874.7,364.8,70.0,688.9,1127.2,379.2,990.0,682.1,1087.2,473.4,705.6,1223.0,553.6,884.7,708.8,335.1,232.4,924.1,799.0,395.8,647.8,888.9,91.4,846.2,507.0,406.4,793.9,146.2,829.8,703.4,1089.8,335.4,212.5,222.3,1116.6,583.2,875.8,152.1,408.0,937.6,452.6,136.7,696.5,678.9,459.2,850.9,482.4,1063.7,780.0,535.0,997.4,887.8,271.5
3,448.3,779.4,1049.8,0.0,395.3,516.0,765.9,1178.1,562.5,125.0,337.2,636.5,487.4,969.8,674.7,1085.1,1098.9,678.4,284.0,728.3,965.6,633.7,407.1,664.2,1130.5,422.3,1062.8,772.8,1070.6,167.7,420.0,647.7,755.9,1137.9,725.1,952.4,1201.1,630.0,1137.3,950.1,735.4,884.0,566.9,932.2,667.6,494.5,292.9,624.5,684.7,1050.4,277.7,773.7,1070.6,428.6,330.0,703.6,370.9,955.5,510.6,980.4,1013.8,381.8,772.7,848.8,539.3,772.1,1155.4,637.8,632.7,742.7,472.6,263.5,990.2,643.9,727.8,956.0,637.8,1144.2,627.5,398.0,513.2,1130.5,1055.0,937.1,550.7,667.7,174.0,1030.7,792.9,729.7,673.4,1134.7,1175.1,438.6,594.1,698.7,1221.5,748.2,269.8,755.8,378.3,504.3,1136.8
4,566.8,849.1,1116.1,395.3,0.0,253.0,545.2,915.1,674.8,446.6,690.8,427.4,146.3,1036.1,411.7,822.1,1208.0,748.1,449.2,837.4,717.2,370.7,572.3,379.6,1196.8,264.9,1129.1,682.5,1136.9,541.5,78.9,384.7,704.2,1204.2,734.8,689.4,938.1,367.0,1203.6,724.8,518.6,658.1,282.3,778.9,857.5,273.8,458.1,397.2,874.6,787.4,345.5,871.5,1136.9,517.7,65.3,773.3,243.7,692.5,169.5,1089.5,750.8,161.1,682.6,628.1,418.0,841.8,1216.2,374.8,369.7,851.8,561.0,331.3,1056.5,380.9,732.3,753.9,374.8,1210.5,364.5,509.7,172.1,1196.8,1121.3,1003.4,330.0,857.6,397.6,1097.0,902.0,509.0,686.9,1201.0,912.1,527.7,706.4,435.7,958.5,463.6,435.0,704.3,251.1,241.3,1169.4
5,733.0,609.1,876.1,516.0,253.0,0.0,402.9,662.1,434.8,456.7,508.5,187.4,200.9,796.1,158.7,569.1,968.0,508.1,308.5,597.4,464.2,117.7,390.0,218.0,956.8,159.4,889.1,442.5,896.9,551.6,174.1,131.7,464.2,964.2,494.8,436.4,685.1,114.0,963.6,484.8,278.6,418.1,120.7,538.9,675.2,413.0,341.4,235.6,670.2,534.4,311.8,631.5,896.9,277.7,264.1,533.3,253.8,439.5,224.1,849.5,497.8,359.9,442.6,485.8,178.0,601.8,963.2,121.8,116.7,611.8,321.0,326.0,816.5,127.9,492.3,513.9,121.8,970.5,111.5,269.7,226.7,956.8,881.3,763.4,309.4,653.2,407.7,857.0,662.0,409.1,446.9,961.0,659.1,287.7,466.4,182.7,705.5,302.0,322.7,464.3,261.2,11.7,916.4
6,937.4,743.6,901.4,765.9,545.2,402.9,0.0,436.3,697.8,792.4,844.2,576.4,512.4,821.4,559.1,343.3,1075.0,656.0,644.2,745.3,244.0,492.9,725.7,240.9,884.2,495.1,914.4,539.4,922.2,887.3,485.6,440.9,561.1,822.2,591.7,216.2,459.3,489.2,772.5,510.1,509.6,393.2,282.2,564.2,893.6,318.8,677.1,216.4,875.3,308.6,647.5,766.0,922.2,667.6,479.9,681.2,589.5,219.3,535.6,956.5,272.0,384.1,539.5,82.9,567.9,736.3,737.4,524.7,491.9,759.7,710.9,661.7,841.8,503.1,589.2,539.2,497.0,867.9,486.7,659.6,538.2,884.2,819.8,788.7,215.2,858.3,743.4,871.4,809.2,36.2,574.8,914.0,433.3,677.6,669.7,411.9,479.7,162.3,658.4,561.2,596.9,391.2,690.6
7,1373.7,699.2,541.3,1178.1,915.1,662.1,436.3,0.0,787.3,1118.8,1170.6,665.9,863.0,531.2,648.6,272.6,676.2,745.5,970.6,827.0,333.5,582.4,1052.1,677.2,463.4,821.5,554.3,628.9,504.5,1213.7,836.2,530.4,650.6,401.4,681.2,305.7,23.0,578.7,351.7,599.6,599.1,482.7,718.5,653.7,975.3,755.1,1003.5,652.7,957.0,237.9,973.9,721.6,504.5,879.0,916.2,736.0,915.9,308.8,886.2,760.7,164.3,820.4,629.0,419.6,754.8,691.9,316.6,670.5,581.4,752.6,840.3,988.1,583.5,592.6,678.7,628.7,586.5,447.1,576.2,890.8,888.8,463.4,399.0,572.7,651.5,940.0,1069.8,450.6,764.8,472.5,664.3,493.2,155.2,869.0,759.2,501.4,267.5,598.6,984.8,650.7,923.3,673.8,269.8
8,952.1,216.9,487.3,562.5,674.8,434.8,697.8,787.3,0.0,437.5,432.5,250.7,622.7,407.3,464.9,694.3,536.4,115.9,278.5,165.8,453.8,360.7,314.0,639.8,568.0,450.9,500.3,224.1,508.1,532.4,595.9,412.7,205.5,575.4,174.7,481.6,810.3,364.4,574.8,387.6,207.5,372.2,542.5,369.7,270.9,834.8,311.4,657.4,252.6,659.6,387.4,211.2,508.1,201.6,685.9,141.1,518.1,478.5,645.9,417.9,623.0,781.7,224.0,681.1,264.1,209.6,592.9,486.8,361.7,180.2,160.5,401.6,427.7,408.9,177.4,393.5,356.6,581.7,392.5,216.1,648.5,568.0,492.5,374.6,731.2,235.6,388.5,468.2,230.4,734.0,123.0,572.2,784.3,191.6,31.6,461.2,785.2,723.8,292.7,205.4,525.5,446.5,574.3
9,514.6,654.4,924.8,125.0,446.6,456.7,792.4,1118.8,437.5,0.0,264.4,511.5,468.7,844.8,615.4,1025.8,973.9,553.4,159.0,603.3,840.6,574.4,282.1,607.5,1005.5,297.3,937.8,647.8,945.6,94.9,401.3,588.4,630.9,1012.9,600.1,868.4,1141.8,570.7,1012.3,825.1,610.4,759.0,510.2,807.2,567.3,619.5,167.9,625.1,584.4,991.1,152.7,648.7,945.6,303.6,455.0,578.6,245.9,865.3,491.9,855.4,954.5,506.8,647.7,875.3,414.3,647.1,1030.4,578.5,573.4,617.7,347.6,138.5,865.2,584.6,602.8,831.0,573.5,1019.2,568.2,273.0,494.5,1005.5,930.0,812.1,675.7,567.4,49.0,905.7,667.9,798.6,548.4,1009.7,1115.8,313.6,469.1,639.4,1162.2,691.5,144.8,630.8,253.3,445.0,1011.8
