,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
0,0.0,1093.8,1091.1,1067.6,612.0,1802.7,1541.7,1285.2,1498.7,1818.3,1877.6,2039.1,596.4,814.7,1848.2,1246.2,1195.4,1052.4,1201.7,1950.4,1579.3,1399.9,1751.9,1212.7,811.7,1325.4,1164.7,1638.7,1304.3,1469.7,2094.9,1313.8,882.1,914.7,1556.2,749.4,1525.5,1363.7,644.5,1830.4,1660.6,1906.3,810.3,887.1,1054.2,1449.6,1633.6,1337.6,783.9,1287.0,1357.0,1012.5,953.7,944.0,1293.1,1555.7,590.4,1253.2,627.1,1718.5,1233.4,1246.3,1512.3,2199.2,1445.6,1331.9,1409.8,1419.3,1046.0,1399.8,1054.3,1174.5,1244.1,1185.5,584.3,817.8,1504.5,1325.4,1578.9,1626.6,1404.3,1047.3,1266.3,1195.4,1626.6,1653.0,1386.6,1486.0,622.9,2052.7,767.5,1011.9,1232.4,1062.4,1490.5,1120.7,1587.8,1613.9,1713.7,1067.8,2074.8,1067.6,2121.1
1,1089.5,0.0,242.1,218.6,481.8,916.4,655.4,586.7,929.6,932.0,1307.8,1469.3,597.1,475.4,1124.3,831.8,781.0,203.3,503.2,1380.6,868.8,513.6,865.6,326.4,527.5,623.8,736.2,1156.3,605.8,900.6,1371.0,285.8,457.1,350.6,983.3,344.3,801.6,662.0,449.3,944.1,774.3,1182.4,536.7,206.6,330.4,955.7,909.7,636.0,555.4,588.5,894.2,288.6,552.3,311.3,853.3,669.4,503.4,554.7,627.9,1148.7,267.6,544.7,626.1,1475.4,951.6,869.1,954.5,850.1,47.8,385.8,352.7,476.1,545.7,487.0,509.5,552.1,780.6,623.8,1009.1,821.5,910.3,198.3,252.4,781.0,821.5,766.7,684.9,762.2,559.7,1328.8,326.3,288.0,534.0,191.9,766.6,271.6,701.5,834.2,989.8,337.5,1350.9,335.9,1397.3
2,1086.8,242.1,0.0,103.4,479.1,824.4,563.4,494.7,1009.3,840.0,1215.8,1377.3,594.4,641.3,1160.1,997.6,946.9,88.2,411.2,1288.6,776.8,421.6,773.6,234.4,250.8,531.7,644.2,1192.0,513.8,1066.4,1406.7,396.5,365.1,356.7,1149.1,341.6,914.9,570.0,446.6,852.1,682.3,1218.1,808.4,204.0,496.2,863.7,1023.0,544.0,278.6,496.5,1060.1,454.5,460.3,386.0,1019.2,577.4,500.7,462.7,625.2,1056.7,255.2,452.6,534.1,1511.1,859.6,1035.0,1120.3,1016.0,194.3,401.4,260.7,384.1,453.7,395.0,506.8,549.4,946.5,531.7,917.1,729.5,818.3,83.1,267.9,946.9,729.5,674.7,592.9,875.4,557.0,1364.6,323.6,453.8,442.0,360.7,879.9,114.5,609.5,742.2,995.2,245.5,1386.7,243.9,1433.0
3,1063.3,218.6,103.4,0.0,455.6,1061.8,800.8,732.1,1072.0,1077.4,1453.2,1614.7,570.9,617.8,1266.7,974.1,923.4,15.3,648.6,1525.9,1014.2,659.0,1011.0,471.8,269.3,769.1,881.6,1298.6,751.2,1043.0,1513.3,431.1,325.5,333.2,1125.6,318.2,944.0,807.4,423.1,1089.5,919.7,1324.8,784.9,180.5,472.7,1101.0,1052.1,781.3,297.1,733.9,1036.6,431.0,397.1,362.5,995.7,814.8,477.2,700.1,601.7,1294.1,413.0,690.0,771.5,1617.7,1097.0,1011.5,1096.8,992.5,170.8,531.2,498.1,621.4,691.1,632.4,483.3,525.9,923.0,769.1,1154.5,966.9,1055.7,20.3,397.8,923.4,966.9,912.1,830.3,904.5,533.6,1471.2,300.1,430.3,679.3,337.2,909.0,133.0,846.9,979.6,1132.2,482.9,1493.3,481.3,1539.6
4,607.7,481.8,479.1,455.6,0.0,1318.3,1086.9,988.6,1041.5,1333.9,1709.8,1759.4,115.3,333.7,1236.2,765.1,714.4,440.4,905.1,1782.5,967.3,915.5,1267.5,728.3,645.0,1025.7,1138.1,1268.1,1007.7,1012.5,1482.9,701.8,859.0,302.7,1095.1,137.4,913.5,1063.9,32.5,1346.0,1061.8,1294.3,329.3,275.1,442.2,1357.6,1021.6,1037.9,746.6,990.4,876.0,400.5,954.2,332.0,812.1,1071.3,21.6,956.6,146.1,1550.6,669.5,946.6,1028.0,1587.2,1353.6,850.9,928.7,962.0,434.0,787.8,754.6,878.0,947.6,888.9,27.7,205.8,892.5,1025.7,1411.1,1014.6,1312.3,435.3,654.3,714.4,1014.6,1168.6,1086.9,874.0,213.5,1440.7,155.5,399.9,935.9,450.4,878.5,508.7,1103.4,1001.9,1101.7,739.4,1462.8,737.8,1509.1
5,1814.8,916.4,824.4,1061.8,1318.3,0.0,414.8,836.2,318.0,15.6,851.0,913.0,1433.7,1197.8,389.8,811.4,733.7,1046.5,804.3,923.7,509.5,453.3,408.7,627.6,991.0,1018.8,951.3,421.7,817.1,394.8,636.4,848.3,920.5,1073.0,464.2,1180.9,379.8,976.2,1285.8,27.7,415.0,447.8,1259.1,1049.8,794.0,652.0,264.3,1031.0,1018.8,658.6,744.4,929.5,1015.8,1033.7,523.6,348.1,1339.9,730.9,1464.4,691.8,648.3,1008.1,541.7,740.8,657.2,654.0,693.8,397.4,891.0,594.8,816.1,777.2,721.8,788.2,1346.1,1388.6,466.9,1018.8,552.3,462.2,721.0,1041.5,664.0,733.7,462.2,309.9,999.2,398.7,1396.3,594.3,1162.8,1010.4,835.1,914.3,403.2,1114.8,244.6,474.9,224.9,726.7,616.4,745.0,662.7
6,1672.5,774.1,682.1,919.5,1086.9,414.8,0.0,693.9,447.8,430.4,806.3,967.8,1202.3,902.6,676.1,720.6,669.9,904.3,662.1,879.0,215.3,173.4,364.0,485.3,848.7,974.1,906.6,708.1,674.8,507.1,922.8,706.0,778.3,841.6,589.7,949.5,353.4,931.5,1054.5,442.6,120.8,734.2,963.8,907.6,644.7,607.3,461.5,986.3,876.5,516.3,615.3,687.2,873.5,802.3,459.8,205.8,1108.5,588.6,1090.2,647.1,506.0,865.8,399.4,1027.2,612.5,590.2,561.0,456.6,748.7,452.5,673.9,634.9,579.5,645.9,1114.7,1157.2,387.1,974.1,507.6,168.0,676.3,899.3,521.7,669.9,168.0,265.2,954.5,314.0,1164.9,880.6,931.5,715.2,692.8,772.0,318.4,972.6,199.9,180.7,541.7,584.4,902.7,602.7,949.1
7,1297.3,586.7,494.7,732.1,988.6,836.2,575.2,0.0,1021.1,851.8,1227.6,1389.1,1104.0,863.7,1171.9,1293.9,1243.1,716.8,276.9,1300.4,788.6,485.0,785.4,260.3,473.5,569.7,682.1,1203.8,19.1,1080.3,1418.5,518.6,403.0,743.3,1163.0,851.2,926.7,607.9,956.2,863.9,694.1,1229.9,924.9,720.2,605.8,1028.7,1034.8,581.9,501.3,203.6,1188.5,599.8,498.2,704.0,1033.1,589.2,1010.2,169.8,1051.3,1068.5,318.6,490.6,278.6,1522.9,1033.8,1163.5,1134.2,1029.9,561.3,511.3,298.6,110.6,114.4,99.7,1016.4,1058.9,960.4,569.7,928.9,741.3,856.3,711.8,377.9,1243.1,741.3,686.5,630.9,887.2,1066.6,1376.4,833.2,676.2,307.7,584.6,891.7,493.0,621.3,754.0,1007.0,244.4,1398.5,217.6,1444.8
8,1615.6,896.0,1009.3,1038.4,1007.9,318.0,447.8,1021.1,0.0,333.6,1148.6,841.2,1123.2,823.5,318.0,466.5,415.7,1023.1,989.2,929.9,328.1,638.2,691.2,812.4,1175.8,1301.3,1233.8,349.9,1002.0,76.8,564.6,784.3,1105.4,762.5,163.3,870.4,151.4,1258.7,975.4,345.7,422.7,376.0,884.8,857.9,565.7,934.5,88.1,1313.5,1203.7,843.5,361.1,608.1,1200.6,723.3,205.6,533.0,1029.5,915.7,1011.1,974.3,833.2,1193.0,726.5,669.0,939.6,336.0,306.8,79.5,870.6,519.8,1001.0,962.1,906.7,973.1,1035.6,1078.2,149.0,1301.3,834.7,375.5,1003.4,1018.1,796.8,415.7,375.5,592.3,1281.6,170.4,1085.8,522.5,852.4,636.1,1020.0,750.5,174.8,1091.4,527.1,362.7,183.5,911.6,544.6,929.9,590.9
9,1830.3,932.0,840.0,1077.4,1333.9,15.6,430.4,851.8,333.6,0.0,866.6,928.5,1449.2,1213.4,405.4,827.0,749.3,1062.1,819.9,939.3,525.1,468.9,424.3,643.1,1006.6,1034.4,966.9,437.3,832.7,410.4,652.0,863.9,936.1,1088.6,479.8,1196.5,395.4,991.8,1301.4,12.1,430.6,463.4,1274.6,1065.4,809.6,667.6,279.9,1046.6,1034.4,674.2,760.0,945.1,1031.3,1049.3,539.2,363.7,1355.5,746.4,1480.0,707.4,663.9,1023.7,557.2,756.4,672.8,669.6,709.4,413.0,906.6,610.4,831.7,792.8,737.4,803.8,1361.6,1404.2,482.5,1034.4,567.9,477.8,736.5,1057.1,679.6,749.3,477.8,325.4,1014.7,414.3,1411.9,609.9,1178.4,1026.0,850.7,929.8,418.7,1130.4,260.2,490.5,240.5,742.3,632.0,760.6,678.3
