,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
0,0.0,1790.3,1445.0,592.0,1584.1,1532.7,683.2,1146.0,1709.7,1057.6,1186.6,2018.2,1184.6,1085.6,1205.7,1864.7,1749.3,1170.2,763.1,2075.4,1828.4,1521.2,970.5,1370.3,1987.4,2102.0,2034.9,1794.0,1959.9,1218.4,978.8,1015.8,820.8,1188.0,2063.4,1433.1,1898.3,1252.4,2157.1,1829.1,1578.5,916.5,1301.6,947.5,2085.8,939.2,1368.9,1056.8,1510.9,1494.5,1237.3,746.3,962.3,1574.9,671.6,1920.7,1460.2,930.0,1005.8,1348.1,1419.5,1144.0,1515.6,670.1,1193.0,1032.7,956.9,745.3,942.1,1029.2,1962.9,2054.7,1865.7,1284.0,2042.7,1008.3,1124.2,958.2,1241.0,1234.8,1457.2,1584.1,1545.1,944.5,2054.7,581.1,2053.8,1826.1,1836.2,1592.9,607.4,1678.0,1453.8,1634.0,740.1,1067.2,2013.1,1017.5,1767.6,1747.0,1969.7,999.1,2085.4
1,1790.3,0.0,757.8,1297.8,558.6,1033.8,1388.2,1210.3,1149.0,1209.7,1432.4,587.4,1068.0,1210.5,594.4,425.0,463.4,1008.1,1661.2,847.4,388.7,497.8,1116.7,1381.7,547.8,662.3,887.9,372.8,529.0,1112.3,1296.4,1261.6,1693.0,681.5,838.0,421.6,1236.4,843.5,744.3,108.9,273.8,1348.4,1180.1,1251.9,646.2,1574.6,580.8,1137.3,735.0,436.0,828.3,1478.5,1125.0,734.5,1435.7,368.9,783.8,860.4,952.1,1452.8,370.8,1208.3,492.1,1120.2,1140.7,1255.2,1487.8,1643.3,1145.1,1274.9,938.6,615.0,1203.8,564.7,880.1,937.5,1057.2,1235.9,1213.3,626.2,764.4,929.7,764.4,1475.4,615.0,1286.9,622.9,386.4,279.2,455.2,1182.9,373.3,553.3,355.8,1050.2,1130.5,909.7,1240.0,328.0,135.4,538.8,1198.7,645.7
2,1445.0,757.8,0.0,1075.1,199.2,424.8,1110.2,512.5,540.0,670.1,734.6,845.6,370.2,512.7,734.5,692.0,364.3,446.3,963.4,905.7,655.7,403.5,704.8,772.6,814.8,929.3,865.1,621.4,787.2,414.5,743.5,563.8,1021.1,689.9,893.6,538.4,728.5,445.2,987.4,675.4,670.2,681.2,482.3,719.7,913.2,951.7,376.1,597.8,125.9,497.9,460.4,780.7,713.1,200.8,1157.8,1012.4,26.5,868.8,698.2,843.8,511.2,510.6,397.9,1084.0,443.0,715.7,790.0,945.5,733.2,577.2,793.1,882.0,696.0,573.1,872.9,683.6,495.4,696.4,515.5,634.6,120.8,320.7,170.9,777.6,882.0,1086.0,881.2,653.5,663.6,475.2,1146.8,475.0,290.9,557.8,1014.0,432.7,843.3,700.5,595.0,823.1,797.1,500.9,912.7
3,592.0,1297.8,1075.1,0.0,1214.3,1363.0,202.1,882.0,1478.2,497.5,926.3,1457.7,913.5,821.6,713.2,1304.2,1207.5,653.5,748.3,1726.5,1267.9,929.2,378.5,1109.9,1426.9,1541.5,1767.1,1233.5,1399.4,954.4,400.0,755.5,805.9,695.5,1717.2,940.6,1666.8,660.4,1623.5,1287.5,1086.0,468.9,1037.7,355.5,1525.3,924.4,776.9,496.7,1141.0,1002.0,645.3,702.8,370.3,1019.4,249.7,1428.2,1080.1,437.5,413.8,1087.8,927.0,880.1,923.6,177.6,929.0,472.6,815.1,730.4,350.1,768.8,1731.3,1494.2,1634.2,791.5,1759.3,416.3,621.5,398.1,977.0,742.3,1012.9,1335.8,1049.3,802.6,1494.2,10.9,1493.3,1265.6,1275.7,1000.9,114.9,1117.5,861.8,1148.2,247.6,778.5,1781.6,457.5,1207.1,1254.5,1409.2,735.1,1524.9
4,1584.1,558.6,199.2,1214.3,0.0,475.2,1249.4,651.7,590.4,809.3,873.8,646.4,509.3,651.9,799.1,492.9,165.2,585.5,1102.6,915.2,456.6,430.6,844.0,823.1,615.6,730.2,915.5,422.2,588.1,553.6,882.7,703.0,1134.4,754.5,905.9,603.0,779.0,584.4,812.2,476.2,487.1,820.4,621.5,858.8,714.0,1016.0,515.3,736.9,176.4,368.8,599.5,919.9,852.2,339.9,1297.0,844.9,225.2,933.4,837.3,894.2,544.6,649.7,425.0,1193.2,582.1,854.8,929.2,1084.7,872.4,716.3,843.5,682.8,746.4,637.7,923.3,822.8,634.5,835.5,654.7,699.2,259.9,371.1,310.0,916.7,682.8,1225.2,682.0,454.3,464.4,388.1,1255.9,275.8,430.1,358.6,1123.2,571.8,893.8,839.6,395.8,623.9,597.9,640.0,713.6
5,1532.7,1033.8,424.8,1363.0,475.2,0.0,1360.3,584.7,229.7,960.2,527.5,1080.0,506.7,639.7,1099.3,968.0,640.3,774.6,769.6,595.4,931.8,768.2,994.8,400.5,1058.0,831.4,554.8,897.4,1063.3,434.5,1031.4,698.3,711.9,1054.6,583.4,903.1,418.3,797.3,677.1,951.4,962.3,969.1,421.0,1007.5,1089.0,593.5,740.8,887.8,298.8,844.0,812.5,925.9,1003.1,565.5,1348.7,1320.1,450.8,1233.5,1010.1,471.7,875.9,582.8,762.6,1381.9,515.2,1005.7,935.1,787.5,1023.2,685.0,482.8,1057.8,385.7,937.9,562.6,995.5,807.1,986.4,587.8,999.3,485.5,104.1,535.6,922.7,1057.8,1373.9,1115.6,929.5,939.6,839.9,1444.7,751.0,655.6,833.8,1311.9,621.4,533.1,990.5,871.0,1099.1,1073.1,627.9,775.7
6,683.2,1388.2,1110.2,202.1,1249.4,1360.3,0.0,910.5,1506.7,532.6,951.2,1492.9,949.1,850.1,915.3,1339.3,1242.7,688.7,590.7,1761.6,1303.0,964.3,413.7,1134.8,1462.0,1576.6,1802.2,1268.6,1434.5,982.9,435.1,780.4,648.4,897.6,1752.3,1044.6,1695.3,695.5,1658.6,1322.6,1176.4,504.0,1066.1,390.6,1560.4,766.8,812.0,531.8,1176.1,1058.7,680.4,573.9,405.4,1054.5,92.2,1518.6,1115.2,639.6,448.9,1112.6,1017.3,908.5,958.7,379.7,957.5,507.8,784.5,572.9,385.2,793.7,1759.8,1529.3,1662.7,898.3,1794.4,451.4,656.6,433.2,1005.5,944.4,1048.0,1370.9,1084.4,772.1,1529.3,213.0,1528.4,1300.7,1310.8,1036.1,317.0,1152.6,896.9,1183.3,449.7,813.6,1810.1,492.6,1242.3,1344.9,1444.3,763.6,1560.0
7,1146.0,1210.3,512.5,882.0,651.7,584.7,910.5,0.0,699.9,479.2,398.8,1298.1,142.4,158.8,1034.3,1144.5,816.8,308.3,627.6,1065.7,1108.3,779.9,513.9,582.4,1267.3,1301.6,1025.1,1073.9,1239.8,176.2,550.4,228.0,685.3,989.7,1053.6,914.8,888.5,469.5,1147.4,1127.9,1046.6,488.1,259.4,526.6,1365.7,615.9,686.8,406.8,578.4,874.3,484.7,444.9,522.2,643.0,898.8,1388.8,528.3,796.5,543.8,560.2,887.6,101.8,774.3,900.9,150.8,524.7,454.2,609.7,542.3,241.3,953.1,1334.5,856.0,814.5,1032.9,529.2,340.8,505.4,198.8,934.4,525.3,566.6,613.1,441.7,1334.5,892.9,1333.7,1106.0,1116.1,851.6,963.7,927.5,667.3,998.8,831.0,140.4,1003.3,509.6,1047.5,1215.1,1249.6,146.9,1246.0
8,1709.7,1149.0,540.0,1478.2,590.4,229.7,1506.7,699.9,0.0,1075.4,704.6,871.7,621.9,754.9,1214.5,822.7,755.5,889.8,946.6,365.7,925.9,883.4,1110.0,577.6,849.7,623.0,325.1,991.8,939.0,549.7,1146.6,824.2,888.9,1169.8,463.4,1018.3,188.6,912.5,468.7,1066.6,1077.5,1084.3,536.2,1122.7,880.6,770.5,856.0,1003.0,414.0,959.2,927.7,1041.1,1118.3,680.7,1495.0,1142.1,566.0,1348.7,1125.3,648.7,991.1,698.0,877.8,1497.1,630.4,1120.9,1050.3,964.5,1138.4,837.5,375.5,849.5,156.0,1053.1,332.9,1110.7,922.3,1101.6,703.0,1114.5,600.7,219.3,650.8,1037.9,849.5,1489.1,907.2,826.6,1015.6,955.1,1559.9,866.2,770.8,949.0,1427.1,736.6,303.4,1105.7,885.1,1214.3,948.8,743.1,567.4
9,1057.6,1209.7,670.1,497.5,809.3,960.2,532.6,479.2,1075.4,0.0,523.5,1314.4,510.2,418.8,787.1,1160.8,974.4,254.3,632.7,1441.1,1124.5,785.9,228.7,707.1,1283.6,1398.1,1400.5,1090.2,1256.0,551.6,165.9,352.7,690.4,769.4,1429.1,866.1,1264.0,372.7,1480.1,1144.1,997.9,216.1,634.9,142.0,1382.0,740.6,633.6,72.4,736.0,880.3,387.9,450.0,237.0,781.6,580.2,1340.1,666.9,511.3,286.1,684.9,838.9,477.2,780.2,615.8,526.2,118.7,562.3,614.8,255.7,366.0,1328.5,1350.8,1231.4,734.6,1408.3,288.6,208.3,99.4,574.2,816.2,663.9,930.8,751.7,549.9,1350.8,508.4,1350.0,1122.2,1132.3,857.6,612.4,974.1,678.7,1004.8,545.8,375.2,1378.8,103.6,1063.8,1166.4,1265.9,332.3,1381.5
