,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.0,2517.8,2283.2,1195.8,1854.2,1456.1,1350.8,1670.8,1335.3,913.2,764.7,1219.7,1508.0,1461.1,596.4,1341.4,1672.1,2264.9,1937.6,1390.4,2488.1,1924.4,1032.2,2286.3,1296.8,1635.3,1195.8,2094.0
1,1848.8,0.0,766.7,1560.8,1225.5,1362.8,1667.6,1042.1,1367.0,2016.9,1397.8,1737.9,623.9,576.9,1256.7,1314.5,788.0,785.0,638.2,1320.5,734.6,171.0,1548.6,532.8,1445.3,751.1,1560.8,340.5
2,2300.9,889.1,0.0,1060.9,873.4,1108.3,985.7,480.9,1112.4,1369.0,1597.1,854.6,927.4,1257.0,1936.8,1060.0,830.5,18.3,1016.3,1065.9,859.4,595.8,1457.8,233.9,1168.6,867.4,1060.9,426.2
3,1214.5,1737.7,1060.9,0.0,763.5,365.4,286.2,580.1,244.6,635.4,565.4,356.5,720.0,1160.3,834.7,192.2,623.1,1042.7,1636.9,299.7,1708.0,1144.4,426.1,1506.3,300.7,660.0,0.0,1313.9
4,1717.4,974.2,976.6,1429.4,0.0,1231.5,1536.2,910.7,1235.6,1885.5,1266.4,1606.5,492.5,445.6,1125.3,1183.2,656.7,994.9,681.7,1189.1,944.5,380.8,1417.2,742.7,1313.9,619.8,1429.4,550.4
5,1474.9,1785.1,1108.3,365.4,810.9,0.0,546.5,627.4,219.2,895.8,825.7,616.8,767.3,983.8,1095.0,364.5,670.5,1090.0,1492.6,65.7,1755.3,1191.7,686.5,1553.6,473.1,707.4,365.4,1361.3
6,1342.0,2323.8,985.7,286.2,944.6,546.5,0.0,761.2,425.7,410.1,672.2,131.1,901.1,1267.1,941.5,373.2,804.2,967.5,1743.7,480.8,2294.1,1730.5,532.9,1219.6,481.8,841.1,286.2,1900.0
7,1934.9,1366.7,480.9,580.1,392.5,627.4,761.2,0.0,631.6,1110.4,1040.4,750.9,446.6,663.0,1342.8,579.1,349.7,462.6,1074.2,585.1,1337.0,773.3,901.1,714.7,687.7,386.6,580.1,942.9
8,1354.0,1789.2,1112.4,244.6,815.0,219.2,425.7,631.6,0.0,775.0,704.9,496.0,771.5,988.0,974.2,243.7,674.6,1094.2,1496.8,153.5,1759.5,1195.9,565.7,1557.8,352.2,711.5,244.6,1365.4
9,931.9,2179.2,1370.0,663.0,1321.4,923.3,437.6,1138.0,802.5,0.0,1049.0,306.5,1277.9,1643.9,1163.3,750.0,1181.0,1351.7,2120.5,857.6,2149.5,1885.9,909.7,1524.0,858.6,1217.9,663.0,1716.3
10,760.4,2054.1,1597.1,565.4,1223.8,825.7,672.2,1040.4,704.9,1021.5,0.0,742.5,1044.3,997.4,268.0,558.3,1208.4,1578.8,1473.9,760.0,2024.3,1460.7,267.5,1822.6,513.7,1171.6,565.4,1630.3
11,1210.9,2394.1,854.6,356.5,1014.9,616.8,131.1,831.5,496.0,279.0,742.5,0.0,971.4,1337.4,1011.8,443.5,874.5,836.3,1814.0,551.1,2364.4,1800.8,603.2,1088.5,552.1,911.4,356.5,1970.3
12,1516.7,1301.5,927.4,720.0,630.0,767.3,901.1,446.6,771.5,1250.4,1065.7,971.4,0.0,244.8,924.6,719.1,192.5,909.2,1009.1,725.0,1271.8,708.2,1216.5,1070.1,827.6,155.6,720.0,877.7
13,1469.8,1254.6,1257.0,1181.8,846.5,983.8,1288.6,663.0,988.0,1637.8,1018.8,1358.9,244.8,0.0,877.7,935.5,409.0,1275.3,962.2,941.5,1224.9,661.3,1169.6,1023.1,1066.3,372.1,1181.8,830.8
14,592.1,1921.4,1923.8,815.9,1513.3,1076.3,922.7,1329.8,955.5,1185.1,268.0,993.0,911.6,864.7,0.0,745.0,1075.8,1942.1,1341.3,1010.5,1891.7,1328.0,535.5,1689.9,700.4,1038.9,815.9,1497.6
15,1355.9,1736.8,1060.0,192.2,762.6,364.5,373.2,579.1,243.7,722.5,558.3,443.5,719.1,1089.4,763.8,0.0,622.2,1041.7,1566.0,298.7,1707.1,1143.4,513.2,1505.3,146.3,659.1,192.2,1313.0
16,1680.8,1465.7,830.5,623.1,533.1,670.5,804.2,349.7,674.6,1153.5,1229.9,874.5,192.5,409.0,1088.7,622.2,0.0,812.3,1173.2,628.1,1436.0,872.3,944.2,1234.2,730.8,36.9,623.1,1041.9
17,2282.6,907.3,18.3,1042.7,855.1,1090.0,967.5,462.6,1094.2,1350.7,1578.8,836.3,909.2,1275.3,1955.0,1041.7,812.3,0.0,1034.5,1047.7,877.6,614.0,1439.6,252.1,1150.3,849.2,1042.7,444.5
18,1934.2,1013.8,1016.3,1646.3,1777.1,1914.4,1753.1,1497.1,1785.8,2102.3,1483.3,1823.3,1175.5,1128.5,1342.1,1575.3,1339.6,1034.5,0.0,1840.9,984.1,467.3,1634.1,782.4,1530.7,1302.7,1646.3,590.0
19,1409.1,1742.7,1065.9,299.7,768.5,65.7,480.8,585.1,153.5,830.0,760.0,551.1,725.0,941.5,1029.3,298.7,628.1,1047.7,1450.3,0.0,1713.0,1149.4,620.7,1511.3,407.3,665.0,299.7,1318.9
