,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.0,982.7,982.7,1562.6,1186.6,1054.0,1201.0,1956.4,2090.9,2172.2,1246.3,1133.2,1749.3,1480.7,947.3,894.1,976.6,692.6,777.1,1339.9,1692.1,1822.0,1521.7,1530.2,755.9,626.1,999.1,2085.4
1,982.7,0.0,719.6,1094.0,221.1,480.4,1285.5,973.7,1108.3,1225.8,263.6,874.5,1137.7,1129.7,755.1,103.5,704.9,819.6,205.6,1048.1,709.4,1422.8,984.9,1000.3,411.8,356.6,425.5,1273.1
2,982.7,719.6,0.0,722.1,546.0,410.9,661.5,1344.5,1462.6,1363.2,845.8,292.7,959.1,640.3,35.5,815.2,215.3,439.5,698.3,499.4,1080.2,1013.1,750.9,689.7,559.7,621.8,354.8,1276.4
3,1562.6,1094.0,722.1,0.0,920.4,631.7,492.6,983.1,1024.4,925.0,855.1,465.1,520.9,202.1,757.5,1197.5,762.4,1019.3,1163.1,239.6,718.8,574.9,109.1,133.7,1024.6,1086.7,686.6,838.2
4,1186.6,221.1,546.0,920.4,0.0,306.8,1111.8,951.2,1085.8,1203.3,299.8,700.9,1038.9,956.1,581.5,324.6,531.3,960.5,426.7,874.4,686.9,1324.0,811.3,826.6,513.6,575.7,251.9,1250.6
5,1054.0,480.4,410.9,631.7,306.8,0.0,881.4,969.9,1104.5,1222.0,606.6,412.2,750.3,667.4,446.4,583.9,396.2,827.8,549.5,585.8,705.6,1035.4,522.6,538.0,411.0,473.1,54.9,1269.3
6,1201.0,1285.5,661.5,492.6,1111.8,881.4,0.0,1260.9,1126.4,1027.0,1252.0,498.1,622.9,389.6,697.0,1389.0,790.2,924.3,1352.8,360.3,1115.8,676.9,580.2,496.6,1214.3,1276.4,920.6,940.2
7,1956.4,973.7,1344.5,983.1,951.2,969.9,1260.9,0.0,134.6,273.4,710.1,1294.2,939.0,991.3,1380.0,1077.2,1329.8,1762.7,1179.3,1097.7,264.3,651.8,874.1,922.6,1345.8,1330.3,989.7,320.7
8,2090.9,1108.3,1462.6,1024.4,1085.8,1104.5,1126.4,134.6,0.0,138.9,844.7,1206.9,804.5,856.7,1498.0,1211.8,1464.4,1759.8,1313.8,963.1,398.9,517.2,1008.6,1028.3,1480.4,1464.9,1124.3,186.1
9,2172.2,1225.8,1363.2,925.0,1203.3,1222.0,1027.0,273.4,138.9,0.0,962.2,1107.5,705.1,757.4,1398.7,1329.3,1476.1,1660.5,1431.4,863.8,537.7,417.8,1012.6,928.9,1597.9,1582.4,1241.8,86.8
10,1246.3,263.6,845.8,855.1,299.8,606.6,1252.0,710.1,844.7,962.2,0.0,1000.7,874.1,961.5,881.3,367.1,831.1,1083.2,469.2,998.9,445.8,1159.2,746.0,794.5,675.4,620.2,551.7,1009.5
11,1133.2,874.5,292.7,465.1,700.9,412.2,498.1,1294.2,1206.9,1107.5,1000.7,0.0,703.4,384.6,328.2,978.0,385.1,590.0,943.7,243.8,1029.9,757.4,550.4,432.7,805.1,867.2,467.1,1020.8
12,1749.3,1137.7,959.1,520.9,1038.9,750.3,622.9,939.0,804.5,705.1,874.1,703.4,0.0,353.3,994.5,1241.2,982.2,1256.3,1281.7,459.6,737.9,355.0,451.8,500.3,1143.2,1205.2,805.2,618.3
13,1480.7,1129.7,640.3,202.1,956.1,667.4,389.6,991.3,856.7,757.4,961.5,384.6,353.3,0.0,675.7,1233.2,753.2,937.5,1198.8,140.8,825.3,407.3,289.7,206.0,1060.3,1122.4,722.3,670.6
14,947.3,755.1,35.5,757.5,581.5,446.4,697.0,1380.0,1498.0,1398.7,881.3,328.2,994.5,675.7,0.0,779.8,179.9,404.0,662.8,534.9,1115.7,1048.5,786.3,725.1,524.3,586.3,390.2,1311.9
15,894.1,103.5,815.2,1197.5,324.6,583.9,1389.0,1077.2,1211.8,1329.3,367.1,978.0,1241.2,1233.2,779.8,0.0,682.6,731.0,117.0,1151.6,812.9,1526.3,1088.4,1103.8,323.2,268.0,529.0,1376.6
16,976.6,704.9,215.3,762.4,531.3,396.2,790.2,1329.8,1464.4,1476.1,831.1,385.1,982.2,753.2,179.9,682.6,0.0,465.3,565.7,612.4,1065.5,1126.0,736.2,713.4,427.1,489.2,340.1,1389.3
17,692.6,819.6,439.5,1019.3,960.5,827.8,924.3,1762.7,1759.8,1660.5,1083.2,590.0,1256.3,937.5,404.0,731.0,465.3,0.0,614.1,796.7,1498.4,1310.3,1104.6,986.9,592.8,463.0,772.9,1573.7
18,777.1,205.6,698.3,1163.1,426.7,549.5,1352.8,1179.3,1313.8,1431.4,469.2,943.7,1281.7,1198.8,662.8,117.0,565.7,614.1,0.0,1117.2,915.0,1566.8,1054.1,1069.4,206.3,151.0,494.6,1478.6
19,1339.9,1048.1,499.4,239.6,874.4,585.8,360.3,1097.7,963.1,863.8,998.9,243.8,459.6,140.8,534.9,1151.6,612.4,796.7,1117.2,0.0,862.7,513.6,327.2,210.4,978.7,1040.7,640.7,777.0
20,1692.1,709.4,1080.2,718.8,686.9,705.6,1115.8,264.3,398.9,537.7,445.8,1029.9,737.9,825.3,1115.7,812.9,1065.5,1498.4,915.0,862.7,0.0,916.1,609.8,658.3,1081.6,1066.0,725.4,585.0
21,1822.0,1422.8,1013.1,574.9,1324.0,1035.4,676.9,651.8,517.2,417.8,1159.2,757.4,355.0,407.3,1048.5,1526.3,1126.0,1310.3,1566.8,513.6,916.1,0.0,662.5,578.8,1428.3,1490.3,1090.3,331.1
22,1521.7,984.9,750.9,109.1,811.3,522.6,580.2,874.1,1008.6,1012.6,746.0,550.3,451.8,289.7,786.3,1088.4,736.2,1104.5,1054.1,327.2,609.8,662.5,0.0,122.7,915.5,977.6,577.5,925.8
23,1530.2,1000.3,689.7,133.7,826.6,538.0,496.6,922.6,1028.3,928.9,794.5,432.7,500.3,206.0,725.1,1103.8,713.4,986.9,1069.4,210.4,658.3,578.8,122.7,0.0,930.9,992.9,592.9,842.2
24,755.9,411.8,559.7,1024.6,513.6,411.0,1214.3,1345.8,1480.4,1597.9,675.4,805.1,1143.2,1060.3,524.3,323.2,427.1,592.8,206.3,978.7,1081.6,1428.3,915.5,930.9,0.0,129.8,356.1,1645.2
25,626.1,356.6,621.8,1086.7,575.7,473.1,1276.4,1330.3,1464.9,1582.4,620.2,867.2,1205.2,1122.4,586.3,268.0,489.2,463.0,151.0,1040.7,1066.0,1490.3,977.6,992.9,129.8,0.0,418.2,1629.7
26,999.1,425.5,354.8,686.6,251.9,54.9,920.6,989.7,1124.3,1241.8,551.7,467.1,805.2,722.3,390.2,529.0,340.1,772.9,494.6,640.7,725.4,1090.3,577.5,592.9,356.1,418.2,0.0,1289.1
27,2085.4,1273.1,1276.4,838.2,1250.6,1269.3,940.2,320.7,186.1,86.8,1009.5,1020.8,618.3,670.6,1311.9,1376.6,1389.3,1573.7,1478.6,777.0,585.0,331.1,925.8,842.2,1645.2,1629.7,1289.1,0.0
