,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.0,220.2,501.4,587.5,216.2,439.1,440.0,428.7,457.5,441.0,273.6,388.8,601.9,356.6,273.0,440.3,180.3,219.5,464.5,354.2,336.6,447.0,299.2,501.0,435.0,428.0,318.4,588.0
1,223.7,0.0,356.0,422.1,212.4,293.7,219.8,286.6,312.1,253.7,185.8,173.1,436.5,147.1,52.8,373.0,217.8,257.0,271.6,194.0,140.3,259.9,159.5,313.7,214.8,240.7,98.2,422.6
2,496.3,353.9,0.0,153.5,284.3,86.6,183.6,123.1,63.6,231.7,233.5,284.9,167.9,305.3,361.2,176.0,315.9,304.7,209.4,314.5,362.6,122.6,325.2,274.0,248.3,260.0,296.7,154.0
3,594.2,429.8,158.6,0.0,382.2,184.5,264.9,221.0,161.5,260.7,331.4,360.8,161.8,394.6,437.1,280.4,413.8,402.6,260.7,343.5,460.5,220.5,423.1,256.2,324.2,289.0,372.6,65.9
4,212.0,202.6,285.2,371.3,0.0,222.9,260.7,212.5,241.3,334.8,89.4,172.6,385.7,140.4,222.3,276.6,31.6,115.8,312.5,279.9,120.4,230.8,83.0,377.1,255.7,326.6,171.1,371.8
5,439.9,297.5,84.3,170.4,227.9,0.0,127.2,66.7,40.4,192.2,177.1,228.5,184.8,248.9,304.8,159.4,259.5,248.3,169.9,275.0,306.2,66.2,268.8,234.5,191.9,220.5,240.3,170.9
6,441.7,218.0,185.1,256.9,259.8,122.8,0.0,115.7,141.2,128.7,221.5,149.0,271.3,182.8,225.3,232.1,291.4,292.7,106.4,211.5,269.0,89.0,231.6,171.0,112.4,157.0,160.8,257.4
7,425.9,278.0,124.9,211.0,213.9,62.6,107.7,0.0,81.0,172.7,163.1,184.7,225.4,234.9,285.3,171.9,245.5,234.3,150.4,255.5,292.2,46.7,254.8,215.0,172.4,201.0,220.8,211.5
8,458.4,316.0,61.2,147.3,246.4,48.7,145.7,85.2,0.0,210.7,195.6,247.0,161.7,267.4,323.3,167.7,278.0,266.8,188.4,293.5,324.7,84.7,287.3,253.0,210.4,239.0,258.8,147.8
9,418.0,248.1,236.4,269.1,334.9,185.1,134.1,178.0,203.5,0.0,296.6,230.0,305.0,257.9,255.4,294.4,366.5,367.8,23.5,82.8,341.4,151.3,306.7,60.0,193.4,28.3,209.0,201.4
10,286.2,181.7,239.3,325.4,86.1,177.0,227.4,166.6,195.4,301.5,0.0,139.3,339.8,107.1,189.0,227.9,117.7,71.2,279.2,246.6,164.4,184.9,127.0,343.8,222.4,293.3,137.8,325.9
11,387.8,175.4,286.9,356.8,175.8,224.6,154.5,183.5,243.0,228.6,137.5,0.0,371.2,98.8,182.7,278.3,207.4,208.7,206.3,240.3,185.0,194.6,147.6,270.9,149.5,256.9,108.3,357.3
12,599.9,435.5,164.3,151.9,387.9,190.2,270.6,226.7,167.2,307.0,337.1,366.5,0.0,400.3,442.8,286.1,419.5,408.3,284.7,389.8,466.2,226.2,428.8,314.0,329.9,335.3,378.3,123.7
13,362.6,139.8,308.1,387.8,150.6,245.8,185.5,235.4,264.2,259.6,112.3,97.4,402.2,0.0,147.1,299.5,182.2,183.5,237.3,204.7,159.8,225.6,122.4,301.9,180.5,251.4,95.9,388.3
14,281.7,58.0,360.4,426.5,228.5,298.1,224.2,291.0,316.5,258.1,190.2,177.5,440.9,151.5,0.0,377.4,260.1,261.4,276.0,198.4,170.3,264.3,189.5,318.1,219.2,245.1,102.6,427.0
15,470.7,361.1,178.4,271.5,265.5,156.2,225.1,164.6,164.3,290.1,214.7,272.0,285.9,286.5,368.4,0.0,297.1,255.7,267.8,372.9,343.8,164.1,306.4,332.4,289.8,318.4,304.3,272.0
16,180.4,220.9,321.1,407.2,35.9,258.8,296.6,248.4,277.2,370.7,125.3,208.5,421.6,176.3,258.2,305.0,0.0,84.2,348.4,315.8,156.3,266.7,118.9,413.0,291.6,362.5,207.0,407.7
17,215.0,235.8,293.4,379.5,123.9,231.1,281.5,220.7,249.5,355.6,54.1,193.4,393.9,161.2,243.1,220.8,88.0,0.0,333.3,300.7,218.5,239.0,181.1,397.9,276.5,347.4,191.9,380.0
18,440.3,270.4,212.9,267.1,317.3,161.6,110.6,154.5,180.0,22.3,279.0,206.5,281.5,240.3,277.7,270.9,348.9,350.2,0.0,105.1,326.5,127.8,289.1,64.6,169.9,50.6,218.3,206.0
19,335.2,166.7,323.2,355.9,281.3,271.9,220.9,264.8,290.3,86.8,243.0,230.3,391.8,204.3,201.8,381.2,312.9,314.2,110.3,0.0,287.8,238.1,253.1,146.8,272.0,73.8,155.4,288.2
20,340.0,129.2,362.8,448.9,128.0,300.5,269.3,290.1,318.9,343.4,167.0,181.2,463.3,149.0,162.7,354.2,159.6,238.2,321.1,288.4,0.0,308.4,75.1,385.7,264.3,335.1,179.6,449.4
21,443.6,259.6,116.1,202.2,231.6,53.8,89.3,46.7,72.2,154.3,180.8,190.6,216.6,224.4,266.9,163.1,263.2,252.0,132.0,237.1,309.9,0.0,272.5,196.6,154.0,182.6,202.4,202.7
22,304.2,150.8,327.0,413.1,92.2,264.7,233.5,254.3,283.1,307.6,131.2,145.4,427.5,113.2,184.3,318.4,123.8,202.4,285.3,252.7,68.6,272.6,0.0,349.9,228.5,299.4,143.9,413.6
