,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.0,1312.9,649.2,1385.4,1064.1,1102.1,865.2,635.7,874.7,999.4,1322.7,680.2,820.3,828.2,1489.6,878.1,939.1,1496.6,1426.7,666.0,1128.1,1191.0,1176.3,1465.3,781.9,650.5,721.3,1513.9
1,1312.9,0.0,1089.4,566.1,261.3,450.2,736.5,823.3,478.4,749.8,116.8,971.3,607.0,564.9,283.7,503.0,760.3,183.7,441.1,1106.2,403.7,327.1,679.5,152.4,867.8,701.9,773.8,308.0
2,649.2,1089.4,0.0,750.0,887.4,639.2,528.4,426.0,1013.5,364.0,1099.2,370.4,959.1,670.9,1168.2,734.9,602.3,1273.1,1325.6,16.8,864.8,822.7,540.9,1211.9,277.5,628.9,384.5,992.6
3,1385.4,566.1,750.0,0.0,720.4,438.4,608.6,874.9,937.5,410.4,569.5,896.0,1066.1,880.7,433.7,845.2,536.5,541.7,591.1,766.8,679.7,621.9,211.0,477.4,732.2,1032.4,685.5,258.1
4,1064.1,261.3,887.4,720.4,0.0,314.9,482.6,562.0,278.6,614.5,271.1,713.4,407.2,303.6,438.0,241.7,553.7,445.0,566.4,904.2,142.4,316.2,544.2,413.7,609.9,440.6,515.9,462.3
5,1102.1,450.2,639.2,438.4,314.9,0.0,380.9,491.8,530.3,299.6,460.0,615.7,658.9,451.5,626.9,416.0,404.7,633.9,777.2,656.0,241.3,183.5,229.3,602.6,512.2,645.7,418.2,651.2
6,865.2,736.5,528.4,608.6,482.6,380.9,0.0,333.3,640.8,469.8,746.3,354.4,762.3,365.6,913.2,330.1,140.9,920.2,985.8,545.2,456.3,469.8,399.5,888.9,250.9,490.8,143.9,851.2
7,635.7,823.3,426.0,874.9,562.0,491.8,333.3,0.0,670.2,598.8,833.1,266.6,615.8,329.0,1000.0,395.8,407.2,1007.0,1065.2,442.8,566.9,580.7,665.8,975.7,252.6,235.1,189.4,1024.3
8,874.7,478.4,1013.5,937.5,278.6,530.3,640.8,670.2,0.0,829.9,488.2,839.5,168.8,400.0,655.1,327.5,712.2,662.1,592.2,1030.3,357.8,533.3,759.6,630.8,736.0,467.7,672.8,679.4
9,999.4,749.8,364.0,410.4,614.5,299.6,469.8,598.8,829.9,0.0,759.6,595.7,958.5,739.6,828.6,706.4,397.7,933.5,986.0,380.8,540.9,483.1,201.3,872.3,346.2,756.3,453.2,653.0
10,1322.7,116.8,1099.2,569.5,271.1,460.0,746.3,833.1,488.2,759.6,0.0,981.1,616.8,574.7,287.1,512.8,770.1,300.5,436.3,1116.0,413.5,336.9,689.3,269.2,877.6,711.7,783.6,311.4
11,680.2,971.3,370.4,896.0,713.4,615.7,354.4,266.6,839.5,595.7,981.1,0.0,785.1,496.9,1148.0,560.9,428.3,1155.0,1216.6,387.2,690.8,704.6,686.9,1123.7,249.5,469.5,210.5,1138.6
12,820.3,607.0,959.1,1066.1,407.2,658.9,762.3,615.8,168.8,958.5,616.8,785.1,0.0,463.3,783.7,456.1,836.2,790.7,720.8,975.9,486.4,661.9,888.2,759.4,681.6,413.3,618.4,808.0
13,828.2,564.9,670.9,880.7,303.6,451.5,365.6,329.0,400.0,739.6,574.7,496.9,463.3,0.0,741.6,72.5,439.5,748.6,767.4,687.7,366.6,540.4,671.6,717.3,393.4,204.7,299.4,765.9
14,1489.6,283.7,1168.2,433.7,438.0,626.9,913.2,1000.0,655.1,828.6,287.1,1148.0,783.7,741.6,0.0,679.7,937.0,329.5,157.4,1185.0,580.4,503.8,644.7,265.2,1044.5,878.6,950.5,175.6
15,878.1,503.0,734.9,845.2,241.7,416.0,330.1,395.8,327.5,706.4,512.8,560.9,456.1,72.5,679.7,0.0,404.0,686.7,705.5,751.7,304.7,504.9,636.1,655.4,457.4,254.6,363.4,704.0
16,939.1,760.3,602.3,536.5,553.7,404.7,140.9,407.2,712.2,397.7,770.1,428.3,836.2,439.5,937.0,404.0,0.0,944.0,1056.9,619.1,480.1,493.6,327.4,912.7,324.8,564.7,217.8,779.1
17,1496.6,183.7,1273.1,541.7,445.0,633.9,920.2,1007.0,662.1,933.5,300.5,1155.0,790.7,748.6,329.5,686.7,944.0,0.0,486.9,1289.9,587.4,510.8,752.7,99.7,1051.5,885.6,957.5,283.6
18,1426.7,441.1,1325.6,591.1,566.4,777.2,985.8,1065.2,592.2,986.0,436.3,1216.6,720.8,767.4,157.4,705.5,1056.9,486.9,0.0,1342.4,645.6,654.1,802.1,422.6,1113.1,904.4,1019.1,333.0
19,666.0,1106.2,16.8,766.8,904.2,656.0,545.2,442.8,1030.3,380.8,1116.0,387.2,975.9,687.7,1185.0,751.7,619.1,1289.9,1342.4,0.0,881.6,839.5,557.7,1228.7,294.3,645.7,401.3,1009.4
20,1128.1,403.7,864.8,679.7,142.4,241.3,456.3,566.9,357.8,540.9,413.5,690.8,486.4,366.6,580.4,304.7,480.1,587.4,645.6,881.6,0.0,330.2,470.6,556.1,587.3,504.6,493.3,604.7
21,1191.0,327.1,822.7,621.9,316.2,183.5,469.8,580.7,533.3,483.1,336.9,704.6,661.9,540.4,503.8,504.9,493.6,510.8,654.1,839.5,330.2,0.0,412.8,479.5,601.1,734.6,507.1,528.1
22,1176.3,679.5,540.9,211.0,544.2,229.3,399.5,665.8,759.6,201.3,689.3,686.9,888.2,671.6,644.7,636.1,327.4,752.7,802.1,557.7,470.6,412.8,0.0,688.4,523.1,823.3,476.4,469.1
23,1465.3,152.4,1211.9,477.4,413.7,602.6,888.9,975.7,630.8,872.3,269.2,1123.7,759.4,717.3,265.2,655.4,912.7,99.7,422.6,1228.7,556.1,479.5,688.4,0.0,1020.2,854.3,926.2,219.3
24,781.9,867.8,277.5,732.2,609.9,512.2,250.9,252.6,736.0,346.2,877.6,249.5,681.6,393.4,1044.5,457.4,324.8,1051.5,1113.1,294.3,587.3,601.1,523.1,1020.2,0.0,410.1,107.0,974.8
25,650.5,701.9,628.9,1032.4,440.6,645.7,490.8,235.1,467.7,756.3,711.7,469.5,413.3,204.7,878.6,254.6,564.7,885.6,904.4,645.7,504.6,734.6,823.3,854.3,410.1,0.0,346.9,902.9
26,721.3,773.8,384.5,685.5,515.9,418.2,143.9,189.4,672.8,453.2,783.6,210.5,618.4,299.4,950.5,363.4,217.8,957.5,1019.1,401.3,493.3,507.1,476.4,926.2,107.0,346.9,0.0,928.1
27,1513.9,308.0,992.6,258.1,462.3,651.2,851.2,1024.3,679.4,653.0,311.4,1138.6,808.0,765.9,175.6,704.0,779.1,283.6,333.0,1009.4,604.7,528.1,469.1,219.3,974.8,902.9,928.1,0.0
