,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.0,579.8,174.0,604.4,368.9,495.0,166.1,536.0,378.7,468.3,357.9,450.8,558.4,226.4,374.2,545.7,485.1,344.5,390.9,224.4,383.3,344.5,439.4,354.5,617.0,180.2,318.4,588.0
1,586.5,0.0,412.4,74.6,361.0,122.9,436.9,95.3,347.5,235.9,323.5,239.1,130.3,437.5,346.8,74.9,186.8,321.3,273.3,413.0,369.6,321.3,169.3,470.7,119.2,434.2,364.9,58.2
2,174.1,405.8,0.0,430.4,258.2,321.0,24.5,362.0,237.1,296.1,195.3,299.3,384.4,233.4,200.2,371.7,319.0,170.5,249.3,82.8,291.2,170.5,265.4,180.5,443.0,38.6,213.3,414.0
3,610.8,83.1,436.7,0.0,385.3,147.2,461.2,94.2,371.8,260.2,347.8,263.4,154.6,406.3,371.1,99.3,211.1,345.6,297.6,437.3,338.4,345.6,193.6,495.0,53.8,458.5,389.2,27.0
4,371.3,351.4,253.2,376.0,0.0,236.6,277.7,307.6,339.4,185.1,62.1,167.6,330.0,217.8,85.8,317.3,299.7,114.0,340.6,262.4,181.6,114.0,231.0,241.8,388.6,283.6,47.1,359.6
5,503.9,114.8,329.8,139.4,238.1,0.0,354.3,71.0,264.9,139.7,200.6,122.2,93.4,355.2,223.9,80.7,104.2,238.7,190.7,330.4,287.3,238.7,86.7,368.1,152.0,351.6,242.0,123.0
6,161.6,425.2,28.3,449.8,286.3,340.4,0.0,381.4,212.6,315.5,218.6,318.7,403.8,261.7,228.5,391.1,319.0,189.9,224.8,58.3,319.5,189.9,284.8,208.8,462.4,14.1,241.6,433.4
7,539.4,83.7,365.3,98.4,313.9,75.8,389.8,0.0,300.4,188.8,276.4,192.0,83.2,431.0,299.7,49.6,139.7,274.2,226.2,365.9,363.1,274.2,122.2,423.6,81.0,387.1,317.8,91.9
8,382.8,312.5,249.5,337.1,345.0,227.7,221.2,268.7,0.0,235.9,277.3,239.1,291.1,418.1,290.9,278.4,196.0,248.6,101.8,185.9,381.9,248.6,205.2,348.5,349.7,207.1,304.0,320.7
9,466.7,217.6,292.6,242.2,186.6,132.8,317.1,173.8,261.0,0.0,149.1,17.5,196.2,317.9,172.4,183.5,145.9,201.0,186.8,293.2,259.0,201.0,77.2,316.6,254.8,314.4,190.5,225.8
10,357.0,319.2,195.7,343.8,67.7,204.4,220.2,275.4,277.3,152.9,0.0,135.4,297.8,203.5,23.7,285.1,248.9,51.9,279.3,200.3,167.3,51.9,195.3,184.9,356.4,221.5,63.3,327.4
11,453.9,220.8,295.8,245.4,169.1,130.6,320.3,177.0,264.2,17.5,131.6,0.0,199.4,300.4,154.9,186.7,149.1,183.5,190.0,296.4,241.5,183.5,80.4,299.1,258.0,317.6,173.0,229.0
12,554.6,127.9,380.5,152.5,329.1,91.0,405.0,84.1,315.6,204.0,291.6,207.2,0.0,446.2,314.9,93.8,154.9,289.4,241.4,381.1,378.3,289.4,137.4,438.8,165.1,402.3,333.0,136.1
13,233.5,476.0,233.9,444.3,213.7,364.6,258.4,435.6,417.1,313.1,202.7,295.6,458.0,0.0,223.5,445.3,427.7,254.6,429.3,316.7,202.6,254.6,359.0,219.8,488.9,272.5,163.2,416.0
14,374.7,343.2,200.6,367.8,92.6,228.4,225.1,299.4,290.7,176.9,27.5,159.4,321.8,228.4,0.0,309.1,265.4,68.4,295.8,213.7,192.2,68.4,211.8,189.8,380.4,234.9,88.2,351.4
15,549.6,63.8,375.5,88.4,324.1,86.0,400.0,58.4,310.6,199.0,286.6,202.2,93.4,441.2,309.9,0.0,149.9,284.4,236.4,376.1,373.3,284.4,132.4,433.8,133.0,397.3,328.0,72.0
16,491.9,187.0,317.8,211.6,304.1,102.2,342.3,143.2,222.1,157.0,255.4,160.2,165.6,435.4,271.8,152.9,0.0,226.7,147.9,310.3,376.5,226.7,103.0,376.1,224.2,331.5,308.0,195.2
17,341.0,302.9,166.9,327.5,124.0,218.1,191.4,259.1,244.5,193.2,56.3,191.7,281.5,259.8,72.7,268.8,216.1,0.0,246.5,167.5,223.6,0.0,162.5,210.8,340.1,188.7,119.6,311.1
18,416.9,261.2,283.6,285.8,331.7,176.4,255.3,217.4,131.8,184.6,268.6,187.8,239.8,452.2,285.0,227.1,144.7,239.9,0.0,220.0,404.1,239.9,153.9,382.6,298.4,241.2,331.9,269.4
