,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.0,642.671986548173,1244.7171246969117,1078.3150186859175,642.365859351713,1339.8826449241294,537.1253401369233,1289.1576353989317,1317.0447978612,1310.1865081765118,617.2790260266244,927.3154850726306,596.8998054304225,601.2859003791134,922.237726820163,983.2666032804432,1597.259568707858,961.0286603984488,599.0845256891337,693.9631483643591,1228.2655808037618,962.4681807377898,1490.803350440695,685.8581957366846,1326.8834553258644,543.9372401647424,822.8731071824103,1667.6765190679764
1,642.671986548173,0.0,817.8402297329349,686.5364232010036,234.11465162402536,746.0435152239908,154.32400042661598,659.1025557102016,854.4349296142713,684.961456176182,49.63680139584471,453.6022954530588,214.11404862532768,84.36386262798794,480.2470176356834,510.4926429072961,954.6539233737304,483.3363659107794,241.7177013995724,555.4011064235223,603.5051597677498,478.3828466268858,887.2765808486446,474.9906795906829,733.7711587192356,102.82710693920087,386.92907527377184,1098.7468846683312
2,1244.7171246969117,817.8402297329349,0.0,167.926241633177,646.3237727673062,449.89132778259824,791.5270891518261,613.7926509858418,97.36452711518332,587.9467948962318,793.4868342477591,364.8404721668449,694.0229123475336,777.908723071265,345.7331870514949,307.35152707114844,927.367326536719,334.5047657251412,678.8951386380777,588.8222505996464,569.7603945221102,339.69169287164465,548.8946633625601,566.327142739127,443.9845772256321,844.4025513957628,449.6320350172496,549.9695122391171
3,1078.3150186859175,686.5364232010036,167.926241633177,0.0,494.85839371891257,505.29396351307486,641.6002880797591,628.48116553578,253.03623656466857,611.9807981234281,656.4898714834025,240.2394091969365,541.180198268249,636.954336952655,206.63300799571363,195.11274763699888,972.6752553648788,218.81825803093568,523.5843399921953,423.192429012738,571.8932287269823,227.4121690344765,633.6052768672374,398.4040604593465,495.8561558118657,700.3846067999057,303.0898577180694,687.044976588319
4,642.365859351713,234.11465162402536,646.3237727673062,494.85839371891257,0.0,701.3880809148033,146.8150437437397,678.3768785431699,702.1651119595632,692.2013380640791,189.0569348360722,294.255803943502,48.45984950921211,159.17937747191928,301.66605451039914,353.2619334266733,1019.8010938010964,328.3068933627798,44.87996458906547,326.3039882859524,612.6612127624303,327.810004486744,853.984658471752,242.93522698620268,688.3269908445815,211.39741915236704,197.08988886218887,1025.483894635766
5,1339.8826449241294,746.0435152239908,449.89132778259824,505.29396351307486,701.3880809148033,0.0,806.8025210810877,198.249291402662,386.1955871539487,160.96550184806924,749.5261581940073,456.0176983593252,744.451095830682,753.9303835494601,486.96002102360967,421.4345185372901,477.6991130046296,430.23401007814505,746.0298819955708,841.3956822965426,192.806993189392,423.4311348478545,153.54529773748405,777.1168701424485,13.0664410518933,821.4539449520298,553.3987910421641,358.7442449932581
6,537.1253401369233,154.32400042661598,791.5270891518261,641.6002880797591,146.8150437437397,806.8025210810877,0.0,753.2191537193166,844.146111002936,773.3303566420922,107.38694142549006,433.8750127179042,102.60356411979298,76.5823247842697,445.9635465558101,493.4430611883964,1073.245861516057,467.4460893511602,125.96084653020998,426.6344834370563,691.5003931948522,465.6674830280882,956.0449222143684,354.484203205239,793.9149214447797,77.71100972646845,341.9213257523626,1145.123398047854
7,1289.1576353989317,659.1025557102016,613.7926509858418,628.48116553578,678.3768785431699,198.249291402662,753.2191537193166,0.0,565.8317662748168,40.32723749371304,675.0596015025296,502.6398380598462,713.6907356173449,688.164339744045,544.9791294682365,490.22543615531305,360.1165199813115,487.926001366912,722.5754059790852,888.672229452474,67.59652408603434,478.5190660950087,266.6611698920665,812.6084699622156,195.6843545976773,749.2357549793387,578.6153231304363,519.7369689706145
8,1317.0447978612,854.4349296142713,97.36452711518332,253.03623656466857,702.1651119595632,386.1955871539487,844.146111002936,565.8317662748168,0.0,535.775925160927,834.8946371706448,410.5028674974717,750.5278868962469,822.7599968391734,401.34944913178657,350.9326648341041,858.6954128755046,377.3802580149385,738.0330320055057,676.1353498326365,530.124677014244,380.21757367768754,467.82720573836696,647.0919151006033,382.4728207475629,891.1045043558529,505.661621292232,452.85766040034656
9,1310.1865081765118,684.961456176182,587.9467948962318,611.9807981234281,692.2013380640791,160.96550184806924,773.3303566420922,40.32723749371304,535.775925160927,0.0,698.6993747880019,500.8360824340603,729.2368176974313,710.2478643434857,541.3662378028201,483.7371510305189,365.45258353031016,483.6676139032418,736.7532038273182,889.5617958581245,82.01849122170248,474.6557992042013,227.88833056577755,815.5608355626373,159.61580771613998,772.8008079258624,582.0250651513327,479.9067580762864
10,617.2790260266244,49.63680139584471,793.4868342477591,656.4898714834025,189.0569348360722,749.5261581940073,107.38694142549006,675.0596015025296,834.8946371706448,698.6993747880019,0.0,428.6865304573944,165.61879579748677,34.72706995234368,451.5809815284707,486.9694014626297,981.5914348055844,459.8710595308953,193.32005996138557,507.17054471873024,616.7588639508338,455.791504616728,894.1432881393703,427.6835846455508,736.9817664385654,74.17615792498536,354.2426337509985,1098.113280399922
11,927.3154850726306,453.6022954530588,364.8404721668449,240.2394091969365,294.255803943502,456.0176983593252,433.8750127179042,502.6398380598462,410.5028674974717,500.8360824340603,428.6865304573944,0.0,342.6887733909725,413.9402720963095,47.64819566095048,59.58558192694896,862.7504883140168,34.09853040341656,333.0838337187079,390.1145258364173,436.3383819442801,35.50177092366191,607.9931215717188,321.4651878093146,443.4025647692763,481.4528200168799,105.12886762445022,746.5166267774019
12,596.8998054304225,214.11404862532768,694.0229123475336,541.180198268249,48.45984950921211,744.451095830682,102.60356411979298,713.6907356173449,750.5278868962469,729.2368176974313,165.61879579748677,342.6887733909725,0.0,132.20492476010267,349.8144161545333,401.71955110846784,1050.0063983393447,376.7299765922016,27.722382118923036,341.5549676378144,648.8371880591816,376.1565042448422,896.4978429373216,262.9259829970909,731.4078823283742,173.37698162456883,245.21670756386885,1071.7296752761224
13,601.2859003791134,84.36386262798794,777.908723071265,636.954336952655,159.17937747191928,753.9303835494601,76.5823247842697,688.164339744045,822.7599968391734,710.2478643434857,34.72706995234368,413.9402720963095,132.20492476010267,0.0,433.8101671560586,472.9496988570082,1001.4960324795568,446.04172015405385,159.92187946310796,473.6086288957404,628.2307877663167,442.6479779313216,900.5757303841475,394.9376889420792,741.2304125015371,69.85236841329807,333.8954219704642,1099.0355382722428
14,922.237726820163,480.2470176356834,345.7331870514949,206.63300799571363,301.66605451039914,486.96002102360967,445.9635465558101,544.9791294682365,401.34944913178657,541.3662378028201,451.5809815284707,47.64819566095048,349.8144161545333,433.8101671560586,0.0,67.29371345888924,904.8327478239088,58.01100979829216,336.69532360649515,354.689746026412,479.31115545277055,66.71262836834072,637.085554082693,291.85752270198736,474.6470819798468,499.2925887727976,104.59772548056311,762.1787495172052
15,983.2666032804432,510.4926429072961,307.35152707114844,195.11274763699888,353.2619334266733,421.4345185372901,493.4430611883964,490.22543615531305,350.9326648341041,483.7371510305189,486.9694014626297,59.58558192694896,401.71955110846784,472.9496988570082,67.29371345888924,0.0,848.721861398982,27.162528281069743,391.3941699976082,420.0309726250654,426.1158188228504,33.28754031678572,570.6998726093484,358.9896423177153,409.2823861357547,540.7255580058487,160.544110346576,695.9057091746378
16,1597.259568707858,954.6539233737304,927.367326536719,972.6752553648788,1019.8010938010964,477.6991130046296,1073.245861516057,360.1165199813115,858.6954128755046,365.45258353031016,981.5914348055844,862.7504883140168,1050.0063983393447,1001.4960324795568,904.8327478239088,848.721861398982,0.0,847.5406718691805,1062.524616383579,1248.0338164373263,426.8426984276711,838.258299520365,408.0343707700989,1170.747231326755,484.390768623356,1053.9012128318498,936.9323671501776,610.1555196678844
17,961.0286603984488,483.3363659107794,334.5047657251412,218.81825803093568,328.3068933627798,430.23401007814505,467.4460893511602,487.926001366912,377.3802580149385,483.6676139032418,459.8710595308953,34.09853040341656,376.7299765922016,446.04172015405385,58.01100979829216,27.162528281069743,847.5406718691805,0.0,367.1783146732104,412.1534940629419,422.6591099506097,10.364046649179931,581.1488558522695,347.1748371687321,417.8102943757103,513.9582002825122,138.35333923597167,714.2952689570939
18,599.0845256891337,241.7177013995724,678.8951386380777,523.5843399921953,44.87996458906547,746.0298819955708,125.96084653020998,722.5754059790852,738.0330320055057,736.7532038273182,193.32005996138557,333.0838337187079,27.722382118923036,159.92187946310796,336.69532360649515,391.3941699976082,1062.524616383579,367.1783146732104,0.0,313.85061982395183,657.0359660887027,367.3337448298213,898.713240362828,235.32361120521944,732.9666501285573,199.23484550473364,232.4866045943737,1068.5923944901892
19,693.9631483643591,555.4011064235223,588.8222505996464,423.192429012738,326.3039882859524,841.3956822965426,426.6344834370563,888.672229452474,676.1353498326365,889.5617958581245,507.17054471873024,390.1145258364173,341.5549676378144,473.6086288957404,354.689746026412,420.0309726250654,1248.0338164373263,412.1534940629419,313.85061982395183,0.0,821.4284965433083,419.8061574252496,990.4560530100856,86.78229487438472,829.168971896682,504.29286255780335,312.17175622388163,1094.6364095544682
20,1228.2655808037618,603.5051597677498,569.7603945221102,571.8932287269823,612.6612127624303,192.806993189392,691.5003931948522,67.59652408603434,530.124677014244,82.01849122170248,616.7588639508338,436.3383819442801,648.8371880591816,628.2307877663167,479.31115545277055,426.1158188228504,426.8426984276711,422.6591099506097,657.0359660887027,821.4284965433083,0.0,413.0917811575191,296.9747212640994,745.1007466731805,186.0090236647647,690.843232940237,511.1057068846675,540.3560381393946
21,962.4681807377898,478.3828466268858,339.69169287164465,227.4121690344765,327.810004486744,423.4311348478545,465.6674830280882,478.5190660950087,380.21757367768754,474.6557992042013,455.791504616728,35.50177092366191,376.1565042448422,442.6479779313216,66.71262836834072,33.28754031678572,838.258299520365,10.364046649179931,367.3337448298213,419.8061574252496,413.0917811575191,0.0,574.7822904901759,353.704202696383,410.9346047194562,510.8869901645869,140.6140863735923,711.0311701053328
22,1490.803350440695,887.2765808486446,548.8946633625601,633.6052768672374,853.984658471752,153.54529773748405,956.0449222143684,266.6611698920665,467.82720573836696,227.88833056577755,894.1432881393703,607.9931215717188,896.4978429373216,900.5757303841475,637.085554082693,570.6998726093484,408.0343707700989,581.1488558522695,898.713240362828,990.4560530100856,296.9747212640994,574.7822904901759,0.0,928.323457681454,166.5580915327489,967.0121824587984,706.4941420159282,256.12934534399784
23,685.8581957366846,474.9906795906829,566.327142739127,398.4040604593465,242.93522698620268,777.1168701424485,354.484203205239,812.6084699622156,647.0919151006033,815.5608355626373,427.6835846455508,321.4651878093146,262.9259829970909,394.9376889420792,291.85752270198736,358.9896423177153,1170.747231326755,347.1748371687321,235.32361120521944,86.78229487438472,745.1007466731805,353.704202696383,928.323457681454,0.0,764.588555456619,431.3380933548942,233.99518666625843,1047.7949268153657
24,1326.8834553258644,733.7711587192356,443.9845772256321,495.8561558118657,688.3269908445815,13.0664410518933,793.9149214447797,195.6843545976773,382.4728207475629,159.61580771613998,736.9817664385654,443.4025647692763,731.4078823283742,741.2304125015371,474.6470819798468,409.2823861357547,484.390768623356,417.8102943757103,732.9666501285573,829.168971896682,186.0090236647647,410.9346047194562,166.5580915327489,764.588555456619,0.0,808.8271142400926,540.5508261415871,369.8060572462561
25,543.9372401647424,102.82710693920087,844.4025513957628,700.3846067999057,211.39741915236704,821.4539449520298,77.71100972646845,749.2357549793387,891.1045043558529,772.8008079258624,74.17615792498536,481.4528200168799,173.37698162456883,69.85236841329807,499.2925887727976,540.7255580058487,1053.9012128318498,513.9582002825122,199.23484550473364,504.29286255780335,690.843232940237,510.8869901645869,967.0121824587984,431.3380933548942,808.8271142400926,0.0,397.5937251370925,1168.01847651736
26,822.8731071824103,386.92907527377184,449.6320350172496,303.0898577180694,197.08988886218887,553.3987910421641,341.9213257523626,578.6153231304363,505.661621292232,582.0250651513327,354.2426337509985,105.12886762445022,245.21670756386885,333.8954219704642,104.59772548056311,160.544110346576,936.9323671501776,138.35333923597167,232.4866045943737,312.17175622388163,511.1057068846675,140.6140863735923,706.4941420159282,233.99518666625843,540.5508261415871,397.5937251370925,0.0,851.4514296473618
27,1667.6765190679764,1098.7468846683312,549.9695122391171,687.044976588319,1025.483894635766,358.7442449932581,1145.123398047854,519.7369689706145,452.85766040034656,479.9067580762864,1098.113280399922,746.5166267774019,1071.7296752761224,1099.0355382722428,762.1787495172052,695.9057091746378,610.1555196678844,714.2952689570939,1068.5923944901892,1094.6364095544682,540.3560381393946,711.0311701053328,256.12934534399784,1047.7949268153657,369.8060572462561,1168.01847651736,851.4514296473618,0.0
