,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,859.5,606.2,1088.1,1527.0,1285.0,1105.6,681.5,461.2,834.5,1296.4,666.4,970.0,974.1,680.0,508.3,702.2,1066.3,921.4,1064.4,958.4,721.3,1513.9
1,859.5,0.0,718.8,376.5,750.6,754.3,553.5,529.5,438.2,477.3,520.0,329.6,720.9,370.2,219.4,409.9,635.4,429.1,369.3,274.5,354.5,330.7,737.5
2,606.2,718.8,0.0,1005.3,1091.1,678.8,531.2,328.7,698.1,254.1,1102.1,413.7,363.8,1060.8,705.6,494.7,96.0,1097.3,601.2,790.2,1045.1,401.1,1021.8
3,1088.1,376.5,1005.3,0.0,438.9,740.8,587.6,816.0,626.9,763.8,208.3,632.6,707.4,250.1,500.8,715.8,921.9,231.5,562.4,266.9,236.5,617.2,425.8
4,1527.0,750.6,1091.1,438.9,0.0,457.8,613.1,1186.7,1065.8,991.5,298.2,1006.7,727.3,689.0,874.9,1089.9,995.1,663.6,797.3,641.0,675.4,987.9,69.3
5,1285.0,754.3,678.8,740.8,457.8,0.0,200.8,796.9,1155.7,579.2,673.6,743.8,315.0,864.8,936.9,1095.1,582.8,846.2,385.0,572.5,851.2,585.1,388.5
6,1105.6,553.5,531.2,587.6,613.1,200.8,0.0,596.1,954.9,431.6,618.5,543.0,167.4,711.6,736.1,894.3,435.2,693.0,184.2,419.3,698.0,384.3,543.8
7,681.5,529.5,328.7,816.0,1186.7,796.9,596.1,0.0,681.9,303.4,956.1,298.6,567.6,871.5,519.8,556.3,424.7,908.0,411.9,600.9,855.8,211.8,1139.9
8,461.2,438.2,698.1,626.9,1065.8,1155.7,954.9,681.9,0.0,686.4,835.2,476.9,950.6,512.9,218.8,203.4,794.1,605.1,770.7,630.7,497.2,570.6,1052.7
9,834.5,477.3,254.1,763.8,991.5,579.2,431.6,303.4,686.4,0.0,903.9,274.5,264.2,819.3,467.6,625.8,158.1,855.8,359.7,548.7,803.6,159.6,922.2
10,1296.4,520.0,1102.1,208.3,298.2,673.6,618.5,956.1,835.2,903.9,0.0,776.1,738.3,458.4,644.3,859.3,1006.1,400.9,651.2,410.4,444.8,757.3,285.1
11,666.4,329.6,413.7,632.6,1006.7,743.8,543.0,298.6,476.9,274.5,776.1,0.0,538.7,688.1,318.5,351.3,432.6,724.6,358.8,445.0,672.4,158.7,993.6
12,970.0,720.9,363.8,707.4,727.3,315.0,167.4,567.6,950.6,264.2,738.3,538.7,0.0,831.4,731.8,858.5,267.8,812.8,351.6,539.1,817.8,423.8,658.0
13,974.1,370.2,1060.8,250.1,689.0,864.8,711.6,871.5,512.9,819.3,458.4,688.1,831.4,0.0,420.4,698.8,977.4,92.2,618.2,369.9,56.9,672.7,675.9
14,680.0,219.4,705.6,500.8,874.9,936.9,736.1,519.8,218.8,467.6,644.3,318.5,731.8,420.4,0.0,320.6,625.7,512.6,551.9,411.9,404.7,351.8,861.8
15,508.3,409.9,494.7,715.8,1089.9,1095.1,894.3,556.3,203.4,625.8,859.3,351.3,858.5,698.8,320.6,0.0,590.7,768.4,710.1,614.8,683.1,510.0,1076.8
16,702.2,635.4,96.0,921.9,995.1,582.8,435.2,424.7,794.1,158.1,1006.1,432.6,267.8,977.4,625.7,590.7,0.0,1013.9,517.8,706.8,961.7,317.7,925.8
17,1066.3,429.1,1097.3,231.5,663.6,846.2,693.0,908.0,605.1,855.8,400.9,724.6,812.8,92.2,512.6,768.4,1013.9,0.0,654.4,358.9,149.1,709.2,650.5
18,921.4,369.3,601.2,562.4,797.3,385.0,184.2,411.9,770.7,359.7,651.2,358.8,351.6,618.2,551.9,710.1,517.8,654.4,0.0,296.3,602.5,200.1,728.0
19,1064.4,274.5,790.2,266.9,641.0,572.5,419.3,600.9,630.7,548.7,410.4,445.0,539.1,369.9,411.9,614.8,706.8,358.9,296.3,0.0,354.2,402.1,627.9
20,958.4,354.5,1045.1,236.5,675.4,851.2,698.0,855.8,497.2,803.6,444.8,672.4,817.8,56.9,404.7,683.1,961.7,149.1,602.5,354.2,0.0,657.0,662.3
21,721.3,330.7,401.1,617.2,987.9,585.1,384.3,211.8,570.6,159.6,757.3,158.7,423.8,672.7,351.8,510.0,317.7,709.2,200.1,402.1,657.0,0.0,928.1
22,1513.9,737.5,1021.8,425.8,69.3,388.5,543.8,1139.9,1052.7,922.2,285.1,993.6,658.0,675.9,861.8,1076.8,925.8,650.5,728.0,627.9,662.3,928.1,0.0
