,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,1420.6,1181.7,2093.2,1898.3,1487.1,1246.9,1020.1,1794.0,1459.6,1379.0,1950.5,1097.2,1194.7,1835.3,1221.0,1035.3,1965.0,1133.2,693.8,1236.8,999.1,2085.4
1,1420.6,0.0,673.3,1103.0,587.6,903.4,568.0,688.3,1066.7,608.7,878.6,1223.2,421.8,1028.6,1108.0,777.1,888.0,1142.1,1101.7,787.6,1170.7,667.3,945.1
2,1181.7,673.3,0.0,1292.3,807.7,664.9,123.8,230.5,993.1,446.4,478.9,1149.5,493.6,450.6,1034.3,103.8,464.0,1164.0,523.7,533.1,855.6,182.7,1165.1
3,2093.2,1103.0,1292.3,0.0,748.6,684.8,1217.8,1322.2,418.5,935.2,823.7,264.3,1414.9,1028.1,514.5,1396.1,1338.4,218.0,1028.6,1693.8,931.1,1361.4,158.0
4,1898.3,587.6,807.7,748.6,0.0,1037.8,702.4,979.5,1015.1,743.2,1013.0,958.2,899.5,1163.0,1097.3,911.6,1213.0,787.7,1236.1,1265.4,1305.1,931.7,590.7
5,1487.1,903.4,664.9,684.8,1037.8,0.0,728.9,689.5,385.6,355.4,186.0,542.0,1021.5,390.5,426.8,768.8,700.8,556.5,390.9,1061.0,378.9,728.7,676.9
6,1246.9,568.0,123.8,1217.8,702.4,728.9,0.0,295.6,991.2,444.5,543.2,1147.7,558.7,515.7,1032.5,227.7,529.1,1162.2,588.8,598.3,919.9,247.8,1059.9
7,1020.1,688.3,230.5,1322.2,979.5,689.5,295.6,0.0,1023.0,476.3,503.4,1179.5,332.0,422.9,1064.3,269.7,265.7,1194.0,427.9,371.5,880.1,47.8,1314.4
8,1794.0,1066.7,993.1,418.5,1015.1,385.6,991.2,1023.0,0.0,636.0,524.5,198.6,1355.0,728.9,233.7,1096.9,1039.2,304.0,729.4,1394.6,631.9,1062.2,424.4
9,1459.6,608.7,446.4,935.2,743.2,355.4,444.5,476.3,636.0,0.0,330.5,792.4,808.3,515.8,677.3,550.2,627.9,807.0,588.9,847.9,622.6,515.5,927.4
10,1379.0,878.6,478.9,823.7,1013.0,186.0,543.2,503.4,524.5,330.5,0.0,680.9,835.4,281.1,565.7,582.7,520.1,695.4,281.5,875.0,402.1,542.6,815.8
11,1950.5,1223.2,1149.5,264.3,958.2,542.0,1147.7,1179.5,198.6,792.4,680.9,0.0,1511.5,885.4,380.5,1253.4,1195.7,267.9,885.8,1551.0,788.3,1218.7,367.5
12,1097.2,421.8,493.6,1414.9,899.5,1021.5,558.7,332.0,1355.0,808.3,835.4,1511.5,0.0,754.9,1396.3,532.9,531.6,1454.0,760.0,464.3,1212.1,310.9,1257.0
13,1194.7,1028.6,450.6,1028.1,1163.0,390.5,515.7,422.9,728.9,515.8,281.1,885.4,754.9,0.0,770.2,554.5,321.5,899.9,73.1,794.4,495.3,462.1,1020.3
14,1835.3,1108.0,1034.3,514.5,1097.3,426.8,1032.5,1064.3,233.7,677.3,565.7,380.5,1396.3,770.2,0.0,1138.2,1080.5,386.2,770.6,1435.8,673.1,1103.5,506.6
15,1221.0,777.1,103.8,1396.1,911.6,768.8,227.7,269.7,1096.9,550.2,582.7,1253.4,532.9,554.5,1138.2,0.0,503.3,1267.9,614.4,572.4,959.4,221.9,1269.0
16,1035.3,888.0,464.0,1338.4,1213.0,700.8,529.1,265.7,1039.2,627.9,520.1,1195.7,531.6,321.5,1080.5,503.3,0.0,1210.2,326.3,480.2,767.2,281.3,1330.6
17,1965.0,1142.1,1164.0,218.0,787.7,556.5,1162.2,1194.0,304.0,807.0,695.4,267.9,1454.0,899.9,386.2,1267.9,1210.2,0.0,900.4,1565.5,802.9,1233.2,197.0
18,1133.2,1101.7,523.7,1028.6,1236.1,390.9,588.8,427.9,729.4,588.9,281.5,885.8,760.0,73.1,770.6,614.4,326.3,900.4,0.0,799.5,481.1,467.1,1020.8
19,693.8,787.6,533.1,1693.8,1265.4,1061.0,598.3,371.5,1394.6,847.9,875.0,1551.0,464.3,794.4,1435.8,572.4,480.2,1565.5,799.5,0.0,1251.6,350.5,1622.8
20,1236.8,1170.7,855.6,931.1,1305.1,378.9,919.9,880.1,631.9,622.6,402.1,788.3,1212.1,495.3,673.1,959.4,767.2,802.9,481.1,1251.6,0.0,919.3,923.2
21,999.1,667.3,182.7,1361.4,931.7,728.7,247.8,47.8,1062.2,515.5,542.6,1218.7,310.9,462.1,1103.5,221.9,281.3,1233.2,467.1,350.5,919.3,0.0,1289.1
22,2085.4,945.1,1165.1,158.0,590.7,676.9,1059.9,1314.4,424.4,927.4,815.8,367.5,1257.0,1020.3,506.6,1269.0,1330.6,197.0,1020.8,1622.8,923.2,1289.1,0.0
