,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,1962.9,1196.6,569.3,1362.5,1708.9,1201.8,1317.2,1518.7,2093.5,1211.1,978.8,1288.2,1719.5,956.9,1022.3,944.5,953.2,1183.2,1525.6,1032.7,999.1,2085.4
1,1962.9,0.0,1191.9,1754.0,815.5,374.7,761.1,802.4,979.8,180.2,1204.6,1399.8,1156.9,976.3,1303.5,1128.7,1291.1,1374.2,981.8,986.7,1374.1,996.2,292.9
2,1196.6,1191.9,0.0,627.3,412.8,938.0,780.9,403.8,517.9,1322.6,39.6,313.2,535.0,943.4,574.2,266.6,561.8,331.1,235.7,524.8,266.0,285.1,1186.1
3,569.3,1754.0,627.3,0.0,1015.4,1500.1,1209.6,988.1,949.4,1731.2,641.8,422.7,773.0,1204.2,837.8,688.6,825.4,459.4,836.0,956.3,495.4,757.8,1547.6
4,1362.5,815.5,412.8,1015.4,0.0,561.6,725.5,186.9,260.0,946.2,401.7,661.1,538.0,818.0,707.5,399.9,695.1,635.5,179.3,267.0,633.2,418.4,935.2
5,1708.9,374.7,938.0,1500.1,561.6,0.0,507.2,548.5,725.9,384.6,950.7,1145.8,1056.5,1185.9,1049.5,874.8,1037.1,1120.3,727.9,732.8,1120.1,742.3,568.1
6,1201.8,761.1,780.9,1209.6,725.5,507.2,0.0,712.4,889.8,891.7,820.5,859.4,1220.3,1349.8,726.8,582.2,714.4,833.9,734.9,896.7,831.1,513.9,1054.0
7,1317.2,802.4,403.8,988.1,186.9,548.5,712.4,0.0,445.8,933.1,408.4,633.8,633.3,1004.9,625.4,372.7,612.9,608.3,185.6,452.7,607.6,318.1,1095.3
8,1518.7,979.8,518.0,949.4,260.0,725.9,889.8,445.8,0.0,977.9,478.4,803.4,372.5,606.3,965.9,658.3,953.5,821.4,438.3,6.9,756.3,676.8,794.3
9,2093.5,180.2,1322.6,1731.2,946.2,384.6,891.7,933.1,977.9,0.0,1330.1,1530.4,1047.6,867.0,1434.1,1259.4,1421.7,1504.8,1112.4,984.8,1504.7,1126.9,183.6
10,1211.1,1204.6,39.6,641.8,401.7,950.7,820.5,408.4,478.3,1330.1,0.0,327.7,495.5,903.9,613.8,297.2,601.4,345.6,257.6,485.2,280.5,324.7,1146.6
11,978.8,1399.8,313.2,422.7,661.1,1145.8,856.8,633.8,803.4,1530.4,327.7,0.0,802.3,1225.6,483.5,334.3,471.1,105.1,481.7,810.4,141.1,403.5,1468.2
12,1288.2,1156.9,535.0,773.0,538.0,1056.5,1220.3,633.3,372.5,1047.6,495.5,802.3,0.0,498.1,1082.3,774.7,1069.9,839.0,559.4,379.4,776.0,793.2,864.0
13,1719.5,976.3,943.4,1204.2,818.0,1185.9,1349.8,1004.9,606.3,867.0,903.9,1225.6,498.1,0.0,1459.6,1152.0,1447.2,1249.5,936.7,613.2,1184.4,1170.5,683.4
14,956.9,1303.5,574.2,837.8,707.5,1049.5,726.8,625.4,965.9,1434.1,613.8,483.5,1082.3,1459.6,0.0,375.5,93.7,458.0,528.2,972.8,537.4,307.2,1596.4
15,1022.3,1128.7,266.6,688.6,399.9,874.8,582.2,372.7,658.3,1259.4,297.2,334.3,774.7,1152.0,375.5,0.0,363.1,308.8,220.6,665.3,308.6,132.5,1335.1
16,944.5,1291.1,561.8,825.4,695.1,1037.1,714.4,612.9,953.5,1421.7,601.4,471.1,1069.9,1447.2,93.7,363.1,0.0,445.5,515.8,960.4,525.0,294.8,1583.9
17,953.2,1374.2,331.1,459.4,635.5,1120.3,831.3,608.3,821.4,1504.8,345.6,105.1,839.0,1249.5,458.0,308.8,445.5,0.0,456.2,828.3,159.0,378.0,1492.2
18,1183.2,981.8,235.7,836.0,179.3,727.9,734.9,185.6,438.3,1112.4,257.6,481.7,559.4,936.7,528.2,220.6,515.8,456.2,0.0,445.2,455.5,239.1,1114.5
19,1525.6,986.7,524.9,956.3,267.0,732.8,896.7,452.7,6.9,984.8,485.3,810.4,379.4,613.2,972.8,665.3,960.4,828.3,445.2,0.0,763.2,683.7,801.2
20,1032.7,1374.1,266.0,495.4,633.2,1120.1,831.1,607.6,756.3,1504.7,280.5,141.1,776.0,1184.4,537.4,308.6,525.0,159.0,455.6,763.2,0.0,377.8,1427.1
21,999.1,996.2,285.1,757.8,418.4,742.3,513.9,318.1,676.8,1126.9,324.7,403.5,793.2,1170.5,307.2,132.5,294.8,378.0,239.1,683.7,377.8,0.0,1289.1
22,2085.4,292.9,1186.1,1547.6,935.2,568.1,1054.0,1095.3,794.3,183.6,1146.6,1468.2,864.0,683.4,1596.4,1335.1,1583.9,1492.2,1114.5,801.2,1427.1,1289.1,0.0
