,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,1975.1,1248.5,573.5,1476.1,1721.2,1214.0,1484.2,1544.2,2105.8,1263.0,996.2,1292.5,1736.4,980.2,1135.9,967.8,1032.9,1296.7,1551.1,1068.9,1067.6,2121.1
1,1987.2,0.0,1271.9,1845.7,815.5,374.7,761.1,1002.4,979.8,180.2,1286.5,1498.1,1156.9,976.3,1422.5,1215.5,1410.0,1516.0,994.9,986.7,1450.9,1209.6,292.9
2,1244.2,1247.2,0.0,674.9,431.6,993.2,789.7,439.7,643.3,1377.8,39.6,313.2,562.3,1150.3,583.0,267.2,570.6,331.1,252.3,650.2,266.0,285.7,1220.3
3,569.3,1845.7,674.9,0.0,1030.2,1591.8,1225.9,1038.3,970.6,1731.2,689.5,422.7,773.0,1216.9,1019.2,703.5,1006.8,459.4,850.8,977.6,495.4,776.3,1547.6
4,1488.2,815.5,456.4,1030.2,0.0,561.6,725.5,186.9,260.3,946.2,470.9,682.6,590.9,865.3,715.7,399.9,703.3,700.5,179.3,267.3,635.4,418.4,935.2
5,1733.3,374.7,1018.0,1591.8,561.6,0.0,507.2,748.5,725.9,384.6,1032.5,1244.2,1056.5,1233.2,1168.5,961.5,1156.1,1262.1,741.0,732.8,1197.0,955.6,568.1
6,1226.1,761.1,805.1,1225.9,725.5,507.2,0.0,912.4,889.8,891.7,819.6,878.3,1220.3,1397.1,726.8,582.2,714.4,896.2,743.1,896.7,831.1,513.9,1054.0
7,1496.3,1002.4,464.5,1038.3,186.9,748.5,912.4,0.0,447.2,1133.1,479.0,690.6,777.8,1052.2,723.8,408.0,711.4,708.6,187.4,454.1,643.4,338.5,1122.1
8,1539.9,979.8,716.7,970.6,260.3,725.9,889.8,447.2,0.0,977.9,731.3,891.3,372.5,724.4,976.1,660.3,963.6,928.0,439.7,6.9,895.7,678.8,794.3
9,2117.9,180.2,1402.6,1731.2,946.2,384.6,891.7,1133.1,977.9,0.0,1417.1,1628.7,1047.6,867.0,1553.1,1346.1,1540.7,1646.6,1125.5,984.8,1581.5,1340.2,183.6
10,1258.7,1286.5,39.6,689.5,470.9,1032.5,819.6,479.0,657.8,1417.1,0.0,327.7,576.9,1164.9,612.9,297.2,600.5,345.6,291.6,664.7,280.5,325.0,1234.8
11,992.0,1498.1,313.2,422.7,682.6,1244.2,878.3,690.6,891.3,1628.7,327.7,0.0,810.3,1398.3,483.5,355.8,471.1,105.1,503.2,898.2,141.1,428.6,1468.2
12,1288.2,1156.9,562.3,889.7,590.9,1056.5,1220.3,777.8,372.5,1047.6,576.9,810.3,0.0,575.3,1124.2,808.4,1111.8,847.0,770.3,379.4,784.9,831.0,864.0
13,1729.3,976.3,1206.3,1533.7,865.3,1251.6,1397.1,1052.2,780.4,867.0,1220.9,1454.3,575.3,0.0,1581.0,1265.2,1568.6,1491.0,1044.6,787.3,1428.9,1283.7,683.4
14,992.3,1422.5,598.4,1019.2,715.7,1168.5,726.8,723.8,976.1,1553.1,612.9,483.5,1124.2,1581.0,0.0,375.5,93.7,458.0,536.4,983.0,624.4,307.2,1650.9
15,1147.9,1215.5,282.6,703.5,399.9,961.5,582.2,408.0,660.3,1346.1,297.2,355.8,808.4,1265.2,375.5,0.0,363.1,373.7,220.6,667.2,308.6,132.5,1335.1
16,979.9,1410.0,586.0,1006.8,703.3,1156.1,714.4,711.4,963.6,1540.7,600.5,471.1,1111.8,1568.6,93.7,363.1,0.0,445.5,523.9,970.6,612.0,294.8,1638.5
17,1028.6,1516.0,331.1,459.4,700.5,1262.1,896.2,708.6,928.0,1646.6,345.6,105.1,847.0,1435.0,458.0,373.7,445.5,0.0,521.1,934.9,159.0,446.6,1504.9
18,1308.8,994.9,277.0,850.8,179.3,741.0,743.1,187.4,439.7,1125.5,291.6,503.2,770.3,1044.6,536.4,220.6,523.9,521.1,0.0,446.6,456.0,239.1,1114.5
19,1546.8,986.7,723.7,977.6,267.3,732.8,896.7,454.1,6.9,984.8,738.2,898.2,379.4,731.3,983.0,667.2,970.6,934.9,446.6,0.0,902.6,685.7,801.2
20,1064.7,1450.9,266.0,495.4,635.4,1197.0,831.1,643.4,865.8,1581.5,280.5,141.1,784.9,1372.9,624.4,308.6,612.0,159.0,456.0,872.8,0.0,381.4,1442.8
21,1079.7,1233.9,310.4,776.3,418.4,980.0,513.9,338.5,678.8,1364.6,325.0,428.6,831.0,1283.7,307.2,132.5,294.8,446.6,239.1,685.7,381.4,0.0,1353.6
22,2116.9,292.9,1220.3,1547.6,935.2,568.1,1054.0,1122.1,794.3,183.6,1234.8,1468.2,864.0,683.4,1650.9,1335.1,1638.5,1504.9,1114.5,801.2,1442.8,1353.6,0.0
