,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,1400.4,1201.8,1211.8,1743.2,2003.9,1510.3,1223.8,1215.5,1579.9,1338.2,1325.1,1564.0,722.0,1661.7,1647.9,1274.5,1196.9,763.1,1532.8,707.5,999.1,2085.4
1,1400.4,0.0,714.0,266.1,911.7,689.0,163.9,478.3,727.7,663.2,100.4,239.4,238.9,943.3,830.3,497.4,783.2,292.3,1220.2,735.0,1076.3,757.7,770.5
2,1201.8,714.0,0.0,903.5,672.7,1223.1,708.2,435.0,13.7,501.7,814.4,876.8,636.6,1005.1,591.2,654.8,171.6,491.0,683.4,429.9,539.5,202.8,1185.2
3,1211.8,266.1,903.5,0.0,1177.8,869.6,430.0,636.6,917.2,929.3,203.9,190.8,505.0,960.2,1096.3,678.0,973.0,436.0,1349.7,1001.1,1205.8,931.5,951.1
4,1743.2,911.7,672.7,1177.8,0.0,848.4,905.9,972.2,686.4,248.5,1012.1,1151.1,768.5,1578.9,187.9,687.6,542.6,1028.2,980.0,242.8,1113.3,776.5,512.6
5,2003.9,689.0,1223.1,869.6,848.4,0.0,560.3,1052.4,1236.8,1007.5,704.0,843.0,758.3,1517.3,953.7,581.1,1226.5,866.4,1734.7,1079.3,1590.8,1272.2,335.8
6,1510.3,163.9,708.2,430.0,905.9,560.3,0.0,527.2,721.9,657.4,264.3,403.3,233.1,992.2,824.5,368.7,777.4,341.2,1214.4,729.2,1070.5,751.9,641.8
7,1223.8,478.3,435.0,636.6,972.2,1052.4,527.2,0.0,448.7,736.3,578.7,610.0,510.9,705.7,890.7,674.4,507.7,200.7,800.0,729.4,656.0,337.4,1133.8
8,1215.5,727.7,13.7,917.2,686.4,1236.8,721.9,448.7,0.0,515.4,828.1,890.5,650.3,1018.8,604.9,668.5,185.3,504.7,697.1,443.6,553.2,216.5,1198.9
9,1579.9,663.2,501.7,929.3,248.5,1007.5,657.4,736.3,515.4,0.0,763.6,902.6,520.0,1407.9,167.0,439.2,371.6,792.1,816.7,71.8,942.3,605.5,761.1
10,1338.2,100.4,814.4,203.9,1012.1,704.0,264.3,578.7,828.1,763.6,0.0,177.2,339.3,1043.7,930.7,512.3,883.6,392.7,1320.6,835.4,1176.7,858.1,785.4
11,1325.1,239.4,876.8,190.8,1151.1,843.0,403.3,610.0,890.5,902.6,177.2,0.0,478.3,1060.1,1069.7,651.3,946.4,409.3,1383.0,974.4,1239.1,920.5,924.4
12,1564.0,238.9,636.6,505.0,768.5,758.3,233.1,511.0,650.3,520.0,339.3,478.3,0.0,1045.9,687.0,458.1,640.0,393.6,1147.7,591.8,1003.8,685.2,839.7
13,722.0,943.3,1005.1,960.2,1578.9,1517.3,992.2,705.7,1018.8,1407.9,1043.7,1060.1,1045.9,0.0,1497.5,1325.7,1077.8,678.8,629.5,1336.1,573.9,802.3,1598.8
14,1661.7,830.3,591.2,1096.3,187.9,953.7,824.5,890.7,604.9,167.0,930.7,1069.7,687.0,1497.5,0.0,606.2,461.1,946.7,898.6,161.3,1031.8,695.1,617.9
15,1647.9,497.4,654.8,678.0,687.6,581.1,368.7,674.4,668.5,439.2,512.3,651.3,458.1,1325.7,606.2,0.0,658.1,674.7,1166.4,510.9,1022.4,703.8,662.5
16,1274.5,783.2,171.6,973.0,542.6,1226.5,777.4,507.7,185.3,371.6,883.6,946.4,640.0,1077.8,461.1,658.1,0.0,563.7,756.1,299.8,612.2,275.5,1055.1
17,1196.9,292.3,491.0,436.0,1028.2,866.4,341.2,200.7,504.7,792.3,392.7,409.3,393.6,678.8,946.7,674.7,563.7,0.0,997.2,785.4,853.2,534.6,947.8
18,763.1,1220.2,683.4,1349.7,980.0,1734.7,1214.4,800.0,697.1,816.7,1320.6,1383.0,1147.7,629.5,898.6,1166.4,756.1,997.2,0.0,811.0,143.9,480.7,1492.6
19,1532.8,735.0,429.9,1001.1,242.8,1079.3,729.2,729.4,443.6,71.8,835.4,974.4,591.8,1336.1,161.3,510.9,299.8,785.4,811.0,0.0,870.5,533.8,755.4
20,707.5,1076.3,539.5,1205.8,1113.3,1590.8,1070.5,656.0,553.2,942.3,1176.7,1239.1,1003.8,573.9,1031.8,1022.4,612.2,853.2,143.9,870.5,0.0,336.7,1625.8
21,999.1,757.7,202.8,931.5,776.5,1272.2,751.9,337.4,216.5,605.5,858.1,920.5,685.2,802.3,695.1,703.8,275.5,534.6,480.7,533.8,336.7,0.0,1289.1
22,2085.4,770.5,1185.2,951.1,512.6,335.8,641.8,1133.8,1198.9,761.1,785.4,924.4,839.7,1598.8,617.9,662.5,1055.1,947.8,1492.6,755.4,1625.8,1289.1,0.0
