,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,1342.5303384566548,693.9631483643591,908.251843358526,589.2598639389596,957.4762850390124,1254.4580249623348,1358.484045864726,742.829660192709,651.547846867012,1435.9833557030488,830.2799565054511,896.4697528834328,846.9410857105303,1360.9877110501125,1184.5375427159595,605.5959022164227,954.4600229180028,1222.119600758166,719.1288955095449,1437.1572657844872,822.8731071824103,1667.6765190679764
1,1342.5303384566548,0.0,893.24174049446,475.6541484513368,779.5992824795843,386.3207339482448,88.19552012528236,204.3895050978858,628.0750849258948,695.7028871555267,177.4787190605561,656.2970086507646,456.5738766016482,830.8310055113118,238.02088247165267,598.6547097024128,938.777672739689,547.4822388687448,327.69608180633423,641.84728774587,270.3830589639488,591.2320430376245,420.4700365367058
2,693.9631483643591,893.24174049446,0.0,428.4207699428694,287.14869117418607,600.8212992756733,818.7972269980872,1005.7634730183746,331.27465315431715,484.48401999899073,1045.915928731457,237.23890976146464,479.8313794179825,153.23417568233043,1024.6189794445982,518.552141152663,88.56596816157337,359.02464658079924,647.233126217805,552.8628876849069,874.1358912766141,312.17175622388163,1094.6364095544682
3,908.251843358526,475.6541484513368,428.4207699428694,0.0,321.1159390233755,195.7478765320745,395.5814722271039,577.4494531748239,165.6792962650413,326.23979019860315,619.2540719628232,202.1132863676106,79.46317455846804,404.64442441317976,596.9264095009678,404.67856979551374,465.09484477003326,161.93832397830994,320.7104276246479,326.98986692445624,528.9600756128041,117.34301691548085,759.4307395263841
4,589.2598639389596,779.5992824795843,287.14869117418607,321.1159390233755,0.0,414.4462881869677,693.8302075960316,839.2623301780903,155.74117621656256,202.8773213737689,900.5867162825515,267.09149950734155,323.0371487736482,386.0003125812693,850.5958935306446,626.8442730129003,255.63918916280824,375.4912546608948,632.9437051778633,279.1936103781187,848.8526355814997,235.5011183503664,1079.4631110539258
5,957.4762850390124,386.3207339482448,600.8212992756733,195.7478765320745,414.4462881869677,0.0,298.1422744122881,424.97858054497294,280.6193118345914,309.4516476126305,487.87119768411935,391.7820182144199,123.84564830223368,596.9978595642723,437.486099557212,563.9116295789025,620.4109231398467,352.08615924395485,390.36795602306887,260.9342664472837,539.1214759202352,294.8742778711265,756.2355397913728
6,1254.4580249623348,88.19552012528236,818.7972269980872,395.5814722271039,693.8302075960316,298.1422744122881,0.0,218.6285279019945,543.6660539367412,607.5525966571677,229.87502588766512,583.1584596437918,371.1517802196918,765.5807309039351,248.68644609869003,566.7586003186972,860.467038666853,481.9320657694532,300.76349125347275,554.4294409103037,309.3497316700912,512.3913652681684,489.7497476199269
7,1358.484045864726,204.3895050978858,1005.7634730183746,577.4494531748239,839.2623301780903,424.97858054497294,218.6285279019945,0.0,702.3953065500376,709.5345169737543,97.453196116877,776.1707766383635,532.1498877796107,968.6868398844312,33.75276017267057,785.0269333882964,1036.852739825375,687.8243126161573,517.0430053113354,639.3713788182373,470.6273910335411,693.7542715341124,582.4570068686693
8,742.829660192709,628.0750849258948,331.27465315431715,165.6792962650413,155.74117621656256,280.6193118345914,543.6660539367412,702.3953065500376,0.0,210.63059581184825,757.084407225147,182.2167475229483,173.32470612832088,368.06988339494455,716.8328306609491,511.0201768128824,340.8928147335509,248.85974750589529,481.7774825834993,250.45450412540376,694.3437154780429,102.49947232591902,924.898334743315
9,651.547846867012,695.7028871555267,484.48401999899073,326.23979019860315,202.8773213737689,309.4516476126305,607.5525966571677,709.5345169737543,210.63059581184825,0.0,784.7290499163314,391.1799338041907,279.1090464785092,560.3237433051502,714.3974388084221,714.5103656143891,458.5164499591022,452.3836976357187,639.4811540082839,82.4849727883039,827.4036489181896,310.55626270420686,1052.7787161441115
10,1435.9833557030488,177.4787190605561,1045.915928731457,619.2540719628232,900.5867162825515,487.87119768411935,229.87502588766512,97.453196116877,757.084407225147,784.7290499163314,0.0,811.5196104984043,584.0794407057156,995.4521568316104,120.04278852703796,776.1285283011189,1083.8224877112575,711.7671921663871,505.1723192887001,718.437755265082,417.0239982989698,736.5969980701564,499.7611832784565
11,830.2799565054511,656.2970086507646,237.23890976146464,202.1132863676106,267.09149950734155,391.7820182144199,583.1584596437918,776.1707766383635,182.2167475229483,391.1799338041907,811.5196104984043,0.0,268.0798735130099,205.56429543917872,796.9593620765645,361.1659044636861,292.84218079245613,131.39801362461552,420.8533021488991,431.7666952309897,648.0578351593853,101.04655840991204,873.8571075872027
12,896.4697528834328,456.5738766016482,479.8313794179825,79.46317455846804,323.0371487736482,123.84564830223368,371.1517802196918,532.1498877796107,173.32470612832088,279.1090464785092,584.0794407057156,268.0798735130099,0.0,473.477610200752,548.3673989352025,478.69236009920616,505.0192191768966,241.3972343906844,361.3108715483078,264.1688476846302,551.0569264023706,171.23911691430226,778.9413741569786
13,846.9410857105303,830.8310055113118,153.23417568233043,404.64442441317976,386.0003125812693,596.9978595642723,765.5807309039351,968.6868398844312,368.06988339494455,560.3237433051502,995.4521568316104,205.56429543917872,473.477610200752,0.0,991.5062741095364,379.8446375946255,241.8000949835432,283.82060082565874,549.7149551161115,615.2468045379511,770.9399011985913,305.5605151238885,981.9691458391604
14,1360.9877110501125,238.02088247165267,1024.6189794445982,596.9264095009678,850.5958935306446,437.486099557212,248.68644609869003,33.75276017267057,716.8328306609491,714.3974388084221,120.04278852703796,796.9593620765645,548.3673989352025,991.5062741095364,0.0,815.444792296327,1053.382803129435,711.9602973893421,548.3550334315253,642.168177109503,504.3222398855235,712.4473585846061,613.0493455292689
15,1184.5375427159595,598.6547097024128,518.552141152663,404.67856979551374,626.8442730129003,563.9116295789025,566.7586003186972,785.0269333882964,511.0201768128824,714.5103656143891,776.1285283011189,361.1659044636861,478.69236009920616,379.8446375946255,815.444792296327,0.0,601.9068886637068,262.6198963842148,270.95992857426256,728.9365819459923,442.538560410496,408.60549331270505,625.4768282304195
16,605.5959022164227,938.777672739689,88.56596816157337,465.09484477003326,255.63918916280824,620.4109231398467,860.467038666853,1036.852739825375,340.8928147335509,458.5164499591022,1083.8224877112575,292.84218079245613,505.0192191768966,241.8000949835432,1053.382803129435,601.9068886637068,0.0,422.1284710107091,712.518705714937,533.6956792361872,939.9509428845804,348.0761920323189,1163.9187425924283
17,954.4600229180028,547.4822388687448,359.02464658079924,161.93832397830994,375.4912546608948,352.08615924395485,481.9320657694532,687.8243126161573,248.85974750589529,452.3836976357187,711.7671921663871,131.39801362461552,241.3972343906844,283.82060082565874,711.9602973893421,262.6198963842148,422.1284710107091,0.0,290.3925613030574,471.61874103963726,517.8224752095298,146.91548350347975,742.7070246709476
18,1222.119600758166,327.69608180633423,647.233126217805,320.7104276246479,632.9437051778633,390.36795602306887,300.76349125347275,517.0430053113354,481.7774825834993,639.4811540082839,505.1723192887001,420.8533021488991,361.3108715483078,549.7149551161115,548.3550334315253,270.95992857426256,712.518705714937,290.3925613030574,0.0,622.708367460471,227.43828233485192,400.42330832768505,453.73766934739706
19,719.1288955095449,641.84728774587,552.8628876849069,326.98986692445624,279.1936103781187,260.9342664472837,554.4294409103037,639.3713788182373,250.45450412540376,82.4849727883039,718.437755265082,431.7666952309897,264.1688476846302,615.2468045379511,642.168177109503,728.9365819459923,533.6956792361872,471.61874103963726,622.708367460471,0.0,795.4099585313423,340.463461234496,1016.0340217831738
20,1437.1572657844872,270.3830589639488,874.1358912766141,528.9600756128041,848.8526355814997,539.1214759202352,309.3497316700912,470.6273910335411,694.3437154780429,827.4036489181896,417.0239982989698,648.0578351593853,551.0569264023706,770.9399011985913,504.3222398855235,442.538560410496,939.9509428845804,517.8224752095298,227.43828233485192,795.4099585313423,0.0,621.4389434982961,230.61047586526715
21,822.8731071824103,591.2320430376245,312.17175622388163,117.34301691548085,235.5011183503664,294.8742778711265,512.3913652681684,693.7542715341124,102.49947232591902,310.55626270420686,736.5969980701564,101.04655840991204,171.23911691430226,305.5605151238885,712.4473585846061,408.60549331270505,348.0761920323189,146.91548350347975,400.42330832768505,340.463461234496,621.4389434982961,0.0,851.4514296473618
22,1667.6765190679764,420.4700365367058,1094.6364095544682,759.4307395263841,1079.4631110539258,756.2355397913728,489.7497476199269,582.4570068686693,924.898334743315,1052.7787161441115,499.7611832784565,873.8571075872027,778.9413741569786,981.9691458391604,613.0493455292689,625.4768282304195,1163.9187425924283,742.7070246709476,453.73766934739706,1016.0340217831738,230.61047586526715,851.4514296473618,0.0
