,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,1191.0,836.4,1494.5,2103.6,1779.1,1532.8,943.6,637.5,1156.4,1783.8,923.1,1341.7,1339.0,938.5,703.1,969.6,1466.9,1277.1,1475.3,1317.3,999.1,2085.4
1,1191.0,0.0,995.3,522.8,1042.3,1047.6,768.9,735.2,605.7,662.9,722.4,457.7,1001.3,514.1,304.7,569.6,879.8,596.1,513.1,381.1,492.4,459.4,1024.1
2,836.4,995.3,0.0,1393.1,1515.7,942.7,737.7,453.3,966.6,350.1,1530.7,571.5,505.2,1470.2,977.2,683.9,133.2,1521.1,832.0,1094.3,1448.5,554.0,1419.3
3,1494.5,522.8,1393.1,0.0,609.2,1028.6,816.0,1133.0,856.9,1060.7,289.3,878.5,982.4,347.4,695.5,994.3,1277.6,321.7,781.1,370.6,325.7,857.2,590.9
4,2103.6,1042.3,1515.7,609.2,0.0,635.9,851.7,1647.7,1466.1,1377.2,414.0,1398.0,1010.4,956.6,1215.0,1513.8,1382.5,921.4,1107.5,890.1,934.8,1371.9,96.4
5,1779.1,1047.6,942.7,1028.6,635.9,0.0,278.8,1106.4,1599.1,804.2,935.4,1030.1,437.5,1201.0,1298.2,1518.3,809.5,1175.2,534.5,795.1,1179.2,812.5,539.6
6,1532.8,768.9,737.7,816.0,851.7,278.8,0.0,827.7,1320.4,599.2,859.1,751.4,232.5,988.4,1019.4,1239.5,604.5,962.6,255.8,582.4,966.6,533.8,755.4
7,943.6,735.2,453.3,1133.0,1647.7,1106.4,827.7,0.0,946.8,421.2,1327.8,414.5,788.0,1210.2,718.9,772.4,586.5,1261.0,571.9,834.2,1188.4,293.9,1583.0
8,637.5,605.7,966.6,856.9,1466.1,1599.1,1320.4,946.8,0.0,947.6,1146.2,662.5,1314.3,701.5,301.0,282.7,1099.8,829.4,1064.6,873.0,679.7,786.6,1447.8
9,1156.4,662.9,350.1,1060.7,1377.2,804.2,599.2,421.2,947.6,0.0,1255.5,378.6,366.7,1137.9,646.6,869.3,216.9,1188.7,499.6,762.0,1116.1,221.6,1280.8
10,1783.8,722.4,1530.7,289.3,414.0,935.4,859.1,1327.8,1146.2,1255.5,0.0,1078.1,1025.5,636.7,895.2,1193.9,1397.5,556.9,904.7,570.3,615.0,1052.0,395.8
11,923.1,457.7,571.5,878.5,1398.0,1030.1,751.4,414.5,662.5,378.6,1078.1,0.0,745.3,955.6,442.4,488.1,595.5,1006.5,495.6,615.2,933.9,217.6,1379.7
12,1341.7,1001.3,505.2,982.4,1010.4,437.5,232.5,788.0,1314.3,366.7,1025.5,745.3,0.0,1154.7,1013.4,1189.1,372.0,1129.0,488.2,748.8,1133.0,588.4,914.1
13,1339.0,514.1,1470.2,347.4,956.6,1201.0,988.4,1210.2,701.5,1137.9,636.7,955.6,1154.7,0.0,573.0,970.8,1354.8,127.9,858.6,513.5,79.0,934.4,938.3
14,938.5,304.7,977.2,695.5,1215.0,1298.2,1019.4,718.9,301.0,646.6,895.2,442.4,1013.4,573.0,0.0,445.7,863.5,700.9,763.6,572.1,551.2,485.6,1196.8
15,703.1,569.6,683.9,994.3,1513.8,1518.3,1239.5,772.4,282.7,866.8,1193.9,488.1,1189.1,970.8,445.7,0.0,817.1,1067.6,983.8,854.0,949.1,705.8,1495.6
16,969.6,879.8,133.2,1277.6,1382.5,809.5,604.5,586.5,1099.8,216.9,1397.5,595.5,372.0,1354.8,863.5,817.1,0.0,1405.6,716.5,978.8,1333.0,438.5,1286.1
17,1466.9,596.1,1521.1,321.7,921.4,1175.2,962.6,1261.0,829.4,1188.7,556.9,1006.5,1129.0,127.9,700.9,1067.6,1405.6,0.0,909.1,498.6,206.9,985.2,903.2
18,1277.1,513.1,832.0,781.1,1107.5,534.5,255.8,571.9,1064.6,499.6,904.7,495.6,488.2,858.6,763.6,983.8,716.5,909.1,0.0,411.6,836.9,278.0,1011.1
19,1475.3,381.1,1094.3,370.6,890.1,795.1,582.4,834.2,873.0,762.0,570.3,615.2,748.8,513.5,572.1,854.0,978.8,498.6,411.6,0.0,491.8,558.4,871.9
20,1317.3,492.4,1448.5,325.7,934.8,1179.2,966.6,1188.4,679.7,1116.1,615.0,933.9,1133.0,79.0,551.2,949.1,1333.0,206.9,836.9,491.8,0.0,912.6,916.6
21,999.1,459.4,554.0,857.2,1371.9,812.5,533.8,293.9,786.6,221.6,1052.0,217.6,588.4,934.4,485.6,705.8,438.5,985.2,278.0,558.4,912.6,0.0,1289.1
22,2085.4,1024.1,1419.3,590.9,96.4,539.6,755.4,1583.0,1447.8,1280.8,395.8,1379.7,914.1,938.3,1196.8,1495.6,1286.1,903.2,1011.1,871.9,916.6,1289.1,0.0
