,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,1358.7,1330.8,1020.5,1133.7,750.0,650.2,965.8,817.5,652.9,887.4,826.9,723.8,660.6,407.9,1068.8,821.0,1015.6,1018.3,1412.7,810.9,721.3,1513.9
1,1358.7,0.0,658.3,756.0,796.2,937.8,762.5,932.3,618.2,897.6,506.1,670.9,902.4,752.1,1210.5,731.3,1071.3,818.7,692.3,182.2,611.6,658.8,413.0
2,1330.8,658.3,0.0,371.8,275.6,849.5,882.4,486.6,790.7,890.6,728.2,662.8,722.1,872.0,935.4,300.7,625.6,315.2,446.2,476.1,784.1,791.7,245.3
3,1020.5,756.0,371.8,0.0,162.2,560.3,636.0,176.3,548.3,616.8,533.1,420.3,432.9,625.6,643.2,97.3,315.3,62.7,196.4,785.7,541.7,545.3,554.9
4,1133.7,796.2,275.6,162.2,0.0,639.9,676.2,338.5,588.5,681.0,573.3,460.5,512.5,665.8,725.8,91.1,477.5,170.2,236.6,689.5,581.9,585.5,458.7
5,750.0,937.8,849.5,560.3,639.9,0.0,338.9,657.0,375.2,133.5,445.1,303.8,179.4,328.5,365.6,575.0,554.9,623.0,460.0,991.8,368.6,279.0,1032.6
6,650.2,762.5,882.4,636.0,676.2,338.9,0.0,755.1,199.9,253.8,269.8,233.7,303.5,10.4,566.7,611.3,679.0,698.7,490.9,816.5,193.3,103.7,1031.8
7,965.8,932.3,486.6,176.3,338.5,657.0,755.1,0.0,667.4,711.7,652.5,539.4,518.9,744.7,588.5,273.6,260.6,171.4,315.5,900.5,660.8,664.4,669.7
8,817.5,618.2,790.7,548.3,588.5,375.2,199.9,667.4,0.0,335.0,125.5,185.6,339.8,189.5,647.9,523.6,715.3,611.0,399.5,672.2,49.0,96.2,887.5
9,652.9,897.6,890.6,616.8,681.0,133.5,253.8,711.7,335.0,0.0,404.9,266.0,198.0,264.2,349.3,616.1,609.1,679.5,497.4,951.6,328.4,238.8,1073.7
10,887.4,506.1,728.2,533.1,573.3,445.1,269.8,652.5,125.5,404.9,0.0,203.6,409.7,259.4,717.8,508.4,785.2,595.8,337.0,560.1,118.9,166.1,775.4
11,826.9,670.9,662.8,420.3,460.5,303.8,233.7,539.4,185.6,266.0,203.6,0.0,268.4,223.3,578.9,395.6,640.9,483.0,271.6,724.9,179.0,143.0,845.9
12,723.8,902.4,722.1,432.9,512.5,179.4,303.5,518.9,339.8,198.0,409.7,268.4,0.0,293.1,315.9,447.6,416.3,495.6,397.1,956.4,333.2,243.6,905.2
13,660.6,752.1,872.0,625.6,665.8,328.5,10.4,744.7,189.5,264.2,259.4,223.3,293.1,0.0,577.1,600.9,668.6,688.3,480.5,806.1,182.9,93.3,1021.4
14,407.9,1210.5,935.4,643.2,725.8,365.6,566.7,588.5,647.9,349.3,717.8,578.9,315.9,577.1,0.0,660.9,443.7,638.3,610.4,1264.5,641.3,551.7,1118.5
15,1068.8,731.3,300.7,97.3,91.1,575.0,611.3,273.6,523.6,616.1,508.4,395.6,447.6,600.9,660.9,0.0,412.6,160.0,171.7,714.6,517.0,520.6,483.8
16,821.0,1071.3,625.6,315.3,477.5,554.9,679.0,260.6,715.3,609.1,785.2,640.9,416.3,668.6,443.7,412.6,0.0,310.4,454.5,1039.5,708.7,619.1,808.7
17,1015.6,818.7,315.2,62.7,170.2,623.0,698.7,171.4,611.0,679.5,595.8,483.0,495.6,688.3,638.3,160.0,310.4,0.0,259.1,729.1,604.4,608.0,498.3
18,1018.3,692.3,446.2,196.4,236.6,460.0,490.9,315.5,399.5,497.4,337.0,271.6,397.1,480.5,610.4,171.7,454.5,259.1,0.0,746.3,392.9,400.2,629.3
19,1412.7,182.2,476.1,785.7,689.5,991.8,816.5,900.5,672.2,951.6,560.1,724.9,956.4,806.1,1264.5,714.6,1039.5,729.1,746.3,0.0,665.6,712.8,230.8
20,810.9,611.6,784.1,541.7,581.9,368.6,193.3,660.8,49.0,328.4,118.9,179.0,333.2,182.9,641.3,517.0,708.7,604.4,392.9,665.6,0.0,89.6,880.9
21,721.3,658.8,791.7,545.3,585.5,279.0,103.7,664.4,96.2,238.8,166.1,143.0,243.6,93.3,551.7,520.6,619.1,608.0,400.2,712.8,89.6,0.0,928.1
22,1513.9,413.0,245.3,554.9,458.7,1032.6,1031.8,669.7,887.5,1073.7,775.4,845.9,905.2,1021.4,1118.5,483.8,808.7,498.3,629.3,230.8,880.9,928.1,0.0
