,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,1160.1,1339.9,1319.5,1091.4,1742.1,1175.8,918.1,1688.3,1508.1,1089.3,582.8,1592.0,1676.0,1664.6,777.1,1468.1,1644.2,1264.4,875.5,1555.3,1195.8,2094.0
1,1178.9,0.0,213.5,983.1,449.7,615.7,839.5,242.0,802.4,1171.7,221.8,812.6,1255.6,549.7,587.0,735.8,341.8,615.4,232.7,284.6,731.7,69.4,1278.3
2,1358.6,213.5,0.0,743.2,629.4,402.2,774.6,421.7,667.8,734.4,401.6,992.3,1435.3,336.2,373.5,915.6,282.8,401.9,324.4,464.4,518.2,249.2,1064.8
3,1328.2,1004.5,743.2,0.0,1087.2,790.2,143.7,1138.5,1055.8,300.8,1118.3,749.6,646.4,724.2,457.4,1632.3,945.6,436.9,892.3,1181.1,348.0,1040.2,886.7
4,1087.1,449.7,629.4,1065.8,0.0,1031.6,922.1,583.6,1144.0,1254.4,563.4,581.2,1338.2,965.6,1002.9,1077.5,757.7,1031.3,691.3,626.3,1301.6,485.3,1840.2
5,1829.6,1505.9,1047.1,613.6,1588.6,0.0,645.0,1639.8,1529.3,312.8,1619.7,1251.0,725.0,1028.1,761.3,2133.7,1249.6,740.9,1393.7,1682.5,652.0,1541.6,662.6
6,1184.5,860.9,774.6,143.7,943.5,821.6,0.0,994.8,1087.2,332.3,974.7,606.0,502.7,755.6,488.8,1488.7,977.0,468.4,748.7,1037.5,379.5,896.6,918.1
7,936.9,242.0,421.7,1117.0,583.6,823.9,973.4,0.0,751.7,1305.7,171.1,946.5,1389.5,757.9,795.2,351.8,550.0,823.6,440.9,42.7,939.9,277.6,1891.5
8,1679.5,802.4,667.8,1055.8,1144.0,617.3,1087.2,751.7,0.0,930.0,580.6,1506.9,1342.2,480.6,686.2,883.6,870.3,714.6,1001.3,794.4,830.8,838.1,866.8
9,1516.8,1193.2,734.4,300.8,1275.8,781.4,332.3,1327.1,1047.0,0.0,1306.9,938.2,835.0,715.4,448.6,1821.0,936.8,428.1,1081.0,1369.8,339.2,1228.8,585.8
10,1309.9,221.8,401.6,1096.9,563.4,803.8,953.2,171.1,580.6,1285.5,0.0,926.3,1369.3,737.7,775.1,514.0,529.8,803.5,420.8,213.8,919.7,257.5,1871.4
11,578.6,793.8,973.6,736.7,581.2,1414.6,593.0,927.7,1488.2,925.3,907.6,0.0,1009.1,1348.6,1081.8,1035.5,1101.8,1061.4,681.6,970.4,972.5,829.5,1511.1
12,1588.5,1264.9,1316.8,685.8,1347.5,1363.8,542.2,1398.8,1629.4,648.3,1378.7,1010.0,0.0,1297.8,1031.0,1892.7,1572.9,1010.5,1152.7,1441.5,921.7,1300.6,1460.3
13,1940.1,549.7,336.2,724.2,965.6,285.6,755.6,757.9,480.6,598.4,737.7,1361.6,1010.6,0.0,354.5,1251.8,538.6,382.9,660.6,800.6,499.2,585.4,948.2
14,1673.3,587.0,373.5,457.4,1002.9,420.5,488.8,795.2,686.2,448.6,775.1,1094.8,991.5,354.5,0.0,1289.1,576.0,145.8,698.0,837.9,232.4,622.7,1034.4
15,795.9,763.4,943.1,1750.4,1105.0,1345.3,1606.7,351.8,911.2,1939.0,541.6,1013.7,2022.9,1279.3,1316.6,0.0,1071.4,1345.0,962.3,309.2,1461.3,799.0,1852.4
16,1486.9,341.8,282.8,945.6,757.7,604.6,1147.5,550.0,870.3,936.8,529.8,1120.6,1563.6,538.6,576.0,1043.9,0.0,604.4,452.7,592.6,720.6,377.4,1267.2
17,1652.9,615.4,401.9,436.9,1031.3,448.9,468.4,823.6,714.6,428.1,803.5,1074.3,971.1,382.9,145.8,1317.5,604.4,0.0,726.4,866.3,211.9,651.1,1014.0
18,1278.9,232.7,324.4,870.9,648.6,726.6,727.3,440.9,1001.3,1059.5,420.8,700.4,1143.4,660.6,698.0,934.8,452.7,726.4,0.0,483.6,842.6,268.4,1645.4
19,894.2,284.6,464.4,1159.7,626.3,866.6,1016.0,42.7,794.4,1348.3,213.8,1112.1,1432.2,800.6,837.9,309.2,592.6,866.3,483.6,0.0,982.6,320.3,1934.2
20,1564.0,731.7,518.2,348.0,1323.0,565.2,379.5,939.9,830.8,339.2,919.7,985.4,882.2,499.2,232.4,1433.8,720.6,211.9,842.6,982.6,0.0,767.4,925.1
21,1214.5,69.4,249.2,1018.8,485.3,651.4,875.1,277.6,838.1,1207.4,257.5,848.2,1291.2,585.4,622.7,771.5,377.4,651.1,268.4,320.3,767.4,0.0,1313.9
22,2102.7,1779.0,1320.2,886.7,1861.7,1187.4,918.1,1912.9,866.8,585.8,1892.8,1524.1,998.1,1050.8,1034.4,1851.3,1522.6,1014.0,1666.8,1955.6,925.1,1814.7,0.0
