,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,876.0744022862483,1242.3141997546547,896.9557982134013,1268.5864190238497,1565.2670474050574,1208.210395774706,862.0913645200445,1086.1439495687684,1702.8530943478158,1449.896001751828,822.8731071824103,1667.6765190679764
1,876.0744022862483,0.0,412.4364534919551,340.0558815335282,440.6348228354285,740.6098118667223,660.7983019463259,194.7751504276367,288.86228565123673,829.511784881405,613.6620056018796,64.80073881105339,793.6466363076335
2,1242.3141997546547,412.4364534919551,0.0,406.3631651022015,28.202876700412045,330.3944860553462,464.7282676969364,382.6940692241918,158.16509319279118,574.8995552823526,208.1290861519792,477.23472203130086,467.5525626190886
3,896.9557982134013,340.0558815335282,406.3631651022015,0.0,425.746577952082,692.4812214509118,361.78412984773166,145.874163808255,260.4856880181319,970.000716851736,594.5801292463709,373.0415837012726,873.7519565338657
4,1268.5864190238497,440.6348228354285,28.202876700412045,425.746577952082,0.0,302.4811311534504,462.374215778088,408.0279964180455,183.11808641771157,563.8588710820563,181.3573716976132,505.4324026383362,450.0356920851119
5,1565.2670474050574,740.6098118667223,330.3944860553462,692.4812214509118,302.4811311534504,0.0,576.4516521557454,703.2378318355846,480.55695245803247,487.0386051018341,129.3105905777628,805.2265252284254,315.4860981370696
6,1208.210395774706,660.7983019463259,464.7282676969364,361.78412984773166,462.374215778088,576.4516521557454,0.0,487.959565732911,426.9145281092201,1002.563456279962,542.8563150707251,709.0914236300565,857.25483500318
7,862.0913645200445,194.7751504276367,382.6940692241918,145.874163808255,408.0279964180455,703.2378318355846,487.959565732911,0.0,224.92067913974023,905.8132964922752,588.8071679778849,228.1037565008592,832.9736856836005
8,1086.1439495687684,288.86228565123673,158.16509319279118,260.4856880181319,183.11808641771157,480.55695245803247,426.9145281092201,224.92067913974023,0.0,709.5251529077929,363.98246318074655,351.6308918036077,618.4310522378667
9,1702.8530943478158,829.511784881405,574.8995552823526,970.000716851736,563.8588710820563,487.0386051018341,1002.563456279962,905.8132964922752,709.5251529077929,0.0,464.2491580227043,880.0855484256109,175.7009589821303
10,1449.896001751828,613.6620056018796,208.1290861519792,594.5801292463709,181.3573716976132,129.3105905777628,542.8563150707251,588.8071679778849,363.98246318074655,464.2491580227043,0.0,678.0747541102696,314.65872953898275
11,822.8731071824103,64.80073881105339,477.23472203130086,373.0415837012726,505.4324026383362,805.2265252284254,709.0914236300565,228.1037565008592,351.6308918036077,880.0855484256109,678.0747541102696,0.0,851.4514296473618
12,1667.6765190679764,793.6466363076335,467.5525626190886,873.7519565338657,450.0356920851119,315.4860981370696,857.25483500318,832.9736856836005,618.4310522378667,175.7009589821303,314.65872953898275,851.4514296473618,0.0
