,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,867.2427923051669,707.7164916340379,1184.5375427159595,959.8583091509169,664.1387045807052,644.1401798700646,896.9557982134013,978.531968027804,701.0714899583686,1114.0867626933784,822.8731071824103,1667.6765190679764
1,867.2427923051669,0.0,436.6340065523614,515.7130425573797,95.68623040183073,487.7516384350212,225.5055180523996,194.0808245690528,280.9010217399735,202.49179553961807,247.0374125985556,183.328788397045,813.3823798926489
2,707.7164916340379,436.6340065523614,0.0,489.4974281687804,478.421603398792,63.88687904942199,384.1453763239628,608.4079261285574,338.1382048334522,263.5628967774586,620.7114793546372,264.8703926861755,1054.536741234179
3,1184.5375427159595,515.7130425573797,489.4974281687804,0.0,458.9040497978991,546.6857783713655,665.1940739407963,693.0802774125306,244.8274945041665,536.2649857378949,477.2061125694032,408.60549331270505,625.4768282304195
4,959.8583091509169,95.68623040183073,478.421603398792,458.9040497978991,0.0,535.4367487639132,320.5171430483577,234.65451185943277,246.7304905567149,277.49577670176427,158.73051857876405,213.55121386528504,717.7156852083762
5,664.1387045807052,487.7516384350212,63.88687904942199,546.6857783713655,535.4367487639132,0.0,410.0532607489259,651.8241243613516,402.0206850106319,303.0263007842726,680.7056058712703,322.4636534440701,1118.0272827909475
6,644.1401798700646,225.5055180523996,384.1453763239628,665.1940739407963,320.5171430483577,410.0532607489259,0.0,285.22909165032985,421.5941778920764,141.13299951569408,470.8276573315224,257.2844966830668,1037.5579651928035
7,896.9557982134013,194.0808245690528,608.4079261285574,693.0802774125306,234.65451185943277,651.8241243613516,285.22909165032985,0.0,469.6020747793972,349.0883937900062,300.3345109694418,373.0415837012726,873.7519565338657
8,978.531968027804,280.9010217399735,338.1382048334522,244.8274945041665,246.7304905567149,402.0206850106319,421.5941778920764,469.6020747793972,0.0,298.3036784777715,331.5761664847729,167.83007841768836,718.9793880678687
9,701.0714899583686,202.49179553961807,263.5628967774586,536.2649857378949,277.49577670176427,303.0263007842726,141.13299951569408,349.0883937900062,298.3036784777715,0.0,436.0711489186463,130.69994872841568,967.0879861110488
10,1114.0867626933784,247.0374125985556,620.7114793546372,477.2061125694032,158.73051857876405,680.7056058712703,470.8276573315224,300.3345109694418,331.5761664847729,436.0711489186463,0.0,359.66433070008685,581.3106202123132
11,822.8731071824103,183.328788397045,264.8703926861755,408.60549331270505,213.55121386528504,322.4636534440701,257.2844966830668,373.0415837012726,167.83007841768836,130.69994872841568,359.66433070008685,0.0,851.4514296473618
12,1667.6765190679764,813.3823798926489,1054.536741234179,625.4768282304195,717.7156852083762,1118.0272827909475,1037.5579651928035,873.7519565338657,718.9793880678687,967.0879861110488,581.3106202123132,851.4514296473618,0.0
