,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.0,195.1,185.4,231.7,117.6,198.2,187.0,195.9,122.9,117.8,190.2,135.6,183.4,208.3,135.2,86.0,122.9,207.6,91.4,70.2,132.1,66.9,145.1,60.9,233.6,94.3,134.4,127.5,232.0,187.6,191.8,244.0,178.2,228.1,119.5,141.1,178.1,164.8,193.6,162.8,168.6,246.9,248.7,194.4,132.7,213.7,155.5,207.7
1,194.8,0.0,48.0,152.5,145.0,124.9,211.5,115.0,72.2,217.2,4.9,163.0,102.5,129.1,184.6,171.0,72.2,139.7,173.2,155.2,159.5,151.9,172.8,137.4,112.1,170.3,161.8,110.4,36.9,106.7,29.7,48.9,56.6,122.4,163.4,190.7,116.3,154.4,31.5,190.2,77.8,125.4,53.6,221.2,92.9,134.5,186.5,12.6
2,182.0,109.1,0.0,139.7,132.2,171.5,198.7,102.2,59.4,204.4,104.2,150.2,89.7,116.3,187.9,158.2,59.4,186.3,160.4,142.4,146.7,139.1,160.0,124.6,200.2,157.5,149.0,97.6,146.0,93.9,105.8,158.0,43.8,145.0,150.6,193.8,68.3,141.6,107.6,177.4,65.0,213.5,162.7,208.4,76.5,121.7,173.7,121.7
3,205.1,62.8,48.4,0.0,155.3,187.7,221.8,125.3,82.5,227.5,57.9,173.3,112.8,139.4,211.0,181.3,82.5,202.5,183.5,165.5,169.8,162.2,183.1,147.7,174.9,180.6,172.1,120.7,99.7,117.0,59.5,111.7,66.9,168.1,173.7,216.9,116.7,164.7,61.3,200.5,88.1,188.2,116.4,231.5,103.2,144.8,196.8,75.4
4,116.1,141.7,132.0,140.7,0.0,141.7,95.7,137.4,69.5,95.2,136.8,41.0,130.0,117.3,78.7,44.3,69.5,151.1,28.2,46.1,37.5,49.4,50.8,60.7,198.7,25.3,39.8,74.1,178.6,134.2,138.4,190.6,124.8,146.0,18.4,84.6,124.7,73.8,140.2,71.5,115.2,212.0,195.3,103.4,79.3,122.7,64.5,154.3
5,194.7,132.9,131.7,83.3,139.8,0.0,156.9,93.6,146.2,140.3,137.8,131.4,127.2,58.6,59.7,184.1,146.2,14.8,168.0,185.9,127.9,189.2,111.3,177.9,57.0,165.1,130.2,184.4,150.1,101.9,142.8,162.1,150.2,29.9,158.2,65.8,200.0,105.4,144.6,178.0,149.0,70.3,166.8,160.6,166.9,53.2,121.7,120.3
6,187.7,193.3,178.9,130.5,96.1,162.3,0.0,127.2,132.7,118.8,188.4,91.3,160.8,107.1,102.3,140.4,132.7,174.7,124.3,142.2,87.8,144.8,74.4,130.3,191.0,121.4,90.1,137.3,230.2,135.5,190.0,242.2,188.0,135.8,114.5,108.2,187.9,63.6,191.8,73.7,178.4,204.3,246.9,85.6,142.5,112.5,67.7,205.9
7,192.8,110.9,101.2,61.6,137.2,93.4,120.6,0.0,70.2,156.3,106.0,128.8,51.2,38.2,139.8,169.0,70.2,108.2,165.4,153.2,125.3,149.9,111.9,135.4,122.1,162.5,127.6,108.4,147.8,8.3,107.6,159.8,94.0,66.9,155.6,145.7,136.3,63.5,109.4,141.7,73.0,135.4,164.5,130.3,90.9,43.6,105.2,123.5
8,122.6,72.2,62.5,110.5,72.8,142.3,142.2,73.0,0.0,145.0,67.3,90.8,60.5,87.1,128.5,98.8,0.0,157.1,101.0,83.0,87.3,79.7,100.6,65.2,171.0,98.1,89.6,38.2,109.1,64.7,68.9,121.1,55.3,115.8,91.2,134.4,66.1,112.4,70.7,118.0,45.7,184.3,125.8,153.2,20.7,92.5,114.3,84.8
9,119.6,210.0,200.3,155.4,97.3,137.7,114.4,152.1,137.8,0.0,205.1,88.9,185.7,132.0,74.7,141.6,137.8,147.1,125.5,141.0,85.4,137.7,68.8,131.7,194.7,122.6,87.7,142.4,246.9,160.4,206.7,258.9,193.1,160.7,115.7,80.6,193.0,88.5,208.5,135.5,183.5,208.0,263.6,118.1,147.6,137.4,79.2,222.6
