,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.0,528.4,591.5,770.4,712.8,711.7,1531.2,687.9,1077.1,1417.1,675.3,1058.4,420.5,1078.1,1495.3,815.8,570.5,677.4,1200.5,1308.8,1032.1,770.2,765.1,680.0,1353.2,750.0,1086.4,1473.9,826.9,1480.7,853.9,1508.4,1016.6,1020.5,1007.9,1063.0,896.4,880.3,891.6,1346.5,1054.8,1347.3,1100.4,950.1,1091.8,895.8,721.3,1513.9
1,528.4,0.0,387.5,482.9,184.4,210.1,1015.3,159.5,708.6,1148.4,146.9,631.2,107.9,874.8,979.4,525.7,42.1,283.5,931.8,792.9,590.1,462.5,467.6,241.8,926.0,245.1,558.0,1046.7,458.4,964.8,325.5,992.5,557.4,525.7,538.3,534.6,584.5,511.8,489.1,830.6,627.6,1078.6,572.0,660.0,633.3,605.7,431.2,998.0
2,591.5,387.5,0.0,189.9,345.7,438.7,1141.5,320.8,542.6,879.6,405.6,796.3,495.4,606.0,1105.6,256.9,345.4,219.6,663.0,919.1,497.6,211.3,206.2,470.4,1095.0,292.2,592.6,1210.1,292.4,1091.0,474.5,1118.7,482.1,694.7,707.3,608.0,807.2,343.9,357.1,956.8,796.6,809.8,641.6,391.2,762.9,336.9,162.4,1090.5
3,770.4,482.9,189.9,0.0,306.3,371.8,1074.6,331.2,475.7,792.2,374.2,729.4,590.8,453.2,1038.7,190.0,440.8,199.4,575.6,852.2,430.7,144.4,139.3,403.5,1028.1,330.7,525.7,1143.2,225.5,1024.1,407.6,1051.8,415.2,627.8,640.4,541.1,740.3,277.0,290.2,889.9,729.7,722.4,574.7,324.3,696.0,270.0,95.5,1003.1
4,712.8,184.4,345.7,306.3,0.0,128.3,933.5,24.9,528.4,971.8,130.7,549.4,292.3,698.2,897.6,349.1,142.3,210.3,755.2,711.1,470.1,283.5,288.6,160.0,844.2,190.4,476.2,964.9,279.4,883.0,243.7,910.7,454.6,443.9,456.5,452.8,502.7,331.9,304.7,748.8,545.8,902.0,490.2,482.4,551.5,429.1,254.6,916.2
5,711.7,210.1,438.7,371.8,128.3,0.0,847.4,153.2,588.2,1037.3,90.6,463.3,318.0,763.7,811.5,414.6,168.0,275.8,820.7,625.0,434.3,346.0,351.1,31.7,758.1,255.9,402.2,878.8,341.9,796.9,190.7,824.6,401.6,357.8,370.4,378.8,374.4,391.7,356.2,662.7,459.7,967.5,416.2,544.9,465.4,494.6,320.1,830.1
6,1531.2,1015.3,1141.5,1074.6,933.5,847.4,0.0,958.4,643.5,361.1,895.8,472.8,1123.2,700.1,91.5,989.4,973.2,999.9,595.1,314.8,700.7,943.2,948.3,879.1,502.3,1049.9,604.5,381.6,863.2,76.9,757.5,104.6,714.1,572.2,565.7,556.9,680.4,819.3,791.1,426.9,476.4,498.2,594.3,879.3,439.4,985.4,992.1,150.2
7,687.9,159.5,320.8,331.2,24.9,153.2,958.4,0.0,553.3,996.7,155.6,574.3,267.4,723.1,922.5,374.0,117.4,216.8,780.1,736.0,495.0,308.4,313.5,184.9,869.1,178.4,501.1,989.8,304.3,907.9,268.6,935.6,479.5,468.8,481.4,477.7,527.6,356.8,329.6,773.7,570.7,926.9,515.1,507.3,576.4,454.0,279.5,941.1
8,1077.1,708.6,542.6,475.7,528.4,588.2,643.5,553.3,0.0,495.1,596.3,407.5,816.5,221.5,607.6,390.5,666.5,425.1,278.5,421.1,155.4,344.3,349.4,619.9,678.7,552.8,189.8,712.1,264.3,593.0,400.8,620.7,188.1,319.3,331.9,212.6,489.0,220.4,232.0,458.8,411.1,425.3,215.2,280.4,374.1,386.5,393.2,626.2
9,1417.1,1148.4,879.6,792.2,971.8,1037.3,361.1,996.7,495.1,0.0,1039.7,666.4,1256.3,339.0,417.8,674.9,1106.3,864.9,293.4,508.4,650.5,712.5,707.4,1069.0,617.4,996.2,684.9,496.7,729.3,403.2,886.7,430.9,683.2,765.8,759.3,707.7,874.0,682.4,717.9,620.5,670.0,345.7,710.3,562.8,633.0,670.9,717.2,210.9
10,675.3,146.9,405.6,374.2,130.7,90.6,895.8,155.6,596.3,1039.7,0.0,511.7,254.8,766.1,859.9,417.0,104.8,278.2,823.1,673.4,470.6,351.4,356.5,122.3,806.5,258.3,438.5,927.2,347.3,845.3,206.0,873.0,437.9,406.2,418.8,415.1,465.0,399.8,372.6,711.1,508.1,969.9,452.5,550.3,513.8,497.0,322.5,878.5
11,1058.4,631.2,796.3,729.4,549.4,463.3,472.8,574.3,407.5,666.4,511.7,0.0,693.7,629.0,436.9,648.2,589.1,651.3,686.0,250.4,352.1,598.0,603.1,495.0,369.4,665.8,255.9,490.1,521.9,422.3,373.4,450.0,365.5,105.5,92.9,208.3,207.6,478.0,442.5,288.1,3.6,803.5,245.7,585.4,33.4,644.2,646.9,455.5
12,420.5,107.9,495.4,590.8,292.3,318.0,1123.2,267.4,816.5,1256.3,254.8,693.7,0.0,982.7,1087.3,633.6,150.0,391.4,1039.7,900.8,698.0,570.4,575.5,315.3,988.5,353.0,665.9,1109.2,566.3,1072.7,433.4,1100.4,665.3,633.6,643.2,642.5,531.7,619.7,597.0,938.5,690.1,1186.5,679.9,767.9,727.1,713.6,539.1,1105.9
13,1078.1,874.8,606.0,453.2,698.2,763.7,700.1,723.1,221.5,339.0,766.1,629.0,982.7,0.0,756.8,401.3,832.7,591.3,122.4,642.6,376.9,438.9,433.8,795.4,900.2,722.6,411.3,835.7,455.7,742.2,613.1,769.9,409.6,540.8,553.4,434.1,710.5,408.8,444.3,680.3,632.6,269.2,436.7,289.2,595.6,397.3,443.6,549.9
14,1495.3,979.4,1105.6,1038.7,897.6,811.5,91.5,922.5,607.6,417.8,859.9,436.9,1087.3,756.8,0.0,953.5,937.3,964.0,651.8,278.9,664.8,907.3,912.4,843.2,483.7,1014.0,568.6,363.0,827.3,14.6,721.6,13.1,678.2,536.3,529.8,521.0,644.5,783.4,755.2,391.0,440.5,554.9,558.4,843.4,403.5,949.5,956.2,206.9
15,815.8,525.7,256.9,190.0,349.1,414.6,989.4,374.0,390.5,674.9,417.0,648.2,633.6,401.3,953.5,0.0,483.6,242.2,458.3,767.0,345.8,89.8,84.7,446.3,946.9,373.5,440.8,1058.0,183.9,938.9,366.0,966.6,330.3,546.6,559.2,459.9,659.1,170.2,205.7,804.7,648.5,605.1,489.8,186.5,614.8,97.0,94.5,885.8
16,570.5,42.1,345.4,440.8,142.3,168.0,973.2,117.4,666.5,1106.3,104.8,589.1,150.0,832.7,937.3,483.6,0.0,241.4,889.7,750.8,548.0,420.4,425.5,199.7,883.9,203.0,515.9,1004.6,416.3,922.7,283.4,950.4,515.3,483.6,496.2,492.5,542.4,469.7,447.0,788.5,585.5,1036.5,529.9,617.9,591.2,563.6,389.1,955.9
17,677.4,283.5,219.6,199.4,210.3,275.8,999.9,216.8,425.1,864.9,278.2,651.3,391.4,591.3,964.0,242.2,241.4,0.0,648.3,777.5,380.1,179.0,184.1,307.5,950.0,188.2,475.1,1068.5,174.9,949.4,313.0,977.1,364.6,549.7,562.3,463.0,650.2,228.3,239.6,815.2,651.6,795.1,500.4,376.5,617.9,322.2,147.7,982.6
18,1200.5,931.8,663.0,575.6,755.2,820.7,595.1,780.1,278.5,293.4,823.1,686.0,1039.7,122.4,651.8,458.3,889.7,648.3,0.0,699.6,433.9,495.9,490.8,852.4,851.4,779.6,468.3,730.7,512.7,637.2,670.1,664.9,466.6,597.8,610.4,491.1,767.5,465.8,501.3,737.3,689.6,148.7,493.7,346.2,652.6,454.3,500.6,444.9
19,1308.8,792.9,919.1,852.2,711.1,625.0,314.8,736.0,421.1,508.4,673.4,250.4,900.8,642.6,278.9,767.0,750.8,777.5,699.6,0.0,478.3,720.8,725.9,656.7,340.9,827.5,382.1,383.4,640.8,264.3,535.1,292.0,491.7,349.8,343.3,334.5,458.0,596.9,568.7,112.1,254.0,645.5,371.9,656.9,217.0,763.0,769.7,297.5
20,1032.1,590.1,497.6,430.7,470.1,434.3,700.7,495.0,155.4,650.5,470.6,352.1,698.0,376.9,664.8,345.8,548.0,380.1,433.9,478.3,0.0,299.3,304.4,466.0,650.8,494.5,98.5,769.3,219.6,650.2,331.3,677.9,32.7,250.5,263.1,143.8,409.1,175.7,173.7,516.0,352.4,580.7,146.4,235.7,318.7,341.8,348.2,683.4
21,770.2,462.5,211.3,144.4,283.5,346.0,943.2,308.4,344.3,712.5,351.4,598.0,570.4,438.9,907.3,89.8,420.4,179.0,495.9,720.8,299.3,0.0,5.1,377.7,896.7,307.9,394.3,1011.8,94.1,892.7,276.2,920.4,283.8,496.4,509.0,409.7,608.9,132.6,158.8,758.5,598.3,642.7,443.3,224.1,564.6,169.8,48.9,923.4
22,765.1,467.6,206.2,139.3,288.6,351.1,948.3,313.5,349.4,707.4,356.5,603.1,575.5,433.8,912.4,84.7,425.5,184.1,490.8,725.9,304.4,5.1,0.0,382.8,901.8,313.0,399.4,1016.9,99.2,897.8,281.3,925.5,288.9,501.5,514.1,414.8,614.0,137.7,163.9,763.6,603.4,637.6,448.4,219.0,569.7,164.7,43.8,918.3
23,680.0,241.8,470.4,403.5,160.0,31.7,879.1,184.9,619.9,1069.0,122.3,495.0,315.3,795.4,843.2,446.3,199.7,307.5,852.4,656.7,466.0,377.7,382.8,0.0,789.8,287.6,433.9,910.5,373.6,828.6,222.4,856.3,433.3,389.5,402.1,410.5,342.7,423.4,387.9,694.4,491.4,999.2,447.9,576.6,497.1,526.3,351.8,861.8
24,1353.2,926.0,1095.0,1028.1,844.2,758.1,502.3,869.1,678.7,617.4,806.5,369.4,988.5,900.2,483.7,946.9,883.9,950.0,851.4,340.9,650.8,896.7,901.8,789.8,0.0,960.6,554.6,120.7,820.6,469.1,668.2,496.8,664.2,400.3,387.7,507.0,502.4,776.7,741.2,317.6,365.8,754.5,544.4,884.1,398.8,942.9,945.6,406.5
